# freq_modGR tau_modGR
6.660587330463324918e+01 3.159887434247790616e-02
6.458032436515010488e+01 3.271722736712291690e-02
6.430390612109118820e+01 2.736994151482618695e-02
6.449357931443012149e+01 2.803542033733834662e-02
6.404590274996490962e+01 3.304665295957955745e-02
6.666674490948628318e+01 2.973683949029067020e-02
6.326120229167375442e+01 2.564169271067750708e-02
6.233584756916027203e+01 2.865224803959564095e-02
6.310919240916791040e+01 3.549293272578674108e-02
6.771510910221040547e+01 3.359911493059481585e-02
6.448951073720421334e+01 3.360779288684031391e-02
6.672544170455954315e+01 2.392471174148687665e-02
6.689365988170116850e+01 2.941359300399409848e-02
6.769492745482133955e+01 2.352115424578714309e-02
6.616640879327620439e+01 2.333285360343673870e-02
6.702415800576508786e+01 2.887433682166594753e-02
6.708342739254378273e+01 2.661548517669557606e-02
6.621406774290400676e+01 3.508342812817837053e-02
6.608627059930911685e+01 3.091104213660900851e-02
6.659394882199596566e+01 3.273221588172735980e-02
6.741629407162787402e+01 2.901695126203390762e-02
6.732523240308142931e+01 3.096010968491161655e-02
6.545934264689320514e+01 3.179406468743720821e-02
6.791530197979514583e+01 3.100418138289170317e-02
6.721127625273484796e+01 3.331730198943413934e-02
6.398989066467741793e+01 3.186986908751278380e-02
6.663695173896087454e+01 3.265183489368485986e-02
6.797147153720307244e+01 2.858776028110770681e-02
6.746869725847015786e+01 3.265350966283291773e-02
6.724810601459704174e+01 3.071388765226468892e-02
6.498928676827266315e+01 2.842227508318334941e-02
6.607142185745244944e+01 3.184035401027687090e-02
6.538140006398552373e+01 2.572689041541557226e-02
6.516453554780439106e+01 3.172610627028284169e-02
6.732159217829327247e+01 2.755812290221780828e-02
6.656959018469243006e+01 2.812981554857049357e-02
6.551405513731653230e+01 3.213498584544855624e-02
6.488979260045979913e+01 2.510756104655739035e-02
6.536006107755243022e+01 3.344273420392429585e-02
6.606502208268086918e+01 2.999843647143493261e-02
6.672534627737238111e+01 3.221458586501834559e-02
6.735581682171572027e+01 3.185646863481213925e-02
6.702506236574332377e+01 3.213148865139569405e-02
6.599851723759560684e+01 3.175009601041426516e-02
6.584070133659959367e+01 2.550790046421172463e-02
6.536471111992581484e+01 2.687654600129188789e-02
6.652507527574337587e+01 2.699842255828189055e-02
6.617567886803561805e+01 2.886862345980440933e-02
6.540612379293121137e+01 2.642617157919611992e-02
6.591438892102959812e+01 3.160403895982097366e-02
6.717660161578400846e+01 2.999312305861473113e-02
6.417702098897204621e+01 3.745460600723549138e-02
6.554446276261941762e+01 3.179471506105592538e-02
6.544029898710752491e+01 3.196619679352574045e-02
6.606976802829233009e+01 3.402802789051067450e-02
6.595229936582062180e+01 2.926732814261887375e-02
6.579552009957032510e+01 2.852341214259000030e-02
6.661888637804322855e+01 2.847438381831078266e-02
6.781557420956742988e+01 3.036176026174665712e-02
6.687869731657453087e+01 3.154907417217074628e-02
6.738898566992337180e+01 3.198552597465106201e-02
6.615295156136946275e+01 2.688794591481797475e-02
6.892094255891973376e+01 3.382693828602225533e-02
6.529250600171425845e+01 2.830964357115841462e-02
6.720391735872350125e+01 2.729072178663642656e-02
6.417093718770033206e+01 2.792048253893503196e-02
6.692333533893319952e+01 2.736004501203454994e-02
6.772789612798401038e+01 3.107609395589588583e-02
6.710390400759133911e+01 2.953187967755120311e-02
6.716999235457466000e+01 2.742419174054921971e-02
6.832164155539753381e+01 2.730639398187718198e-02
6.824208491814773936e+01 2.517461060985401108e-02
6.725293047557671855e+01 2.433006494093377728e-02
6.398779113021350895e+01 3.680268990883533986e-02
6.816708840765504362e+01 2.490671929611748894e-02
6.599563246029542540e+01 2.806925445725722695e-02
6.758937965920274848e+01 2.773261495198404980e-02
6.682561910533696903e+01 3.188938842344217484e-02
6.524417626710929596e+01 2.720554959994807634e-02
6.556740735208863669e+01 2.968698551539250552e-02
6.655007505300078208e+01 2.622770521416605341e-02
6.416231199493408610e+01 2.651084251559737703e-02
6.499540404550764094e+01 2.864762694229426240e-02
6.638195788816535980e+01 2.943450986402390210e-02
6.463038907648984832e+01 3.209574287345058619e-02
6.877011898878555485e+01 2.621027878875722972e-02
6.502254766945807773e+01 4.079981955227258289e-02
6.853002743575930822e+01 3.166326575325943693e-02
6.725760842523777683e+01 3.053188618680754626e-02
6.902150173841455683e+01 2.596523285670336578e-02
6.667826494758196532e+01 2.502005856807829054e-02
6.588088805532362358e+01 3.817408162755672740e-02
6.332052410902011985e+01 3.170818888270438701e-02
6.793194580654559900e+01 2.425887442734126626e-02
6.762155568651090221e+01 2.882922205250077960e-02
6.459031242449074739e+01 2.954654462381130220e-02
6.606194696557284374e+01 2.881922755397917438e-02
6.537652199362464955e+01 2.792752765841378590e-02
6.553076754032215945e+01 2.811773647028568274e-02
6.540127550176670468e+01 2.904036208892846194e-02
6.450397566720951659e+01 2.978763059827347834e-02
6.615698820255560975e+01 2.738633407367424902e-02
6.706163336693307997e+01 3.191763634664552401e-02
6.573059511035332036e+01 3.242616353457031947e-02
6.526187895121329063e+01 2.397498528695666403e-02
6.726157361734266260e+01 2.942601831119694145e-02
6.666943588328041415e+01 3.111303957376724064e-02
6.654030557565552328e+01 2.906999717699484953e-02
6.660698475102047666e+01 2.729868649795340677e-02
6.676032527611519640e+01 2.533768812215939428e-02
6.788315646543543380e+01 3.058856598099092203e-02
6.956012087955221546e+01 1.992959003505303389e-02
6.452536869695445887e+01 2.824879364868795872e-02
6.801704758140036233e+01 2.336154875502201994e-02
6.704297985237136004e+01 2.452157243940079195e-02
6.659928218483914009e+01 3.127980129000220572e-02
6.404792177331702874e+01 2.946078766452165168e-02
6.666729463945685552e+01 3.371118271395839167e-02
6.360431406214918582e+01 3.807651373792937666e-02
6.766376725865119113e+01 3.218479059523033509e-02
6.467832429364185032e+01 3.463605926601575485e-02
6.779974109211782718e+01 2.968018132294230130e-02
6.713212524997749142e+01 2.697575739596673461e-02
6.797444304681711458e+01 2.745038461716655526e-02
6.717452814744567036e+01 3.432660526271527623e-02
6.632332214022598293e+01 2.774308277325971892e-02
6.625117906461703399e+01 2.614554516074883705e-02
6.750234752270279159e+01 3.277010228701389416e-02
6.819762186595562525e+01 2.673310450812299913e-02
6.296648258780298590e+01 3.218680839767378010e-02
6.574255746305077253e+01 2.739249315989169403e-02
6.617852068304836166e+01 2.879585204453202069e-02
6.988449757350043967e+01 2.492936632074338119e-02
6.806766823568035818e+01 3.301068782099494253e-02
6.913732280409396935e+01 3.293578035114620023e-02
6.592775509805191803e+01 2.806842611245481331e-02
6.760246758955179303e+01 2.748934155185841707e-02
6.989148144368192561e+01 2.382885346537048921e-02
6.688585161628161302e+01 2.862040996951668165e-02
6.731846965935142180e+01 3.025961946192265786e-02
7.024690209813846309e+01 2.346655294605124245e-02
6.753476349416767732e+01 3.015434086803697039e-02
6.799217039417750641e+01 2.365989078430632067e-02
6.522787180474382751e+01 3.059402138868393128e-02
6.831881242792965736e+01 2.220862875446438789e-02
6.745452083821557210e+01 2.726897317083146893e-02
6.760928349907177903e+01 2.779671055373199653e-02
6.893092429137200838e+01 2.077753240014186889e-02
6.895273943394384730e+01 2.051287501532111229e-02
6.883927478052237348e+01 1.912616294669666067e-02
7.201609430288840485e+01 1.912112820786463635e-02
6.983892009827849279e+01 1.807216834945194264e-02
6.648776118749873376e+01 3.051209065673285425e-02
6.722307595473415631e+01 3.069932062497644429e-02
6.607297923970438092e+01 3.007880799137777408e-02
6.720364172510198841e+01 2.604540592538236859e-02
6.480355200632949675e+01 3.963608027170582859e-02
6.622940707500970348e+01 3.029476504074297971e-02
6.483180444121424557e+01 3.049343216656636227e-02
6.877825210737178452e+01 2.906833424429190044e-02
6.508779781921604979e+01 2.405220170925662093e-02
6.513637954374543426e+01 2.688923905129547709e-02
6.322767310122233653e+01 3.477735737975755359e-02
6.341077469773080821e+01 2.979673801346541251e-02
6.355215882278969985e+01 3.357143092418355540e-02
6.342494128851188862e+01 3.310128556518021625e-02
6.804558300104622504e+01 3.071981714706344471e-02
6.341843785008948231e+01 3.246568813693716249e-02
6.266152308601509446e+01 2.957091590360792083e-02
6.733638893822509885e+01 2.911105540620129509e-02
6.340027702472740856e+01 3.334700371804403402e-02
6.291405854318585966e+01 3.707804100649831486e-02
6.780641676602716927e+01 2.973908395623210341e-02
6.664795389087331046e+01 3.538469461365903457e-02
6.653424873928591410e+01 3.498111924982280629e-02
6.288393828479340897e+01 3.417788685922071301e-02
6.459161151795200340e+01 3.043309436793724398e-02
6.788637142024748528e+01 2.966649622573713438e-02
6.597757603400299331e+01 3.132042868704237870e-02
6.743186798884627819e+01 3.004557116184812526e-02
6.735380817734987602e+01 3.237337333466485528e-02
6.839087562638638929e+01 3.209230557794211930e-02
6.819716679869354437e+01 2.842239542900144855e-02
6.648635299059361614e+01 2.833809412739858244e-02
6.437726946349356183e+01 2.857260707006175141e-02
6.714735203856469070e+01 3.200546226682815520e-02
6.735513734288566923e+01 3.490020273549378910e-02
6.671308551795010544e+01 3.158422386976197926e-02
6.606692341772470911e+01 3.075842852246239364e-02
6.595299432730048750e+01 3.233321429090717930e-02
6.550245433996944655e+01 3.128781922015419492e-02
6.474515757708716990e+01 3.539325554999160628e-02
6.541324805471207071e+01 3.635557783396880377e-02
6.690414795686508853e+01 3.303376965277640687e-02
6.820140455551734249e+01 3.143563968362450556e-02
6.646302657710118922e+01 3.040273676392471133e-02
6.634251130665542462e+01 3.330325397788013592e-02
6.691646183206093212e+01 2.443211307723826275e-02
6.755424201764986947e+01 3.144055340111175101e-02
6.605856249153268323e+01 3.220719267471471026e-02
6.725123729397408567e+01 2.575431847113969844e-02
6.465874514856766098e+01 2.993251181171902725e-02
6.614798950848792458e+01 3.460476242883571418e-02
6.581771785561439003e+01 3.166272206393001137e-02
6.493330970257449053e+01 2.728587818948671403e-02
6.526618673677060656e+01 2.898493573447580643e-02
6.522307132734509594e+01 2.898452458304904764e-02
6.858356395355487223e+01 2.862153584932114816e-02
6.479236623490983504e+01 3.213322336748180436e-02
6.680274014027803275e+01 2.732081246203809863e-02
6.768405833210003664e+01 2.248062733287408896e-02
6.841673077619039134e+01 3.232979106962478172e-02
6.529716005169454718e+01 3.376053170355931138e-02
6.454464854994415646e+01 3.408330050494946112e-02
6.477287962912268426e+01 3.482842028509858939e-02
6.373364500857913839e+01 3.553164528215931733e-02
6.432778104150622767e+01 3.361710970656172498e-02
6.586402158414911412e+01 2.873528248105213304e-02
6.464843987065927422e+01 3.037538122901069573e-02
6.505925153374639081e+01 3.461599593169045058e-02
6.597023313245861686e+01 3.218307884267586350e-02
6.582430332391025729e+01 3.193586052032681977e-02
6.596721186446009710e+01 3.441451654840863017e-02
6.509201726221230899e+01 2.952465113453687715e-02
6.463877075965511665e+01 2.643720972614413064e-02
6.816030404703198542e+01 2.585994981783222221e-02
6.548172360198412889e+01 2.485711669575816837e-02
6.437744224950293415e+01 3.155216313230332914e-02
6.439941110438186911e+01 3.164579593504159710e-02
6.416047660458666257e+01 3.165702158337847794e-02
6.434288046016462204e+01 2.716967125341649553e-02
6.453575303701323662e+01 3.033313878362916410e-02
6.452359422604666861e+01 3.521446825978424150e-02
6.614586438179489392e+01 2.767587590260426125e-02
6.493305629259708667e+01 2.333312431127634173e-02
6.788123655616657004e+01 2.851809228731422979e-02
6.476882020579924415e+01 3.870138271686558717e-02
6.398166187294072671e+01 2.178356237645808630e-02
6.556747726295105849e+01 2.156837671131586059e-02
6.766865492765529666e+01 2.842248236523072305e-02
6.615888656115525635e+01 3.419713809712263131e-02
6.583044035443998609e+01 3.405338858533637353e-02
6.685023448294158754e+01 2.459099592301442969e-02
6.617561211446260927e+01 3.452972392332826629e-02
6.582420017532574263e+01 2.563728046473769465e-02
6.651116359711393500e+01 3.266815288127053463e-02
6.593259759707765966e+01 3.113112916725173721e-02
6.466957093222055164e+01 2.962410535380551740e-02
6.919177995832184536e+01 2.790847644653508125e-02
6.613100136655158678e+01 2.995367923763466930e-02
6.415874836848136908e+01 3.389215788699723175e-02
6.542069702099465189e+01 1.837833080649536877e-02
6.544633796581837260e+01 3.187985385558669144e-02
6.700748878398398745e+01 2.496852690386216350e-02
6.687281772557861359e+01 2.470340740287055650e-02
6.704570677274070079e+01 2.874560210527373622e-02
6.799911547850233262e+01 2.757083503392092003e-02
6.792225241612023012e+01 2.949537712004987253e-02
6.442176697150249254e+01 3.357853601343704919e-02
6.551220178468207678e+01 2.811585929989535854e-02
6.545682370476234269e+01 2.924945524387244020e-02
6.683520987992501716e+01 3.410948024633035647e-02
6.595127121061146624e+01 3.820333252565778770e-02
6.686702024667147271e+01 3.515815342618227451e-02
6.604289955693202785e+01 3.291429266269897680e-02
6.474568593599690303e+01 2.594726410257202145e-02
6.843560517612323224e+01 3.146190049321157672e-02
6.475657524369469797e+01 3.315097275193750609e-02
6.798492979123190594e+01 3.124216359408256080e-02
6.580212979671982509e+01 2.454746033701224461e-02
6.410507123662408446e+01 3.288882916445397958e-02
6.630940675161501474e+01 2.457635417473491568e-02
6.582747810915287801e+01 3.012379813470655865e-02
6.570335413310583306e+01 2.983238083298789603e-02
6.649711451046266575e+01 1.752238984710235287e-02
6.726828878976479587e+01 3.083934164152873567e-02
6.451707367761390799e+01 2.121421988235044562e-02
6.425411616254191927e+01 2.477398951569893815e-02
6.422826637987330400e+01 2.883016609175969441e-02
6.494013911011610674e+01 2.032964550225978620e-02
6.466251445827859357e+01 3.251818573082054797e-02
6.531208365299349339e+01 3.155810497850361496e-02
6.392863714658756180e+01 3.116651212892556158e-02
6.757763183936630469e+01 2.751675864266779278e-02
6.584871230385648744e+01 3.242013167802151874e-02
6.633803644897035667e+01 2.105232610199476301e-02
6.512277912554210957e+01 2.789744316260448637e-02
6.447899137277552484e+01 2.920563465046789597e-02
6.423092770171085419e+01 3.016230712572305628e-02
6.336473728173325526e+01 2.056951242336555949e-02
6.570095948986283929e+01 2.391971896050908847e-02
6.355229117764980629e+01 3.272624412590393467e-02
6.402197127156898659e+01 3.210134617420482700e-02
6.756578536204578711e+01 3.769037649486136482e-02
6.573573478016685101e+01 2.940377503447610952e-02
6.671638420113558254e+01 2.358856346021178871e-02
6.349380720520311172e+01 3.373785264892088104e-02
6.647019009801772427e+01 3.261761458596796476e-02
6.490323978870863186e+01 2.761096461462321516e-02
6.559973998425537900e+01 2.374354047413911734e-02
6.610483517948486565e+01 2.068466092269582654e-02
6.433087842167600456e+01 2.062081222110895631e-02
6.268605290548786257e+01 3.015878485088956465e-02
6.316116482305724134e+01 1.937950241581497604e-02
6.643658126681452814e+01 2.846722717639262740e-02
6.169134060350700111e+01 1.975034625185058748e-02
6.490323075770858452e+01 3.096140529286228738e-02
6.456887367287252744e+01 3.016415710258519775e-02
6.548004553233579372e+01 3.028360034780492455e-02
6.761408892642080559e+01 2.940276252775114382e-02
6.181278189118127386e+01 3.515129534827293040e-02
6.405918458357352563e+01 2.214827776202052401e-02
6.548071136415353521e+01 2.718571736716979270e-02
6.450711888685879103e+01 2.677290768340616356e-02
6.903323827686358527e+01 2.561040503420716069e-02
6.385280887167385799e+01 3.714054020921891963e-02
6.429006899743515646e+01 3.350732503864528589e-02
6.215902585874730590e+01 2.760109734471627441e-02
6.221396384513864319e+01 2.657521022756152360e-02
6.286766030727035570e+01 2.885005171903292157e-02
6.534510974476712875e+01 2.707302889927877196e-02
6.341461374282425112e+01 3.765275612901126945e-02
6.470602314266491817e+01 2.463055581844715916e-02
6.572442721583526293e+01 2.830151252618964830e-02
6.564218028915765046e+01 2.941886535740715486e-02
6.531748504225186025e+01 3.099968779591704207e-02
6.655567638213258874e+01 3.822358360783203318e-02
6.568039338194373045e+01 3.199138419315092352e-02
6.492788036252719053e+01 2.530433368763942981e-02
6.682640503066429005e+01 2.653046968672601383e-02
6.596615455469377309e+01 2.997365730890836147e-02
6.673785645934022170e+01 2.522731585394840867e-02
6.756655870330951075e+01 2.543771502781637037e-02
6.509181745193710356e+01 2.426340725207772747e-02
6.534153594807605714e+01 2.435225109435809610e-02
6.467903813897214604e+01 2.886397264918787869e-02
6.655118607693817978e+01 2.652361563507509012e-02
6.524264692708105429e+01 2.720194165502126671e-02
6.552714557460220135e+01 2.751092508915726348e-02
6.911407264984894994e+01 2.698327401529870134e-02
6.544821338811458133e+01 2.797354065583155386e-02
6.621393333124453306e+01 2.515098151675519353e-02
6.566328866914822981e+01 2.659140146856519421e-02
6.519873386202202425e+01 3.094299750632438506e-02
6.562771105585250098e+01 2.786775287785389285e-02
6.486392708305625376e+01 3.114306045925895397e-02
6.528080037512137324e+01 3.270289048000135645e-02
6.517360383241576471e+01 3.057413479173771292e-02
6.527881658809201326e+01 3.483028055595573796e-02
6.726343404467417031e+01 2.243229769686657174e-02
6.498902707077655805e+01 3.060701245959827205e-02
6.684121545227506545e+01 2.651198993967455661e-02
6.579607037603409481e+01 3.500764064731315406e-02
6.820263512508633141e+01 2.514037772275752938e-02
6.604411175507190990e+01 3.147449299534166994e-02
6.438216943941500858e+01 2.299638295393506560e-02
6.505463424770857728e+01 2.413686807518866315e-02
6.770331448627007376e+01 2.674167638154822252e-02
6.618598961381600532e+01 2.674283889148430446e-02
6.763612362753198681e+01 1.788045249218591856e-02
6.518560215702706273e+01 2.280931797189352309e-02
6.521863492618146552e+01 3.177884796514614946e-02
6.397416498356821535e+01 2.005029446343060268e-02
6.344879965697846558e+01 2.175719887656590509e-02
6.606452068292429658e+01 2.178112626391618886e-02
6.497548367575262773e+01 2.692896941263361529e-02
6.768089328604803256e+01 2.989934177153294459e-02
6.501767007150556310e+01 2.671065726205676047e-02
6.703533294314955526e+01 2.425255868165930237e-02
6.817431009892806060e+01 2.433833807909830879e-02
6.581962004007424127e+01 2.091631653860917539e-02
6.727684045802335788e+01 2.399193495797925096e-02
6.703998853227419374e+01 2.831703557955145625e-02
6.477503722882846660e+01 2.434716363855845070e-02
6.454258858932594478e+01 2.003727512151868770e-02
6.341593267444365978e+01 2.055939683542341162e-02
6.424639997267389901e+01 3.450812253369776872e-02
6.337605707395375276e+01 2.854232741005277921e-02
6.443608337313509082e+01 2.709339188915577817e-02
6.739386738429671198e+01 2.233008426524625556e-02
6.586061089276445557e+01 2.895400387314982574e-02
6.689185628511746984e+01 1.996274958264952770e-02
6.675509990667630689e+01 2.069580213409234412e-02
6.617257222942954797e+01 2.454484186402760421e-02
6.433014586107704247e+01 3.379707976556176746e-02
6.403925626238002167e+01 2.506653170718580945e-02
6.655697914634889401e+01 2.830350900023174965e-02
6.708334428315747289e+01 2.561634809336815061e-02
6.709766487887142716e+01 2.505356694847212309e-02
6.762539223448104053e+01 3.252100907622260118e-02
6.662523269912595936e+01 2.857461769694619180e-02
6.573877082431516783e+01 2.700674089324355681e-02
6.356065690435836046e+01 3.531380750976174238e-02
6.732959728936063470e+01 2.566250617534355030e-02
6.454362557665687916e+01 3.130678518310577724e-02
6.631460260307808596e+01 3.001706343627966872e-02
6.635725835132058137e+01 2.651500933548883721e-02
6.682893736497223358e+01 2.796958617324528731e-02
6.720841448380730299e+01 2.594488343057535507e-02
6.375179929649068811e+01 3.051668917227594313e-02
6.668816734423393200e+01 2.510420010645884187e-02
6.612106792674660483e+01 2.683152179254969655e-02
6.517808034553692664e+01 2.998241826306071930e-02
6.627326090256866564e+01 3.027411943916043235e-02
6.326702274722313035e+01 2.713291763075723062e-02
6.514913074272594429e+01 2.632868978836793578e-02
6.538172046257976433e+01 2.935022101486805049e-02
6.544123272134550007e+01 2.703158329845522026e-02
6.571961728024751892e+01 2.837945632410996538e-02
6.709670960047627375e+01 2.307895476356055034e-02
7.089178736265223790e+01 1.780296689987440409e-02
6.566102817110872536e+01 2.909513039486379127e-02
6.826552247359271064e+01 3.228148959410174351e-02
6.686566050801441463e+01 2.835031409927867355e-02
6.680035221729907846e+01 3.284758087911227031e-02
6.609255223090332265e+01 2.804426961823759321e-02
6.573670118596092493e+01 2.720599144769521652e-02
6.926842907601454158e+01 2.964226277682687274e-02
6.378992544044236013e+01 3.305878312308603573e-02
6.742818716199941775e+01 3.453625265083934415e-02
6.487066712671396829e+01 3.151768716160576606e-02
6.512266600614368883e+01 3.054221689197712808e-02
6.703516640240363245e+01 2.411093904875446711e-02
6.591292786800649139e+01 2.881279733255284747e-02
6.673723844494439561e+01 2.693391339421809944e-02
6.641283850498085428e+01 3.262257502154469746e-02
6.739695541126430101e+01 2.131233855708564509e-02
6.562933825388185483e+01 2.955097891221831682e-02
6.709516652605806541e+01 2.530426295869956169e-02
6.556003353989358118e+01 3.527685329793535385e-02
6.612629478933598648e+01 2.892854583957282441e-02
6.469283159713501163e+01 3.075209427417510341e-02
6.532766067337364291e+01 2.385949487162425386e-02
6.698787683623544353e+01 2.810372792988881374e-02
6.657625829629616021e+01 3.180373154723734747e-02
6.410864474224713661e+01 2.565483407361581966e-02
6.675544306359232394e+01 2.627464626325728275e-02
6.816661104640331814e+01 2.617675860766596405e-02
6.467961978675631940e+01 3.002301962486452619e-02
6.790432518574534981e+01 3.000561499760730569e-02
6.529956819612981178e+01 1.944026649186344352e-02
6.594348835398572817e+01 2.110004747834179697e-02
6.717981442657540470e+01 3.507286075121561486e-02
6.655089608396964707e+01 3.438652847925385836e-02
6.498902940255645433e+01 2.632552903716800161e-02
6.493684131933211745e+01 3.640288623014327485e-02
6.542193147685411247e+01 2.654967467936394931e-02
6.738778330377033399e+01 3.013898264427954804e-02
6.439559480678040870e+01 2.937278111058361577e-02
6.699920710538934543e+01 3.194328668918616776e-02
6.447130228603252533e+01 2.979256589538104016e-02
6.481952494813121746e+01 2.925657922197042599e-02
6.383766043388273914e+01 2.746692229767403598e-02
6.810621987241769659e+01 2.889144498779146544e-02
6.305637385811017737e+01 2.659652660099178986e-02
6.626541534963233460e+01 2.660427851177536024e-02
6.622918180509086028e+01 3.494235871656257292e-02
6.358694034612670976e+01 3.148527404216829723e-02
6.652005577519216217e+01 3.775854678991113350e-02
6.658808347252247017e+01 4.269813215390181466e-02
6.454009875465762036e+01 2.651058506704842554e-02
7.062667306506250497e+01 2.498830775667694806e-02
6.327280972253252145e+01 2.734652533166148300e-02
6.597507623959425871e+01 3.127625891032381061e-02
6.583186634183925889e+01 3.614465212231954272e-02
6.841197661205646341e+01 3.092275857243997200e-02
6.344519587727781840e+01 3.464597256596901181e-02
7.001967051349421922e+01 2.004071292011547559e-02
6.730143518874103847e+01 2.607061471169661721e-02
6.730317347852175658e+01 2.643673260727871094e-02
6.334796456729349501e+01 1.918014416816932882e-02
6.679396754648669798e+01 3.030159155526223821e-02
6.605075620796054636e+01 3.432577755382143492e-02
6.719703427210193070e+01 3.057207581309012018e-02
6.608251865949149817e+01 3.543767662380641059e-02
6.678632466007634605e+01 3.396495873679717531e-02
6.633984014189492484e+01 3.445430415544920022e-02
6.621845624884703341e+01 3.057459401892636403e-02
6.402548072990478545e+01 3.234779100316775846e-02
6.676666533645303048e+01 3.175672018949900893e-02
6.693024727599969026e+01 2.811818099900690454e-02
6.470170649639449323e+01 2.509816927947639692e-02
6.738647682076125989e+01 2.871915539444852214e-02
6.715240483248949488e+01 2.643683343859350166e-02
6.809026400845657179e+01 2.437538413127282241e-02
6.459726469838503249e+01 2.483367482702942761e-02
6.833423213886536018e+01 2.733531658546027240e-02
6.592866741609884684e+01 2.652220313111813485e-02
6.813463266450762035e+01 2.495706325221293959e-02
6.733144266371013487e+01 3.269936244202360787e-02
6.518442903515203568e+01 2.737476112819764787e-02
6.793927448429103322e+01 2.654569931950630929e-02
6.514550676711999699e+01 3.140565494191231016e-02
6.537606895169616905e+01 2.634668536444092352e-02
6.482736765384547084e+01 2.722426183873406097e-02
6.625524963852865312e+01 3.206048257840805188e-02
6.674431793613464947e+01 2.513186167500683008e-02
6.552685444007201454e+01 2.873625363554533838e-02
6.566965451828215805e+01 2.867699731150500850e-02
6.621257074714425528e+01 2.784160829495308659e-02
6.569814229928061877e+01 3.599681558560272748e-02
6.841139732626669456e+01 2.575071993850184399e-02
6.309132359692667791e+01 2.735435226180934001e-02
6.291377049440814773e+01 3.197088272051652746e-02
6.503636971731005190e+01 3.010596041902356343e-02
6.668024645237609604e+01 2.853811553406801135e-02
6.452080773083518750e+01 3.280946226332074472e-02
6.564562930556397191e+01 2.239627756658246066e-02
6.521391615822705035e+01 2.713976450946106039e-02
6.364368524362551938e+01 3.158393902096749695e-02
6.773493511337684936e+01 3.289459348721895937e-02
6.498027756141446787e+01 2.665956266726562246e-02
6.464934604410048280e+01 3.120196685206334808e-02
6.946067333482361050e+01 2.495856976350155007e-02
6.749170437173063419e+01 2.495987725467090426e-02
6.796740256510140910e+01 3.139457967821823736e-02
6.578431888547072504e+01 2.981094188375235654e-02
6.655059990181885610e+01 2.996772714697980983e-02
6.791966389029343532e+01 2.339025235348264967e-02
6.596527632841973343e+01 2.432856756891493832e-02
6.899487232544885273e+01 2.677396936834876284e-02
6.354018283040993254e+01 3.003878655978922327e-02
6.724412133883940612e+01 3.230848157721014080e-02
6.733210819030426819e+01 3.108930256876607512e-02
6.651679474427373862e+01 2.564039346532065097e-02
6.735989832066266558e+01 2.662213667194838693e-02
6.652150071656843977e+01 2.787822893530320784e-02
6.610944094013989059e+01 2.786732142577652907e-02
6.696816310170176223e+01 2.640730221342650619e-02
6.680931276872439639e+01 3.221936107207238470e-02
6.875261730886735734e+01 2.649705675632624269e-02
6.780183443068237636e+01 2.643822746104422181e-02
6.807193604331787640e+01 2.787245458942042009e-02
6.714275807054140444e+01 2.922720352699701221e-02
6.750586610157382950e+01 2.578533025413893773e-02
6.910584686421462663e+01 2.549292424038045526e-02
6.943559450607969552e+01 2.711502288554334603e-02
6.780095361261038533e+01 2.787646674759440210e-02
6.679046854215623341e+01 2.886001445108201183e-02
6.704711427576657456e+01 2.622975307698251907e-02
6.621746636515121054e+01 2.864986221388185483e-02
6.603234206474110124e+01 2.997331953642669300e-02
6.508073739710798122e+01 3.207899656669656319e-02
6.993633935671361712e+01 3.629986462925469809e-02
6.536457469100757578e+01 3.108157640586813736e-02
6.501352865878101284e+01 3.066242757576918831e-02
6.592285503620591669e+01 2.360168833064265823e-02
6.396911518242808370e+01 3.253106023774100103e-02
6.768443277352150744e+01 3.548412861502926036e-02
6.562240618453989782e+01 3.474324038967646633e-02
6.637912814515969728e+01 3.219676632210264483e-02
6.670093968622062164e+01 2.343122040683523130e-02
6.498324824356726026e+01 3.221404058439038959e-02
6.491701587080385139e+01 2.880530835020195246e-02
6.653607423616847427e+01 2.884918006241580374e-02
6.505670599956805233e+01 3.522501629078384627e-02
6.311498962221715203e+01 3.349069370606578416e-02
6.588370201700976736e+01 3.163298516864884724e-02
6.652296409425930790e+01 2.940664562526375606e-02
6.631386150683310632e+01 2.728191939305175256e-02
6.634838521062766858e+01 2.929894083594519402e-02
6.728578573289081532e+01 3.320435752255970763e-02
6.522830679876140891e+01 2.890999737175409950e-02
6.571289332358179536e+01 2.906733123024960938e-02
6.583883756319949043e+01 3.656116572357135525e-02
6.594700696662786754e+01 3.230131632134020103e-02
6.624875316110676238e+01 2.997718211807248040e-02
6.508032323271673647e+01 3.377267624712467636e-02
6.699326474055619940e+01 2.761001621375367907e-02
6.556949121124252144e+01 2.427926459007397064e-02
6.636494345330859801e+01 2.728666673391053066e-02
6.752164209979954990e+01 2.274557308998587449e-02
6.578008897994867255e+01 2.251725740180193433e-02
6.655740694261071155e+01 2.394629554253769124e-02
6.634000380000080099e+01 2.859176958089358969e-02
6.610439550844355949e+01 2.887302346266780104e-02
6.686690598719467005e+01 2.877955096512235106e-02
6.695255481245689566e+01 2.588153850045774029e-02
6.682401868876077344e+01 2.787972632039025997e-02
6.699000338650770914e+01 2.748382587183020517e-02
6.617435913959401717e+01 2.817501269430658026e-02
6.712805191033221774e+01 2.974699716800592239e-02
