# df dtau f tau ell mf af z
3.081870504938013511e-01 -1.344179093143102133e+00 2.420484800866356920e+02 3.864216161075137348e-03 8.411181724849363661e+00 6.659417676480549630e+01 6.560206174872079687e-01 1.183351576363388252e-01
8.315014604019461686e-01 6.646923133021251928e-01 2.527970682106300160e+02 4.358177556523823958e-03 3.209484256106156863e+01 6.942956070088877141e+01 7.092726705851184477e-01 1.218049838905505139e-01
-3.822505544696777058e-01 -4.824446031364204579e-02 2.410596554348246059e+02 3.900846262310296662e-03 1.636586201875957158e+01 6.656224735910247148e+01 6.656732205946812586e-01 1.030206266768525086e-01
1.151871883161569965e+00 -7.039845996119400429e-01 2.665080027205745523e+02 3.706529008442831143e-03 3.753723581527466990e+01 6.894034854464032946e+01 7.001886658725969825e-01 1.183394211637242843e-01
1.460829789765361042e-01 -8.523572450366068143e-01 2.424493288273739324e+02 3.865372079317567003e-03 6.782843179271750067e+00 6.626428968254097640e+01 6.534313196177061744e-01 8.039118310413309598e-02
9.711839208456858330e-01 1.237986741960210857e+00 2.584215604142951861e+02 4.278050183416447216e-03 2.900212475493548681e+01 6.621032283793624629e+01 6.557827148436420339e-01 7.427095820690558792e-02
4.416546899578142060e-01 -1.545495698712162636e+00 2.427997361582650058e+02 3.887285492641237138e-03 8.075157011425559972e-01 6.632519747494754370e+01 6.587190892588029589e-01 8.131926130307289002e-02
7.528653159458240651e-01 5.429080631663136813e-01 2.478280187742100509e+02 3.962231895794437846e-03 1.892303166276340320e+01 6.633216066452489201e+01 6.583400511195582894e-01 7.916523497941800602e-02
1.273227854843590912e+00 7.526193625659183262e-01 2.552074603004725191e+02 4.036699183708331896e-03 2.278503878655627091e+01 6.632635284520839036e+01 6.578396475587271475e-01 7.599049513570237113e-02
1.444705433340587097e+00 7.518443822851441638e-01 2.545581738343863663e+02 4.011230954087270303e-03 2.036353319375765736e+01 6.635201024663902558e+01 6.625453961163686456e-01 9.080954880699905474e-02
1.196790277267198555e+00 1.303399985689784657e+00 2.417645699433162747e+02 3.999645260412428190e-03 4.413216043832095536e+00 6.773943530707181537e+01 6.857572391299754377e-01 1.125166853776848330e-01
1.144880850219943014e+00 -7.763017689759381668e-01 2.452354791528902922e+02 3.987618813216200174e-03 1.765842653842682353e+01 6.899374868865390908e+01 7.024463457219756179e-01 8.108095969846829121e-02
1.084447228768855354e+00 1.263332567942915041e+00 2.489679110566872851e+02 4.368926590372294860e-03 2.424054017479181766e+01 6.931566015762291499e+01 7.042352249967106514e-01 5.943668841747697801e-02
-1.897612826366615657e+00 -1.080710570933043790e+00 2.427804080769033135e+02 3.884901122041011477e-03 5.003924516410330980e+00 6.636361773592126667e+01 6.663211268595704562e-01 7.342477618241616266e-02
1.727816477085751146e+00 -1.385855572440668482e-01 2.587446087764682829e+02 4.045070560269987958e-03 2.581548359172631280e+01 6.901354940504666047e+01 7.039655834357997355e-01 8.112536680282290968e-02
1.224514979044606822e+00 -4.783578885212258491e-01 2.633287445156030913e+02 3.747979842666440339e-03 2.961780791386645717e+01 6.656241046608283796e+01 6.679013112009885011e-01 8.036174420351567538e-02
9.022730389082429525e-01 1.163125625432332555e+00 2.503422217565962171e+02 4.098412341377736905e-03 2.073239007777335985e+01 6.656576333508672860e+01 6.672196080211976188e-01 7.388781468252697548e-02
7.947268341235691480e-01 1.083233774434392060e+00 2.493881962136493371e+02 4.081889020784249325e-03 2.040159604050418451e+01 6.658655373514783093e+01 6.686824177443110306e-01 7.279607413661520754e-02
1.539814821152057256e+00 1.505526687298784694e+00 2.528142308946721926e+02 4.202768713129698477e-03 1.953893597706376184e+01 6.763444106457930616e+01 6.899525056991070437e-01 1.366890617583874368e-01
5.324235039468305786e-02 -5.420752206794432482e-02 2.564310923788003151e+02 3.659266198550791688e-03 1.168396100544173066e+02 6.698422603544196363e+01 6.779715877441206962e-01 9.408102398169043701e-02
6.252405412135964013e-01 8.769851141451706633e-01 2.552272791055819141e+02 4.077712455565603300e-03 2.760352111405268261e+01 6.522604915276028237e+01 6.502884030235330792e-01 1.080395207993952722e-01
1.015849261979436147e+00 -6.272688059148876505e-01 2.575378134460182196e+02 3.743046749442592060e-03 3.248687598672083254e+01 6.794013696317072970e+01 6.703641728774966113e-01 1.071293997890485905e-01
1.696518302588370553e+00 -4.830096828822760813e-01 2.566014862214291838e+02 3.887247708677273039e-03 2.522402848376153273e+01 6.815125500127258817e+01 6.690374712487026088e-01 1.020315909411049632e-01
1.358857549099212747e+00 -7.846680940865495835e-01 2.622452808485813307e+02 3.810493960810710807e-03 3.243911526676787815e+01 6.948318877197210952e+01 7.107749455859687648e-01 6.731476740043114415e-02
2.991158251071928120e-01 -5.886043403613427927e-03 2.482109233181695060e+02 3.886097124599574397e-03 2.726638133780444662e+01 6.626045832066648700e+01 6.650630298928537076e-01 8.521999770090209203e-02
7.542128399961587348e-01 1.496220930177521780e+00 2.569828595438490311e+02 4.435100015166247578e-03 3.079811143906611193e+01 6.635340427119029982e+01 6.633948493279816505e-01 8.065118861888961876e-02
1.446588408995591379e+00 1.688459322610783353e+00 2.470394295325616838e+02 3.972408568848701839e-03 1.108859464233756142e+01 6.634644169514744760e+01 6.651791056600085961e-01 1.061956054870362709e-01
1.881534032496400499e+00 -1.149310051657229437e+00 2.654220631134674022e+02 3.770858539350225701e-03 2.877911649505921332e+01 6.949083405604562813e+01 7.184947733305083739e-01 4.878686584507980345e-02
5.204831516492793853e-01 -5.008059762921379665e-01 2.533146117042542755e+02 3.721973585841673732e-03 2.908623271602040461e+01 6.614916855298474729e+01 6.692713942590137188e-01 8.869743934297445731e-02
5.680366820849977461e-03 8.733188222219879782e-01 2.465854089848679109e+02 4.347573055555258720e-03 3.887611300203510467e+01 6.541948598132304937e+01 6.602484441433758011e-01 9.184614538213763113e-02
3.428193441650484452e-01 5.935922656798144903e-01 2.519911843072307818e+02 4.031816961030367831e-03 2.894756758429924304e+01 6.547362508820842208e+01 6.609707939539823940e-01 9.162269512317906817e-02
1.136032254732498359e+00 -7.018882931679026882e-01 2.460630722759606783e+02 3.903265864623274833e-03 1.703572627597135991e+01 6.769236714146096290e+01 6.755735309477154393e-01 7.484777575316003961e-02
-3.104223566743019580e-01 -1.610552809146675202e+00 2.373964902006456441e+02 4.103441904461566613e-03 6.768523959027987758e+00 6.978726446674991735e+01 7.109141172705341072e-01 1.153209632625843556e-01
3.277463423235360551e-01 1.271767455940882030e+00 2.415288197174255345e+02 4.030063167853923864e-03 1.183233285928291423e+01 6.744232345936725892e+01 6.728816273505847656e-01 9.537141253771130867e-02
8.130749884395218618e-01 1.187169458015403301e+00 2.598581970053547252e+02 4.477398673243907293e-03 3.464561634681027869e+01 6.703011404160483266e+01 6.711317012924385983e-01 1.106328753833391854e-01
2.626263019937160603e-01 1.210169320505626089e+00 2.498674436025140722e+02 4.850542365570549748e-03 4.421558020009192802e+01 6.740121181322139421e+01 6.710353108528582800e-01 1.072697627994950303e-01
1.794155962229831314e+00 8.839656842191239150e-01 2.568564868445457705e+02 4.225152502759951974e-03 2.368373018989285228e+01 6.852338021807797475e+01 6.927168663981175811e-01 1.311153199128022584e-01
1.418743000970879464e+00 1.058881361347058458e+00 2.546820842215512073e+02 4.273718650306360979e-03 2.475235414714349247e+01 6.840549963633742436e+01 6.905776060474155820e-01 1.173443498019482306e-01
2.109910127942870584e-01 7.918602405580106307e-01 2.457722128096236531e+02 4.636965811743284406e-03 4.443558258438153530e+01 6.882108272151447181e+01 6.942011164202387397e-01 1.194519797150297019e-01
7.321092164674638525e-01 7.259517293432427021e-01 2.570252392918430928e+02 4.215693589673438942e-03 3.200590696784244216e+01 6.689039718998697026e+01 6.765884829131336708e-01 7.705048964199741335e-02
1.047058208296314685e+00 1.880276058502791336e+00 2.603800914626262397e+02 4.588336219985475299e-03 3.011176182987406946e+01 6.702239641332916165e+01 6.784214286569212327e-01 8.682936822201539617e-02
7.662837539826838906e-01 1.877514843992607041e+00 2.455911100218240222e+02 4.339701406259529118e-03 2.156507615499539554e+01 6.819115788485305529e+01 6.829432638025888513e-01 1.179962141200668058e-01
1.713727666465179267e+00 7.313431412950013311e-01 2.557666459876185172e+02 4.359304651264830736e-03 2.692911313401341999e+01 7.038244140457862841e+01 7.137540833350656255e-01 1.261743561042842632e-01
8.242378593071916226e-01 1.642183104290632301e+00 2.480768028317277754e+02 4.459854021894898296e-03 2.635201032101598173e+01 6.856518486697234493e+01 6.842668150909124725e-01 1.200846341900206060e-01
8.404047089218864564e-01 9.057086808366108244e-01 2.556365061441694593e+02 4.651051206360882172e-03 3.821268100059929651e+01 7.045459182126765540e+01 7.167379027652186485e-01 1.193243925122880467e-01
4.727980089999324065e-01 1.796216636215266504e-01 2.466587890584129639e+02 4.137131530050683521e-03 3.547964799408806869e+01 6.889773041996230063e+01 6.800520576583787280e-01 1.235023856502387718e-01
1.682191132730531002e+00 1.445317669365257185e+00 2.583806345943522729e+02 4.642842185339635455e-03 2.953728445176716022e+01 7.071756286735563890e+01 7.169446700077526380e-01 1.168704558097838631e-01
1.112120305163085021e+00 -1.782146976868105581e-01 2.576565397332707903e+02 4.108301193901263068e-03 3.575403167393572801e+01 7.071841607576166666e+01 7.169361955172665057e-01 1.169002033043576583e-01
8.148936345287793870e-03 5.584954581596435208e-01 2.423728253099628205e+02 4.538588720866546661e-03 5.359582130872685468e+01 6.692858767928510133e+01 6.686744762416606536e-01 1.180912623880440993e-01
-6.522629152207422010e-01 -1.229128458532380064e+00 2.417188718368111324e+02 3.925120738692754359e-03 3.734176703564487720e+00 6.695238654749448415e+01 6.689110249283484189e-01 1.126161065516012721e-01
4.696380159218658812e-01 4.030475970164440480e-01 2.576830564523540943e+02 4.577507133184589849e-03 5.403123812297887696e+01 7.021067758486351806e+01 7.069943561850192681e-01 1.195816577673461251e-01
1.954985797645948153e+00 -1.180323495688475388e+00 2.517584145107230711e+02 3.932747051966052447e-03 2.301963639544549522e+01 7.033103887177702518e+01 7.063840806132831718e-01 1.119836566066343131e-01
8.724219358534708313e-01 8.733430592613515842e-01 2.461386634159028972e+02 4.473501469191893190e-03 3.035014174297829470e+01 7.079375545556348470e+01 7.052251270428177010e-01 1.297540011743819333e-01
6.701411834417072555e-01 3.686362671103316502e-01 2.595415747788844101e+02 4.477611809735718845e-03 4.840933083655384905e+01 7.046918291825059555e+01 7.057630970789433578e-01 1.093448164935881678e-01
1.219470270363042230e+00 -9.744237709592917795e-01 2.584818849513473538e+02 3.716452527226598180e-03 3.559293356065201408e+01 7.045921498534610805e+01 7.003068490081142405e-01 1.162076360535876374e-01
1.378513783162279349e+00 -5.100743756451544542e-01 2.550458447695013433e+02 3.976799843500612719e-03 2.922472406904859810e+01 6.996546486314838376e+01 7.034169177578122323e-01 1.126784928352657505e-01
1.085633358201757659e+00 -1.457679971355168469e+00 2.521814740916649100e+02 3.621628848696557476e-03 3.396773297465695407e+01 7.129754315500353812e+01 7.127826196922103508e-01 9.243577893928320299e-02
1.490667599961666756e+00 -4.511908932012271833e-01 2.496794080873873725e+02 4.044918276878945763e-03 2.442470452742126241e+01 7.011103044966900200e+01 7.021846822559490997e-01 9.965711421534523273e-02
3.146787707078662066e-01 6.364357257432020631e-01 2.537332397636771759e+02 5.128172395528308308e-03 6.391308153077775955e+01 7.093870113587232140e+01 7.102279938186516484e-01 7.389987585862504982e-02
2.482819369979125668e-01 1.589057301564276159e-01 2.494504858463205608e+02 4.301727870779981956e-03 5.666352727590796690e+01 6.969511956504331351e+01 6.995275293367515523e-01 1.315577863820119875e-01
1.846288679062749072e+00 8.827576758135615709e-01 2.572672008058256097e+02 4.396181695829954293e-03 2.676113405199205886e+01 7.036733100412439512e+01 7.152655243704758581e-01 9.466437837606250794e-02
6.509251672923985765e-01 1.245681787295485510e+00 2.523752970533291204e+02 4.158045454378028229e-03 2.396192741897005973e+01 6.610910429330321847e+01 6.706623795049413417e-01 6.162152089538918548e-02
4.486228244961788514e-01 8.536408285795817896e-01 2.490926850204192533e+02 4.739548360825231350e-03 4.291671032517220397e+01 7.044684356348213328e+01 7.153894333768402447e-01 9.608036778607421946e-02
1.942017966360472525e-01 1.547490912440169453e+00 2.459628721199705410e+02 4.342064551340183223e-03 2.723364940829118552e+01 6.650414256857013129e+01 6.669643289518053519e-01 9.228183438068039701e-02
1.201803928983402603e-01 1.485677747544850824e+00 2.501670017257800680e+02 5.610695002317546073e-03 5.486989492374836175e+01 6.648031290254127157e+01 6.670555181229144148e-01 1.059152793784128022e-01
8.823559482824716582e-01 1.021837222152820246e+00 2.446015602329918295e+02 3.965074739372948139e-03 1.062058899858841521e+01 6.676090592093026999e+01 6.701489394577665459e-01 9.071270690582804164e-02
1.874929238106706642e+00 -1.182390717007058889e+00 2.546649962149064095e+02 3.772166213151148615e-03 1.834142392238095454e+01 6.677554586524780689e+01 6.719500678594947374e-01 9.745343613971348129e-02
-2.146933569059078506e-01 -1.768119701727211890e+00 2.424290638951237042e+02 3.845975061013881188e-03 8.536299533491948921e+00 6.642929623546731932e+01 6.609338200085911330e-01 8.443408512384044384e-02
1.820759723662321194e+00 -1.143713099076189454e+00 2.468070065546307887e+02 3.845696879212427699e-03 1.088171368567719099e+01 6.645682407958523186e+01 6.618015547822789779e-01 8.793213558731007018e-02
1.095376788353149777e+00 -9.594772803100184433e-01 2.542581664180808332e+02 3.721614715791108502e-03 2.600118153209623273e+01 6.745870380519163234e+01 6.750623263018947773e-01 8.552499266089548524e-02
1.034251930896717298e+00 -4.998136087012525763e-01 2.598457827771042048e+02 3.776034938666285486e-03 3.182561986696498479e+01 6.746514957682282443e+01 6.756532943120552304e-01 6.405083982737547199e-02
1.424580620363114392e+00 -8.155174024483611284e-01 2.568287924335595562e+02 3.863237751010249049e-03 2.710939818551388569e+01 6.907486122016467789e+01 7.048193444606489777e-01 1.106568803445084764e-01
1.522907032217154510e+00 -4.422247421828711111e-01 2.507417595939984949e+02 3.999475296394535383e-03 2.055775139025168841e+01 6.884231819360567783e+01 7.031088280002185664e-01 5.829175774794932707e-02
1.614555057024928075e+00 -1.180069960728006961e+00 2.495551526995213294e+02 3.903718168829692012e-03 1.915958720906511203e+01 6.880365466201698155e+01 6.996419670987327200e-01 4.994723366451504776e-02
5.210956600611984513e-01 -4.304581497134094548e-01 2.514462949340611146e+02 3.745814075894029864e-03 3.805744426676700698e+01 6.784193015351189615e+01 6.631901547900729277e-01 7.074306909141402089e-02
8.999691689871864853e-01 3.959619607493893023e-02 2.560712360347427534e+02 4.425326776849976967e-03 5.517603164270384042e+01 7.446922706278235182e+01 6.819681470301476311e-01 8.061969759332242302e-02
-6.305197953065307948e-01 5.886756572210671834e-01 2.388100707235309130e+02 4.049401860164206571e-03 5.065398448427639977e+00 6.857880823412034488e+01 6.909228615376618032e-01 8.574444960675120520e-02
1.267369790453989786e+00 4.456083700521367152e-01 2.424842940739279129e+02 3.974557249261090157e-03 1.053090770439644430e+01 6.740859804842880010e+01 6.660501265690736972e-01 9.854376428890330997e-02
4.938387548408451622e-01 -6.858131315069870837e-02 2.589500993519117742e+02 3.905883458819910201e-03 4.690327967036369472e+01 6.753348153683025146e+01 6.652886618842982491e-01 9.734490640567400321e-02
9.510704003984715715e-01 -5.505365337361016742e-01 2.448230807805830977e+02 3.917591404987241441e-03 1.598135646704173496e+01 6.755738256596666247e+01 6.739532881782340779e-01 8.035441298077219963e-02
7.633820773739219412e-01 7.721968594437906841e-01 2.552180011018296852e+02 4.264351929701145488e-03 3.218168113919665529e+01 6.742952146739128239e+01 6.742579092619872538e-01 7.164419361167366496e-02
