# freq tau
7.137290855788059218e+01 1.687108187602798931e-02
6.864885045778831341e+01 1.713338175386100448e-02
6.881552852695688216e+01 1.708455155696347177e-02
6.807260581109811426e+01 1.471015028351598496e-02
6.865438928448118361e+01 1.687347187359225162e-02
6.874381413961653209e+01 1.692656456067249265e-02
6.638162342709267705e+01 1.756445340467906874e-02
6.790233529383354494e+01 1.859119182894343469e-02
6.623118285068089506e+01 1.818270994792235001e-02
6.829195759347359740e+01 1.892569332548796335e-02
6.603142672458122320e+01 1.828793353044659564e-02
7.072449665661049778e+01 1.715595970675720325e-02
6.982763802679632192e+01 1.739765793961258258e-02
7.234931433582146099e+01 1.986289039191424174e-02
7.264962918642456202e+01 1.975331731935845228e-02
7.353042030044903754e+01 1.998161320462036802e-02
7.232775041296494578e+01 1.624781294153296654e-02
6.567777981517699004e+01 1.890782475495312795e-02
7.023478251363177094e+01 1.655461305727382731e-02
6.444847206077842827e+01 1.722857173456919869e-02
6.430963480064923488e+01 1.710646038817564829e-02
6.325102777021785982e+01 1.738578448936535167e-02
6.250691219957605682e+01 1.742621383828440659e-02
6.287629380472290563e+01 1.742751584330890294e-02
7.098550306638641416e+01 1.701050428233872105e-02
6.806849042937450633e+01 1.674565901316168309e-02
6.776054286535435267e+01 1.685413669721941982e-02
6.852599850186078356e+01 2.052755208255515468e-02
6.936373942642002532e+01 2.030288782556781413e-02
5.145986701764046245e+01 2.134179249470468526e-02
5.376570799969685055e+01 2.080722323848782293e-02
7.091870477577063525e+01 2.050757835315834485e-02
7.075689914123296376e+01 1.486847049443751519e-02
6.786609881823413559e+01 1.988244232073897028e-02
6.967431923396279103e+01 1.935792017010474000e-02
6.852355617066103832e+01 1.764909181619930129e-02
6.741740898450039765e+01 1.943040030203595919e-02
6.579789664519762482e+01 1.978163507535160917e-02
6.763400686357550740e+01 1.905197002232249942e-02
7.021107097905745320e+01 1.598616436367854970e-02
7.021343246191227649e+01 1.602916888448187999e-02
6.943358470182928954e+01 1.818785874184252957e-02
6.756458901977130438e+01 1.771414017970462593e-02
6.694008213746609215e+01 1.876907440042363887e-02
6.794439298137241678e+01 1.749199642827082082e-02
6.848984266915590524e+01 1.758207504436969104e-02
6.743907557729258428e+01 1.922840160818821767e-02
7.029366837208755214e+01 1.843386459944807224e-02
6.644491884409499960e+01 1.631345183194898504e-02
6.519455970874341233e+01 1.663871477053423947e-02
6.659369799898270514e+01 1.658456485601088673e-02
6.037795391109776943e+01 1.611549976669061912e-02
6.469530658917514643e+01 1.593165382204202174e-02
6.677637553764022016e+01 1.548069897591955804e-02
6.456216458169434702e+01 1.620074754016443894e-02
6.488034050865751112e+01 1.618003984207028526e-02
6.701509323254452966e+01 1.716325072484269770e-02
6.849691599582320123e+01 1.974086604366353734e-02
7.239243410018698910e+01 1.677582469180889657e-02
6.587828185203632358e+01 1.767335411289205210e-02
6.938138940615327499e+01 1.685794550933267244e-02
6.814449581922684729e+01 1.716191288947363502e-02
6.669108400645221479e+01 1.769310820815624130e-02
6.853813231349722912e+01 1.736663546393251226e-02
6.754402409887059378e+01 1.772002525871477219e-02
6.699452826585810783e+01 1.771665660780706586e-02
6.809853058358280009e+01 1.862612162244169436e-02
6.976483715043879386e+01 1.406410579826988284e-02
7.001258722258268108e+01 1.636604899062010440e-02
6.913044272359404374e+01 1.668051615139159310e-02
6.883234822296385857e+01 1.629015002993359010e-02
6.925552922799208488e+01 1.625769553089088937e-02
6.738718514675885274e+01 1.708751764625692643e-02
6.974818653052555817e+01 1.665802075363956650e-02
6.911132623622111737e+01 1.660167505793377560e-02
6.892282654354266924e+01 1.657270571453184002e-02
6.874101479628039613e+01 1.666164633498133305e-02
6.885247757534280311e+01 1.666711922880590585e-02
6.562711313592038209e+01 1.234574059407746345e-02
7.047274119072788778e+01 1.929081203017590784e-02
7.037821537974097907e+01 1.922933475663772540e-02
7.062620038553805557e+01 1.928503529589437743e-02
5.193681171138197783e+01 1.843156967662847728e-02
7.307067357056996570e+01 1.896687226649163352e-02
5.186045929380858865e+01 1.860169674326149145e-02
7.325179408020690630e+01 1.868800657553433206e-02
7.308352020963893381e+01 1.853065687988492832e-02
7.211615828642739245e+01 1.756120857730610399e-02
7.197547862088657666e+01 1.758366052299163707e-02
6.524912155610759612e+01 1.602811714725875525e-02
6.956875935071029460e+01 2.234499432696422996e-02
6.966228726445746133e+01 2.260296131058064928e-02
6.863643001495255191e+01 2.189730814158390507e-02
6.610637658573077147e+01 1.679894149506389045e-02
6.694148631409973405e+01 1.583268682926114099e-02
6.328467482599969429e+01 1.756037206500088432e-02
6.360335456373838525e+01 1.753075408398794069e-02
6.257730501648026689e+01 1.754440373806025535e-02
7.152115825091972567e+01 1.698825823911639943e-02
6.974915153969469372e+01 1.715716837724520424e-02
6.748949818697946057e+01 1.727043149015463491e-02
6.422243167780536055e+01 1.708940680451728755e-02
6.520009545972210674e+01 1.734558258683552290e-02
6.476927075446232607e+01 1.679678741185009275e-02
6.597799681296500296e+01 1.699053231769282260e-02
6.533652525063928351e+01 1.568768050892657348e-02
7.022686644060129879e+01 1.799500412665976795e-02
6.531912578618971565e+01 1.567963576878071003e-02
6.775684487707259507e+01 1.494181070366688326e-02
6.777853693045703665e+01 1.494480822099234808e-02
6.771200130741681278e+01 1.499228248966427181e-02
6.768016935539731094e+01 1.499769998603138130e-02
6.686922878827407146e+01 1.605503661680090025e-02
6.479265328256337853e+01 1.612182167674681282e-02
6.447029808900144587e+01 1.617161851584353674e-02
6.742272209229318491e+01 1.938738807159612679e-02
6.723064305387890727e+01 1.947057401795396908e-02
6.754114236573866492e+01 1.599562923724765981e-02
6.933454043620932339e+01 1.531580304219050566e-02
6.984147636983358609e+01 1.529691956289791835e-02
6.475016696008876238e+01 1.825341003066580439e-02
6.808303707774727798e+01 1.564170128302049337e-02
6.904402725200837665e+01 1.862960064279922320e-02
7.019766771769040758e+01 1.726684788979892388e-02
6.758368829855218962e+01 1.550562653549689661e-02
6.757836440134630607e+01 1.652026848206656143e-02
7.029587539389001449e+01 1.593061860723161971e-02
7.016694753130062168e+01 1.628834030906568808e-02
6.961989946179572541e+01 1.545008646207998021e-02
6.730221665600080883e+01 1.594448247024397858e-02
6.983153659631473431e+01 1.661053337192169507e-02
7.096633526330593611e+01 1.681034584824866313e-02
6.828848858228479912e+01 1.677359803098463220e-02
7.042590720559090300e+01 1.994445522253414024e-02
7.184409693204759151e+01 1.906537960391803052e-02
7.296985203143606213e+01 2.043075935572192386e-02
5.538721714285303932e+01 1.576424259385950100e-02
6.597385911992687113e+01 1.691996360150192780e-02
7.238250420106557215e+01 1.617180106790310629e-02
7.189954777017803167e+01 1.749480939776165006e-02
6.837089101654747481e+01 1.558537163746445166e-02
6.820768193563425541e+01 1.562969322727498014e-02
6.557529681385042863e+01 1.588347589016886330e-02
6.229882270940392885e+01 1.641817065413335094e-02
6.834450321502444581e+01 1.855534096225843962e-02
6.981727211466269978e+01 1.828080893522922648e-02
7.198090664054869592e+01 1.808770017583319692e-02
7.215123160701190841e+01 1.802856962487264791e-02
6.586909566739491595e+01 1.813427094137949266e-02
7.141990971160990398e+01 1.658546932259314169e-02
6.872987981595566964e+01 1.724023172299331622e-02
6.981792118110917045e+01 1.690237696196590644e-02
6.786142399631191324e+01 1.703758334130443114e-02
6.737863126950836090e+01 1.778031817095705389e-02
6.522020379524808220e+01 1.821348756642011263e-02
6.434673409279021428e+01 1.711177616764030657e-02
6.469810127468791450e+01 1.709848702280754307e-02
6.526434848432836588e+01 1.699773571083806195e-02
6.689467198004375348e+01 1.673056431624199078e-02
6.995330361516722917e+01 1.635247806056034162e-02
6.994204394018771609e+01 1.618282015155166065e-02
6.511084305401996630e+01 1.628776449481081356e-02
6.559766023029168025e+01 1.618186788830100475e-02
6.419548784336322456e+01 1.662667672421078505e-02
6.452525121104646644e+01 1.630903687990549120e-02
7.208432057939708670e+01 1.622935201927158677e-02
6.384554169531601531e+01 1.634900780622706301e-02
6.332244118489141727e+01 1.614076565017285442e-02
6.681317692791603235e+01 1.366402176415817786e-02
6.679574845609792533e+01 2.305645325818838839e-02
6.735887371145346947e+01 1.523046693184408086e-02
6.746973576002469031e+01 2.322705031417442167e-02
6.723629794074710730e+01 2.329964333052313846e-02
6.753267456780848477e+01 2.317048444022944825e-02
6.843414268794408883e+01 1.543385457993694428e-02
6.854003917612337204e+01 1.543222819270517049e-02
6.649106951355147999e+01 2.279696826455841416e-02
6.690871396075868915e+01 2.272154717522272688e-02
6.696117737757818134e+01 2.286912905904611715e-02
7.178071617100260937e+01 1.901400586621044414e-02
7.200175152517790877e+01 1.905717949636045322e-02
7.088913082339870186e+01 1.656704991858169718e-02
6.939881674880527385e+01 1.693431672114427758e-02
7.071283726986818863e+01 1.728165302243118637e-02
7.081165646353872489e+01 1.723935813389016608e-02
6.885429773958135513e+01 1.764629814172076483e-02
6.907188294137662865e+01 1.742450155003801016e-02
6.844993017605673913e+01 1.762931714690850818e-02
7.142584071244360189e+01 1.687110431205618086e-02
6.985625163453653386e+01 1.715146466677687498e-02
7.099353605714320281e+01 1.603202952803860215e-02
7.015475521401516801e+01 1.697675582714067502e-02
6.838959873155215519e+01 1.713536810575978439e-02
6.878396562811268211e+01 1.847900522688936467e-02
6.608919066139679899e+01 1.783729354771561651e-02
4.732960252451137251e+01 1.959933422034369765e-02
4.935306083286204171e+01 2.339360230326771942e-02
5.719184411738831386e+01 1.810369400211059646e-02
4.856518002711678150e+01 1.865570271286523876e-02
4.762004002143349624e+01 1.850625666450651796e-02
4.675882871890336645e+01 1.943879943368270746e-02
4.707205468941795345e+01 1.937071279805068977e-02
4.717942359207606273e+01 1.927862181667716959e-02
5.359858780474159090e+01 1.498430079107313656e-02
4.769576736894850200e+01 1.895826345590127457e-02
6.859401762057171936e+01 1.791750919518630969e-02
6.776649423761541868e+01 1.814776625622459977e-02
6.785002979592712791e+01 1.810953849860658452e-02
6.400501941488148816e+01 1.577438680486249745e-02
7.001716171230386010e+01 1.783721258587872560e-02
7.066830256857844006e+01 1.771187451913700667e-02
7.055600644783135067e+01 1.644776920580072466e-02
7.225996395301611130e+01 1.619129055565709033e-02
6.953731159475523782e+01 1.845577230065209920e-02
7.185321860588136644e+01 1.783176324637253396e-02
7.215322832346507198e+01 1.763180201895322638e-02
5.574665477319349804e+01 1.801402869882856583e-02
6.317072920327426999e+01 1.825282431265995084e-02
6.551684264394516788e+01 1.805671240120963056e-02
6.532527169718126459e+01 1.846436278679118234e-02
6.368551212243708193e+01 1.880677819316770374e-02
7.474914608717192266e+01 1.777873707687021090e-02
7.545067975555456030e+01 1.777189849820680692e-02
6.459198386456245089e+01 1.860643103883210386e-02
6.533754821033656413e+01 1.842296779180851649e-02
6.626107463535566922e+01 1.822021962108837101e-02
6.547385634902001073e+01 1.838023466301503400e-02
6.569179174252587927e+01 1.836522370764552894e-02
6.714469257057800178e+01 1.805722624966313652e-02
7.132999406730989733e+01 1.568848001511468498e-02
5.764605772754660507e+01 1.400724755797690992e-02
6.824354608141008782e+01 1.817948460745669528e-02
6.868829650788805452e+01 1.825545171191681956e-02
6.785371359627704635e+01 1.823499757598424573e-02
7.137559828283779950e+01 2.288487551905557527e-02
7.061873741316752273e+01 2.004061833510402055e-02
7.186306065384547992e+01 1.918830780339044959e-02
7.255040163856976676e+01 2.077118471282992165e-02
6.822431108727988658e+01 1.850266957280984059e-02
7.005268300540991788e+01 1.781519764478678436e-02
6.668614996376533099e+01 1.907082057656973514e-02
7.043290075304224729e+01 1.800334423337391146e-02
7.399267630540610696e+01 1.760548989386424845e-02
7.107480729235504668e+01 1.762911253219193869e-02
6.908151418628963825e+01 1.651337152937647559e-02
6.688290013443152304e+01 1.849582410620746742e-02
6.729089952885394155e+01 1.861905012260122935e-02
6.710899380227368738e+01 1.856900254157275651e-02
6.732111163066562654e+01 1.861927205595610008e-02
6.730961009551832319e+01 1.662696954093283511e-02
6.754306960595297937e+01 1.917458733646841204e-02
6.950499064094461232e+01 1.907393953415252932e-02
6.847030788217443842e+01 1.603882837188645022e-02
6.993358062980847478e+01 1.971237137109544887e-02
6.880477719457745422e+01 1.986698402961714280e-02
7.132881137254520354e+01 1.504363316005809595e-02
7.147742240415340120e+01 1.500119606136013535e-02
7.137427234091589412e+01 1.500970003298980789e-02
6.706009689356247350e+01 2.035582008834492182e-02
7.003002139563453454e+01 1.445602384513334886e-02
6.514475571466432768e+01 1.867465987101152303e-02
6.459933553609091916e+01 1.655790046270362581e-02
6.478764886323102701e+01 1.670178213635968925e-02
6.430939293349923958e+01 1.589717522864685442e-02
6.489927111153227202e+01 1.579629263061953920e-02
5.425526700321093898e+01 1.959700946249230691e-02
6.452230081993990041e+01 1.624914341351456348e-02
6.688277304164763848e+01 1.621554462326293619e-02
6.386739755735860058e+01 1.617483774175859645e-02
6.859467824114810242e+01 1.663888336762004219e-02
6.814773064191469132e+01 1.666151181933079456e-02
6.783100816135186051e+01 1.670748483395403244e-02
6.721763913593271411e+01 1.681526725083441060e-02
6.886616952217212884e+01 1.645854952692691817e-02
4.669850291726125846e+01 1.674661973584594052e-02
6.848278564560574466e+01 1.679958114256786122e-02
6.645957255188436363e+01 1.715348337802655512e-02
6.770358602783404933e+01 1.696749574976010033e-02
5.856670507292150063e+01 1.372101893545250167e-02
6.448497950515468347e+01 1.693520358011979532e-02
6.760021198090586836e+01 1.627568909722166765e-02
6.730400424599028497e+01 1.782917197370116266e-02
7.093470092194617393e+01 1.539831363322919332e-02
6.755000189322062454e+01 1.801285168480096927e-02
6.731776018810228379e+01 1.799535676202525594e-02
6.299337465088142807e+01 1.803412088245284761e-02
6.868682450659215988e+01 1.665235190822644123e-02
6.325970809888917756e+01 1.776114688061459015e-02
7.042180788227888399e+01 1.610469391370440012e-02
6.935952787398464636e+01 1.565104790690244677e-02
6.696801609191948046e+01 1.656724552522940985e-02
6.700942028669027195e+01 1.596320829661669605e-02
6.632213958525122166e+01 1.640583388682083019e-02
6.746648545241164641e+01 1.667340331908520948e-02
6.739534318219467934e+01 1.650857250483346930e-02
6.672481906431652021e+01 1.634610573839159059e-02
6.537961583551553701e+01 1.653367687505356148e-02
6.934419672741078955e+01 1.610725078749650555e-02
6.827516290646590846e+01 1.786938555291284203e-02
6.558034488140212659e+01 1.470016130665190157e-02
7.063586060311260439e+01 1.933661828449576708e-02
7.562118209688264869e+01 1.900101631918917414e-02
6.812969198055009201e+01 1.725772137079232063e-02
6.796587517339503393e+01 2.425522842875657559e-02
7.147582918551613318e+01 1.712656945358231875e-02
6.950652116819112791e+01 1.717829751881466346e-02
6.936604350241242400e+01 1.741002576676893565e-02
7.024877025550229348e+01 2.033316343429002193e-02
6.918864260555179158e+01 1.643944497986741041e-02
7.036124446262861909e+01 1.732628234719709587e-02
7.090233872347380384e+01 1.854365839367450378e-02
6.707139643142576801e+01 1.340103702792943413e-02
6.719826692294113002e+01 1.490880330284508754e-02
6.717176462401428694e+01 1.340014019351052146e-02
6.917483845003874876e+01 1.539448224545633855e-02
6.910208860319794155e+01 1.260424462677220761e-02
6.195972439366158113e+01 1.546832102730742557e-02
