3.340857098534537499e+02  8.987387319259150242e-01
3.277321647504111297e+02  9.092377932305268917e-01
3.525488043468396882e+02  9.452773031680046234e-01
3.290111274162417772e+02  9.202874599782190357e-01
3.388091576464884724e+02  9.140108847925108027e-01
3.470598317906151919e+02  9.406949430306347226e-01
3.299136724933830465e+02  9.247867083959753209e-01
3.540746528343606201e+02  9.548695819790937733e-01
3.126081414160735221e+02  8.698499836655081419e-01
3.586905648987731752e+02  9.505918352949526140e-01
3.537117058076757417e+02  9.301017700758469342e-01
3.605679854371347233e+02  9.519626144515507260e-01
3.580799067924842234e+02  9.424732710427548010e-01
3.240688709585994616e+02  9.140551389991767861e-01
3.267984799986312510e+02  9.167681707053394469e-01
3.370637757569009523e+02  9.259355270111029323e-01
3.353002197025813871e+02  9.222504582418360464e-01
3.510153364572006467e+02  9.408556922185777882e-01
3.587826737544384059e+02  9.511423705213590818e-01
3.453901660349285976e+02  9.283990056497002374e-01
3.443023064136509106e+02  9.420720011160989005e-01
3.374138294912517040e+02  9.189213285250337204e-01
3.398401846055291458e+02  9.275949765823771065e-01
3.081648992609735842e+02  8.416694038970743419e-01
3.721403738644689838e+02  9.651896330341798169e-01
3.476803508761117882e+02  9.202303423320108422e-01
3.428185149142751698e+02  9.475589001184874238e-01
3.313009763939646177e+02  9.245352806433030368e-01
3.171766525742644376e+02  8.890453706711538562e-01
3.552974603404409777e+02  9.535694005068806600e-01
3.488973529747972293e+02  9.451703578923871252e-01
3.413688556408318959e+02  9.391370132220352440e-01
3.619282847185933747e+02  9.603526112192538600e-01
3.535286880829920619e+02  9.479862470967849175e-01
3.206918552479193067e+02  9.133575272857263894e-01
3.497469543175043327e+02  9.451600510118237652e-01
3.644960028205521212e+02  9.493894633339583500e-01
3.475582532654743773e+02  9.371547236989977714e-01
3.259355306637330614e+02  9.082194468092017470e-01
3.311444215569961784e+02  9.064184257640994780e-01
3.422437775877348258e+02  9.277381113809582969e-01
3.456445414195983403e+02  9.298668749088865315e-01
3.498235631484619717e+02  9.079696876690369622e-01
3.111747346864448787e+02  8.838848956247993272e-01
3.240368729208383911e+02  9.045415107928669318e-01
3.565779348871046750e+02  9.264728489991034266e-01
3.681472503090393502e+02  9.471614529002034821e-01
3.462631062888564202e+02  9.396201706359269545e-01
3.832069222989102855e+02  9.684053662918863381e-01
3.614375072938830158e+02  9.514284735537341664e-01
3.378718493163894436e+02  9.279768041909084442e-01
3.649461815826650195e+02  9.567622062114410353e-01
3.440097062932936183e+02  9.378024243191681597e-01
3.478367511885124941e+02  9.336853701146237139e-01
3.566153153539117397e+02  9.458584424961522519e-01
3.500967644644551910e+02  9.353658134617770514e-01
3.624044164039576117e+02  9.568521254227845274e-01
3.575569090448432235e+02  9.503028176117471748e-01
3.305580516545854834e+02  9.265528147817250204e-01
3.411575208989861494e+02  9.335297657102616942e-01
3.674721661175858003e+02  9.545929972717780432e-01
3.430218627987594573e+02  9.374902307367041221e-01
3.553339939348447842e+02  9.508379098897348225e-01
3.453225620555128330e+02  9.402806690606988482e-01
3.297080932564935551e+02  9.115308384691592769e-01
3.376216422822947152e+02  9.078792106546318408e-01
3.414332460734871120e+02  9.198122789289038259e-01
3.183097942508518940e+02  8.882029212099133986e-01
3.230865813665811856e+02  8.867336421601663687e-01
3.392246916235366712e+02  9.339901896889583055e-01
3.893432640673358947e+02  9.711784338131950189e-01
2.931327970026811158e+02  7.940452649534940344e-01
3.176332390056907684e+02  8.635126096572081078e-01
3.470005603440348523e+02  9.305053966751465344e-01
3.468433295705498836e+02  9.389749245301283187e-01
3.651028753859328049e+02  9.558541234030456524e-01
3.170806585162507645e+02  8.512325281137933519e-01
2.645908025214769168e+02  6.630414484042777001e-01
3.429562929923920365e+02  9.177510525188610213e-01
3.005987691782693787e+02  8.609167107633974858e-01
3.368243476404981607e+02  9.304555577291125923e-01
2.691945064532815763e+02  7.450828190218972136e-01
3.239128968883006223e+02  9.113158397226354124e-01
3.500368988782403790e+02  9.390534604997093915e-01
3.397085296879822636e+02  9.218612784695344731e-01
3.054403442713511367e+02  8.482880643023307243e-01
3.334178328764822936e+02  9.186285964961157235e-01
3.439662111847426331e+02  9.336877734092529080e-01
3.479176085673498164e+02  9.277984189947759974e-01
2.927465336655349688e+02  7.950949405510724377e-01
3.624871320844362685e+02  9.579706890465570224e-01
3.030804508805555884e+02  8.249877828318951112e-01
3.449955696146414539e+02  9.385401618242551480e-01
3.433483015480525182e+02  9.382020615866242252e-01
3.494680928258000563e+02  9.384579506398553761e-01
2.495626319002637388e+02  5.975910264754058510e-01
3.653577391516757302e+02  9.483664018222981440e-01
3.557697617610153884e+02  9.475846184721937737e-01
3.595953054122269918e+02  9.379699516517654434e-01
3.140349749740246352e+02  8.285209084273286173e-01
2.722317986774896212e+02  7.409633091115901404e-01
3.344403361514150674e+02  9.247726597053671505e-01
3.710949263183005087e+02  9.595577731187362458e-01
3.625546449514368987e+02  9.544510671281648539e-01
2.813402595366397918e+02  7.149039175970823834e-01
2.473487501553753134e+02  6.439663058507103521e-01
3.464310592081363325e+02  9.425482588656710625e-01
3.200414931389576054e+02  9.091125174772435313e-01
3.706272443253926667e+02  9.548364810438086936e-01
3.467326905095889060e+02  9.417737624492986681e-01
3.658565365851204660e+02  9.549946759310480315e-01
3.371043172817961135e+02  9.100452335838601359e-01
3.516677336938461167e+02  9.341072844319068258e-01
3.415692652838487220e+02  9.306978082141088571e-01
3.668379289465890452e+02  9.547798964981422110e-01
3.284980403573254080e+02  8.944036918312109341e-01
2.651679144402638144e+02  6.248827305766078144e-01
2.618919165902727286e+02  6.655352713039729418e-01
3.254799988141022595e+02  9.084820120681154076e-01
3.608359270766021041e+02  9.526981348513366976e-01
3.516414030103268828e+02  9.339688509379702186e-01
3.553963734778401999e+02  9.452654964187932052e-01
3.098688625976629396e+02  8.747478114309602537e-01
3.641339457310314742e+02  9.461709048145161560e-01
3.108661151185041831e+02  8.622364285736401346e-01
3.355937176478612400e+02  9.198190796502963007e-01
3.093393507327405700e+02  8.712940040479912884e-01
3.303388910672558154e+02  9.240517218996751048e-01
2.166936154003876425e+02  3.453850147250205893e-01
3.380634550345113780e+02  9.264864069545294400e-01
3.565516347026403992e+02  9.362433862656454053e-01
3.015934295202656017e+02  8.736658142125286464e-01
3.424455403552247503e+02  9.268207636037258945e-01
3.267371090255367676e+02  8.955041346253526102e-01
3.510218264239750852e+02  9.392680467234516550e-01
3.390892956293061502e+02  9.162073867107349834e-01
3.645518872680704590e+02  9.436302206163950101e-01
2.293255267129997605e+02  4.212726884745970901e-01
3.287048205347149405e+02  9.065455450187853703e-01
3.270408599279368786e+02  8.930146049086812310e-01
3.232898005769166616e+02  8.964863215278638942e-01
2.980191217922918554e+02  8.227603516437106412e-01
3.137158507945034103e+02  8.785738049351741186e-01
3.450693689569245066e+02  9.149639591292910712e-01
3.021763352111768199e+02  8.179522286611515813e-01
3.097312179263851135e+02  8.663868855443532802e-01
3.031307142392157061e+02  8.389458209190703286e-01
3.333887015669589573e+02  9.186294295874882776e-01
3.711941330709419731e+02  9.513027833534314359e-01
3.516627018194707262e+02  9.296670458495521761e-01
3.592949657831038621e+02  9.381817745130579533e-01
3.418980607730854331e+02  9.155986862998761744e-01
2.977578245002957829e+02  7.945821300251815211e-01
2.961462182783727144e+02  8.020269666849273449e-01
3.338919023496085856e+02  8.863455966335549441e-01
3.635030882096954770e+02  9.510270200273817087e-01
3.435722357955520465e+02  9.299419655189971046e-01
3.531876552639461124e+02  9.343024761909168863e-01
3.478679728847574779e+02  9.347288669355752200e-01
3.536682289135791279e+02  9.351925007238740539e-01
3.893261983599041969e+02  9.594114028594907806e-01
3.345752994197194425e+02  8.831309162062885854e-01
3.587717916245636616e+02  9.272432150462115441e-01
3.587873068181446570e+02  9.392759483722041836e-01
3.442951585390862874e+02  9.382395866456912925e-01
3.351046653522150791e+02  9.277034329646973720e-01
3.300850021990867731e+02  8.948486630243134288e-01
3.332885555976945398e+02  8.827788010619976866e-01
3.285637237250726912e+02  8.952614326289828339e-01
3.551893799700787326e+02  9.285258143050163504e-01
3.166934931645485563e+02  8.839636626651113938e-01
3.118577500940641585e+02  8.816229312284249442e-01
3.402475192081929549e+02  8.984965120565303609e-01
3.343248796325121361e+02  9.184826965865948711e-01
3.464139398600772211e+02  9.330667319185210751e-01
3.323181086894331884e+02  9.136548047937209649e-01
3.322675892939764708e+02  8.960139944208435070e-01
3.115735470687155271e+02  8.413503924341729778e-01
3.351597919940061274e+02  9.144766815854354913e-01
3.339443838561510915e+02  8.958243452389962336e-01
3.110941883709292028e+02  8.340822236320657446e-01
3.082435074991454371e+02  8.437189222775455244e-01
2.863521365136165286e+02  8.008381702551864434e-01
3.163791935233279560e+02  8.844065085656126479e-01
3.205730643002049760e+02  8.632505766937863534e-01
3.211430612685620076e+02  8.791541975393146746e-01
3.400569101953479958e+02  8.971321801061130641e-01
3.221044796508221566e+02  8.638498091562815118e-01
3.190453015850783913e+02  8.657265362901223060e-01
2.969241846180553921e+02  8.111991735116252933e-01
3.279207593368004154e+02  8.926943779725332595e-01
3.501479465368235537e+02  9.153369787642633426e-01
3.103732489489045179e+02  8.694362639084278754e-01
3.148017748502479094e+02  8.393756346311936900e-01
3.222438420619969293e+02  9.026725739614080979e-01
3.114349743386266596e+02  8.519779315664013364e-01
3.102765298401020573e+02  8.565588528834995330e-01
3.418001095493894468e+02  9.143625574381561982e-01
3.330154023731338953e+02  8.847438849791295912e-01
3.519321133764979095e+02  9.469181771331997011e-01
3.412416894097418094e+02  9.274306962712510760e-01
3.026901839556911114e+02  7.752335330298352201e-01
3.156954529816089803e+02  8.679485406277700488e-01
3.336953174369334647e+02  8.982405542087830153e-01
3.188198148220210442e+02  8.949674445368808184e-01
3.186572148723765281e+02  8.611733424387335578e-01
2.936880803271718037e+02  7.508876444813431528e-01
2.816701530779997142e+02  7.463173109673129080e-01
3.282348146982250228e+02  8.468569958552009114e-01
3.095997783435303177e+02  8.149111782782736402e-01
3.155482039887880887e+02  8.505077453342823057e-01
3.131594697419564000e+02  8.535846738637486997e-01
3.314157691685885538e+02  8.704046626702361955e-01
3.112461512350056410e+02  8.603934950217724253e-01
3.195126686808403065e+02  8.853890432557057766e-01
3.467603902697553053e+02  9.285367348261970299e-01
3.259025864863385777e+02  9.081016195629602050e-01
3.359291838150952003e+02  8.807029568581276058e-01
3.175138970446805615e+02  8.760384812629286033e-01
2.923722725634009407e+02  8.285692993497510983e-01
2.950753536284969414e+02  8.225444936499872739e-01
3.358630860458685561e+02  8.875546214990938099e-01
3.054876234123964309e+02  8.497676744211377642e-01
3.441408064914180613e+02  9.228673374975375765e-01
3.146913133344194762e+02  8.763016518438120350e-01
3.049986741856541244e+02  8.481110321382065997e-01
3.465235689268920964e+02  9.006084424326253890e-01
3.270747501017937680e+02  8.936044407853613869e-01
3.340099934352565469e+02  9.111433632540921757e-01
3.323188969751513469e+02  9.021353299341628995e-01
3.467096947585117732e+02  9.077920321353580846e-01
3.318727183717196567e+02  9.229623661452748262e-01
3.689104218777879396e+02  9.484695054655762902e-01
3.228277925690086931e+02  8.865888009164484274e-01
3.237063914201033867e+02  8.346637756117278872e-01
3.414999139796701684e+02  9.217681790526954799e-01
3.471705881483581493e+02  9.252906612264129027e-01
3.596626464571942847e+02  9.455259527930979235e-01
3.265740513616830185e+02  9.160294282752693418e-01
3.163294894393753793e+02  8.750101356364288208e-01
3.631109164562523688e+02  9.503681293682356701e-01
3.550735933911088864e+02  9.452763537753567924e-01
2.862731643181526806e+02  7.406401746843265244e-01
3.434906645660553295e+02  9.067256327139885386e-01
3.103863108820823413e+02  8.572353804183634463e-01
2.934588235787135204e+02  7.879846136947517010e-01
3.105672191151055586e+02  8.453222340776659349e-01
3.730241857850822953e+02  9.503524099808928760e-01
3.100354359607495098e+02  8.470690408826173634e-01
3.078232538243781278e+02  8.413410710953412863e-01
3.762248635232252241e+02  9.568044782562602490e-01
3.303597434221132971e+02  9.171214362906749962e-01
3.362932395499159384e+02  9.332860707385485233e-01
3.656797238401308050e+02  9.510088353669027272e-01
3.033306614539337147e+02  8.386386710214904783e-01
3.493345864193409511e+02  9.356310119032077433e-01
3.346111192702575181e+02  9.141796239214210473e-01
3.353548248734468871e+02  9.202612957484165301e-01
3.173559581520364645e+02  8.653186146670736045e-01
2.968787729355809120e+02  8.270852796315344424e-01
3.262758584440340428e+02  8.552346708964708721e-01
3.003291782257583691e+02  8.237933006487856424e-01
3.376899295138857724e+02  9.289411590311525968e-01
3.050735566119810187e+02  8.050924645480992403e-01
3.029638192594554198e+02  8.469562529763041692e-01
2.981503161237773725e+02  8.356780863674337922e-01
2.749389662236164895e+02  6.997209865627398440e-01
3.195253634411301391e+02  8.778742923068096893e-01
3.019319146060458365e+02  7.879701721346541454e-01
3.182979870703174470e+02  8.874657995982322412e-01
3.260095676396566091e+02  8.846250329830430692e-01
3.196991814216316925e+02  8.744001414238438130e-01
3.234381216343948040e+02  8.721328739568607880e-01
3.257299224054934257e+02  8.961010533589861549e-01
3.487496350981031128e+02  9.242242277133071449e-01
3.430045762036022552e+02  9.165007290349245217e-01
3.054585436907788107e+02  8.437444102467486218e-01
2.963890418709802361e+02  8.311404865130811448e-01
3.412338544593952179e+02  9.375613239246005648e-01
3.231736516152062109e+02  8.953435534932286943e-01
3.119477003143525735e+02  8.713964095931916454e-01
3.496436129621714031e+02  9.285822272026797997e-01
2.985862114652612718e+02  8.013244543948194742e-01
3.020533367290356637e+02  8.119126846737676484e-01
3.434120826557289661e+02  9.050315618296739251e-01
3.391408545818316611e+02  8.823693947166831864e-01
3.414472274744238689e+02  9.271277101367989548e-01
3.439229400687144675e+02  9.215808250904528043e-01
3.637155661255919767e+02  9.567881441478015558e-01
3.404702573108746151e+02  9.345320575020672482e-01
3.539110313550575029e+02  9.442217444791718428e-01
3.590300654691054660e+02  9.415176318728843974e-01
3.403503652390440948e+02  9.163140676335569390e-01
3.363553489973166393e+02  9.244773585709313846e-01
3.067324873962479614e+02  8.296623799288954659e-01
3.426344314218196700e+02  9.344130658493234876e-01
2.960163424202377200e+02  8.255263199336564384e-01
3.517090816035019429e+02  9.403401630536927236e-01
3.585120140335188808e+02  9.520549312746133808e-01
3.487738659825517971e+02  9.463095893488885357e-01
3.472440340144742663e+02  9.506497375755907919e-01
3.140063508025645547e+02  8.757269391359026045e-01
2.641227410741200856e+02  7.035070269053781411e-01
3.596365884016920518e+02  9.515334633251718577e-01
3.640080625725330492e+02  9.509787745100046763e-01
3.428308239088307232e+02  9.169865065864539755e-01
3.545016367367609860e+02  9.394246136726775998e-01
3.310362110236536068e+02  9.030381571940413465e-01
3.302123181855488383e+02  8.810714665958773173e-01
3.138756870900267018e+02  8.486497666353776115e-01
3.132857232048514788e+02  8.494256153172528023e-01
3.280376908569981538e+02  8.766112074599509141e-01
3.505414144884718439e+02  9.281791703626611767e-01
3.494349070751396198e+02  9.288824203951761005e-01
2.935725247757364400e+02  8.453642089733948151e-01
3.434053920310761328e+02  9.319351124808733511e-01
2.961983200492365995e+02  8.360741501524794339e-01
3.338633184678918724e+02  9.347956285468709270e-01
3.084609780087101285e+02  8.310843171126366391e-01
3.284900691881973671e+02  9.227431827919221341e-01
2.816548103688892297e+02  7.319990340662134720e-01
3.268901386045920390e+02  9.078225812341681467e-01
2.903443678715386795e+02  7.517402905640661048e-01
3.240094831857031181e+02  8.991588601850840634e-01
3.631185340296913182e+02  9.552644335549858035e-01
2.999165304134591565e+02  8.381471674887992496e-01
2.850888410917230544e+02  7.457853283226689722e-01
3.490389356108087782e+02  9.388331035394266166e-01
3.302296814397307685e+02  9.110036461050089462e-01
3.399649466390907833e+02  9.272022899137112306e-01
3.206825062453004307e+02  8.486688267548716524e-01
3.080612565715670712e+02  8.595841587390586902e-01
3.585105013342036955e+02  9.360379106187792786e-01
3.395966286733971060e+02  9.069425404400978108e-01
3.432069725222027046e+02  9.099437060280430867e-01
3.422104356252698381e+02  9.097001377588614934e-01
3.393415303343492155e+02  9.038236470614692264e-01
3.477321864472399398e+02  9.324515831610373784e-01
3.253998440435921680e+02  8.877132481156618793e-01
3.137626224894909228e+02  8.736136215655611048e-01
3.201420425353987298e+02  8.955642001023315091e-01
3.162788583027219147e+02  8.581460211089090295e-01
3.411192353427017565e+02  9.219612319085535024e-01
3.231097494610217495e+02  8.873521336215463018e-01
3.602620863350438185e+02  9.435520583827269325e-01
3.410950848825030448e+02  9.222107764224777293e-01
3.478340660486155684e+02  9.366429489313946588e-01
3.398479619045345999e+02  9.020845946959111794e-01
3.348946908752263312e+02  9.060142948580440780e-01
3.451081113233373685e+02  9.260417598102866910e-01
3.263370726891545246e+02  8.986758615018332064e-01
3.695861379783437428e+02  9.486488791385350172e-01
2.948397532447958724e+02  8.101428497774675330e-01
3.097963426615805815e+02  8.829168430809829493e-01
3.307391392147291072e+02  9.266395992272070670e-01
2.796320223156470206e+02  8.173692671946140020e-01
3.329780992169336855e+02  9.129679299132803516e-01
3.320546710041987808e+02  8.800627997083977361e-01
3.301489599655005804e+02  9.180753461050987774e-01
3.255482500516444020e+02  8.997527680550019280e-01
3.393578333590075999e+02  9.216414918906831177e-01
3.396408081800903460e+02  9.201618495296109979e-01
3.340847774514209050e+02  9.274926916793342357e-01
3.365875742292793689e+02  9.207407711930538641e-01
3.242918644455314165e+02  8.974324222469963752e-01
3.205813089627296790e+02  8.884497217113133116e-01
3.267593523466206307e+02  8.890305696580509398e-01
3.261098140638775362e+02  8.894222219052584366e-01
3.085978025160853804e+02  8.728280339047223002e-01
3.288027992192650686e+02  8.900481463034088936e-01
3.236149588116566065e+02  8.797325092180878769e-01
3.435688246384527815e+02  9.389565815030321838e-01
3.161987940257196783e+02  8.856094008642023674e-01
3.517894240721514620e+02  9.245851948929105779e-01
3.493365928326866197e+02  9.333436566212676144e-01
3.633613635628603333e+02  9.602827296362796972e-01
3.519269505734025643e+02  9.310758483470071845e-01
3.461901304316833716e+02  9.348632762266767537e-01
3.427744941203567350e+02  9.377497034939116238e-01
3.498587996804191675e+02  9.166566176787692699e-01
3.518566217735428268e+02  9.150371649771835703e-01
3.342831497982483029e+02  9.173507094164550235e-01
3.465416273579849076e+02  9.319033139880417149e-01
3.453961734668156396e+02  9.295738767127857960e-01
3.343285727857303868e+02  9.393316825025131989e-01
3.268098636197611313e+02  8.966958425828619461e-01
3.181206615381836968e+02  9.064781470591318779e-01
3.223875395189887740e+02  8.683709317300829511e-01
3.177946366889151477e+02  8.542836760477879876e-01
3.110857138563983426e+02  8.727120712815610304e-01
3.197758329249085136e+02  8.806345188659012724e-01
3.084134972757141213e+02  8.353985848453994167e-01
3.239312533451612808e+02  8.721293791506063986e-01
2.996289748855792823e+02  8.439084740560343079e-01
3.012962261291191908e+02  8.371286386234213506e-01
3.208928159768162232e+02  8.816403305697797510e-01
3.363840183728391935e+02  9.223743627735027095e-01
3.357445598912644869e+02  9.088801400064910885e-01
3.046571968001846358e+02  8.288799397963493298e-01
3.441161635554238956e+02  9.316815458975075126e-01
2.880765573247091424e+02  8.266211901161202302e-01
3.339276678352858880e+02  9.130798734453703380e-01
2.922423950197566569e+02  7.826356246108279180e-01
2.944260502036051435e+02  8.107789458838596808e-01
3.466674212190278013e+02  9.186029117359991725e-01
3.415728276814388096e+02  9.230275274303290090e-01
3.377965205248461871e+02  9.272772803731598179e-01
3.285975268019262785e+02  9.007847033164259054e-01
3.111416178563130188e+02  8.457081228877884049e-01
3.393889365545415444e+02  8.926171090652602613e-01
3.205067873602973236e+02  8.751746782210028108e-01
3.173291116854252323e+02  8.679354540783227323e-01
3.091771400065029525e+02  8.546528902458319088e-01
3.521774162409554947e+02  9.423129745705957072e-01
2.749266929195466105e+02  7.804586367787378354e-01
3.524925239987904320e+02  9.418989123171572775e-01
3.671181179574431894e+02  9.548280806042496183e-01
3.385877588843295598e+02  9.114087269216197829e-01
3.163098574923010347e+02  8.857603558685755996e-01
3.377385032062782102e+02  9.233930189349084383e-01
3.288132487667416513e+02  9.111354318130298058e-01
3.076848739345816739e+02  8.694170014855602258e-01
3.023631103144820713e+02  8.675173202816461870e-01
3.034184057149101363e+02  8.695555870951146016e-01
3.234316452783441491e+02  9.063483127703860776e-01
3.416932252113402910e+02  9.117620447206024048e-01
3.343973285711624612e+02  9.037742968555977363e-01
3.210907105228811815e+02  8.970268109135257628e-01
3.433904438226678622e+02  9.396586388723031646e-01
3.503386225522140194e+02  9.392342392147616792e-01
3.479549107518024016e+02  9.391139543531010769e-01
3.422933899612565938e+02  9.429588577742470390e-01
3.511488921680648900e+02  9.379552659195989905e-01
3.088115224827910765e+02  8.294682889780087276e-01
3.457463032374669751e+02  9.186956221737391237e-01
3.454841080379276832e+02  9.405390308620725781e-01
3.415408830614339308e+02  9.303530282687361153e-01
3.385010120735936994e+02  9.212838657715494151e-01
3.275535904759084929e+02  9.097907011747492501e-01
3.640942555268474621e+02  9.360102742549649690e-01
3.574007864123479976e+02  9.456527196375965616e-01
2.727511117229034880e+02  7.153672500304085746e-01
2.684620006763636866e+02  7.281949708652524222e-01
3.213933512604540397e+02  8.990837320120743659e-01
3.520319562432561611e+02  9.358447255256295838e-01
3.503173141401042585e+02  9.322938858029732323e-01
3.300020174103808017e+02  9.189179137882110826e-01
3.299909103498188188e+02  9.067873224329968673e-01
3.412924914300722321e+02  9.246426145818191777e-01
3.494926670658636567e+02  9.357324144876285610e-01
3.627150034479024612e+02  9.464994753984685705e-01
3.067096371070545047e+02  8.348263282805290508e-01
3.122285241386754251e+02  8.537567898666520438e-01
3.570016601338269311e+02  9.368467675681846352e-01
3.604774951866800734e+02  9.305065820828225531e-01
3.424714274316223737e+02  9.342527692180405685e-01
3.328463444961584514e+02  9.237266510154558130e-01
3.219603044359399746e+02  8.853471748256628304e-01
3.407860935400338462e+02  9.282731136583819431e-01
3.738216431930637782e+02  9.508408919814254068e-01
3.506491423687152746e+02  9.389708894111358228e-01
3.556313569742201253e+02  9.406808748306176859e-01
3.263390626628692530e+02  8.968971427045618894e-01
3.477555211305595435e+02  9.358615613041151304e-01
3.226630494024994391e+02  8.960237535466185621e-01
3.411860137047497687e+02  9.212392839088162644e-01
3.500824626157564126e+02  9.483606934013506518e-01
3.544297863592038311e+02  9.349468593989990195e-01
2.864946733208454930e+02  7.940340541662056495e-01
3.151814396273505849e+02  8.716339240897017504e-01
3.492709934574611452e+02  9.401186078434581317e-01
3.321017502896301039e+02  9.250723206913054053e-01
3.575272008751848603e+02  9.328506211029006234e-01
3.411479761426514870e+02  9.284735366772475240e-01
3.388832249812010105e+02  9.316624976227902977e-01
3.527010975889606357e+02  9.375123582758249086e-01
3.624622160047036346e+02  9.434524584102454980e-01
3.203397664175637942e+02  8.759321493014504689e-01
3.055138173379750697e+02  8.487122273269396278e-01
2.992420437288109270e+02  8.147907499952996568e-01
3.141018898194222970e+02  8.389507273684182476e-01
3.215206484135661071e+02  9.097889912012924185e-01
3.458674787570307103e+02  9.326150887884842033e-01
3.351692486793524495e+02  9.274658742722385885e-01
2.525574128101260669e+02  5.265873280705852810e-01
3.112605044644796521e+02  8.729164993981132215e-01
3.468633966013342160e+02  9.326062422636662852e-01
3.293660535463369570e+02  8.888325456536718683e-01
3.131978819777947365e+02  8.601253597752462898e-01
3.332735518078097243e+02  9.294565332349871145e-01
3.419177673314204640e+02  9.402249115080708597e-01
3.404934061366276410e+02  9.342547572612189821e-01
3.427736488623862101e+02  9.269962505681020870e-01
3.442384731301051488e+02  9.316584949190135356e-01
3.174130075340039525e+02  8.966527854979968737e-01
3.335546793994616905e+02  9.287407842950877734e-01
3.456297901894791949e+02  9.389086209115192760e-01
3.144678668633732173e+02  9.027985960270376031e-01
3.247106514620779762e+02  8.883351904106919772e-01
3.535292010267971818e+02  9.363613239286925349e-01
3.269074830833040437e+02  9.132671766512125977e-01
3.608154869267876279e+02  9.504624328704569525e-01
3.319715572221577986e+02  9.247277923455843318e-01
3.326861986255647707e+02  8.952195759264343078e-01
3.231165142701748891e+02  8.884584597969744646e-01
3.572533791595123489e+02  9.514392154573545479e-01
3.133978841025694919e+02  9.003614842104800120e-01
3.178631228775282125e+02  8.584125604921943875e-01
3.176512750143245967e+02  8.685600464765659279e-01
3.297297990725226668e+02  8.961822996157223775e-01
3.057335093423060925e+02  8.956124440638987272e-01
3.116052520278700513e+02  8.520585680593724121e-01
3.293637762062193133e+02  8.901439961764483488e-01
3.171607745299215821e+02  8.458879469812463636e-01
3.341224514923176230e+02  9.015463065092408357e-01
3.325842679016990928e+02  8.762599948511721193e-01
3.124362276132868601e+02  8.650050671375923983e-01
3.391472079536732736e+02  8.961855905051921978e-01
3.561040511874440995e+02  9.347308770350490903e-01
2.912788860501051431e+02  8.150518932677228712e-01
3.086662422142589435e+02  8.424063646325565813e-01
3.140428341551243534e+02  8.759484489442218580e-01
3.237830196566963536e+02  8.954513038289331206e-01
3.647584191713777386e+02  9.374114705651870327e-01
3.269906476653915206e+02  8.855472001683538652e-01
3.430596974190386845e+02  9.099817747610228214e-01
3.425587647862649874e+02  9.105483816229930083e-01
3.591952985626180634e+02  9.500925580403078996e-01
3.428571531736039333e+02  9.321952073369762504e-01
3.460281688501233361e+02  9.341961990943670191e-01
3.265985572569636020e+02  9.059648229986029255e-01
3.514635291100829591e+02  9.309201445944977893e-01
3.723353073876438089e+02  9.534183785941315881e-01
3.362934940667534534e+02  9.039724704166542946e-01
3.331876714765289762e+02  9.015109965295429184e-01
3.345150557094357850e+02  9.112176791929410546e-01
3.350961766533861237e+02  9.171642594055391395e-01
3.602654884145797496e+02  9.464680867329038350e-01
3.149293648333377291e+02  8.753605800544772553e-01
3.242081810894420641e+02  8.924296738938621854e-01
3.526381636685036369e+02  9.361150116352375816e-01
2.995219968113441951e+02  8.674636596763340979e-01
3.503949594578687652e+02  9.287839915457484219e-01
3.354403908662974914e+02  9.233556221665770725e-01
3.418383625433107227e+02  9.265229523750705409e-01
2.974544168293458029e+02  8.017815548631437306e-01
3.136061169621984845e+02  8.671342203070075971e-01
3.251846168408600874e+02  8.946731518239093850e-01
3.533482326515230056e+02  9.470021038551942327e-01
3.544974010509114350e+02  9.494512108443223797e-01
3.474371347560638696e+02  9.433571521409355176e-01
3.509266392940645574e+02  9.420696434338927672e-01
3.639554289802218250e+02  9.515616222341530817e-01
3.405077413542009026e+02  9.236035231453809669e-01
3.130681022065665502e+02  8.818219013220187641e-01
3.409952564045776739e+02  9.260053270139372295e-01
3.357303712703003384e+02  9.269184629111739682e-01
3.374810824997923646e+02  9.212714263201393639e-01
3.310904566972779435e+02  9.203220260291273824e-01
3.352909343543875025e+02  9.174395684933727146e-01
3.513290127492372790e+02  9.386186030833477689e-01
3.602254797384343874e+02  9.454946922096627571e-01
3.639847588268122536e+02  9.495136168497790852e-01
3.599401471577564280e+02  9.451385752673120422e-01
3.425694567496362879e+02  9.270363896044450103e-01
3.459934162494304246e+02  9.138776471008397406e-01
3.472701400164846746e+02  9.338242194159782628e-01
3.360029469703196696e+02  9.304281481777187945e-01
3.478889617845350131e+02  9.072391801090585739e-01
3.424773097276591329e+02  9.251150041409427205e-01
3.254923069462022340e+02  9.007604213085431688e-01
3.517551190713068081e+02  9.421212419361735257e-01
3.402748920472649274e+02  9.137767138048437099e-01
3.365263219707316011e+02  9.297957721887742943e-01
3.422048405683573264e+02  9.308750032502065563e-01
3.419961276731497151e+02  9.301160692934774543e-01
3.261667171014144628e+02  9.042299010274373883e-01
3.129909874636445011e+02  8.933127760859317368e-01
3.259341349653296334e+02  8.745373938644804834e-01
3.372058023632902746e+02  9.079633734653737021e-01
3.363489462855024499e+02  9.088396500140464296e-01
3.138310150694662752e+02  8.505384258166269751e-01
3.520106212667899968e+02  9.399830780830435994e-01
