# freq tau
6.931207766297131911e+01 1.251258613683145331e-02
6.445162651657312836e+01 1.509086261597744963e-02
6.667034511667264951e+01 1.543182022996534425e-02
6.745121000060984784e+01 1.265317849398103593e-02
6.230300766556633363e+01 1.371282530154705262e-02
4.939804397245330847e+01 2.010715793410839877e-02
6.950419727373987655e+01 1.288769371689610713e-02
7.012834175793813074e+01 1.252781353056784015e-02
6.887687215096667614e+01 1.275850443339098840e-02
6.890196567873857703e+01 1.287706363812549798e-02
6.395111905122826812e+01 1.546025568756771544e-02
6.830453742688918339e+01 1.501478843944406560e-02
6.516483792971939693e+01 1.555387768251999779e-02
6.606682976280050923e+01 1.506746771846805694e-02
6.424766333745375846e+01 1.526017448113024984e-02
6.522152889392724262e+01 1.502637449425322201e-02
6.317732979058349230e+01 1.559104907537470913e-02
6.931291954790553689e+01 1.267676912030338623e-02
6.537412393294350466e+01 1.343915072664084859e-02
6.734056150958082299e+01 1.528683106651337539e-02
6.540322530392420219e+01 1.572592687876775419e-02
6.804580039091906940e+01 1.355883369481967679e-02
6.751780124798617067e+01 1.350442924715715941e-02
6.627075638979418670e+01 1.524268996117007779e-02
6.612951528699760217e+01 1.541486525335448131e-02
6.735933105344395244e+01 1.524813673042498159e-02
6.979483614472094644e+01 1.352259753356768734e-02
6.881175111610856732e+01 1.371330831792801422e-02
4.874018508501677616e+01 2.019994497323445229e-02
6.387900124437443594e+01 1.526391097697581828e-02
5.982482595492894717e+01 1.595815089523202127e-02
7.095236018078850293e+01 1.423040060666614336e-02
6.978680234866870080e+01 1.265216741298376760e-02
6.144255616652351648e+01 1.539894476011979298e-02
7.054595431483878087e+01 1.402985134276099263e-02
6.137974085923574563e+01 1.388718757695279506e-02
7.168980414840950743e+01 1.327615854862269906e-02
6.540883269062268823e+01 1.317179087829888420e-02
6.501032986184841889e+01 1.323205921278907890e-02
6.690326382108275993e+01 1.532582294859751761e-02
6.265999653600683672e+01 1.633208946459753855e-02
6.707431260616885993e+01 1.536634423121228769e-02
6.858744049446626434e+01 1.329328023447326305e-02
6.380952296838410120e+01 1.429086297469385827e-02
6.962043671938063483e+01 1.306670183731948633e-02
6.363095120767253832e+01 1.600137137991682751e-02
6.442381364623091144e+01 1.583328752515643714e-02
6.820594326901496629e+01 1.485627718250932296e-02
6.598569946174664835e+01 1.408900848624062077e-02
6.360071569896222599e+01 1.430455976993888836e-02
6.633545474362813366e+01 1.533738845497317066e-02
7.004453891618115335e+01 1.470272938510979593e-02
6.158792728060058153e+01 1.672914524680114631e-02
6.260525204924238807e+01 1.530626007398668345e-02
4.855906089217370436e+01 1.998819126802442100e-02
6.701045949467103924e+01 1.492659000350894487e-02
6.761295243487489870e+01 1.509801561774188998e-02
6.592760628385562427e+01 1.250055386469416802e-02
6.699559180637270117e+01 1.538582882236123016e-02
6.766324016137491526e+01 1.239308590061739303e-02
6.613119093982164998e+01 1.536908590957290245e-02
6.527037442520153832e+01 1.478738208060929524e-02
6.528614995617554939e+01 1.519403408633496211e-02
6.374671829690558411e+01 1.602254263648552474e-02
6.536664290957679668e+01 1.556208281185423627e-02
6.631782597409262792e+01 1.504032583087704621e-02
5.134493661326468583e+01 1.960700951287386307e-02
6.473638782341559761e+01 1.517258608696273915e-02
6.469688913760647608e+01 1.582826276791770778e-02
5.124678657412143679e+01 1.995668866549045115e-02
5.729036798301689970e+01 1.703110616731248750e-02
6.839478912771383534e+01 1.456327298025801402e-02
6.741682127399813851e+01 1.527614695418053753e-02
6.606303237859518163e+01 1.537966682173014243e-02
6.822732292969685375e+01 1.488931171388134175e-02
6.719443401254773107e+01 1.507663713324185022e-02
6.848175783533832828e+01 1.472742090568571020e-02
6.619069247866805483e+01 1.557588569022620197e-02
6.569555352301743767e+01 1.550609904591884400e-02
6.825368026440868618e+01 1.410981926332750824e-02
6.624899565332853513e+01 1.524351337866118594e-02
6.279895131771404948e+01 1.588443390421090742e-02
6.475692612321164177e+01 1.583073672153268580e-02
6.448581365487363826e+01 1.494701907939490967e-02
6.856921544893745590e+01 1.441401035488443227e-02
6.531342312476193968e+01 1.555189892974906569e-02
6.982877235961268525e+01 1.304902338326876035e-02
6.803686834327690747e+01 1.357436783037333471e-02
6.723494687993056118e+01 1.531765034021531115e-02
6.877805654782959266e+01 1.457158646358194982e-02
7.017773297990076742e+01 1.459670348960127005e-02
6.992762834512664938e+01 1.334827859672634530e-02
6.933715791166065401e+01 1.329161795966387304e-02
6.555831563269423157e+01 1.473589894126302834e-02
6.518263902997576054e+01 1.534462655011078341e-02
6.785362945775399623e+01 1.500637175436582253e-02
7.122540108432571060e+01 1.406178584087039614e-02
6.402510752156730689e+01 1.534632412484757125e-02
6.513919737085588224e+01 1.317889151455720227e-02
6.892055874140844196e+01 1.438508888188284179e-02
5.245326953364170208e+01 1.618194697532475412e-02
6.618075987805677585e+01 1.532423096605089845e-02
6.907797568977089497e+01 1.478357697025778697e-02
6.626516005090503825e+01 1.556191121505309284e-02
6.683775521578742485e+01 1.542256599866359719e-02
6.480628186769152421e+01 1.586564954556334353e-02
6.809972328530625418e+01 1.513927340450911888e-02
7.088288613297866902e+01 1.309529932811520983e-02
6.558257070435199410e+01 1.436294461559054457e-02
6.463569750950809123e+01 1.553521653684177516e-02
6.337304511635982607e+01 1.605523960244086695e-02
6.347450357291990031e+01 1.516208069674852658e-02
6.700553586114330074e+01 1.526776541446175049e-02
4.596916878335643730e+01 2.192582272776596314e-02
6.852595682666445498e+01 1.491297827050497467e-02
6.761670909866241175e+01 1.524510239071059925e-02
6.292733142528076229e+01 1.545665852625166016e-02
6.588582882275589725e+01 1.406236477861665460e-02
6.382582486239046204e+01 1.556351976253158437e-02
6.315940327260184972e+01 1.606583096047605602e-02
6.703186340273431654e+01 1.461046124147086581e-02
6.357143108295264966e+01 1.512648145361514783e-02
6.136281766172966456e+01 1.468639895032242300e-02
6.566939723104239590e+01 1.358433223111344193e-02
5.983236543749320191e+01 1.589430102808555081e-02
6.910261012609292663e+01 1.436410187803702915e-02
6.661007435640743779e+01 1.513522886059954532e-02
6.163405942663996484e+01 1.636791902342613764e-02
6.856950764595481473e+01 1.492741331669005488e-02
6.836914489847859500e+01 1.490482645075276794e-02
4.902258423997308512e+01 1.755668125356422971e-02
4.820071105163006564e+01 1.785877139846812553e-02
4.830821271723762322e+01 1.782421587687837636e-02
6.149285202999774214e+01 1.674228415325123426e-02
6.394935391843797845e+01 1.468067546682966761e-02
6.069284481646140961e+01 1.459916115086495707e-02
6.506985136755174892e+01 1.521048116294180554e-02
6.641757995065172793e+01 1.552639103544429210e-02
6.658789936126630948e+01 1.531811070971734329e-02
6.441684722308706057e+01 1.558357868470120269e-02
5.625652382095676529e+01 1.582535171629418855e-02
6.329824998961499460e+01 1.486773535659856316e-02
6.459410698902158288e+01 1.562873106816237839e-02
6.499978818818088655e+01 1.568096805815149403e-02
6.274560101172153281e+01 1.586335353570839796e-02
6.529859300802684174e+01 1.537955353837829227e-02
6.668025207253725739e+01 1.541148232820337832e-02
6.783841225420854926e+01 1.505185116010269997e-02
6.728040618835542830e+01 1.466513605421620146e-02
6.668928465994197552e+01 1.524210618065758617e-02
4.943804214522777585e+01 1.822888062449461860e-02
6.477863313551711144e+01 1.561861226852469600e-02
6.459982258218951756e+01 1.568284804895003423e-02
6.652058027751824909e+01 1.548956936169417452e-02
6.476313831867108206e+01 1.503603291406888434e-02
6.235034935622593366e+01 1.588188890389874777e-02
6.786791859399744453e+01 1.496672955234468021e-02
6.876754508590107662e+01 1.294481904735982937e-02
6.700444298068408955e+01 1.341851109366563877e-02
6.580059536955717192e+01 1.365990338325842254e-02
6.567433030245568659e+01 1.354801357406859585e-02
6.416370820248860696e+01 1.447364725097541674e-02
6.416060267081554969e+01 1.565642429843153507e-02
6.538934432915984019e+01 1.566868910287717159e-02
7.204606684252077287e+01 1.293298765715301946e-02
6.531367258373539642e+01 1.574756255779732536e-02
6.647466063268370817e+01 1.295640887993511695e-02
6.684063459314191391e+01 1.533498404043221776e-02
6.571572945140775346e+01 1.519379249139731110e-02
6.914859725437288773e+01 1.446615423554670037e-02
6.968950710510245017e+01 1.260474531116705620e-02
6.241503367002837876e+01 1.604563059024095850e-02
6.567881993875022317e+01 1.527992486261785417e-02
6.747135273433309521e+01 1.486833780617513763e-02
6.268433276136400423e+01 1.543999324436233847e-02
6.448741145515488427e+01 1.502380062064889374e-02
6.463999838186389013e+01 1.568376015365829240e-02
6.623373319010644877e+01 1.552505412143470945e-02
6.496718894036685299e+01 1.453701154672501321e-02
6.265931395364549417e+01 1.603584683035953057e-02
6.825542505137423177e+01 1.478247756998717424e-02
6.622934103300947584e+01 1.502302055512036265e-02
5.486092389602180219e+01 1.629437528976010116e-02
6.377789311443913078e+01 1.461482259035579503e-02
6.527354334789360735e+01 1.447745589401399323e-02
6.595995716048298618e+01 1.426058564010403325e-02
6.291974609514367245e+01 1.592878940975727894e-02
4.812872637106141838e+01 2.110101104110652728e-02
6.511395716762692132e+01 1.353625223464056081e-02
6.084059925531550306e+01 1.617125158142610972e-02
6.576631529770018858e+01 1.563451186005185983e-02
5.533036758678639444e+01 1.685369264923978344e-02
6.252924343838700594e+01 1.502936951814465814e-02
6.551251225884742269e+01 1.497473141928418704e-02
7.097910237601426786e+01 1.415531721169629303e-02
5.484076598688147897e+01 1.555179621739934646e-02
6.584539361087320231e+01 1.506069005984542360e-02
7.138460282019904923e+01 1.386424098627030664e-02
6.029215529562152653e+01 1.472103219358296237e-02
6.417265456319854877e+01 1.445257594551055229e-02
6.127628546518773334e+01 1.447291606961107271e-02
6.939353917670834448e+01 1.262378298927204802e-02
6.790956330279121289e+01 1.251023186034127405e-02
6.464029558155780819e+01 1.290312489037857141e-02
6.565256561543831992e+01 1.278172268992174183e-02
6.168744699934131859e+01 1.605149765511771145e-02
6.510223872018059410e+01 1.548187558652518343e-02
6.308536041549629658e+01 1.628734576917314006e-02
6.565217116865801472e+01 1.565824258005191205e-02
6.590614076999396787e+01 1.502092758409286945e-02
6.904504258360381641e+01 1.481806875189964345e-02
6.194513298511343891e+01 1.479350549556614561e-02
6.322388997290578061e+01 1.514977035051662257e-02
6.358695951405927360e+01 1.558177755956253498e-02
6.590050157199429748e+01 1.546500549217373101e-02
6.624664351455454891e+01 1.483165253119611386e-02
5.287203873242928864e+01 1.810477845740918884e-02
6.713434735568277745e+01 1.522368453308945400e-02
6.374078240041168897e+01 1.545329038743233074e-02
6.595808910835279448e+01 1.506510517393331444e-02
5.830386195278964578e+01 1.497134374081639241e-02
7.024233912067121821e+01 1.319307640211229982e-02
6.479815035843493831e+01 1.311395644421514683e-02
6.285133669477152552e+01 1.342915782243775044e-02
6.581090820154689425e+01 1.282627617991246791e-02
6.735520710597216976e+01 1.523907496390657611e-02
6.579210702395759824e+01 1.547434563445479645e-02
4.932371541665354897e+01 1.933760449219156310e-02
6.668507274832346354e+01 1.516448157643315170e-02
4.842709463053454044e+01 2.043500367808460255e-02
6.392507487506929920e+01 1.477012840434909977e-02
5.702035957526634746e+01 1.564055658253260192e-02
6.075373073031970961e+01 1.424461183860527801e-02
6.488984812760089937e+01 1.583557642279525765e-02
6.579250180487073862e+01 1.379501398823589423e-02
6.955411448315919642e+01 1.422981643049245175e-02
6.217779275239506376e+01 1.430682221715011762e-02
6.669263974112186588e+01 1.508554334872427502e-02
6.195837545140622638e+01 1.660152314254098593e-02
6.567035159407498668e+01 1.565823892866772746e-02
6.103464496752935275e+01 1.350630065541138548e-02
6.532425689608061248e+01 1.565915807115229527e-02
6.300873549731657874e+01 1.632790289244955700e-02
6.516324118485398742e+01 1.582192766283915114e-02
6.441711464224755446e+01 1.577579966057128871e-02
6.627681268915644353e+01 1.270158922179174740e-02
6.199865329609848175e+01 1.620758647502352351e-02
6.646054225653600156e+01 1.551096914617464823e-02
5.223157539827600004e+01 1.788354510110183593e-02
6.244934856307946092e+01 1.454319859462505256e-02
7.344341827886198359e+01 1.260937733090223938e-02
6.343826171027757255e+01 1.548519833698848783e-02
6.488834915970828376e+01 1.432670721380783184e-02
6.444234144753397686e+01 1.587849454811034872e-02
7.166016175782689857e+01 1.375598634570653414e-02
6.361722520881083653e+01 1.549378952194664476e-02
7.072901356035811204e+01 1.428131462165275166e-02
6.588490592465674922e+01 1.561516136976107659e-02
6.450532780451806047e+01 1.585853413666411110e-02
6.162797306278286413e+01 1.613267108199530758e-02
6.450773541088048546e+01 1.568110621248074502e-02
6.427334913067997491e+01 1.600586694575596367e-02
6.726496969820577476e+01 1.528778432814238870e-02
5.416194025173657423e+01 1.878382198309480611e-02
6.545873755360749158e+01 1.569814326154166106e-02
6.680620381657578832e+01 1.441071737623511248e-02
7.250317877075436002e+01 1.103874197231425811e-02
6.726697421106385377e+01 1.207037750955575715e-02
6.188177445737827043e+01 1.445915782057691397e-02
6.783960431351243869e+01 1.456241915491489174e-02
6.680848620551013539e+01 1.400560808796919542e-02
6.194275777334428312e+01 1.552800110950070846e-02
6.674861947355884695e+01 1.465559683755569137e-02
6.544953346010501605e+01 1.544646346905559180e-02
6.495023818192291287e+01 1.586207646888362216e-02
6.609754899289936247e+01 1.555887861791426484e-02
6.848943381516701834e+01 1.476464170725736401e-02
6.934843228744594512e+01 1.376803300888954952e-02
6.863028964426287359e+01 1.392164904262953654e-02
6.556635239213008504e+01 1.571903404603256990e-02
6.477009965220031518e+01 1.590569032925120974e-02
4.746386092035700699e+01 2.080494549981027133e-02
6.892794949347640454e+01 1.467100777158841969e-02
6.494157980375518946e+01 1.463703898279575949e-02
6.515003696120206200e+01 1.574151661783966885e-02
6.782449843799699352e+01 1.346042303386965969e-02
6.403060943217164436e+01 1.530487030197569438e-02
4.567085854916464882e+01 2.133317559333292382e-02
7.018822383884277372e+01 1.355963360781500988e-02
6.761507273351587344e+01 1.509216265840363121e-02
6.072666728738161623e+01 1.635311104890679532e-02
6.752774605366793992e+01 1.426160712352642079e-02
6.349060386202356909e+01 1.492021473952786365e-02
6.536995064977061531e+01 1.577081059383640335e-02
6.806232419717581195e+01 1.423383395288961226e-02
6.100018176634880263e+01 1.444675184056855126e-02
6.916682662732438303e+01 1.359983042638367862e-02
6.217677410707784702e+01 1.606254388162067781e-02
6.622822226995994299e+01 1.465098639966119255e-02
6.709143750190361288e+01 1.399902695474343831e-02
5.666982899990905764e+01 1.663648912986072023e-02
6.210043392159574438e+01 1.577677066056343627e-02
6.597372099986542082e+01 1.504433995216831847e-02
6.551242067698960625e+01 1.547733570485235709e-02
6.744193403563548372e+01 1.494180112478509480e-02
6.813386454384483670e+01 1.208986826838447277e-02
6.592224715499993692e+01 1.554516740689694358e-02
6.638751065299743459e+01 1.229346103456435864e-02
6.608613653815486089e+01 1.547382898633548227e-02
6.707730657885184655e+01 1.418556740517477009e-02
6.329116125476548405e+01 1.456708416947639570e-02
6.210134012676559223e+01 1.613472876761264108e-02
6.678615782682248891e+01 1.223584644021634589e-02
4.627591139085449612e+01 2.111347218689863664e-02
6.376676321426963767e+01 1.470726292983444428e-02
6.822396068828651039e+01 1.369167605581774610e-02
6.475729024562814118e+01 1.339166449277032732e-02
