# df dtau f tau ell mf af z
2.394740995641783665e-01 -2.235226200789532935e-01 2.745514176048931176e+02 3.411755135229239955e-03 1.000000000000000000e+00 7.222992049151059746e+01 7.462706642149523617e-01 8.185835927413824542e-02
2.387434215471527787e-01 -6.513974418168314018e-02 2.756490998960112506e+02 4.002749128336086440e-03 1.000000000000000000e+00 7.160400559181509550e+01 7.381892204755423625e-01 8.863515206974288685e-02
1.487492807412187923e-01 4.556921197017890085e-02 2.633436080109114528e+02 4.191297464298584900e-03 1.000000000000000000e+00 6.843240907308143051e+01 6.705554865808595055e-01 1.011290926134498364e-01
2.840402919001728810e-01 6.219359882151698216e-02 2.595078032029932160e+02 4.794086336019992567e-03 1.000000000000000000e+00 7.676620615261259672e+01 6.958102552084897141e-01 1.104029874726827898e-01
1.253129311852367866e-01 -1.265368818885082292e-01 2.621133274600981622e+02 3.533698691600526028e-03 1.000000000000000000e+00 6.812533663599231204e+01 6.840259122708532979e-01 1.090095276762368948e-01
3.516435831037150739e-01 -9.407924703285676371e-02 2.826268182523943437e+02 4.087500231634090368e-03 1.000000000000000000e+00 7.506034117801057448e+01 7.513285420812406690e-01 6.513393544113760258e-02
1.973518193088104611e-01 3.272442990884519842e-01 2.575836668998634309e+02 5.860920021124579014e-03 1.000000000000000000e+00 7.529364484582841044e+01 7.558004895978505111e-01 9.046280232972715718e-02
2.729299924926428811e-01 6.855491316873962848e-02 2.694216013751121181e+02 4.777790521132734697e-03 1.000000000000000000e+00 7.526412388471092640e+01 7.528130723804054014e-01 1.117088084165126644e-01
1.289378869756391266e-01 8.933834836417045566e-02 2.501555323724780635e+02 4.706156281927804420e-03 1.000000000000000000e+00 7.315767616425941355e+01 7.278621060650163344e-01 1.175260389108740838e-01
2.701216567332704460e-02 3.456223261424896664e-01 2.437891528653746605e+02 5.057748314517785011e-03 1.000000000000000000e+00 6.552271748992862399e+01 6.046570966319743112e-01 1.118074826334404109e-01
9.974978824365159091e-02 2.471680761517185410e-01 2.550089012429309889e+02 4.724419854383750915e-03 1.000000000000000000e+00 6.590590374430340148e+01 5.989094127842530257e-01 1.179242273658834550e-01
1.325944830442551958e-01 -3.626608652490090345e-02 2.707444073970223712e+02 3.704516280057925347e-03 1.000000000000000000e+00 6.542152250007664804e+01 6.597187202464663835e-01 1.236659077774278637e-01
-3.304313093781513500e-03 1.834103461252687417e-01 2.454389453289401786e+02 4.503281128310668117e-03 1.000000000000000000e+00 6.546689712241935410e+01 6.592862284116343119e-01 1.100483319580816965e-01
8.282333966706094397e-02 1.570069337727841852e-02 2.549146788285602270e+02 4.041162751600408699e-03 1.000000000000000000e+00 6.772622090377814175e+01 6.763469572645606220e-01 7.736746315367919180e-02
7.244855958599706602e-02 3.248303980503770561e-01 2.516245285543793102e+02 5.173798171608171535e-03 1.000000000000000000e+00 6.753692703127100572e+01 6.598987804822855630e-01 1.006987869037288125e-01
1.072529250027406539e-01 5.242760782671654352e-02 2.589459126460030802e+02 4.159013698775241262e-03 1.000000000000000000e+00 6.751035697156922311e+01 6.675063754630352619e-01 7.221653008827647047e-02
8.973623450532838830e-02 1.100867395087597733e-01 2.563317719149732170e+02 4.379323604995841689e-03 1.000000000000000000e+00 6.753215553483271094e+01 6.720764389979893005e-01 1.053849088026420355e-01
5.736799654403938048e-02 1.533098602893024076e-01 2.509021691347692524e+02 4.534932483876558812e-03 1.000000000000000000e+00 6.743947216500646391e+01 6.722699359074192360e-01 8.515073946243503777e-02
8.853557622699737006e-02 -1.365391992468047988e-01 2.567715100945292193e+02 3.459588459844540904e-03 1.000000000000000000e+00 6.751543363688023192e+01 6.765690020771965019e-01 8.072285869619508225e-02
1.148457664074034323e-01 2.543891577881587374e-01 2.614798952619399870e+02 4.923149607899056542e-03 1.000000000000000000e+00 6.753765442610455239e+01 6.772195916086780620e-01 7.535404665311705441e-02
1.778291515998161876e-01 -1.923953143108882435e-01 2.734618314025487962e+02 3.247674983499876031e-03 1.000000000000000000e+00 6.741428246546637126e+01 6.789527886954402902e-01 1.124639564464514213e-01
1.375823549454477657e-01 8.926633466290612162e-02 2.560284172423045561e+02 4.614245933161737444e-03 1.000000000000000000e+00 7.177343459442079165e+01 7.248296334624756421e-01 1.239646523304562958e-01
1.655312855003711059e-01 2.575252433288297005e-01 2.652425222822224669e+02 5.088619328986705888e-03 1.000000000000000000e+00 6.945684821634543482e+01 6.939850872414590199e-01 1.245708254122649544e-01
9.463232736717092086e-02 3.039147046059305080e-01 2.531267023960500069e+02 5.257087913081394913e-03 1.000000000000000000e+00 6.934037459378630786e+01 6.923757128619530965e-01 1.242683419726562793e-01
7.590106371658079942e-02 -1.497066407758428919e-01 2.599275146360370172e+02 3.309834009484400891e-03 1.000000000000000000e+00 6.568639079020040583e+01 6.647521770882475201e-01 5.555855627118967688e-02
4.035926511889771640e-02 4.509461118471061458e-02 2.535404751563505670e+02 4.018580785602414614e-03 1.000000000000000000e+00 6.567905273765384777e+01 6.656081842010311833e-01 8.664631653323519311e-02
4.699023963498238921e-01 4.054211383166579918e-01 2.537471135547642689e+02 6.868271178599206182e-03 1.000000000000000000e+00 8.504625387661414493e+01 6.274533479212435205e-01 8.141135395290598209e-02
6.983257276385673729e-02 3.072798692464779879e-01 2.594611451131815443e+02 4.963877109302764976e-03 1.000000000000000000e+00 6.556596499529898381e+01 6.659986651997110707e-01 1.103298870663076553e-01
4.749585805158645369e-01 2.255865027269519929e-01 2.540495021309216668e+02 6.021104505402089316e-03 1.000000000000000000e+00 8.507271652225460912e+01 6.242841786171188234e-01 8.181283527349431095e-02
5.494614262152473783e-02 9.675879452882027443e-02 2.526716460403814324e+02 4.291820250904644293e-03 1.000000000000000000e+00 6.691522363290827968e+01 6.743237019809943389e-01 8.728966290299386421e-02
6.041247527583844257e-03 1.040431137307680221e-01 2.449637509554810322e+02 4.316993952524885228e-03 1.000000000000000000e+00 6.682383251162517013e+01 6.800265791794983805e-01 1.079486685030994625e-01
6.068986507378384271e-02 -9.299163592161097114e-03 2.553990506423807858e+02 3.865340463384426412e-03 1.000000000000000000e+00 6.637442515447152402e+01 6.715550157264228437e-01 1.042769982301836734e-01
6.542828316684161372e-02 3.999815359205222132e-01 2.562173642469415427e+02 5.372874533861270868e-03 1.000000000000000000e+00 6.640764901734308978e+01 6.722133969142571885e-01 1.179206485773802576e-01
1.008707034257775303e-01 3.018618574873248583e-01 2.621597272470254438e+02 5.049155024130310213e-03 1.000000000000000000e+00 6.682216887286733709e+01 6.804267975639595178e-01 8.608370343768896593e-02
-6.910367175532873552e-03 -1.342576962033221744e-01 2.424163905374628030e+02 3.431435327074205000e-03 1.000000000000000000e+00 6.678613214793597308e+01 6.775148176365225483e-01 1.119084626843677432e-01
3.340212287315526274e-02 5.409965206979089336e-02 2.498704041713137087e+02 4.130042136042983737e-03 1.000000000000000000e+00 6.680079203201486848e+01 6.790811714623239403e-01 9.422221984490471158e-02
4.822337842343651926e-02 4.220553773521311114e-01 2.445292424634985480e+02 5.785568546709663265e-03 1.000000000000000000e+00 7.010627654232357031e+01 7.083738694896580812e-01 8.843754509782351947e-02
2.419528149368466163e-01 -1.151346086788737066e-01 2.778422931272905885e+02 3.702114308855194730e-03 1.000000000000000000e+00 7.013545657369125763e+01 7.088149528591397575e-01 7.966392937112365402e-02
7.020604975845859408e-02 -1.772081175937101349e-02 2.569237447110448329e+02 3.836145954789499640e-03 1.000000000000000000e+00 6.641012103161722280e+01 6.710981041749258802e-01 4.923407281649092027e-02
7.801100273412613084e-02 -7.188552986484908480e-02 2.493170100341203579e+02 3.876891880829297452e-03 1.000000000000000000e+00 7.024658371196824191e+01 7.095460555988349904e-01 7.201129281644279290e-02
2.421390382355838866e-01 4.001569213104246014e-02 2.652152664579828070e+02 4.442000561567117228e-03 1.000000000000000000e+00 7.273162043298123081e+01 6.832686419588948068e-01 7.996721761142329410e-02
1.532827683036566691e-01 1.176896135780334807e-01 2.486585257875463810e+02 4.796069610986506207e-03 1.000000000000000000e+00 7.334300520001021084e+01 6.850900323763501332e-01 8.951270342375634848e-02
1.830845249745367553e-01 1.521454347675140484e-01 2.566875985300636671e+02 4.857833815929656941e-03 1.000000000000000000e+00 7.224099477997806673e+01 6.801673348374386308e-01 8.776847907876968169e-02
8.703100300105071074e-04 -7.793629862460349500e-03 2.474341474410737476e+02 3.795233690536825490e-03 1.000000000000000000e+00 6.520229104691534872e+01 6.609215431181678646e-01 9.111571324915862524e-02
1.063789786298695028e-01 -1.654927903090367969e-01 2.470859110247363901e+02 3.519297374581692277e-03 1.000000000000000000e+00 7.097642640923464796e+01 6.725248254975735307e-01 1.208175477101120776e-01
2.015215029895228160e-01 -1.965868939832837725e-02 2.666763068224544782e+02 4.042907730174081019e-03 1.000000000000000000e+00 7.009991507082862938e+01 6.740351419421320989e-01 1.130592536233880202e-01
4.647448939699429238e-02 2.740541147088713103e-01 2.471474295112191726e+02 4.960247316861647257e-03 1.000000000000000000e+00 6.728703110185732328e+01 6.534173773310167910e-01 9.594038107308111574e-02
1.224279665991722249e-01 2.677354060552112891e-01 2.575199002222538525e+02 5.179972108459167564e-03 1.000000000000000000e+00 7.002496002159919897e+01 7.077928376038328251e-01 1.113141388675689541e-01
2.155641747480188664e-01 -6.711595570594383608e-02 2.714063433010673521e+02 3.741756778492115118e-03 1.000000000000000000e+00 6.840951298794394120e+01 6.406308897473533825e-01 9.675334825125329885e-02
7.195219244437409123e-02 3.688279362693762109e-01 2.486610351161274366e+02 5.338649513926782206e-03 1.000000000000000000e+00 6.771540482791991167e+01 6.417588266298549504e-01 8.625434925782952955e-02
1.192980799994224211e-01 2.252259755616469183e-01 2.566361177492738648e+02 4.791965552154421604e-03 1.000000000000000000e+00 6.764799446966935648e+01 6.362479078122357246e-01 9.040236437055162999e-02
8.905208190235805454e-02 2.226115047044405770e-01 2.507220676254609941e+02 4.791260610414571630e-03 1.000000000000000000e+00 6.778069224281506422e+01 6.359483170248317885e-01 7.834170745704696626e-02
6.573731325502944756e-02 8.795990714902629515e-02 2.477954694275360907e+02 4.293815534582103716e-03 1.000000000000000000e+00 6.779650938597598042e+01 6.458348965497262562e-01 9.803262242723889686e-02
2.704890518457122583e-01 5.970196612438627426e-02 2.653877186111816968e+02 4.433206340495570406e-03 1.000000000000000000e+00 7.203310245261153000e+01 6.243531500830358238e-01 8.061849809534263334e-02
1.933888689277294126e-01 2.218662778003340219e-01 2.616120165053941378e+02 5.185465301324988611e-03 1.000000000000000000e+00 7.249392238777224406e+01 7.158111926488718302e-01 9.439492243876315691e-02
1.385239509777486666e-01 5.170488249760498700e-01 2.458154676213776781e+02 6.182609953684635104e-03 1.000000000000000000e+00 7.120308568829551632e+01 6.226404465390369403e-01 8.965466114380570006e-02
3.680871844415399829e-01 -1.621787800906406840e-01 2.851859576286194056e+02 3.846592319261189774e-03 1.000000000000000000e+00 7.561207088082059613e+01 7.664682980908383847e-01 1.177803459447810258e-01
1.828905282475190297e-01 3.363837936904623405e-01 2.524040444966916539e+02 5.476665339096778787e-03 1.000000000000000000e+00 7.132091880524961880e+01 6.180898567498054330e-01 9.469355964480651033e-02
3.116852648101329226e-01 1.073264321752409600e-02 2.745313836616258527e+02 4.194460092234211269e-03 1.000000000000000000e+00 7.133159593120959130e+01 6.209592961725883820e-01 8.509136327401700672e-02
1.759714748724874323e-01 8.503308953956939531e-02 2.511682529185448232e+02 4.473607279549416706e-03 1.000000000000000000e+00 7.118721265787007724e+01 6.138334100992328679e-01 8.670494981141041446e-02
4.719194673375242122e-01 1.475591771176838485e-01 2.652056974631318553e+02 5.644787795167732075e-03 1.000000000000000000e+00 8.392964060608068166e+01 6.980144658521038048e-01 1.392243922781508658e-01
5.239090546103700868e-02 7.103206880877535601e-02 2.549510507630012626e+02 4.187306565381452607e-03 1.000000000000000000e+00 6.663060631176098525e+01 6.863913107515967615e-01 1.257797084618333949e-01
8.394948138599866994e-02 2.600445017121801872e-01 2.527633761138576460e+02 4.747788118349815373e-03 1.000000000000000000e+00 6.561643177964563733e+01 5.954320021171670696e-01 8.342198395771981134e-02
5.938853746512986337e-02 2.506827916967862002e-01 2.477422082185419470e+02 4.723124704561327235e-03 1.000000000000000000e+00 6.574778617887629650e+01 5.952790114541004485e-01 7.224765298384366874e-02
-6.511785354501230250e-02 2.540644611312632417e-01 2.249542374712881099e+02 4.738582785393727348e-03 1.000000000000000000e+00 6.577889693304408070e+01 5.967889206428929061e-01 8.440378804168344185e-02
3.921031500976567691e-02 4.499462965295382144e-01 2.444922141385924022e+02 5.451759407027062694e-03 1.000000000000000000e+00 6.575988816117684621e+01 5.992294534697885089e-01 9.567937961200087549e-02
9.396659465226846197e-02 3.062407768096666594e-01 2.574842010260745155e+02 5.030888206606325651e-03 1.000000000000000000e+00 6.665568478260939855e+01 6.498680700922544462e-01 9.956041792080030928e-02
1.647453038133848136e-01 1.569550095022559655e-01 2.526451376272303833e+02 4.938149614201771224e-03 1.000000000000000000e+00 7.295281555505101778e+01 6.947829027979217642e-01 1.134323579110184249e-01
1.438073525761398297e-01 1.190188744869533910e-01 2.541920614883490543e+02 4.800028736066732325e-03 1.000000000000000000e+00 7.275656950786350308e+01 7.285547528067380929e-01 1.450376918511290247e-01
1.603192669106272561e-01 8.638612841215782823e-02 2.569870211120014005e+02 4.663867785316827552e-03 1.000000000000000000e+00 7.269832125005626722e+01 7.274078021615593137e-01 1.330667024616425664e-01
1.920276589944884538e-01 -2.316996879767474482e-02 2.623042245104781500e+02 4.218518155618884193e-03 1.000000000000000000e+00 7.264046554254298371e+01 7.261757933779625640e-01 1.206214887755529402e-01
9.209513523541153213e-02 2.240405229215855221e-01 2.603671749801456485e+02 4.749789441855279716e-03 1.000000000000000000e+00 6.670990120364690767e+01 6.756827130636667844e-01 9.513167354500481898e-02
3.427935901490499621e-02 3.356650530498304086e-01 2.498501022351909739e+02 5.162157459797422042e-03 1.000000000000000000e+00 6.671291715189420302e+01 6.753795706554429623e-01 9.016034197693459373e-02
1.079938233982873086e-01 5.406086387193909104e-02 2.538733683999203947e+02 4.346982939084992163e-03 1.000000000000000000e+00 7.007025999952742268e+01 6.991661969686449041e-01 1.236971289693741261e-01
6.288272314109624728e-02 3.781944705980957999e-01 2.553185024225864197e+02 5.296217131740210519e-03 1.000000000000000000e+00 6.646622217222717666e+01 6.705992757724285047e-01 9.994256884413647846e-02
1.646324230319021198e-01 2.180643186275565970e-01 2.641195893887838793e+02 5.009961173334969917e-03 1.000000000000000000e+00 7.030988165435218207e+01 7.105754704384144027e-01 8.528287045705294778e-02
1.331486283690287986e-01 -9.667856367840954590e-02 2.586759552956644939e+02 3.784614425536133187e-03 1.000000000000000000e+00 7.031303170116862589e+01 7.103719037598806851e-01 8.068691825818652408e-02
1.968063916466003260e-01 1.791790601930498550e-01 2.695180360332430496e+02 4.860503684877497989e-03 1.000000000000000000e+00 7.034419210414388601e+01 7.101143518010676337e-01 1.083570012771645080e-01
8.589926557050861500e-02 1.038998421914636427e-01 2.502237633847395273e+02 4.576694311106842619e-03 1.000000000000000000e+00 7.047269437109707724e+01 7.115037121437572942e-01 1.246462039595992027e-01
3.727090632362953238e-02 1.237215413531074643e-01 2.419625231303458293e+02 4.642957132601236922e-03 1.000000000000000000e+00 7.034030799910038922e+01 7.086302993478484913e-01 1.130195573261580932e-01
