3.849969153672293487e+01 3.811293447802250256e+01 1.548771386146880792e-02 2.861796616651451353e-01 5.813333922772905282e-01 1.849700678122689901e-02 2.436362788966711150e+02 4.496965213214001479e-03 3.852701833894889774e+02 4.580145609257762172e-03
3.675245919391598903e+01 3.512089962378547625e+01 -3.625310772577720886e-02 -1.389819443532256359e-02 4.946146646860871687e-01 5.489871299154951423e-01 2.469782132587608316e+02 4.133831360478593293e-03 3.691372593945117728e+02 6.403251574622403040e-03
3.707151497112032956e+01 3.572267689213641972e+01 4.225020661588789472e-02 -2.441748427422091305e-02 4.804978191516799391e-01 5.688996927707485884e-01 2.463001890948244181e+02 4.202528758315963488e-03 3.646468928115339168e+02 6.593346077782150441e-03
3.999321666520188501e+01 3.208814032456707821e+01 -8.514171673458718892e-02 1.778944391922401488e-02 5.333124529731625429e-01 4.971341036594690288e-01 2.433233745264807624e+02 4.129692485713275067e-03 3.730907602609057676e+02 6.182703457987588289e-03
4.062834931315945397e+01 3.197240007385378746e+01 -4.511804578019998346e-02 6.979547002745528639e-02 5.215313131557202109e-01 6.871626432689821318e-01 2.441651198732343744e+02 4.175791766553677183e-03 3.715048754675461851e+02 7.045239874599554253e-03
4.813799924665057972e+01 2.948102570986777948e+01 -2.077555900345454953e-01 7.616347593388498316e-01 6.251528216421247119e-01 6.618090779737113571e-01 2.248165104022721152e+02 4.443311593651993151e-03 3.653611862319885972e+02 7.383935542596720483e-03
3.993350879167850564e+01 3.240491561934733511e+01 9.018966189159193306e-03 -7.543210025527499751e-02 5.119149545289305436e-01 4.280642320181061722e-01 2.442036097008787578e+02 4.155470383541783920e-03 3.692150894567048454e+02 5.934278621946582205e-03
4.974472956947819569e+01 2.536104696104968781e+01 5.022349403756884434e-03 7.708236495737379179e-02 6.487825695505508028e-01 4.524068685963957837e-01 2.266757009081360366e+02 4.280135283469921163e-03 3.737389445979886773e+02 6.216497884233495100e-03
3.710669850101353973e+01 3.539273419870859527e+01 -1.275916910912676117e-01 1.529830542153667317e-01 4.988106599618967740e-01 5.469686005850722399e-01 2.468870543865507443e+02 4.182592398397096296e-03 3.700369489211548739e+02 6.470339109366117156e-03
3.984403066721918663e+01 3.475438672283798525e+01 -4.014894452815861436e-01 6.075457545387956682e-01 5.463818360917457317e-01 5.456087242970106832e-01 2.404910057699120500e+02 4.305944678024362267e-03 3.718909230660272556e+02 6.655305660694737016e-03
3.634854172931154181e+01 3.567048186670950116e+01 1.202036122489497788e-01 -1.490681859791641029e-01 5.184742538691932134e-01 4.996441918956330275e-01 2.474970152828922210e+02 4.148571778623586816e-03 3.758178456165420585e+02 6.221381572474998616e-03
4.538672363431162182e+01 2.760095280961444786e+01 9.821906044702850835e-03 9.474373533984378759e-03 5.691541547644712873e-01 7.284676200718389616e-01 2.381304415312065430e+02 4.178556818572438068e-03 3.736633717045907588e+02 7.222500159532857164e-03
3.674873088760289619e+01 3.601723767672167043e+01 -1.386948065618988715e-02 5.809944573629883396e-02 5.145586937584654130e-01 4.315773018702966368e-01 2.471718995733943132e+02 4.205864565687411107e-03 3.743563493516786593e+02 6.021020246978671213e-03
4.430856271287861858e+01 2.788792328049025571e+01 -5.115379888348389054e-02 1.162932237896348656e-02 5.432535555821995654e-01 5.522875945030810696e-01 2.386226375099398069e+02 4.118677621237401207e-03 3.682552337796169581e+02 6.393372177204277758e-03
3.823491147744348950e+01 3.391930941039553460e+01 -1.782961598666031044e-01 2.088446628047337938e-01 5.837908682450351217e-01 7.507872622561578835e-02 2.465041391700466704e+02 4.152828678337938673e-03 3.904110046021231142e+02 4.464617765740758713e-03
4.367499117913252604e+01 2.964126500602234415e+01 8.968039917774595082e-02 -1.026545641852719959e-01 5.491628476108718626e-01 3.408687194305759505e-01 2.415884760589506186e+02 4.222112305101347919e-03 3.742598915214549038e+02 5.661298319833321657e-03
4.041101754379810984e+01 3.168674868893300456e+01 -6.847574722230857780e-02 1.431884714882232859e-02 5.037640278555800544e-01 5.623958069144769922e-01 2.434587651789398137e+02 4.132314203380208287e-03 3.661045333422283079e+02 6.456310384214374552e-03
4.090049898356271285e+01 3.287461596387645102e+01 -1.812609887621703664e-01 3.701288046862539760e-01 5.457812656387061034e-01 8.863476361981108553e-01 2.424350692727419982e+02 4.255419487401702200e-03 3.747515882156264411e+02 8.027200491091577086e-03
4.360867826431685756e+01 3.033087458975215256e+01 1.495109939365114049e-01 -1.289785305076611710e-01 5.647607824537620447e-01 3.794106686667055861e-01 2.423416958946555724e+02 4.276404608575739424e-03 3.792067816892928249e+02 5.898918140604842396e-03
4.551322837102798502e+01 2.781004296184717006e+01 -2.294328614378380593e-01 4.472275290716755669e-01 6.005841145401448200e-01 7.222557829593747591e-01 2.319843871943980105e+02 4.163728969725311556e-03 3.713105249646836796e+02 7.171006296784897607e-03
6.376462481702135676e+01 2.123575102593416375e+01 3.593908041574063739e-01 -5.326885674451103947e-01 8.224897345885390232e-01 1.971427073738798441e-01 2.064435567036005068e+02 4.957365840891707863e-03 3.762412628642588857e+02 5.934674364207889567e-03
4.080383352997840518e+01 3.193902849869013494e+01 -5.028124993494245132e-01 6.769045593169727981e-01 5.515087689734169407e-01 6.088950786124263104e-01 2.385808302552597695e+02 4.149208735962732313e-03 3.701602502499939078e+02 6.675641515426125779e-03
4.015684200748601995e+01 3.237996069254374021e+01 -4.998772848016734827e-01 6.431627437221982824e-01 5.877277558240784350e-01 6.286293030818469463e-01 2.402415777799783712e+02 4.143114132494594981e-03 3.814382211442408561e+02 6.747597082193222857e-03
3.869608854097827333e+01 3.418155860333702378e+01 -1.511625565324412890e-01 2.140337477881335548e-01 4.889468537338784726e-01 5.313343773886010091e-01 2.451522043236775517e+02 4.201555239744017220e-03 3.650186033136645847e+02 6.433985977117218438e-03
3.834399864777925870e+01 3.080099956013831175e+01 1.050468489025892793e-01 -4.847497991760466585e-01 4.527884796142443991e-01 6.239905007413545368e-01 2.491466028723429531e+02 3.939179075968576166e-03 3.619573143879649706e+02 6.397189400092075096e-03
3.955642486497837496e+01 3.113811160831576785e+01 -4.678924028384345291e-01 4.329642690305531838e-01 5.093339634720988052e-01 4.449215214108757088e-01 2.416725308075285454e+02 4.012829892417559864e-03 3.647645587860599790e+02 5.798224273315021049e-03
4.052304725214904124e+01 3.559937937683514519e+01 -2.127382376350102078e-01 4.980987222751761534e-01 5.905463544569168333e-01 2.697759195767663876e-01 2.402555761342879919e+02 4.428310091519976031e-03 3.821376307583379912e+02 5.622961518630851911e-03
5.298505922078862085e+01 2.541726237219436868e+01 -1.626412713727117265e-01 9.238429116550428422e-01 7.760819437523485131e-01 4.848630406951190963e-01 2.140092533228868206e+02 4.445794862317191051e-03 3.800979706227016095e+02 6.601396477567043029e-03
3.906687290069880447e+01 3.443801824657319344e+01 1.494468136049477147e-01 -6.111526415753086583e-02 5.293703547322826664e-01 3.335196694643294268e-01 2.468681539018953117e+02 4.264854120302850361e-03 3.775528361050454009e+02 5.687266856819840621e-03
4.774522589916849569e+01 2.772286664855580085e+01 8.251339590402702318e-02 1.213719101630766559e-02 6.232095851171980394e-01 4.030804486471553094e-01 2.329335139003878794e+02 4.341598942545355465e-03 3.780999124581396700e+02 6.091612592152552408e-03
3.965392247942963166e+01 3.367505389332684729e+01 -5.732133829153032711e-02 1.186336141666406857e-01 5.169581060663993588e-01 3.880292954097868674e-01 2.438937951592600371e+02 4.230097277742512520e-03 3.699766695861374615e+02 5.871498943939797155e-03
4.064560879168594454e+01 3.194930196860234162e+01 -9.927004229288909076e-02 1.104958299813569300e-01 5.207759260330384610e-01 3.675583570783200749e-01 2.428216432286808981e+02 4.166616370949799246e-03 3.692773093419612565e+02 5.698091038831739653e-03
3.999720897159693322e+01 3.296876331370382474e+01 1.310746101540513284e-02 -7.457836842382839504e-05 5.094230976512639231e-01 7.346864861383269885e-01 2.443789174304999108e+02 4.205509992983246480e-03 3.688711825486076350e+02 7.295241352147727697e-03
4.703211641444371338e+01 2.735593205124616034e+01 1.575510118937282003e-02 -1.006024077887465729e-02 5.421047116076114225e-01 3.732702307078890058e-01 2.324338175221769518e+02 4.253611968388736411e-03 3.584372851378928431e+02 5.841358689171037566e-03
3.925083303628606046e+01 3.569185090095486146e+01 1.172827634526759782e-01 1.835293267874906625e-02 5.466427275090048887e-01 5.273289694094649427e-01 2.432877961706582539e+02 4.355935686124980631e-03 3.762793006390417077e+02 6.652946762303177039e-03
4.822726771931770173e+01 2.860442990790413731e+01 1.711793839098158521e-01 -7.819143643440416847e-02 5.965053016241337325e-01 6.674065154485149254e-01 2.327625185266632002e+02 4.449330334093115624e-03 3.716065948472034393e+02 7.418842388449579071e-03
4.321202940758023203e+01 3.043726484809477739e+01 1.120289930165375702e-01 -1.009504270128073200e-01 5.875339164516394375e-01 5.163210406535274632e-01 2.421893473684540368e+02 4.251138778234045575e-03 3.844838031507084111e+02 6.446091176174412879e-03
5.099336359954092046e+01 2.807419192610562675e+01 8.760136454870025291e-02 3.369802804973913157e-01 6.842546620066464191e-01 3.028926841894404309e-01 2.254995187886890449e+02 4.575008912380279166e-03 3.797986158001049262e+02 5.960745642041753896e-03
4.072858704548173847e+01 3.171258952279577770e+01 3.733509733870599145e-03 -2.987039820309233054e-02 5.170274895738331544e-01 4.310070328377575422e-01 2.442323329919883577e+02 4.164489343627622402e-03 3.705071629915966014e+02 5.959413538909024387e-03
3.996265480912762769e+01 3.312191355461065712e+01 2.087029462277889894e-02 3.310843368732712538e-02 5.083832798813847642e-01 3.680431885162757100e-01 2.452548357924643767e+02 4.220501365576854146e-03 3.699382936194078297e+02 5.773828145301054988e-03
4.347659977455087699e+01 2.895307111013934431e+01 -8.320819201123792752e-02 8.097395528280450228e-02 5.260300503251005289e-01 7.777470233902479269e-01 2.391182509185076697e+02 4.136553084411635946e-03 3.649016364828202654e+02 7.353744932908534877e-03
3.914898814911863667e+01 3.239459152016021193e+01 -1.259125923691827020e-01 6.060046467850199042e-02 5.023540771127924520e-01 5.890988081792538633e-01 2.451407232906412901e+02 4.098047868811392248e-03 3.682881651020738332e+02 6.512202984189714890e-03
4.118197806281158790e+01 2.973435910200270271e+01 -1.287624274942665292e-01 1.588020290381068206e-02 5.006953143096768422e-01 5.271250998242069663e-01 2.430755180328006304e+02 4.041205530299741590e-03 3.647822909352212832e+02 6.171426398869130255e-03
4.211929258246671992e+01 3.087282890019359627e+01 2.695499735919174716e-02 -3.685784610461997207e-02 5.012243255827728561e-01 8.167570846535646689e-01 2.423106575443283930e+02 4.197553971825630954e-03 3.637626534535025939e+02 7.625935916529924356e-03
4.639946803900694050e+01 2.867494580583994690e+01 1.990698459509726292e-01 -1.902424330174096734e-01 5.674947119237767623e-01 6.243227114137306355e-01 2.385921384862771504e+02 4.348633668328007705e-03 3.739919153838247894e+02 7.063584431083587585e-03
4.287052974936065652e+01 3.120267868124405553e+01 1.868228840846103411e-01 -1.346651331906167648e-01 4.961784640469220631e-01 5.089834505383312724e-01 2.440618547829078295e+02 4.297596765178718012e-03 3.651600910215339582e+02 6.485002395741752863e-03
3.910104122001654758e+01 3.414276162419630367e+01 1.091277337254854124e-01 -5.346603435559489637e-02 5.151995517949776726e-01 5.106342850972135361e-01 2.463285828472514538e+02 4.240040379963455272e-03 3.732369583244474143e+02 6.405150368169411704e-03
3.880596687078374174e+01 3.233700179602889335e+01 -7.218159063682036414e-02 -3.795923811207336379e-02 4.995142203472578424e-01 4.847983745759277818e-01 2.462544615425763084e+02 4.073863928766349903e-03 3.692620669070500981e+02 6.048866539675778857e-03
3.702461921041070525e+01 3.436657430171294436e+01 2.218786499494660933e-02 -1.055465766514114695e-01 4.884876819101281464e-01 6.855905549655521014e-01 2.478343293423303351e+02 4.101524058225721608e-03 3.688983463805165002e+02 6.913490213509257583e-03
4.629737939289343274e+01 2.886061945810563856e+01 2.967126805865278327e-01 -3.808030963156426862e-01 5.527351739426796806e-01 5.832897352986540218e-01 2.404682551490263904e+02 4.370957105258972512e-03 3.733835179865161535e+02 6.920491518187250023e-03
3.823483552803801899e+01 3.347502093648007815e+01 1.454200325610723599e-01 -2.628526535834355138e-01 5.130830033860297457e-01 7.219491717600270420e-01 2.469569465704675508e+02 4.122474557335652559e-03 3.736663584238863223e+02 7.098691649605911452e-03
3.870414937950035750e+01 3.383175893086400521e+01 3.836826801075265275e-02 -3.937218093696259746e-02 5.021207762147185116e-01 4.725191575852476511e-01 2.463010037935860623e+02 4.182934740335429377e-03 3.699738550008858056e+02 6.159451540072792726e-03
4.534474225124422020e+01 2.791945443226390111e+01 2.579093820242367441e-02 -1.112212831169534233e-01 5.811181899640054382e-01 3.592330576113917928e-01 2.364399316549574905e+02 4.189594521462029417e-03 3.738394767734995980e+02 5.694635371558769837e-03
5.666184667218880122e+01 2.332658964263172408e+01 1.803740686024566664e-01 -8.941585961517041492e-02 7.286593659077673646e-01 2.168777333123653728e-01 2.149942637002096433e+02 4.596915583578866683e-03 3.716518475618117918e+02 5.593884215573739771e-03
3.793036460347324379e+01 3.473755866076110266e+01 1.349099083611866590e-01 -8.356042246219899661e-02 5.071622736674644694e-01 7.250951788663875242e-01 2.483672319086139737e+02 4.206668777355124927e-03 3.743297219478810121e+02 7.256904026903087182e-03
4.697039630000174526e+01 3.003766349287057480e+01 -1.046163166574566421e-02 3.906655675719716836e-01 6.205564151902704939e-01 2.074277994487121468e-01 2.324541567031704403e+02 4.451773842706012625e-03 3.767050748829672671e+02 5.375195494541858132e-03
3.976010576254759599e+01 3.215922511088066216e+01 -6.363302818588789656e-02 4.641832924886883649e-02 5.310636788514899731e-01 6.147434369178130797e-01 2.456228779791861143e+02 4.130799085330342721e-03 3.760642671689033136e+02 6.670180712263276517e-03
4.209503795945116167e+01 3.191087114535060110e+01 7.933180258900143778e-02 -2.150583670038190218e-02 5.028026947568838834e-01 4.193428890810875220e-01 2.422342233965198659e+02 4.276705440118244370e-03 3.640302436826310668e+02 6.070111455126233138e-03
4.000534790594215906e+01 3.295273251423573413e+01 8.023515020150012722e-02 -4.878465006348239180e-02 4.882163345723515846e-01 8.012163076825689068e-01 2.459377750992990741e+02 4.215511180118467795e-03 3.660086141911581876e+02 7.593047482847575629e-03
4.438202781166663868e+01 3.016387234129234329e+01 -1.163034321922552239e-01 3.764722452390600327e-01 6.234908387435224020e-01 6.764156865782777750e-02 2.368479318895848564e+02 4.283875213988207718e-03 3.845204475980908114e+02 4.573643253396758070e-03
3.892901877649548226e+01 3.254557101215259962e+01 -1.353113258545463327e-01 1.254617521947498093e-01 5.113273198425637434e-01 5.446351891434377812e-01 2.468956735132267681e+02 4.102741174081147094e-03 3.731401765314696490e+02 6.337238389433402438e-03
4.136102102215119913e+01 3.144219245179248645e+01 -7.356285671167871014e-03 4.061686957864326514e-02 5.113481698660681252e-01 3.047135579789425064e-01 2.437857178654373342e+02 4.190482878527316581e-03 3.684450985354143882e+02 5.467379826093216044e-03
3.974504860855767419e+01 3.404259258622151663e+01 4.473030377026280813e-01 -4.235715696263030461e-01 5.050653572592761487e-01 3.672062348789428832e-01 2.479512125644654930e+02 4.298399933987505882e-03 3.731827803212079857e+02 5.876799189750954791e-03
3.733581411540274075e+01 3.475457097272558116e+01 1.494285989114035700e-02 -2.521127223806459566e-02 5.122123300874023011e-01 6.645827180905524711e-01 2.476326818987656964e+02 4.155270295946862473e-03 3.744731948999249767e+02 6.916791123628163521e-03
3.752367436937021239e+01 3.515135656785571427e+01 5.833732028506237628e-03 4.155902867972993686e-02 5.210912336629532904e-01 3.220006279670339921e-01 2.474251055796368064e+02 4.200419861183956986e-03 3.763561590853162215e+02 5.552957694210393022e-03
3.792800703799339601e+01 3.393279102438945927e+01 5.019331086534995628e-02 -1.088459106485166750e-01 4.607792979198475636e-01 6.190812312098050718e-01 2.471361380673342012e+02 4.134612192292803391e-03 3.610113542566229512e+02 6.694272998872503183e-03
3.651668238169328617e+01 3.574609621445356566e+01 -1.074242523600809490e-01 1.082914896126008081e-01 5.068054597342683820e-01 6.589138707454968991e-01 2.472732101759949046e+02 4.166316493722696176e-03 3.725926231392083423e+02 6.911560221352324243e-03
3.866032163046038050e+01 3.296588056315923865e+01 -8.906969916268059340e-02 2.960151274098549688e-03 4.868420317488532101e-01 6.709592975976992335e-01 2.453158664134662388e+02 4.105323650494970521e-03 3.647459412384283723e+02 6.859828723442298361e-03
3.880722039347543983e+01 3.053223405639010224e+01 -2.962608975664967059e-01 1.035948687428475123e-01 4.876942282723386035e-01 7.597249184816869949e-01 2.457836761621882999e+02 3.934267509394059024e-03 3.656509564300451416e+02 6.923228572253609971e-03
4.212616597688651154e+01 2.857010795349353316e+01 -3.857522269209527344e-01 3.982688356485538650e-01 5.250247879001969098e-01 2.384980196244462503e-01 2.374541933838188186e+02 3.994498045203941257e-03 3.621235309011705681e+02 4.947177918378802344e-03
5.737509813512411228e+01 2.327822243565779203e+01 1.736865748343988380e-01 1.024758483772862834e-02 7.285858783941647765e-01 3.701664731477190551e-01 2.131083083175172987e+02 4.635202409419210065e-03 3.683760123261301374e+02 6.350998937639728073e-03
3.690745456294620652e+01 3.606824242348098863e+01 2.847170902473937157e-02 2.423252927945115931e-02 4.988901464620973947e-01 6.488723324617455823e-01 2.468128235536739510e+02 4.220355059963209164e-03 3.699453092450901863e+02 6.958826691538267176e-03
4.235935587958451265e+01 3.092832008726655246e+01 2.713878938929920603e-01 -3.996708668131055964e-01 5.240215806848843583e-01 6.657139481103575562e-01 2.447326024134405884e+02 4.240273804212825806e-03 3.729777675752570758e+02 7.063083219484271418e-03
4.218551220448213002e+01 3.167587220135368042e+01 2.687377352740287217e-01 -2.536348454380304984e-01 5.316494817421584251e-01 3.142832335729797144e-01 2.460242286979891446e+02 4.294112311773089219e-03 3.768228823812892756e+02 5.643679814442678633e-03
4.290904766177474272e+01 2.995070492127983286e+01 3.779014632783254252e-02 -7.601151651226582817e-02 5.151926515541327412e-01 3.668090798529287100e-01 2.415807290628580120e+02 4.184504718197693506e-03 3.660413454331323919e+02 5.719419043520027751e-03
3.719749020540557893e+01 3.434455410794624441e+01 -2.407916264174947696e-01 1.589737417920660811e-01 4.828400999557992401e-01 5.151499963923991121e-01 2.457065096584117043e+02 4.099987788846241182e-03 3.643434653416697415e+02 6.212096483479262986e-03
4.006683084848300069e+01 3.236672581769271773e+01 -3.306294472721034439e-02 5.974131642969390983e-03 4.949929851562874794e-01 8.336704092198086169e-01 2.441191943638414159e+02 4.162086896130682417e-03 3.649564831159472647e+02 7.631895582036351926e-03
4.090640647119406026e+01 3.207534852664525005e+01 -4.570900302946448446e-03 9.532920274390049159e-03 5.632697448832416631e-01 5.928749542891207369e-01 2.431168326727255931e+02 4.199628928710077980e-03 3.800571889891135697e+02 6.689483737850334191e-03
3.719954434866649962e+01 3.443450344903067162e+01 4.354125738522668723e-03 -6.066349816292328917e-02 4.924552900641905318e-01 7.758359233692109225e-01 2.477062141058485452e+02 4.119755154961695504e-03 3.696904496240466074e+02 7.316009199666469176e-03
4.805829331316205355e+01 2.687463300437780589e+01 2.494626829718366856e-01 -4.404302395656347069e-01 5.380052963108761244e-01 3.100520297016555737e-01 2.366875451676648083e+02 4.332371812708154038e-03 3.640266980386881528e+02 5.675632486660558106e-03
3.925749783462153886e+01 3.218183231370907293e+01 1.221041018382257037e-01 -2.399100441903929126e-01 4.815880906451442955e-01 4.376142416130552881e-01 2.478317770223894172e+02 4.107839061336601011e-03 3.671846093197950722e+02 5.905487936831902915e-03
3.910861702208727309e+01 3.433970296503996167e+01 3.602410011764811681e-01 -3.400934649903178397e-01 5.337007093203295360e-01 7.004186071638260902e-01 2.473337489890352572e+02 4.264830191632354786e-03 3.793359462633397357e+02 7.251996614245722131e-03
3.795761798810077181e+01 3.383521604587764386e+01 3.041835047875856568e-01 -4.405088200744357030e-01 4.800426947881986650e-01 3.871438796122360637e-01 2.474431389570322324e+02 4.132316615267280294e-03 3.662264101888166579e+02 5.732117701487958981e-03
4.169078614972074348e+01 2.881099868495156002e+01 -1.975172723659175331e-02 -2.189484982437149285e-01 4.875461426844523993e-01 6.430580932493468183e-01 2.438629625667388439e+02 4.016815885780024818e-03 3.627574093097553600e+02 6.599861850223413644e-03
4.511124989659052886e+01 2.933379560853274981e+01 8.815573388404261690e-02 -4.653028080974991321e-02 5.664983733726078885e-01 5.849990898873445033e-01 2.381286760366262456e+02 4.290213009206816919e-03 3.730281836647477576e+02 6.799983715015650750e-03
4.516508335627214876e+01 2.933377608076810006e+01 9.963561382438206049e-02 -6.671560914335741832e-02 5.514443272833245979e-01 6.109582667626063390e-01 2.381532783162509190e+02 4.294918488504559720e-03 3.694815526676742365e+02 6.918934444127978166e-03
4.015365966153095201e+01 3.244469385251117899e+01 -3.675845280228417361e-03 -9.686956174362753441e-03 5.157223475421919279e-01 3.959007476065563580e-01 2.444068300567882090e+02 4.176996950212474337e-03 3.704528942090205987e+02 5.830673165551899205e-03
3.966464565953879884e+01 3.303947114212230218e+01 -1.242521809398862594e-02 3.834343816524329873e-02 5.191896066244566788e-01 4.215581129839376384e-01 2.453514318841246791e+02 4.190610451826547525e-03 3.727353452887905405e+02 5.957196286149313118e-03
3.783128517739643115e+01 3.431550637277328519e+01 -2.150597347465844217e-02 1.497969102095397971e-02 5.002201010917339818e-01 6.793162647020252187e-01 2.471585308852094727e+02 4.156849251986134870e-03 3.707921961902933958e+02 6.980664558774763578e-03
3.940690455372953238e+01 3.355889494570138964e+01 2.221485362689828730e-03 6.981372282169615029e-02 5.350496474827958204e-01 5.401686730177115425e-01 2.462337203020086065e+02 4.216824429138977919e-03 3.779809855479756493e+02 6.494620885375648224e-03
3.946311848617710183e+01 3.350675053570735429e+01 5.992509564676459267e-04 7.303895859289392944e-02 5.269742064505931189e-01 6.669310496928031462e-01 2.462034110163522485e+02 4.216982359464063745e-03 3.759462581621237405e+02 7.029418830997465235e-03
3.677557399263795190e+01 3.551927787008257553e+01 -1.288754659179036990e-02 5.160203463780948900e-04 4.639657692484233098e-01 2.915361759614294446e-01 2.468572671567686712e+02 4.166330834353360914e-03 3.613905890077223262e+02 5.380966993590931800e-03
4.320635281503841441e+01 3.046479568613484545e+01 1.143860874154775942e-01 -1.226552218936797639e-01 5.207761035412856732e-01 9.661079060281130282e-02 2.417879911589997448e+02 4.250263321514584705e-03 3.677053990778584875e+02 4.660884621276239342e-03
3.859545619995460441e+01 3.390074812915214864e+01 -6.144209023921390345e-02 7.732491558338241977e-02 5.085409318911964238e-01 7.033041848597934020e-01 2.459030616139005190e+02 4.176678951949469414e-03 3.709548337219317773e+02 7.114154737671346887e-03
3.826302547839637924e+01 3.420090343076736161e+01 -5.308070457052014961e-03 1.549643871459380423e-03 4.944999094235461023e-01 3.052119756354942925e-01 2.461806481270072027e+02 4.175981634315076643e-03 3.679169563276421400e+02 5.450541239141921263e-03
3.737490691880287841e+01 3.552110327246602850e+01 1.228415986688668610e-01 -7.822338635451131506e-02 5.214731444786953052e-01 3.236419633025350850e-01 2.471544872480054664e+02 4.216523768684464837e-03 3.760389148852424910e+02 5.581167799493309822e-03
3.762600471856315920e+01 3.474930154709700503e+01 -2.700893377250505357e-03 1.051957254440792720e-03 5.087896556002895476e-01 5.716019725461763956e-01 2.467817022450321645e+02 4.172484279076772717e-03 3.723416795387353204e+02 6.557484523414966460e-03
3.620759255448495395e+01 3.586494350995099012e+01 -2.022929600093632471e-02 4.902544294289440906e-03 5.147527304616795751e-01 8.351938202551596468e-01 2.475653452870974149e+02 4.153133104362763048e-03 3.750002827413193245e+02 7.621804207823669984e-03
3.800239125227030712e+01 3.419852831655000358e+01 3.083233771319923017e-02 -3.550466305422320112e-02 5.324386406957034579e-01 3.590709905936052548e-01 2.474107255414039344e+02 4.163002932924798893e-03 3.791417559422068280e+02 5.657816519894190606e-03
4.070595797383214887e+01 3.239733004710255670e+01 6.856238420765055352e-02 -3.660391812690451385e-02 5.445285500118272060e-01 3.431790142768795238e-01 2.449535457079044818e+02 4.221350777203532016e-03 3.783377447724855642e+02 5.670029775841179537e-03
3.658955049832120210e+01 3.545008162825142506e+01 -6.317244481611081208e-02 5.430369586156057193e-02 4.446648822494957964e-01 5.150819090176983472e-01 2.477256110651513552e+02 4.151516235338795387e-03 3.578804907396212798e+02 6.289887143155070345e-03
3.805191267336562788e+01 3.407788459425059813e+01 -2.238744790751570624e-02 4.209687391858788624e-03 4.951797450152694569e-01 8.057426399032014963e-01 2.467587628676328677e+02 4.153130819021964501e-03 3.689487041447106890e+02 7.499485409004067772e-03
3.723860290952260499e+01 3.490029780325718178e+01 -4.496248813184650084e-02 1.638131796051753297e-03 5.241324065999666271e-01 3.581963137421144694e-01 2.461450150329294217e+02 4.149641315004067021e-03 3.751575941347236380e+02 5.636027537390504542e-03
4.237476929774938128e+01 3.115516644958017523e+01 1.790861105364806305e-02 3.841167420181910291e-02 5.273092907028198439e-01 4.748966447110609668e-01 2.418306615577323271e+02 4.236430243344429039e-03 3.693502161739338590e+02 6.248296751461161931e-03
3.768520108177573746e+01 3.474682585103830235e+01 2.125819692751482193e-02 -2.962403098488207431e-02 4.879621416941202772e-01 5.514489117849724620e-01 2.465311620329852360e+02 4.175479745503259989e-03 3.668290358529408763e+02 6.478043507341227358e-03
3.785607236683474497e+01 3.454713046024978951e+01 -4.466223901905035099e-02 3.219114771188059249e-02 4.859343742186145731e-01 2.569901895282150073e-01 2.459810424081326801e+02 4.169592529832059045e-03 3.655116863203710977e+02 5.241136904329028734e-03
3.775073911004519545e+01 3.447670297428098252e+01 -1.174738207727248594e-02 -8.606237975050145747e-03 5.181255319814165317e-01 6.980732553864101853e-01 2.465895557545961765e+02 4.159643272162441216e-03 3.743539005110075095e+02 7.063378992407056203e-03
4.063605923647298823e+01 3.210332303042643787e+01 -1.568045084379041804e-02 2.676500301477530847e-02 5.125970551898956229e-01 2.451680656698049798e-01 2.439892751382713527e+02 4.185791485101199999e-03 3.690574590720664787e+02 5.212013886800601417e-03
3.661845163791183211e+01 3.513112795279919709e+01 -4.312225227940939820e-02 -1.278256817331273158e-02 4.638942480082738906e-01 6.720453999934039580e-01 2.472133769880936143e+02 4.125522626437682500e-03 3.618942406035712338e+02 6.898061130103833559e-03
3.619275915200000782e+01 3.552536397244588784e+01 -4.023062381221317180e-02 -2.437408295162721283e-02 4.987360086770926126e-01 4.747690883768167502e-01 2.471160067925814019e+02 4.122410860156380981e-03 3.703616577005348063e+02 6.079604106147514994e-03
3.951064683433365587e+01 3.323026596206590710e+01 4.312537387057419069e-03 2.443803928717082699e-02 4.937554455057566738e-01 4.026318969030042716e-01 2.456688546343837345e+02 4.195510522599157910e-03 3.669691894012728994e+02 5.884756882789771507e-03
3.787893872263773432e+01 3.444858210102434271e+01 1.200863434508313808e-02 -1.603398345674429421e-03 4.781962889465857791e-01 2.942099014227571585e-01 2.473308277885693940e+02 4.172355315258477297e-03 3.656035117791503808e+02 5.399903561261390830e-03
3.951925823653981240e+01 3.331238171325030351e+01 -1.903082559285913973e-04 1.743292742368930323e-02 5.438413876254089008e-01 5.403746248352674364e-01 2.450148027785435545e+02 4.198457001567046029e-03 3.782639931103925619e+02 6.467196628675840261e-03
4.011021734573076714e+01 3.327631115541809237e+01 1.514170952900700806e-01 -9.398196081624958509e-02 5.193656033894060720e-01 4.692567955516183664e-01 2.463547554149261600e+02 4.253100511520317532e-03 3.743029416088488119e+02 6.248896828715291146e-03
3.646240474147730026e+01 3.539116196289015903e+01 4.529933434448985344e-03 -6.261200007335829265e-02 4.931922439069679198e-01 5.661868601661472766e-01 2.469411661938866871e+02 4.132043590110316689e-03 3.687306340620531842e+02 6.471552376464531631e-03
