4.270907378872413318e+01 3.130859715324454839e+01 6.834288750899721043e-02 6.814980043045108793e-02 5.668090530532404747e-02 4.731132765907447579e-03 2.432166608462607655e+02 4.285072446573420617e-03 2.570024013683648150e+02 4.305345693229691018e-03
3.713783682180191903e+01 3.548350365145290652e+01 -5.277749826507419778e-03 3.203886573034108592e-02 1.053166757834793354e-02 1.561487899199614227e-01 2.469974498861343761e+02 4.193229700207616421e-03 2.495987449210348075e+02 4.847997443751477994e-03
3.703445820199144833e+01 3.484649385979184899e+01 -7.258667079086934815e-02 7.565324131710188249e-02 1.019009590273009525e-02 -1.824519794532875050e-02 2.483715900564113781e+02 4.143029866141335199e-03 2.509025203785997746e+02 4.067439466140177623e-03
3.975492282925232246e+01 3.247167843093704676e+01 8.694102886971433186e-02 -1.330130114384159845e-01 3.753555613497207288e-02 -2.117879594774565444e-01 2.464253042905966140e+02 4.160883770766948299e-03 2.556750151328738809e+02 3.279658687333351225e-03
4.162970311273888768e+01 3.137761838341191734e+01 8.464595536968073930e-02 -1.104375414892410923e-01 2.582476978031558040e-02 2.492537499797755907e-01 2.436300100681358458e+02 4.206967982327476131e-03 2.499216989897214205e+02 5.255570527967449480e-03
4.139376953939207482e+01 3.141017322991844551e+01 1.765285763093996443e-02 -4.508491664653546671e-02 -1.081136468782191440e-02 -2.367521416339966045e-01 2.428864291013096306e+02 4.185343169381542869e-03 2.402604953385725821e+02 3.194454210557243733e-03
3.640700919363398924e+01 3.512171996179363731e+01 -4.723527332438609561e-01 3.901273943942994427e-01 -2.233358408290402053e-02 3.249061977501457310e-01 2.459432914276525253e+02 4.100141144745357048e-03 2.404504962489268962e+02 5.432302414323500819e-03
3.859879126412442929e+01 3.256516391559431156e+01 -1.328017134668724730e-01 6.708844109760123131e-03 6.091375730348254358e-02 -2.623751998095341653e-02 2.451350351546017237e+02 4.068593789850886641e-03 2.600671311925898408e+02 3.961843978995290699e-03
3.845574983940414882e+01 3.445860463397692541e+01 3.767673204344360038e-05 4.887572084077292794e-02 4.130627207476820356e-02 2.017220915419382643e-01 2.462842119231155493e+02 4.212423772814740015e-03 2.564572945885316244e+02 5.062162706727911694e-03
3.969822983899010183e+01 3.311896860769102346e+01 -4.582599062977166932e-02 1.389072021346494656e-01 8.954845397757249525e-02 -1.398664598740702036e-01 2.463124304964287603e+02 4.205406939734668628e-03 2.683693278428422673e+02 3.617211558744133377e-03
4.147027971681653469e+01 3.147252440055322609e+01 -1.781435897274563362e-01 2.932209679175151185e-01 1.498122504246952869e-01 -1.141031289047995667e-01 2.415036803858405676e+02 4.185275310979897669e-03 2.776838902302896486e+02 3.707722302669083474e-03
4.439532751017639356e+01 2.952988765297265061e+01 -1.400502737447270052e-01 2.926416019446615446e-01 5.267303318593314493e-02 9.979325367923011503e-02 2.353338011096239768e+02 4.227121627930867376e-03 2.477295462252429843e+02 4.648959848879932744e-03
4.138076164164984050e+01 3.131170546909475760e+01 -1.880693135544685979e-01 2.506301145005546127e-01 7.899289866362163570e-02 3.186952115091176152e-01 2.408511268334366662e+02 4.162052090086100324e-03 2.598766554884094262e+02 5.488478161248055466e-03
3.645131075697668877e+01 3.558859908415526263e+01 -5.740609658022484407e-02 2.739189946830366401e-02 -1.230887648008688676e-02 -1.239485840834119931e-02 2.470921695235556967e+02 4.147578374379492540e-03 2.440507425296935651e+02 4.096169727691560854e-03
3.940071643191980399e+01 3.010853872408404186e+01 -2.252035084496092077e-01 2.081522391042675210e-02 -1.417749048854447663e-03 2.361465112914298281e-01 2.454146453925760341e+02 3.945999311411576595e-03 2.450667090124957497e+02 4.877833282359804630e-03
4.333104512332241143e+01 3.046865487709497700e+01 -6.875495115593075607e-03 8.747328432833932632e-02 -4.140599752352726141e-03 -2.238155300653776533e-03 2.398488640484033851e+02 4.245898804869184875e-03 2.388557459013224786e+02 4.236395823953027773e-03
4.435954204781753418e+01 2.994717415712597486e+01 4.094928181941621254e-02 4.691808904904033739e-02 -1.633579014356556502e-02 -1.855647194168497105e-01 2.387605742867220044e+02 4.280898383486240154e-03 2.348602316506169245e+02 3.486514676102570650e-03
4.057729451914411811e+01 3.441711386572158204e+01 4.542145276161248940e-02 1.041223306147018718e-01 3.849664979279361632e-02 1.013709581624085976e-01 2.422361583029651513e+02 4.353142004037292151e-03 2.515614388563061254e+02 4.794424180003580872e-03
5.292002787806831776e+01 2.354130656253666132e+01 4.347216674524230842e-05 9.886252077690786677e-02 1.493989891112141311e-01 -5.449729498760608193e-02 2.179218554139903574e+02 4.337790914131599632e-03 2.504791603180807158e+02 4.101393043089611792e-03
4.230167860964628801e+01 3.144021621957177359e+01 -8.670397926931493193e-03 8.585043822223246968e-02 1.503217176621809148e-01 -2.253494058460057126e-01 2.411946200528882400e+02 4.248331020629753270e-03 2.774514096301155064e+02 3.290972149293683400e-03
4.063354346534178063e+01 3.601584360449455602e+01 1.021839522964617872e-04 2.521805142356052798e-01 6.058682209149421349e-02 6.185101225358402566e-02 2.400960630403770608e+02 4.471841114862467464e-03 2.546427204966725526e+02 4.748429014453907013e-03
4.245542164389540574e+01 2.845809174521592411e+01 -1.506557311011446076e-01 4.654035463492783159e-02 7.110779396892252802e-02 2.168880266459568273e-01 2.406045478011061505e+02 4.029586995497699831e-03 2.577134064141329759e+02 4.903556167149405315e-03
4.738564309599072999e+01 2.807754172382198377e+01 -1.944324396271152333e-01 5.099294501368345500e-01 7.092838036598890505e-02 1.430986313562165879e-01 2.265765139849874572e+02 4.293659161331710161e-03 2.426472191509144238e+02 4.908075910828358507e-03
4.383680969584968068e+01 3.015369142938252978e+01 6.923002232969364955e-02 -1.983719377046552074e-02 6.642162530138355503e-02 -8.009990744403427954e-02 2.402580137390810080e+02 4.265621707484671364e-03 2.562163415033129468e+02 3.923945803523885313e-03
3.817561404256191793e+01 3.473617046528202934e+01 2.871760775483936934e-01 -2.326766954904760931e-01 7.784217737014498262e-02 -2.214338911362154771e-01 2.488655961270207513e+02 4.230437345754110325e-03 2.682378360020671835e+02 3.293675143075814465e-03
4.989194746036045558e+01 2.738269775866745093e+01 -1.789354524969933788e-02 3.541782245535282092e-01 1.140449717583983669e-01 1.149193543861685846e-01 2.249436131241182579e+02 4.428165422713104503e-03 2.505973011300904432e+02 4.937047334206449804e-03
3.830381999222420575e+01 3.397234193177752815e+01 -4.940020401547828149e-02 3.299320270341203620e-02 2.376456006919339808e-02 2.670978207698572748e-01 2.459660373083661398e+02 4.159707301170321656e-03 2.518113119769622585e+02 5.270756056353379133e-03
4.519698944330703938e+01 2.894272333551831622e+01 3.498870761075869446e-02 2.739938485702822848e-02 1.164417757414624027e-01 -7.858695079741746803e-02 2.373664244530687313e+02 4.260953409735496883e-03 2.650057924177856989e+02 3.926098073774524945e-03
4.201879053042929257e+01 3.391298661992445318e+01 8.386162252387800720e-03 2.590164444233432617e-01 8.599530256127854710e-02 -1.916128021750507227e-03 2.409705789456952232e+02 4.420748583179499869e-03 2.616929167904967244e+02 4.412277862942155272e-03
4.130885422948060182e+01 3.508970583498528839e+01 2.415589938436965567e-02 2.755416519138138565e-01 5.376503993046729407e-02 -6.906648117048130864e-02 2.417584343129987872e+02 4.464616070801949617e-03 2.547565861873644337e+02 4.156260749014478208e-03
4.543116861611122914e+01 2.923143367056320230e+01 8.460574735419144898e-02 2.979986112966974757e-03 5.916703436491500823e-02 -1.359713476708015456e-01 2.379273033092953824e+02 4.306364078963462530e-03 2.520047562405480335e+02 3.720821951585670528e-03
4.178217086855033813e+01 3.193711557541593038e+01 -1.574420709724989598e-01 3.535692687775715548e-01 1.321907677378562213e-02 2.108252088151479908e-02 2.414879589510200901e+02 4.245798630370100149e-03 2.446802068203384124e+02 4.335310768653584564e-03
4.437658968938417559e+01 2.995746956403685246e+01 6.459273839163512387e-02 9.933658044577856755e-03 6.597666664836480954e-02 -1.248579732450669361e-01 2.391301577711537902e+02 4.285940107546296757e-03 2.549071684759920515e+02 3.750806312268321636e-03
4.398195164800001322e+01 3.106896731454660099e+01 1.066334512172877058e-02 2.005665634377721829e-01 5.494043085495847051e-02 -1.261711415149440185e-01 2.391313717764049898e+02 4.339935104368902036e-03 2.522693523727378988e+02 3.792360538149899905e-03
4.318496403108807868e+01 3.145654035627997303e+01 -3.773033913647833026e-03 1.815179980936297843e-01 4.960243819224967321e-02 1.578347504367418885e-01 2.401529111363820732e+02 4.313153764976812923e-03 2.520650810677133222e+02 4.993919313067221762e-03
4.710920509792953936e+01 2.873466152091279113e+01 4.049717265928973881e-02 1.619542190902442114e-01 1.272030597158911036e-01 -7.545859509804692111e-02 2.332295182599234522e+02 4.369080991401085370e-03 2.628970265986490062e+02 4.039396277920377469e-03
4.643595705422168862e+01 2.894591456073198898e+01 9.044518087827604913e-02 1.597484171838496267e-02 8.393521592465977288e-02 -1.429421478748697516e-01 2.354656986032871089e+02 4.348200168222705712e-03 2.552295628584048757e+02 3.726659096787082043e-03
4.829807928714443221e+01 2.813231028698855951e+01 3.189049869078923460e-02 2.208877343406921434e-01 1.061468414173410146e-01 -1.071992922324543906e-02 2.304342362302537026e+02 4.398061196077025260e-03 2.548941025605125219e+02 4.350914291335577187e-03
4.412012286634310243e+01 3.009305409938131959e+01 6.672949675887201310e-03 8.766517947727295312e-02 5.114189451917890844e-02 1.522905569231784995e-01 2.384155422886722704e+02 4.270309602717282244e-03 2.506085648041323566e+02 4.920637430349494162e-03
5.023863129388563209e+01 2.605517841079123187e+01 -3.851909180195649263e-02 2.303900189890840666e-01 7.275247846936001850e-02 5.851748196292239079e-02 2.230893323575580496e+02 4.345092874256295014e-03 2.393196342066452189e+02 4.599356768152810214e-03
4.686324021064432799e+01 2.851948937926094274e+01 -6.755125140511732129e-02 3.174846200150900355e-01 3.005501799746930491e-02 -1.589659335323606593e-02 2.314238644862689398e+02 4.318966451720405476e-03 2.383793128984476084e+02 4.250309598331137965e-03
3.710732724474819122e+01 3.491629726221003693e+01 -2.635970754793707238e-01 2.346111736494400357e-01 -7.395026504561472147e-02 5.060385626213083354e-02 2.459471333771749926e+02 4.138883647380283380e-03 2.277592776767237410e+02 4.348327120557999269e-03
3.768927355853008976e+01 3.426250805664385979e+01 -2.550730004061042000e-01 2.380621093004600397e-01 6.115897108934507942e-02 9.159591705907781101e-02 2.457529666351335891e+02 4.132049128598855141e-03 2.607829652166925030e+02 4.510527957866030703e-03
4.672289137210541554e+01 2.943951955119658592e+01 1.257688368331159601e-01 -9.894243754696895737e-03 1.003356209370548091e-01 4.710503627522992509e-02 2.347078651197091688e+02 4.405120854727211967e-03 2.582574245053056643e+02 4.612624232385909191e-03
3.797378954797030559e+01 3.335795440518950272e+01 -3.065007324635952712e-01 2.503666991091751393e-01 4.171633700751903318e-02 -1.291099492113473579e-01 2.453672974137854510e+02 4.081597673901420954e-03 2.556031222833231027e+02 3.554622805522854919e-03
4.425475966537320716e+01 2.951576121587016388e+01 -5.052025033087102768e-02 1.378648362686570317e-01 9.797834103894076385e-02 -7.356349169261675036e-02 2.373988193862037690e+02 4.229333517299695318e-03 2.606587618742670998e+02 3.918208976234513648e-03
4.390570509298678559e+01 2.968373365300330136e+01 -8.227361884579921514e-02 1.819836786038106502e-01 2.411814527240576170e-02 1.034508535452451361e-01 2.376904959639936123e+02 4.216166878510338618e-03 2.434231498755233645e+02 4.652332940781425327e-03
4.097223575274119156e+01 3.239319757135346123e+01 -4.539850481388071207e-02 1.448456334812142365e-01 5.942942239447497610e-02 3.126311605277519445e-02 2.435401056790860537e+02 4.231887532230307718e-03 2.580135534894835132e+02 4.364189523272716045e-03
4.974292655070034641e+01 2.469709046598640967e+01 -2.674513479454634218e-02 6.653846423281822853e-02 2.050313528470096847e-01 -1.938995169065549362e-02 2.259226292247454637e+02 4.227076893164444932e-03 2.722438515334484350e+02 4.145114076413300257e-03
3.894953520092878563e+01 3.345681804201957021e+01 -1.505977852868352687e-02 1.326115393782745927e-02 3.409666897505849587e-02 8.285684686280375688e-02 2.459531388058329071e+02 4.170429563790103815e-03 2.543393215630720476e+02 4.515978207509169923e-03
4.695248587140048357e+01 2.660163339419690942e+01 2.180450149251995928e-01 -4.755269773417500900e-01 1.472038621370583278e-02 -9.219283017852353268e-02 2.388820094349941314e+02 4.236316735952842458e-03 2.423984448733833403e+02 3.845758706532705073e-03
4.548810520392061818e+01 2.944034676826776931e+01 1.351177863686779945e-01 -5.543948897687837885e-02 1.477134038171800945e-01 -2.442231783105113241e-01 2.387735852294051710e+02 4.334040091771176537e-03 2.740436442452721622e+02 3.275567045633639724e-03
3.864363265857055296e+01 3.470103573677523912e+01 1.709840822453911613e-01 -7.707214544452228866e-02 6.037620181954321541e-02 -3.107657992387240498e-01 2.477547696942210393e+02 4.257732273322796870e-03 2.627132616710338198e+02 2.934574700459128323e-03
4.554285394821476984e+01 3.127771850862728797e+01 1.879042198513317108e-01 3.757284003741980655e-02 1.936097832724682777e-02 -1.796896101088722997e-01 2.384527282734252367e+02 4.483227944583194000e-03 2.430694063775999041e+02 3.677638463191839052e-03
3.962091873791207064e+01 3.546178764308892539e+01 8.066639817866978757e-02 9.466338214500152892e-02 1.360553248142044175e-02 -8.060550678516961720e-02 2.436641094148056652e+02 4.370156933131336997e-03 2.469792893700051764e+02 4.017898218805562860e-03
4.019227084983232601e+01 3.481957303367969558e+01 -1.348715404423915694e-03 2.003100899307665717e-01 7.532871978061177198e-02 -8.947207289808467578e-03 2.433114916720100780e+02 4.361631658644212449e-03 2.616398348475735816e+02 4.322607236072531327e-03
4.770181398278877083e+01 2.571387967466555224e+01 -2.700433942079735056e-02 -1.300221163852230410e-02 1.038544867046022890e-01 -1.751660528827395091e-01 2.309059197776697374e+02 4.174545973082997852e-03 2.548865355532336707e+02 3.443307232400514249e-03
4.259664382596373855e+01 2.812338729025145412e+01 -2.044425710850216737e-01 5.097431768052459317e-02 1.203795171289455054e-02 5.427399096293906294e-02 2.384030088801029308e+02 4.003897784362616709e-03 2.412728927892104025e+02 4.221205296527644896e-03
3.771796005482436698e+01 3.748686410441154493e+01 -1.423543854331256187e-01 3.390195471089492152e-01 5.419432090659007800e-02 3.412576948196230364e-02 2.443563745832034613e+02 4.384648820501593422e-03 2.575991023629364918e+02 4.534278335409388724e-03
3.662865126293984019e+01 3.363907297910378702e+01 -2.456505530654803093e-01 7.520607867734831198e-02 -6.475304165340847740e-02 1.485826260092553142e-01 2.474124486163420897e+02 4.011711380044700841e-03 2.313917400255163273e+02 4.607781991682956269e-03
4.417251185489843124e+01 2.821025695949667522e+01 -1.174385862817181325e-01 6.902623980076585952e-02 -3.012052660888089872e-02 1.471641882734594370e-02 2.361662663827336530e+02 4.117448969468356403e-03 2.290528140720324757e+02 4.178043073003276375e-03
3.930813848098307517e+01 3.497501253979885405e+01 -6.495308378944398414e-03 1.378080182214922456e-01 8.412448597180230414e-02 -1.513801591356953302e-01 2.440465802554957691e+02 4.307342155385133174e-03 2.645768733726654887e+02 3.655296014451042512e-03
4.151648414403006626e+01 3.086897937899695776e+01 1.634020109206953952e-01 -3.005046307908422754e-01 -1.279434432523068182e-02 1.447773721385296058e-02 2.448827430297995136e+02 4.167420881818801812e-03 2.417496288961692699e+02 4.227755706205297941e-03
4.244294128574258451e+01 3.041536383060684656e+01 2.393473446400887494e-01 -3.970959354339467784e-01 3.636930581394548848e-03 1.651323636286817220e-01 2.447457644602726248e+02 4.206476557763738633e-03 2.456358878157049617e+02 4.901101974295905828e-03
3.845004938474490075e+01 3.389726722986058860e+01 -3.435061081440083514e-03 2.037904649250925695e-02 1.251174005886884419e-02 -1.586779891437063023e-02 2.470835202573389608e+02 4.172611310568450846e-03 2.501749650356290431e+02 4.106401153344521951e-03
3.938090298634384112e+01 3.150622628701723471e+01 -6.803925164248024460e-02 -3.023319033112754906e-02 -1.978553595199631504e-02 7.046333606413979211e-02 2.469043177366976920e+02 4.058542229626569547e-03 2.420191834814151264e+02 4.344520654683249605e-03
3.729150231542595861e+01 3.708311281770019008e+01 3.333546163074772029e-01 -1.582687270306987748e-01 4.804516847220887538e-02 9.214106220820394988e-02 2.465568166042989162e+02 4.332501144295229298e-03 2.584026803960239818e+02 4.731702401748851157e-03
3.987655108278393357e+01 3.212838372596031178e+01 -7.546339653632035127e-02 1.064851507263717134e-02 -1.082954817353009441e-02 2.599950841982634486e-02 2.438797180371688000e+02 4.127074926522938773e-03 2.412386108821383459e+02 4.234376845824326142e-03
3.825982514866377926e+01 3.382595306290169646e+01 -1.032926518892622186e-01 1.247181580146895785e-01 5.648007573116237134e-02 5.300241197844091090e-02 2.471381561269852227e+02 4.151742467725907416e-03 2.610965379010971787e+02 4.371794832428704987e-03
4.340879830473254231e+01 3.317142486167747961e+01 2.340248614364975610e-01 -6.372471474387028136e-04 5.211201911558850652e-02 -2.254410475493832666e-01 2.418571256119396651e+02 4.486159229470433087e-03 2.544607887650703617e+02 3.474794793305284544e-03
3.758604795128471920e+01 3.631962587539125309e+01 1.572587132718192560e-01 -8.529920211998520685e-02 6.923044087171342786e-04 -2.581363167307982875e-01 2.446841111725188682e+02 4.281048627795939338e-03 2.448535070614266260e+02 3.175954503271257497e-03
4.514489093647460294e+01 2.734767192258435387e+01 -3.639052607540711054e-02 -8.401189471836548878e-03 5.245187125054665001e-02 4.963469388374197599e-02 2.369765168658485095e+02 4.133622049356748714e-03 2.494063786178989801e+02 4.338793114407657470e-03
4.481048569973134477e+01 3.038820045763240429e+01 -5.578032457387900600e-02 3.101124763701650910e-01 1.010662462635276426e-01 5.220612501079935353e-02 2.363688287697800945e+02 4.332965484940816056e-03 2.602577390272483058e+02 4.559172822715115876e-03
5.023520875925668605e+01 2.935018409644583315e+01 2.957812795208419887e-01 -2.176200367903940308e-02 1.304403018744244303e-01 -2.016998554084472595e-01 2.324844780315589219e+02 4.678565384335238095e-03 2.628098235271134513e+02 3.734899422795854174e-03
4.181346547397861002e+01 2.947990582865075737e+01 5.144158277341540075e-02 -1.705126545713416819e-01 1.707712165993084674e-02 3.837213071060185943e-01 2.457524848221424065e+02 4.087868101708894489e-03 2.499492299036804468e+02 5.656470192973630379e-03
5.310527469714277515e+01 2.716605937327269160e+01 2.565018173372038968e-01 -2.980905265156625836e-02 1.056352180666019352e-01 -6.950349981924230924e-03 2.253205706395627885e+02 4.683845068064667466e-03 2.491223582539642223e+02 4.651290705580508715e-03
5.127126456249271058e+01 2.813261123514849515e+01 2.460097036067948051e-01 -6.129175336387645764e-03 1.385088196864343035e-01 -1.829040110739902913e-01 2.290098263250013133e+02 4.636881228924649885e-03 2.607297070658725602e+02 3.788777053280637831e-03
4.251908638714002819e+01 2.845738684434808619e+01 1.397130793836160734e-01 -4.333926650715858586e-01 -2.638038994568057960e-02 -1.171863309374119311e-01 2.453929777104768277e+02 4.064847848741138039e-03 2.389194152685427355e+02 3.588503243528331881e-03
