253.202863047926428 5.55197275901460685
256.681988899275268 7.6229645574318603
256.642021022168876 5.4003811844949583
252.960628634076045 7.28214702466703478
236.189845722930585 2.06057502857027686
246.311236510120693 4.50778288333307664
252.031816889827894 4.42129730540874455
258.562846669433839 3.33851133504080178
246.278157804532498 3.04723718775792962
245.848172003631618 4.05444296641452251
252.213927397369389 5.04254727539838843
244.102732138662219 2.74544220823228891
247.885049260825838 5.7599166657653722
256.966531436651849 3.67739307404450333
248.687565644132121 4.83102964346194241
252.79382445075143 4.14044082041417738
255.917782363059644 5.66414464737941614
264.469048475867794 5.86232540122912127
256.449453356980712 4.86148236583860438
242.371277082371961 3.16432666122589756
244.633065715621285 5.11526226776541915
244.582530140861508 4.202977181939759
256.040446274088936 3.81792637812981361
267.943719602384476 3.35352509353432149
245.108887763048529 3.94642837534484903
251.074187523219592 3.96820920530238253
249.017523533784953 5.29394635227323462
254.164416286812752 4.7150558145800936
249.519049865799076 4.35962525781289312
251.664961335985481 4.6409760998658891
246.007782671070146 3.95646298469321778
261.307820256256775 3.16837081709291724
242.863133908775211 2.90039924115050862
243.487299285875224 4.69433175429907212
259.019859605596935 5.29268001789050579
252.645722781851305 4.11779815157931761
236.529809219493217 3.4965023087009981
267.010841566020929 4.08225733162726634
262.380554004089333 3.80239980150662404
248.300699478544459 5.16269959659082467
266.657229523315095 2.58646699646083489
243.70408371317896 5.56717726142194014
237.662879108113032 5.24538289775901934
258.217947495034593 4.08397286412335436
253.672744169225723 5.32473890529333982
302.929777483831742 3.25892999204288447
270.360177949339004 2.54975269477835953
251.027525238015045 6.49977330271907672
285.608947497738029 3.22827290657100452
251.702699041170973 4.66372190309151069
268.541357703458402 4.5037180929864018
255.58165942499582 6.48157319965616807
279.950539906748133 4.1978926978775144
256.600295533167696 4.29966146357904311
244.41156041966579 3.79587681166734736
237.501405074264056 3.69011163118868923
244.939662110789811 4.95008076740467651
250.552727285438692 5.71962978649538556
241.522362746204891 2.70701726752777105
241.922150717294898 4.0570380960186192
256.561819015549816 3.46820404546735483
285.062102093661565 3.12512530942385869
245.444811198010996 2.80134813627874202
