250.917453252984672 3.90731834103594089
247.58829959917162 4.28178169734867797
252.362797661918506 3.88382705778197046
252.507928939952961 4.05032011030322803
248.945938625421206 4.01558437171774685
253.773337756234611 3.87554600593743492
246.739065612092986 4.26262942597036432
250.622477556350617 3.88097436687363562
250.476648863626508 4.1925460040407998
247.018086578041306 4.26692552781278067
251.268831491960867 4.25141929484166958
254.597155434251391 4.02629146032510121
245.143149608920965 4.06863491190327853
249.723938645723877 3.9611373759902353
252.022737813594944 3.70601766814489686
250.946737132286188 4.05046909884277273
256.384630057276752 3.65826776088578898
253.653256598346843 4.01235709411592278
250.307197651656367 4.26777929439300063
251.98851072500176 3.95853214939792197
253.706082673801887 3.96967201897842958
254.22049315941004 3.826783827294574
249.969404385279148 4.21059656289078355
256.297209445685326 4.08718145865663107
256.738094548570189 3.64126118942459076
248.794720962169976 3.98906677862467784
242.745047291170721 4.23027352211478735
246.718114623572518 4.07360191318666409
245.978193710513409 4.13607279504108405
253.767835135908143 3.93502735612476062
237.527422523478066 4.11582940725755986
255.537920452133932 3.88573408626323902
242.748699077308004 4.03877027543840317
250.121025588219567 3.97418018080044932
243.324478434236681 4.46414613892950829
243.760494377405678 4.02991150152076916
256.611072924369353 3.61431286993472956
247.439455607685886 3.99233526841993536
250.581193802465378 3.95372216839553436
248.637204512037272 4.14831206103936001
253.524643294203997 3.96148968380687361
249.91575276228869 4.33430053039859153
247.904057591898663 4.00269508216702352
245.076219218250912 4.3513979409391359
249.690410162366788 4.11912475889022733
249.790792448715564 4.00124126662579016
248.854154524781535 4.2202052987947436
247.109870805055664 4.37114777212945871
242.038639984987896 4.53032612294491166
248.96072661581627 4.33663130834620603
250.866572742273121 3.9893977154706457
248.325795838657882 4.17131766257995196
251.746815527226573 3.90266443514103445
247.554589349519489 4.28502563196735764
242.673386876400116 4.1277929828982165
253.260919537848025 4.0166565445447171
246.569942569856067 4.45415130887080757
241.728634487190448 4.02392874291664882
247.188303337697533 4.30833316672011879
243.255810070127353 4.45983448124435355
253.572493095520144 4.10695419787955895
246.607995370458781 3.98251120158070737
255.091958566531531 3.76593222578241393
251.265011847626738 4.22938615911130267
244.007060311077623 4.1077839322768801
246.59086582184915 3.77869354487568554
252.597556690193244 3.89407687948269166
250.190782500285877 3.92455781223339883
240.469518888786183 3.68691085656136108
254.096080538086454 4.05871438675363194
254.314793114437776 3.87827324138871443
250.654234518834016 4.21346986636702336
249.883290978855968 3.99820119253358452
251.974868826888297 3.9588302176877046
250.517998587878424 4.2109742855922514
247.471238136111737 4.0666313323925225
247.069563283530499 4.29293118236158122
251.764829011550376 3.97772606132335937
246.457236548770311 4.22065909980503484
252.930798810983134 4.06513761240710014
251.74047261738778 3.94408860935345951
253.849625619796313 3.93697696179453294
245.971148742231946 4.35859053956754749
248.350874022214072 4.07650841193332614
244.692136915166088 4.33200435290866626
249.918401857756976 4.03521217330471949
253.679330339289407 4.19042946471578315
249.377703423198511 4.00040831326352375
245.631604047555555 4.42514414441404202
253.051289469974535 4.01620802525999654
247.929527297447606 4.25419043793331131
255.216077842093227 3.83910600035498417
257.05121903476828 3.81463803517495714
252.94906068326091 4.01359383885112031
248.240134546994284 4.16561892084062446
250.822971294674886 3.86448373774216813
255.723557661157599 3.9534635565193037
250.944685085174683 3.85371555869264837
256.080255889506873 3.85170059275091692
250.550637134859812 4.04222683339430677
249.438330307851089 4.30978195346590098
247.429148183519771 3.60058931428132167
250.507957306928972 3.97812991602315424
250.550356494416064 4.2461171276181453
252.737846250925628 4.0765887151479383
252.357886691684342 3.91046150980790719
254.983664729241241 3.94624176688878459
254.992440503714107 3.98206205742810715
248.753661413757641 4.04158342836200202
256.160569380996264 3.80784675495361746
245.188590410003059 4.26118850262271032
250.37498271243706 4.28122026538300648
252.509233404039435 3.94670364177896715
244.868676238190062 4.10279613782396435
251.088096774462485 3.96058324151769492
244.195484119259589 4.23737404510401205
250.833995623745238 4.02651882524990068
245.670364404599894 4.43323085254043558
246.383284724657926 3.89908383213175824
250.61001611340194 4.10218839836279248
251.485203872273559 3.9979270618052114
246.47917897716988 4.32959240633297693
252.8699737507024 4.14101928493769389
248.899661307907081 4.08787829428570415
257.111940003084044 3.84039170676402275
247.800837330461007 4.08574173411851937
245.94152595907633 4.32059967551830315
252.246099440725857 4.10212059569990828
247.190319783970409 4.30667896092842728
