# freq_modGR tau_modGR
2.363729806711959895e+02 4.817386432668143391e-03
2.432923351599876582e+02 4.339355842052040543e-03
2.392650607134418124e+02 5.488530424010345209e-03
2.449298355735303119e+02 3.841229226057396150e-03
2.502181077918434653e+02 4.521970376472149618e-03
2.490941730006624937e+02 4.805389129504516674e-03
2.338309661605722738e+02 3.750678565267936537e-03
2.639740780278646071e+02 5.544046295343537344e-03
2.552070919103250901e+02 5.027540012199366998e-03
2.212395840982119921e+02 4.625867571293592814e-03
2.280783707754758325e+02 5.360593072834068940e-03
2.436613643135931397e+02 5.151181521331137450e-03
2.384805349030002333e+02 4.649977088457840461e-03
2.432101285312797927e+02 4.426081750522173168e-03
2.724268247622173931e+02 3.140636464626083736e-03
2.551934481742656260e+02 3.559101662577776343e-03
2.399166975562195887e+02 5.473283515023451631e-03
2.392766260194942163e+02 3.500859507722825850e-03
2.493738482662930096e+02 4.397052306949165122e-03
2.486044819300537085e+02 4.360889290123078077e-03
2.338941249383890977e+02 4.390361219493548947e-03
2.273770509093263854e+02 4.697579955040913011e-03
2.340126250307070279e+02 4.420046524537909159e-03
2.461896682232224691e+02 5.316364144199922474e-03
2.393145876996131278e+02 4.750987981839382285e-03
2.299656643065371213e+02 4.513492490437144046e-03
2.543966584352474456e+02 3.551079916006832839e-03
2.302650970689687995e+02 5.066137994914042715e-03
2.458560112345106177e+02 4.394236023103251232e-03
2.453283778583489152e+02 3.900963316223915456e-03
2.551544633676262777e+02 5.041189740842447024e-03
2.312347994193260377e+02 3.939206922945789890e-03
2.375633237591340787e+02 3.172499977382964558e-03
2.487848442159525177e+02 2.784987340928686810e-03
2.494452020923458804e+02 4.334643184756374265e-03
2.426926592249654959e+02 4.816300190517788966e-03
2.481347248362025084e+02 4.389322886518190643e-03
2.421565325006378373e+02 3.901894217609366226e-03
2.329473647262464340e+02 3.372655471666684886e-03
2.479908996765141751e+02 3.475030883809550764e-03
2.568647086956875114e+02 4.354348018247345548e-03
2.488720133555867164e+02 4.771799914375493903e-03
2.511385150289861201e+02 5.560105004003777426e-03
2.421061819770093564e+02 5.529643044070314990e-03
2.450057413152082120e+02 4.211665937115227284e-03
2.426834344261580725e+02 4.252275254071689707e-03
2.616118361424860836e+02 4.766022149121218812e-03
2.380440739403933321e+02 4.721365537492630202e-03
2.528060898301133932e+02 5.279962212891148310e-03
2.544005303287824233e+02 4.885821343007260877e-03
2.315684437923640928e+02 4.068782340509648210e-03
2.441600133210354500e+02 3.874634440491736467e-03
2.423244881599999587e+02 4.068416651031568111e-03
2.505551194979913419e+02 4.411885357982607905e-03
2.487750619612342007e+02 4.159975285689861309e-03
2.519819242602759175e+02 4.513733304076440918e-03
2.523803091107303658e+02 3.436139273319417393e-03
2.412197184392768179e+02 2.819690331677363222e-03
2.558557882893313149e+02 3.387617211081978604e-03
2.509547125357532309e+02 3.881489180661831535e-03
2.240192605539189685e+02 4.432149221675894465e-03
2.561844258818321123e+02 3.226708388100374327e-03
2.629818814558820463e+02 3.194920379152746490e-03
2.423014052338940019e+02 4.553930899465851063e-03
2.438048999102878724e+02 3.749827013126995866e-03
2.507393101951394669e+02 4.242581763134342654e-03
2.992413466525586045e+02 2.656721544239884405e-03
2.638134839676371826e+02 4.241622664143317178e-03
2.445483927313635775e+02 3.709187477082134723e-03
2.472416654512398679e+02 3.801243703106864120e-03
2.486911707241791305e+02 5.355658880794473935e-03
2.482187890556099603e+02 3.705173697427116900e-03
2.530114676129858822e+02 4.605086114867275836e-03
2.408602944725771238e+02 3.996974198124244801e-03
2.523458491194710405e+02 5.182158323450556346e-03
2.561297973069346199e+02 2.633476571703483645e-03
2.497230515559491266e+02 4.746396041727603092e-03
2.473604771478532882e+02 3.666710939198764441e-03
2.456627339130544954e+02 3.884900086150598966e-03
2.420136778330879679e+02 4.102511512633918479e-03
2.454134704155169402e+02 3.534559512847572187e-03
2.413459362280450478e+02 3.973930176782209181e-03
2.251124409770422972e+02 5.172553000820583925e-03
2.413748564072248826e+02 3.239981416312894165e-03
2.458092701614192208e+02 4.105302001742244279e-03
2.489775845251228645e+02 4.241147090466443163e-03
2.498791517862235310e+02 4.495951606605277061e-03
2.598560362762303271e+02 3.912874546077132511e-03
2.393438200886905065e+02 4.205352235325099559e-03
2.518672201300614972e+02 3.993066888640376538e-03
2.410270987655752890e+02 3.192538649653207938e-03
2.479633301811211368e+02 3.644464011969219923e-03
2.084269293855598164e+02 3.811549905946394739e-03
2.591432666373205507e+02 3.913759819484099664e-03
2.488775931313515173e+02 4.993190237860156699e-03
2.417402793024524783e+02 3.591731782192623523e-03
2.439309479536502749e+02 3.949302271397375948e-03
2.537905780692344990e+02 4.585616421631340776e-03
2.381632023551010775e+02 5.294291877639255121e-03
2.478514842365553363e+02 4.135930721892673578e-03
2.574203016004801157e+02 3.327761245206759672e-03
2.438472822302733789e+02 5.665880401151792214e-03
2.407638075169518856e+02 3.669267866486118461e-03
2.443436030511287811e+02 4.094844364693777175e-03
2.264035780156427791e+02 6.045334584106400698e-03
2.434383197965640306e+02 3.560553263595330614e-03
2.384249078501850931e+02 5.040820333101468827e-03
2.424132863020947752e+02 4.210498920801592979e-03
2.428991512364841014e+02 4.585834748010136908e-03
2.512670432399898459e+02 4.874970117292571660e-03
2.611844733844534403e+02 4.224035116512100431e-03
2.531915660144846072e+02 3.516382802102243320e-03
2.429158975628243979e+02 4.451823669841138004e-03
2.363614667456227778e+02 3.056811924103164206e-03
2.505794843690514426e+02 4.171799189507168978e-03
2.518489761514921383e+02 4.674196648426652903e-03
2.482093592664249400e+02 4.210288259403270096e-03
2.399525745229774429e+02 4.466641446554697227e-03
2.433617017523115464e+02 4.310757287709007790e-03
2.538129205153718999e+02 3.741499660982192284e-03
2.505003684111188420e+02 2.998548298593984793e-03
2.487259686359875843e+02 4.282765633698201561e-03
2.676936948321803698e+02 3.976115631463683978e-03
2.418854871048041559e+02 3.946019709862429517e-03
2.351710034317559064e+02 3.767114839800690153e-03
2.453577957331262667e+02 4.398996601267496365e-03
2.377691267950058034e+02 4.215658027824126415e-03
2.688797503167438094e+02 4.357073985934136785e-03
2.885747005528110094e+02 3.437011245187955675e-03
2.372379106756162344e+02 4.979383171116568384e-03
2.460210657158353911e+02 4.558516138864924204e-03
2.419924083797524190e+02 5.440348263507008113e-03
2.713624864300631998e+02 4.416803663177074415e-03
2.466279948431866558e+02 3.518612748777941515e-03
2.329542821156777279e+02 4.565062024998717445e-03
2.446999506842273036e+02 4.717894560760088792e-03
2.370034071492203793e+02 3.680150138836303653e-03
2.467019002039662041e+02 4.823933692141116857e-03
2.571344259313963221e+02 4.655250729144514397e-03
2.343547960034818800e+02 5.795284145738029656e-03
2.433218971698487962e+02 5.024619038949583276e-03
2.459395297523570321e+02 3.493900054503056019e-03
2.632341898642387150e+02 3.223405477224525022e-03
2.495520265535458861e+02 4.872876745766272465e-03
2.438362740885619360e+02 4.833796174626594014e-03
2.413357271933331845e+02 3.378827116864692014e-03
2.458227236981546184e+02 4.314271099957366767e-03
2.358195866634483195e+02 5.383915799817722871e-03
2.403004582051094644e+02 3.652285755342619521e-03
2.389091238295241340e+02 5.061093596757399588e-03
2.440599912827900937e+02 4.358240340393333516e-03
2.554606025258626119e+02 3.774160784118835762e-03
2.451937174318335906e+02 2.894160510864971642e-03
2.526564647240234365e+02 3.793539055383620285e-03
2.428339823103753474e+02 5.611422494475754204e-03
2.532606723569086853e+02 3.783561845185109355e-03
2.424363180772992052e+02 4.504100718114484141e-03
2.415403280823252032e+02 3.907136598461907057e-03
2.645846065211140399e+02 3.722416346493226131e-03
2.537883742093494561e+02 3.516535331146604382e-03
2.436118102035287905e+02 5.127406266583564402e-03
2.415920712484915498e+02 4.098902556311080289e-03
2.618061891403625054e+02 2.426489685611792589e-03
2.395966388119246062e+02 4.107244171743331708e-03
2.578867349263998108e+02 3.808691453584782914e-03
2.661353905723791513e+02 3.887096523168037145e-03
2.361134531557641196e+02 4.467804737618878870e-03
2.470812880913795198e+02 3.569507757056464368e-03
2.379222777821019861e+02 4.241514102298372078e-03
2.539410566359005088e+02 3.511371493585724052e-03
2.394926446965536400e+02 3.593539054195317266e-03
2.447904153222656305e+02 4.006331681796935877e-03
2.484898995935523374e+02 4.886840212133952699e-03
2.404545397005300629e+02 4.670433898312053959e-03
2.481775057176285202e+02 2.692233291088098977e-03
2.614715040261050945e+02 3.959783067525179598e-03
2.376633483981802044e+02 3.427819039441523750e-03
2.463975040380091457e+02 2.790969007748317094e-03
2.390753213479033263e+02 3.916015195051185394e-03
2.380658543113884775e+02 3.599120378300099503e-03
2.680810661223231932e+02 2.611480417226982789e-03
2.523726076652921506e+02 3.309305840930932326e-03
2.383195559701075013e+02 3.576074512181696193e-03
2.428277510526084768e+02 5.280959775234855477e-03
2.344927155695531269e+02 3.295655684877411926e-03
2.414062030460421227e+02 2.724098911244437864e-03
2.319563927466326163e+02 4.135769911051324736e-03
2.474715584161678237e+02 5.359385876652365648e-03
2.310855329856184710e+02 4.771605060079001613e-03
2.519385059895326435e+02 3.251009274213807060e-03
2.759200033465573938e+02 3.900054343297441276e-03
2.396007574599579470e+02 4.566188252090080252e-03
2.623182864971988693e+02 3.675209891454247254e-03
2.544112349989640620e+02 4.872875537513957425e-03
2.347816404929146756e+02 5.297821717313002700e-03
2.311306759102794501e+02 3.859117554833922745e-03
2.520528305651858432e+02 3.960338321959673211e-03
2.258658298831271338e+02 4.930714798978134625e-03
2.389519295997708639e+02 6.229622091600797024e-03
2.514019433160636652e+02 3.359104265154527584e-03
2.535169652365467527e+02 3.227688428992598647e-03
2.353355378979099441e+02 4.218170903486799517e-03
2.353139235335272019e+02 4.062653196426496000e-03
2.289286407944768769e+02 4.996801780185335107e-03
2.523720608598463571e+02 3.079968120090260855e-03
2.410478729517027716e+02 6.073523202901278187e-03
2.584216987182435332e+02 4.456883689518241140e-03
2.479035158119125981e+02 3.881009174640103962e-03
2.494793120230852423e+02 4.694250009463763612e-03
2.463687910558592762e+02 3.153889215602942182e-03
2.487825194784047369e+02 4.272965357429738681e-03
2.516705107214983457e+02 3.476815463173142055e-03
2.534421888528602267e+02 5.409357819886826020e-03
2.348467632792582265e+02 4.700267734436250691e-03
2.385582546524407519e+02 3.856039422079813716e-03
2.516367801487299971e+02 4.430241289267577466e-03
2.412791941790737837e+02 4.129414429852307049e-03
2.292417191533688197e+02 4.979233650040318024e-03
2.376969072784901300e+02 5.036378664351784731e-03
2.634968668550247344e+02 4.294496852190413799e-03
2.453176927628528574e+02 4.372568244230628197e-03
2.474927682648498717e+02 3.983318195973108850e-03
2.401294131510869363e+02 5.101593544694534021e-03
2.361818667895110764e+02 5.147717540641722801e-03
2.473080927503766873e+02 3.855700066556702523e-03
2.510332265851721445e+02 5.303558272949797196e-03
2.541022590764435165e+02 3.511873127349328556e-03
2.469141084296881843e+02 3.715712830561715679e-03
2.587658294259045419e+02 3.734541902259332861e-03
2.548109670604273163e+02 4.100383547138671154e-03
2.609907270411692934e+02 3.702063082594079808e-03
2.563097045400070897e+02 4.791015441692085715e-03
2.479170013940911872e+02 3.624694764749777313e-03
2.607802502480112139e+02 4.199814765230024810e-03
2.414456574205624690e+02 4.127945822259570380e-03
2.524332972681223737e+02 3.752831896086720759e-03
2.446345613183672469e+02 3.887306894466878698e-03
2.566246865713249576e+02 4.002196743979849480e-03
2.544726340225989247e+02 3.627350492404982779e-03
2.466721049888323307e+02 4.602936414264287984e-03
2.370771785613579539e+02 4.114111230305837925e-03
2.481651631521031049e+02 4.455723766919296273e-03
2.809150217436504704e+02 4.106936846014980561e-03
2.423099626394596839e+02 4.544938851651247891e-03
2.510918739037159355e+02 4.222054057725208552e-03
2.563054494100450711e+02 3.625009743002330018e-03
2.489343536653567526e+02 2.920436246904919032e-03
2.416070984632397085e+02 5.716810028612896895e-03
2.505366467013879230e+02 3.700421627258142741e-03
2.527480931554349866e+02 5.055484636671140133e-03
2.677472749746606269e+02 4.795789714375925557e-03
2.466721271997217286e+02 5.149650679345485656e-03
2.525633909854405204e+02 4.246207818511419339e-03
2.507138674308311010e+02 4.263054169602199100e-03
2.621978080326240388e+02 3.053392949715370407e-03
2.289877874091225749e+02 3.360121308376162047e-03
2.451530097393732603e+02 3.627348151795932018e-03
2.550590482600350981e+02 4.213133106229001272e-03
2.510983221881475345e+02 4.458538940617384067e-03
2.487121358712321353e+02 5.394090318004531384e-03
2.516951175646680952e+02 4.573105373944365108e-03
2.510057225291041902e+02 5.320638884688070995e-03
2.595215350205540972e+02 4.243131061301134987e-03
2.463407669286882822e+02 4.113938531333414042e-03
2.494283687693596221e+02 4.328700194787937945e-03
2.817318344046839798e+02 3.176595980548025961e-03
2.581668725495778745e+02 4.588364145905660975e-03
2.556294340164965035e+02 4.310391017101065578e-03
2.483953933508365139e+02 4.457362402980401088e-03
2.361521022524577234e+02 3.771010909998102033e-03
2.983967422209217943e+02 3.218840917268664826e-03
2.653529414296870073e+02 4.860554293950146779e-03
2.460116971419479626e+02 3.609705184662060761e-03
2.480880808866336338e+02 3.772441716843832633e-03
2.632175810153566999e+02 3.196132681191264386e-03
2.516723781856627795e+02 2.965863275778612626e-03
2.539961267352411198e+02 4.148627851125644139e-03
2.516440195047254917e+02 4.910129566267780986e-03
2.273005666646371310e+02 3.937336807030849747e-03
2.688889590119530340e+02 3.854512205359818602e-03
2.522955517761575948e+02 4.608859126577154013e-03
2.510002169862033270e+02 3.610944283411974057e-03
2.465654949986000872e+02 5.182260788227963967e-03
2.493343639788459427e+02 4.430407369338711446e-03
2.702747569132930039e+02 4.162573690937461900e-03
2.830682559360984669e+02 3.621286166322285841e-03
2.639788198367508585e+02 3.499221845028874841e-03
2.309405673384147235e+02 3.247062483129685342e-03
2.192235279956708212e+02 3.008884421366913014e-03
2.564214005640287155e+02 3.850376358515345421e-03
2.555467079478419805e+02 3.260762487510468575e-03
2.529893527678507326e+02 3.574380596875615171e-03
2.569210804656895561e+02 3.701254082022248110e-03
2.485763884074261796e+02 3.412505035877584029e-03
2.470880307205637223e+02 4.187217185942062984e-03
2.444700331487676692e+02 4.348268785523740423e-03
2.588635934103175487e+02 5.070293371159322049e-03
2.355897431414184950e+02 3.340609456689000011e-03
2.482822029986004964e+02 4.821322531744220985e-03
2.639069340772773558e+02 3.571481014876641633e-03
2.632827364334418121e+02 4.745157094058033778e-03
2.557665062150479400e+02 4.099286127126226809e-03
2.321533980548125271e+02 3.224382643286158312e-03
2.386725620498159230e+02 4.561401071795893533e-03
2.506980094102274279e+02 4.222853075535196524e-03
2.332003857770245361e+02 4.911576728889537231e-03
2.302011871971999994e+02 3.189536110681687534e-03
2.410024907580417732e+02 4.103268498012796126e-03
2.364366969315670985e+02 4.188958763657849201e-03
2.493643549178039223e+02 3.710219567775767217e-03
2.487686412506685656e+02 4.916724594945628274e-03
2.438207535127682490e+02 3.906206544197092945e-03
2.482993439072356239e+02 4.611413817775546903e-03
2.506787395585056970e+02 3.130014124320679592e-03
2.571828429428978779e+02 4.956519755880267608e-03
2.415567816826791727e+02 4.558987675867389421e-03
2.535141819376644605e+02 3.765158154991126490e-03
2.631023390080928266e+02 3.822319352163157814e-03
2.513547530553038030e+02 4.715370598473774856e-03
2.576396105339568408e+02 3.131385139679563039e-03
2.641588375272006601e+02 3.484250581642641103e-03
2.502853789602214647e+02 4.169279412939418464e-03
2.417624438422704714e+02 4.724990928114273896e-03
2.424939356020649939e+02 5.319642297640159341e-03
2.641512419170379076e+02 5.313522334029186465e-03
2.500700728463982330e+02 4.422031698029777087e-03
2.513546059312265015e+02 4.970225296924484122e-03
2.532037946000049544e+02 5.463950123651182579e-03
2.564873843392305162e+02 3.636077851086340872e-03
2.575656901849865221e+02 3.847028632274073542e-03
2.496111621675386232e+02 3.701783922534420106e-03
2.335075769529972547e+02 4.742057907766331765e-03
2.655674774599453372e+02 3.157744068551879973e-03
2.404134737861480744e+02 4.479195041339939336e-03
2.430126565790027087e+02 4.533658462469903824e-03
2.420843709827938994e+02 5.868221204082325546e-03
2.485730473274978181e+02 4.011669563190663201e-03
2.445526388678597698e+02 5.118222193436017600e-03
2.492713422740412170e+02 4.749032113305367078e-03
2.393235607995127339e+02 4.130861215576735711e-03
2.802265947931305163e+02 4.140456829650109721e-03
2.567372900019226449e+02 3.174319048578047500e-03
2.409771312804371064e+02 4.853058452647090321e-03
2.400427793409031949e+02 3.989855997767529673e-03
2.554253193713002474e+02 4.528630621649903931e-03
2.518280368148828927e+02 3.976291877638895439e-03
2.540060717255187797e+02 4.030089700174098975e-03
2.511182822814830331e+02 4.368057728474747381e-03
2.548149762693377909e+02 4.053818851915037477e-03
2.689344817937275707e+02 3.199929055462794308e-03
2.346620565293688969e+02 4.705941446367389175e-03
2.523759128354421648e+02 3.966227606019937478e-03
2.712013998586182879e+02 4.153181377019472646e-03
2.426451595469322058e+02 4.129475620065208019e-03
2.465517239572657502e+02 3.968229794159073773e-03
2.599121593758949302e+02 3.959484429531131243e-03
2.522354388338696651e+02 3.708488341529412192e-03
2.414070158775241168e+02 3.441675759291745740e-03
2.359702218558454661e+02 4.858659873572279166e-03
2.624655845371632381e+02 3.206737450166408793e-03
2.475393566806887122e+02 4.857692111040254508e-03
2.477550188683187855e+02 4.330014445757366867e-03
2.549819771013614798e+02 3.913777747836056330e-03
2.313018406883917066e+02 3.489558564460641665e-03
2.417073085853202201e+02 5.594886468171363092e-03
2.740636904934751215e+02 3.849573883909127112e-03
2.638389606592776317e+02 4.142499209712120940e-03
2.459182918346185147e+02 3.650822809516196012e-03
2.624257403878759760e+02 3.463300123782995458e-03
2.480154724685817769e+02 2.914654862532819069e-03
2.582224521948033953e+02 3.850307790414412602e-03
2.520633638317903547e+02 3.589355188025107873e-03
2.668295447048995470e+02 3.815975112581514086e-03
2.301241429551758699e+02 4.430209975395907329e-03
2.534277140371156634e+02 3.895383728131255902e-03
2.494874214996015667e+02 4.095526731138825205e-03
2.454361668451491880e+02 3.252390211732175598e-03
2.529953813675246295e+02 4.388764976756233914e-03
2.529851919229971031e+02 3.210943935162037608e-03
2.614759917137113234e+02 4.167385795033205081e-03
2.773620241819998000e+02 3.619413791068472157e-03
2.421791552528974307e+02 4.250862311512258913e-03
2.637776970807528869e+02 3.869460933391256560e-03
2.381101491064990228e+02 4.073788439189927543e-03
2.638448289030316687e+02 4.806779886487613958e-03
2.529932565142143233e+02 3.548057269516038687e-03
2.486074736879180307e+02 4.492484864001257405e-03
2.425689532612494475e+02 3.776461899293720274e-03
2.264534891181826026e+02 3.517062325540553334e-03
2.586702805199383874e+02 3.834779693361271575e-03
2.517546612177524707e+02 3.622060313714719430e-03
2.379762877079577947e+02 4.133922064179135908e-03
2.264822731014079125e+02 4.766896943316762010e-03
2.428615901200772669e+02 4.359735491031730900e-03
2.442059877010103150e+02 4.894486047533317535e-03
2.609971131525973647e+02 4.893278348406155526e-03
2.583571260272096310e+02 3.975129745439928523e-03
2.826668151298422345e+02 3.465134643343376324e-03
2.545225405167277586e+02 4.177666267928533544e-03
2.643814198352398535e+02 4.077406823587171984e-03
2.587615554746259363e+02 3.930617954243488879e-03
2.442474858121689749e+02 5.636099591944984666e-03
2.525585490549913175e+02 4.495331578103288310e-03
2.519150790839115359e+02 4.147312071040490551e-03
2.502048989198792981e+02 3.998614924064308740e-03
2.399156500110778438e+02 3.357297922968746542e-03
2.492816954330203316e+02 4.147260225247190527e-03
2.636833328313851439e+02 3.699067001369987784e-03
2.469710053653371062e+02 4.911224858596835614e-03
2.463708332189061423e+02 5.886693352621949135e-03
2.454438695582438470e+02 4.880441828037438215e-03
2.401488925711545903e+02 3.946446638758194930e-03
2.435184061557815483e+02 4.942722016974269300e-03
2.331528569040397940e+02 5.857296807434453183e-03
2.415698394107385525e+02 4.744636330062239685e-03
2.401491689273904058e+02 4.350705003807783799e-03
2.560946355315480787e+02 3.410562885416388440e-03
2.319978978647031624e+02 3.362334953051780966e-03
2.299275320850152013e+02 3.709213412629193234e-03
2.338251857702474297e+02 3.287813216241085041e-03
2.358640439865278609e+02 4.196282645198616719e-03
2.696784364979793054e+02 4.416493107050047280e-03
2.473255963713521339e+02 4.427412219604807790e-03
2.649933275906877839e+02 4.240632861214031768e-03
2.606558998578723845e+02 3.962929573882607685e-03
2.359455601300973058e+02 4.727506262818056623e-03
2.448055176545950076e+02 4.593040455871490353e-03
2.537533659357739566e+02 4.641690901425127649e-03
2.598053695061398685e+02 4.056788918247418614e-03
2.524390693252099993e+02 4.240188824466426323e-03
2.378194330823966425e+02 5.036309695139128649e-03
2.334229871710649604e+02 4.685416879206280236e-03
2.554332139866688181e+02 3.734363347780724450e-03
2.430561340775749954e+02 4.250485190403278241e-03
2.377941680978868533e+02 4.309831600867139977e-03
2.519862849922211012e+02 3.170353799097236185e-03
2.452260957409540936e+02 3.153760372991206741e-03
2.659547980372253733e+02 5.174491954674328119e-03
2.405738757388870965e+02 3.538165482820939279e-03
2.471855050998145487e+02 4.975837660381031424e-03
2.416417878619064652e+02 4.335460985929795452e-03
2.610833829805243340e+02 4.064511177621723571e-03
2.532427536975004330e+02 3.983081717564264379e-03
2.350505564450684801e+02 5.335281885383087036e-03
2.537291405516265286e+02 3.952106357732113398e-03
2.505491370574430334e+02 4.723404332901825521e-03
2.537222224349903854e+02 3.874160193133149421e-03
2.509911308865489730e+02 4.600600934884378941e-03
2.304977988187337701e+02 3.909733955658228205e-03
2.459841882686042993e+02 5.814614688358973188e-03
2.450077761666763649e+02 4.882639846121110926e-03
2.709916728767942686e+02 3.520438331511771893e-03
2.744987615158360654e+02 4.827943037173492921e-03
2.614338958362961876e+02 3.633577817906199613e-03
2.609448416092274670e+02 4.220954050130070086e-03
2.335651733241971613e+02 4.251583222174265715e-03
2.364821791343198640e+02 3.853436747829133268e-03
2.488834094920661926e+02 3.050373811828419046e-03
2.253437115439384684e+02 4.484245436193358761e-03
2.409524777379911598e+02 3.736732123315134133e-03
2.267018266285622587e+02 2.966278123023397603e-03
2.619073145239460700e+02 3.972964410654199717e-03
2.467447598030179847e+02 5.301737651083155214e-03
2.596299807514129157e+02 4.384948861382091147e-03
2.472599429082262361e+02 5.185564953933347390e-03
2.335692617754882576e+02 4.065820813161564497e-03
2.451525020469516676e+02 4.650920850801605611e-03
2.357653275316779684e+02 3.948232986674652008e-03
2.347603270579749903e+02 5.311329968477029526e-03
2.466649177616721715e+02 2.998375380087073099e-03
2.496923318714235052e+02 3.793036808877954698e-03
2.431315206213544968e+02 3.838584462361218676e-03
2.487042726289883490e+02 3.619333988355840932e-03
2.463898340606956481e+02 5.081404593019056039e-03
2.637372070757913889e+02 4.292742458559027988e-03
2.465353952253978775e+02 4.492342825615058821e-03
2.369128498126118245e+02 5.478731324447601303e-03
2.396828399254081319e+02 5.134743993072583140e-03
2.482733843664557867e+02 4.659877913069502588e-03
2.618187917020964051e+02 3.708779289386788559e-03
2.445252721620660168e+02 4.620085478965541177e-03
2.364663428908299068e+02 3.949118716365994895e-03
2.569960081903884088e+02 4.011600377671108511e-03
2.530342356155277912e+02 4.579941153927831118e-03
2.464653415310997673e+02 3.683654452018248534e-03
2.698593428536577790e+02 4.711506793061565057e-03
2.466698221380669622e+02 4.138877121482944371e-03
2.476052898580985868e+02 4.143899590758006249e-03
2.552267014948928079e+02 3.379993570323378341e-03
2.448308786781469735e+02 3.685325883687513501e-03
2.579791550497491812e+02 4.179513389323093880e-03
2.395759776204212983e+02 5.134690961433765848e-03
2.422686253993499292e+02 3.931528000941626223e-03
2.520915081806178080e+02 4.661783267276861306e-03
2.444729526319275408e+02 5.759786857448243730e-03
2.383533857871866246e+02 4.517140128132491814e-03
2.383140528109182128e+02 4.891497365607135571e-03
2.517857958132640590e+02 3.796429215933596127e-03
2.801151848713498111e+02 3.197237410220277794e-03
2.332700221512918972e+02 4.586338748016028158e-03
2.357839929308998137e+02 3.885429574240226690e-03
2.318913833057290788e+02 3.835470748405709479e-03
2.411772334358362855e+02 5.037311805889881783e-03
2.395962332054820649e+02 4.131771134402181453e-03
2.586624719777771588e+02 4.350089992351084678e-03
2.675840147551494965e+02 3.485629783734864404e-03
2.618004692975939633e+02 4.038787181296727910e-03
2.371455246021287451e+02 4.530495019693933818e-03
2.468219106504097908e+02 3.595503389796197817e-03
2.560671168438576046e+02 3.845068971135438655e-03
2.409648514442170608e+02 5.313532204160992950e-03
2.485519246636893911e+02 4.038572707247799209e-03
2.481149462510670389e+02 5.071396373727264130e-03
2.580793689221442833e+02 3.873983429231008056e-03
2.386790544305177946e+02 5.191787449797906177e-03
2.323340911710576506e+02 3.664719762763382280e-03
2.358859865391181643e+02 4.963402815818258006e-03
2.414924687888404549e+02 5.383280040793560206e-03
2.424314212591362718e+02 5.323062500982940828e-03
2.599782945560019130e+02 3.590131468597168758e-03
2.694904743984635047e+02 4.105324415545596670e-03
2.480820861611779264e+02 4.153660003689000485e-03
2.503340754300863296e+02 4.217793552447391715e-03
2.542021957636853813e+02 3.280939828481437611e-03
2.469983954268424213e+02 3.190072041495218245e-03
2.591242094263380977e+02 4.227369638560254071e-03
2.416012322797590741e+02 4.657179894128235867e-03
2.553460247156212688e+02 4.846869158889347169e-03
2.510351610936048701e+02 3.770768794333459115e-03
2.601267671983679293e+02 3.885896057774435638e-03
2.610530507270964335e+02 3.608907260618740304e-03
2.255276873834689013e+02 4.656072499607531376e-03
2.579429377758013970e+02 3.350320593217501544e-03
2.438104553512868904e+02 2.961743962652206401e-03
2.513213771835781642e+02 4.406556139515270705e-03
2.472403385055072818e+02 5.122366408717820598e-03
2.757525947767260277e+02 3.997585452028147232e-03
2.501850159995476020e+02 5.000859271366626078e-03
2.541723002521589478e+02 4.050564712282135604e-03
2.582684784514881926e+02 3.351894553439899171e-03
2.442829088168824399e+02 5.119010816662761948e-03
2.378921630977979476e+02 5.089194089599407764e-03
2.612430332200335670e+02 3.822968440003254691e-03
2.560513668002760141e+02 5.008866897188326943e-03
2.316833863646432690e+02 4.373471692256177164e-03
2.470196473696873909e+02 4.955299071824645872e-03
2.217706684215025348e+02 3.565705340787808306e-03
2.408160024739417508e+02 5.122270993457496771e-03
2.644905031505952593e+02 4.088027791511041759e-03
2.463831665439221013e+02 3.792796815670967155e-03
2.525676224246644779e+02 3.265932705167683830e-03
2.553815416826030571e+02 4.509009269575199423e-03
2.409383744358301271e+02 3.745281869903815258e-03
2.393626465177718501e+02 5.030208927787164358e-03
2.558861106154609217e+02 4.403557121911428653e-03
2.602395929056957584e+02 5.451310133969503036e-03
2.660214945788808336e+02 3.565970128221092935e-03
2.392097221381470433e+02 4.371388276385818235e-03
2.307661474219860622e+02 3.767180690998686403e-03
2.508242390447006755e+02 3.381381226135251727e-03
2.487842990753089509e+02 3.185392516985269262e-03
2.418307362655682482e+02 5.340520159377849102e-03
2.611914053746266404e+02 4.742322169007144421e-03
2.447921594365715521e+02 5.590296180780486741e-03
2.498164118771433095e+02 3.845977185513533778e-03
2.382396190089527295e+02 3.314084853470962867e-03
2.459634134412498554e+02 4.950233338277804269e-03
2.418488330249946330e+02 2.912518291627222596e-03
2.419538849678468750e+02 4.504226414044885246e-03
2.430704954937356206e+02 3.685834869567581815e-03
2.404321729831439995e+02 3.709893711294784922e-03
2.393486112726077124e+02 4.661702552909837913e-03
2.687898421659642736e+02 3.664593191778197766e-03
2.389568135648880229e+02 3.553866449282339773e-03
2.572556997292335268e+02 2.488708294449087140e-03
2.507594039563018100e+02 4.659876328840970375e-03
2.479251396755212227e+02 3.775277027185254975e-03
2.689707554476582345e+02 4.776981148399992404e-03
2.449736257738692871e+02 3.806396805960413510e-03
2.591018123745697608e+02 3.994331890702293442e-03
2.592050994305441236e+02 3.766168030649429468e-03
2.527867267466485544e+02 4.874127847424538328e-03
