228.168074385717944 2.80883937129574113
229.734774116206694 2.07380554586242694
238.464447864573316 2.3121308012685402
247.836811765607393 3.30366676169680451
245.107483066846214 2.57380133235535258
246.849949930522712 4.01028064503442305
253.355021295695991 3.03920671342081583
240.223140740873987 2.40536368717307836
247.098325256169375 3.20847132713960503
245.1337240255653 4.09681926640245564
232.76251594982682 2.92428503677198526
232.603157170814086 3.3319743095898624
255.744547446067969 2.54277481572275921
239.05804362982019 2.78175674650715665
234.838489409011288 2.55393703520607795
236.127356045302946 3.03979913629469678
244.755396632266752 3.37901364618975508
234.860119296945413 3.97941004127503506
232.570481216787243 3.82339441405955149
233.225066545731011 3.42300469784277217
233.245820767108171 4.69558149183512619
249.428098186757126 4.27499622740533347
225.700272379166449 2.33786924211383162
232.840881733037889 2.17484464503452468
259.277130483207713 2.24189766371615962
249.546676450122021 2.51099759469411721
237.339009292884242 2.32916282413897147
239.792680095337886 2.30829481997152941
243.383717110254594 3.62188179709971347
248.962439989017668 4.85810909480177067
244.823160579164011 2.73959948697005506
252.775545032200313 2.98281728303284233
243.077940240074668 3.04431523858297171
214.142376064836299 3.5343598767694151
230.412980135673308 2.78275304157954606
220.133205592075342 3.48931916993675184
214.125264390373474 3.46165541671831711
219.178079126375934 4.05033747441665337
262.264496513713766 2.42190954201051678
268.232241791839499 2.74326951254223017
234.278620288206554 3.07136553709806659
203.444585864274501 1.49679027477940352
211.420771977747023 2.4316235913842057
233.717738565308821 2.68362624349352341
244.957373253002885 3.59434873293180601
253.640739316874885 2.5732349255912732
239.215441516899659 2.90040094366542167
248.526833221768811 2.61343733912999765
246.75415909129768 2.59097271353267056
244.771481241513868 2.39934562129061968
260.490590405160447 3.65649983104097709
254.270032263616201 3.84357464587680164
251.345918796060062 3.06763498496179077
247.564510664889667 3.65133337693644133
223.50505408187621 3.71261699432398995
243.354535314216719 2.68526881095120107
242.162107892484585 2.93863876040479077
266.817079492614937 3.21921620567972466
248.948023272944027 2.79607412397757038
240.095704349614522 3.19319312123021204
248.934804657681013 3.08442413310290409
241.183136897059967 2.48215087405538481
233.811961573526361 2.83108592476170395
243.898286354830361 3.25021754699836762
239.87601547607207 2.05574386418568844
232.01066233443089 2.08726406407195775
221.323815362545503 2.44597139539907493
221.792604928364057 2.62894022303520902
234.155929812760121 2.75618647354299462
272.664057979886593 2.72230989738852136
260.119205658062981 2.41730677938382987
257.878297868676327 2.0630814719304893
234.613044634974528 2.36603225128668226
237.610864876409721 2.31459587364784403
234.891743145382577 3.59353722035573853
227.699860154231715 3.16403346540001928
259.186637095728713 2.36410831400678401
232.786559259928708 3.04004609620199995
245.278159084515835 2.25893768812438012
241.193648817467533 1.93169017829007905
233.316141087172639 2.29333238644968462
227.703297762546526 2.59388429319679448
235.351420909797326 5.63748185455762219
245.176710336503817 2.90930364696825361
248.324096080269925 2.48715200988658403
249.602673662681156 2.91379215401714964
239.260163269432752 2.50323068826386352
230.346448830986674 1.90034236714324556
272.745635073821234 1.3871779271324487
264.986852344864587 2.51590177987812158
245.485018645284555 2.41916345990441561
247.309426206665876 2.5567009064823365
257.260499240587819 2.69507790381864965
252.829709354541194 2.915930547761036
261.751731342504286 2.84427833067248326
248.227465673358296 3.15509340711016373
251.316571479320601 2.90315068823297828
245.892682468978677 3.22634885671636962
245.447850987628357 3.29086377904874361
247.290884385309369 3.52146021355394323
247.790098725990077 2.98694941287130211
250.485194802187493 4.44751962692662417
252.255251310948609 6.77908309594746239
231.90496231712288 2.92194737496909829
243.190367255608379 3.71670153111253532
248.328750901419568 3.7119193542830784
243.794909303362829 3.66583263565628492
248.52415275119543 3.67550385267287094
253.865888165852965 2.6553830281190498
240.806237665207846 2.30460521713631339
223.143129165121593 1.9463812019617126
241.219172986589797 2.93911870032814493
235.593825471609676 2.18109952726452994
233.180739165208706 1.88801765967194868
259.717930348048867 1.39235478470291674
253.839674599552495 4.31558183977113252
249.117879078849882 4.50816409772837812
251.42109139501531 4.18351710774020891
244.564051393832727 4.78174529204995213
243.018678682120196 4.55472572841976486
236.646175749271094 2.45164235155578458
