# domega dtau
-3.253477408975376517e-01 5.110844002466375935e-01
-2.048412137763741259e-01 -7.603134912516101851e-02
1.547497345058866831e-02 1.598920350060325235e-01
-2.768552988594442932e-02 1.087086657627628627e-01
-8.794292515824486678e-02 4.367066284123929248e-02
-5.007391143228487329e-02 5.075444002221592976e-01
-5.311317970501069907e-02 6.621869594417538751e-01
7.998688630577110992e-01 -6.912480026124638854e-01
2.137177084855743092e-02 7.019374603619670250e-01
1.441403705662131982e-02 1.939321322813357396e-01
-1.120203152845311440e-01 1.076689103967614081e-01
-5.786708306810799118e-02 -1.389572473835953559e-01
-2.066629968824848229e-01 -3.041207584656390739e-01
-5.554361208097549629e-02 -2.465685865166852286e-01
-4.547820110864642107e-02 -2.984047919461028098e-01
-1.160129091405516233e-01 5.069062926711158656e-01
-5.293323976266695041e-02 4.737340028792760838e-01
-5.345992244838820850e-02 1.126158097166436445e-01
-5.706515065681554838e-02 1.312531152366511744e+00
-2.957661603150194551e-01 -3.556354107635729678e-01
-1.509967200058824899e-01 1.374488103503623271e-01
-4.663171926031504239e-02 1.463863213007219888e-01
7.543903740231658328e-02 -1.406431624479145270e-01
-1.243018231240479859e-01 -3.751163648173423404e-01
-4.812535772316303001e-02 1.053306642167131102e-01
-1.067494726636152025e-02 -4.312361009946510393e-01
-1.134043671043080542e-01 -4.976202396739775047e-01
-1.197174266836759093e-01 -4.253919789989156208e-01
3.867334167449055105e-03 -1.054649314252493197e-01
-3.116302472849175054e-02 -5.580334136516551524e-01
-1.739236472496995811e-01 7.452107932684073899e-02
3.566049125180756341e-02 -1.494851839296316987e-01
-1.409099411491375742e-01 -3.553177488560035346e-01
-5.290395998398190747e-01 -4.641966906108943580e-01
-5.278534771475945631e-02 -8.774232937290919743e-02
-5.343522507952509770e-02 3.264048159290711126e-02
-8.928836357196782980e-02 4.038937754068664954e-01
-5.056900979870389973e-02 7.437747580107776368e-01
-5.082488410288998198e-02 5.459457805308652878e-01
6.872530891021098876e-02 -1.502655658074005807e-01
8.780827469315277689e-02 -5.375801183657036297e-01
-4.881816863497163983e-02 -1.083765895679742464e-01
-4.721064067100399532e-03 2.460598403212972407e-01
9.488345053224370163e-02 -5.367731428062343380e-01
-9.726879365904539387e-02 -7.915420118543521621e-02
-1.553772308907587218e-01 -3.155637223957489801e-01
-3.614995251203920734e-01 -2.272223874878041283e-01
-1.769162871851867602e-02 1.982414686516142943e-01
-2.418300689324525549e-02 6.777194266871394701e-01
-3.738032742902212130e-02 1.256970254344719762e-01
7.823021225014964442e-03 6.865819555379015782e-03
-3.344452671360787638e-02 -2.064300267726303373e-01
5.003425354387253804e-02 -4.815415244697809904e-01
-2.225982380979590891e-02 5.325053023808601349e-01
2.523985365697001271e-02 -5.945385054632601474e-02
4.670175352266264790e-02 6.682235581471344943e-03
-8.193417706506221643e-02 -4.281975719015314596e-01
-2.230343263426295131e-01 -3.628764461382582573e-01
-4.945049622532299294e-02 3.586624804418905854e-01
1.131449736738082690e-02 -3.183033849363889889e-01
-1.344282267985954238e-01 -1.347217520108270061e-01
8.932611932498683849e-02 -1.528351266627381855e-01
-1.421098229056185214e-01 -9.214299264157888025e-02
-4.257082040561472464e-02 -3.052408218144071483e-01
-6.917115563105549758e-03 -8.745920403509410690e-02
-1.582885221224970274e-01 1.403365023697740743e-01
-4.210001256937400543e-02 1.268094046749829729e-01
-6.768872474835602171e-02 1.917949253369694018e-01
-1.080634909827728751e-01 4.454908149940846052e-01
-1.999893411516273645e-02 5.104684603286000488e-01
-1.564590291092524399e-01 -2.064671472004468156e-01
-1.795518810008989163e-01 3.938591278726921718e-01
-4.512442728140295817e-02 6.219899362681038379e-01
-1.580247961713197521e-02 -2.037833883344775110e-01
-2.987842487966352323e-03 -1.251609666313451275e-01
-4.055051372402015963e-02 9.074505977645275223e-02
-1.381719386296598739e-01 -2.615457134743400802e-01
3.403912932226844656e-01 -5.152171991155214403e-01
-4.836911147030376057e-02 8.000690017371674401e-01
-1.821587167592958467e-02 -1.740660755860773401e-01
4.012104629546466017e-02 2.144231903302858955e-01
-1.029533435305150513e-01 -2.858107365704158909e-01
-9.569474842798970926e-02 -9.686102466641277609e-02
-7.446017810218392985e-02 4.256676096651261787e-01
2.023050083427096746e-01 -4.225565608583901067e-01
-2.193105294220676349e-02 2.310744115883720529e-01
-1.848806372426897437e-01 2.250730022117461426e-02
-4.588544016260368008e-02 5.702100680380972619e-02
1.540393981072508967e-02 -9.265426493456653534e-02
-4.100310575979409372e-02 -6.387324459614963923e-02
-3.901121317286412177e-02 1.908509897411504175e-01
-3.212153509820495773e-02 1.745747317992366043e-01
-7.000460065307791135e-02 -3.021492507897034496e-01
-8.872837851035640655e-02 2.210441300872090231e-01
-1.665689838957467306e-01 -1.920451017480666600e-01
-7.137573712037725837e-02 3.374134560628333501e-01
-4.512990470622425532e-01 2.124552160742756157e-01
-9.489205435351238949e-02 7.050914983789078327e-01
-4.670046032158625682e-01 3.193312040909369598e-01
2.576778098332557776e-02 3.712564285892160088e-02
-3.606894412825769614e-01 -4.164459923645428274e-01
-9.788904496527570109e-02 4.190298005175875362e-01
6.486516853067927912e-02 2.584688949102917910e-01
-7.554067866518068830e-02 -4.355536879230070824e-02
6.105738441725527821e-02 -1.641224770650176745e-01
-1.071697073359627328e-01 -1.884191135090755864e-01
6.958398971167388536e-02 -4.523931941969590587e-01
-3.930485281780469325e-02 1.102415068495625761e-01
-4.965813845008537619e-02 2.903246445259924369e-01
-9.819520573847402567e-02 -4.081438988348584651e-02
-8.525147676122030171e-02 3.203037838708220342e-01
-6.235968157955649321e-02 7.120620010991931537e-01
7.937971229240803339e-02 -7.978727050774507557e-03
8.780986649228507412e-02 5.330555653234414493e-02
3.059377077863157518e-02 8.578216566874563576e-02
-1.487907077442101045e-01 3.140305692861569131e-01
-9.166039988488121348e-02 -3.044837034727150837e-01
-6.514998992328541183e-02 -2.691519064258260929e-01
-4.519586646359605719e-01 1.750488553041064654e-01
-1.821104310196423048e-01 -3.149628143412285808e-01
9.560893917786661769e-03 -2.718640923861210257e-01
-2.744614772243861855e-01 -6.948450617277532881e-01
-2.071039630180287749e-01 -1.493190861202876585e-01
-3.835136765059540126e-02 -6.223035074033244074e-01
-1.290379985296200016e-01 -1.164404499740436943e-01
-8.166425897559696778e-02 8.681031901839988962e-02
-4.304323235467828745e-02 -3.293777684057729305e-01
1.549141912211152994e-01 -5.112263871997351217e-01
1.713653967770120135e-01 -1.797970304838588662e-01
-1.932924402231275818e-01 -2.729199087551860137e-01
-6.798570580669963115e-02 -7.177141952030147154e-04
-2.269313210335663702e-02 5.099143171482709569e-01
-7.808164383859206303e-02 -2.685300023218013532e-01
-2.907080379918353108e-01 -1.413992066108147316e-01
1.114128691145141459e-02 4.127328804273436846e-01
-1.371079708128645214e-01 -2.046241009172104774e-01
-1.339132604281076666e-01 2.515741835489890832e-01
-6.332114817229264614e-02 -2.386688985906824101e-01
-5.928693792848692412e-02 2.882564875640791779e-01
-1.470500011519033923e-02 3.035882096075135372e-01
-7.211341276765895203e-02 1.464882763430137846e-01
-6.927637858410684579e-02 -2.797448186685309590e-01
-9.213629102894910217e-02 8.307033237018417171e-02
-6.292298377820566835e-02 -9.613079265829860276e-02
-5.054537656302164617e-02 -1.894259718282408356e-01
9.890821483606601627e-02 1.382721523438282807e-01
-3.989507757575169733e-02 2.012861890941273491e-01
-2.442182349365360633e-02 -3.937285611642286076e-01
-1.581514607100059089e-01 -6.672637462466735059e-02
-5.017946849354659039e-02 -2.072245586349666102e-01
-4.995473020720348628e-02 2.142441686571223691e-01
-1.123814569981302774e-01 1.798579322604069719e-01
7.019994957426012316e-02 1.089286192490290794e-01
1.589216468223044604e-02 1.324833514078785635e-01
-6.237487641544968431e-02 1.349622813865298809e-01
-2.098276572644323934e-02 2.298871246710067484e-01
-1.472570704490094029e-01 -3.163330951132161672e-01
-4.441499419877004834e-02 -4.259310373189910681e-01
-1.313597629617672957e-01 2.577957007125559197e-01
8.214450736446174406e-02 2.104069244189490373e-01
-1.164132478778808627e-02 -7.582236061749902944e-03
-3.649198862191840864e-02 -3.031188465722559414e-02
-4.612014143138286337e-02 5.529762633367778513e-01
-1.330095869027722033e-01 2.930224118050178683e-02
-2.500179728986658828e-02 3.842654628410747952e-03
-1.962225206016173298e-02 2.419779375798566945e-01
-7.108390390793092872e-02 4.135606505373523034e-01
4.396961493647473518e-02 4.150753038394892069e-01
-9.123549732901746132e-03 -1.073857422471543865e-01
3.857701000087615517e-02 7.948614717677171537e-02
-1.505434136220462071e-01 2.715454055423122820e-02
4.866905706708999496e-02 3.020416014034146834e-01
2.527168720266345647e-02 6.495051426970772646e-01
-4.395942255545517985e-02 1.247835809408339158e-01
-4.042493267368484772e-02 9.865914138730979763e-03
-3.393599502082415842e-02 -1.472666719764596788e-01
-1.588750731819423834e-01 -3.824288148384987762e-01
3.828076350929536520e-02 -2.515111370946477298e-01
-3.316948663257941049e-02 -2.217088686097683503e-01
-7.383969433661653758e-02 1.555175658188421295e-01
1.094111098899992404e-02 2.240735979098048766e-02
-4.584491888451919239e-02 1.046811645162184501e-01
-1.840153050685242042e-01 -4.008164706427805868e-01
1.054673434926819975e-02 -1.488523301510462638e-01
1.087704273937486511e-02 1.215568307400390624e-01
-2.447719847135895049e-02 -2.343806318612006723e-01
-4.891237736795700508e-02 1.201403071762361385e-01
5.053753947439022093e-02 2.549957087778652043e-01
-8.532189617901753120e-03 3.372810501833356511e-03
-9.604546310618741756e-02 -4.159685754750853670e-01
-1.068110966331315970e-01 -4.066824678729678011e-01
-6.906491941480505381e-02 -1.833822656043517518e-01
-2.809273567223027901e-02 1.198110339688578940e-01
-4.982702146562421885e-02 8.276684973415784352e-01
-7.101196171309737126e-02 2.752163067974000565e-02
-7.131073569752081898e-02 3.400744468305399448e-01
-3.453071768051166335e-03 2.718021423984655627e-01
-2.903787126124576790e-02 8.513056445298727848e-01
-4.196703832311922400e-02 -2.489447493721517191e-01
-5.364036839333032047e-02 4.769940359517506612e-01
-3.279278083269449723e-02 1.027882363971577284e-01
-2.250967792011396643e-02 -3.229736925703649564e-02
3.212527152411183418e-02 4.698582388399634713e-01
2.715002749546702177e-01 -2.733548238748926273e-01
1.727854984934341226e-02 -1.107268371058252147e-02
-6.808002258356250086e-04 -1.433811429618074840e-01
3.140729874647336245e-02 1.390770111180924529e-01
8.620874194264036006e-03 -1.660946976755488524e-01
-4.735049650571464264e-02 5.709792078382758262e-02
-1.785522098029289004e-02 -1.648564715205602937e-01
4.996697324274421148e-02 2.114429592138633573e-01
-3.475545374584176894e-02 1.334078218858525955e-01
-3.248577075911589923e-02 2.699256724903414395e-01
-8.534995011037874169e-02 -5.995966802868940571e-02
-9.354863428333026754e-02 -1.987604786850537958e-02
-4.855531452837016926e-02 3.083345453227566701e-01
-7.023218207324184725e-02 -3.300654884362151376e-01
-7.965897364924964807e-02 1.955227381796388608e-01
-2.821148199317569452e-02 -2.131743656664599473e-01
-4.153848000518831074e-02 3.281092297857378659e-01
-2.845512956494786888e-02 -1.660355802732946529e-01
-7.124828097479177225e-02 3.921656265663286955e-01
-3.048297265601915967e-02 3.574035441500032495e-01
-4.151373508965462700e-02 -4.789323450936239235e-02
-1.885055298928310641e-01 4.300309467652652096e-02
-6.486280716503310673e-02 7.585393825295667636e-01
-8.830972258365549221e-02 -1.280457511688931627e-01
-1.773705081418357199e-01 2.126325324575985554e-01
-8.799866606452066975e-02 2.922602648506424927e-01
-9.899211418259151740e-02 2.857715908761684354e-01
-1.028410632528852231e-01 1.090600681232342384e-01
-1.006069662800223308e-01 3.251980340635650391e-02
-1.020136562490474574e-01 -3.431218520014827633e-01
-2.073394165898522767e-01 2.172685111431094107e-03
-1.003488386731454796e-01 2.848743967619760675e-01
-1.213617347078490005e-01 -2.219905983922873249e-01
-1.721109066899938894e-02 5.249660620313743031e-01
-5.121931885040627297e-02 2.519759286463659764e-01
-8.627728746736278154e-02 7.359096052382190223e-01
-1.669928768694458610e-01 1.391765830604576593e-01
-8.948886673306709338e-02 1.111150690858041246e-01
-8.829412630718669330e-02 -6.975990858823646890e-02
-9.585909475025934656e-02 4.571098716070731705e-01
-7.795099503472056879e-02 2.282946021905269685e-01
-6.803652141410791720e-02 4.795475536258183569e-01
-6.599402238928406272e-02 3.022654961169926047e-01
-7.791823875080901296e-02 2.085363219322853012e-01
-1.521686366410829327e-01 1.332362158956928444e-01
-9.114627523344082105e-02 -4.625017956021262311e-01
5.409535449699950233e-02 1.455773356638614680e-01
9.029959176936988574e-02 2.220179443771870542e-01
-6.228042675432066827e-02 4.391871704949565913e-01
-1.366861730351539017e-01 4.842256144381055782e-01
-5.038884905797134939e-02 7.498694145210560436e-01
-1.129788961502873473e-01 4.722183629159970586e-02
-7.599977106332658772e-03 7.804463809867462354e-02
-8.950221542430634655e-03 2.781351211538338197e-01
1.053880565667002916e-03 6.054187444623843062e-01
-7.905878565141759642e-03 -9.798415279002389844e-02
-1.250196057230545388e-01 -8.962314543361696306e-02
-1.351145774725227011e-01 -2.400577443605061423e-01
-1.164235685994385039e-01 2.498299252117458513e-01
5.205745526039076698e-02 -5.483833373901482455e-02
-1.300080822289437915e-02 1.381675575518158394e-01
3.379263688907523447e-03 1.858444343825478295e-01
-5.684915607837601886e-02 2.037726658669854751e-01
-1.116825151045310466e-01 -9.280711193062046727e-02
-6.553896779201388856e-02 3.273267892909381693e-02
-8.108210598034401584e-02 -2.568324818872306792e-01
-3.598888912913291716e-01 -3.931107426406814653e-01
-6.034671227108229924e-03 5.023690877236306473e-01
-1.906695512790379243e-01 2.805600388437492348e-02
-5.542885222933963824e-02 2.650404525754468388e-01
-5.917544640268267847e-02 4.914247553388094158e-01
-1.232463857841964161e-01 -1.584509470043485302e-02
-1.521235573718895118e-01 -2.427632036986735187e-01
-2.597351055201034820e-01 -3.500263656893802255e-01
-8.472823454918544661e-02 2.426689066959965002e-01
-2.118649062918807335e-01 -1.935673318025501188e-01
-8.373709331450594762e-02 -2.865805843691883736e-01
7.997095675888576949e-02 -5.701020507988118213e-01
-2.181992369680380572e-01 -5.555968167250433520e-01
2.578123801960946135e-02 -3.545631414559101691e-01
-3.670244502926320318e-01 -1.409430037792029911e-01
1.790518896098883955e-02 1.872387938518134121e-01
-4.286695632929666822e-01 -4.158288941981137521e-01
9.885571213862923146e-02 -4.389264313255278882e-01
-7.380675522185783932e-02 -2.004148156180878826e-01
4.397423409460764210e-02 1.408887342168877732e-01
4.153429188120250776e-02 -8.038182567865548300e-02
-3.470515924693952647e-01 -6.080145569258151028e-02
-5.438602567885569145e-02 -4.776523284358110688e-01
-1.119155525829574338e-01 -2.021453090577666201e-01
-1.619984982312322463e-02 1.185436961548655688e-01
-1.664420219298475279e-01 -1.126864146831264984e-01
-1.051706279319143816e-01 4.344275090472331513e-01
-2.038824059597998672e-01 -1.126146871852946180e-01
-3.827672614924645944e-01 -4.157723357488329885e-01
-1.219408004032233039e-01 -7.375098206111890820e-02
-8.429264289500625063e-02 -4.076758174177846361e-01
-1.826942405750786938e-02 -3.853565896785389189e-01
-3.322528379123987352e-02 -6.425291361464386952e-01
-1.910534246550024684e-01 -4.866144556158627510e-01
-1.245449548531337158e-01 2.005265868968564291e-01
-1.518494648100857103e-01 2.371601112780430398e-01
-6.534129094111799929e-02 -1.412830829065611637e-01
-8.646382279650945135e-02 -3.919056505199036700e-02
-2.426186682904488134e-01 -1.511584433204128664e-01
-9.700896061522219782e-02 1.895412690748872753e-01
-1.906462599016690018e-01 -9.196774434112583996e-02
-1.077075913035019511e-01 5.578563141474941478e-01
-8.954697488260253413e-02 5.111409317227802451e-02
-8.293271400867879839e-02 3.208644951123391098e-01
-1.261359620460903441e-01 1.742220851210353749e-01
-8.779339570480088062e-02 -2.387551060199655240e-01
-1.423631124809633386e-01 -4.542548883459923137e-01
-2.003583533366570801e-01 -4.402688621460263962e-01
-1.027687923424138866e-01 6.861023914915974631e-01
-1.005725560736191182e-01 4.484016597993986664e-01
-1.357302579393656616e-01 4.003371245358482433e-01
-1.141739744373274912e-01 -7.767803910634141218e-03
-3.956556171908112707e-01 -1.084871357077085152e-01
-1.252568259592471700e-01 9.784219308512417945e-02
-3.395225529874737469e-01 -1.744844797795404578e-01
-1.878213862724924244e-02 -1.082957035999777828e-01
-2.103538400912835157e-02 6.501983585167347979e-02
1.800171083029141958e-02 4.338937720058670955e-01
-6.504011056833906845e-02 -1.447492066825395440e-02
7.778881005219265288e-02 -5.058079824096227695e-01
-9.716866829937004235e-02 3.284068822493924067e-01
-2.002889882751849593e-01 -1.788324122302615560e-01
4.140398275910783799e-03 -5.785254866627195236e-01
-3.533417965835512764e-02 -9.067576410654530628e-02
-2.075558850067192318e-01 -1.247347064911051850e-01
-1.733899949512551428e-02 1.724212340219528627e-01
2.083152947500149441e-02 -7.210226879629244578e-02
-5.344783295594739830e-02 1.243794441502108633e-01
-2.083710319460851390e-01 -5.273998189749837806e-01
6.349855289229412725e-02 -3.083953424370152741e-01
-6.586129675152460616e-02 -1.531694642999914535e-02
-1.147631301029792411e-01 -2.650097872876264193e-01
-4.318715628392429812e-02 -2.769485439077516986e-01
-6.280800823043086734e-02 -2.854495516188024218e-01
-3.833141297507006162e-02 5.240955553752434382e-01
-4.503123200242321877e-02 7.779584646992514507e-01
-4.270709564499185901e-02 3.981897140326051687e-02
1.018098430007685767e-01 -3.965787533260465292e-01
-1.006183235098165596e-01 -1.992314375836607976e-01
-7.556291429767658663e-02 -9.413628836937482092e-02
-1.675363875273197523e-01 1.466119975116456642e-01
-3.515611094508908074e-01 -1.816098957694425586e-01
-4.101513795985030075e-01 -2.094953724136010276e-01
-1.041999686606214781e-01 -1.675142786308450038e-01
-3.744382276784566366e-01 -2.925439463712145582e-01
-7.930356113301340049e-02 2.152763467900947747e-02
-1.056594123514553174e-01 6.071593215863158727e-02
-9.406029767351560544e-02 -1.357468126016833643e-01
-1.748405171726984952e-01 -2.706490548395186213e-01
-3.502319222819945399e-02 -2.689121838926696317e-01
-3.733577052240857896e-02 5.873989730470518394e-02
-4.519081321785508448e-02 3.228223149918309498e-01
-4.519081321785508448e-02 5.191792833345680869e-01
-6.606256018511244554e-02 1.257484558314391210e-01
-1.211651803829998930e-01 2.347900492644124926e-01
-2.258581160557370238e-01 -1.930142711031812008e-01
-1.769500622292562442e-01 -4.448414992142814550e-01
-4.303664004744646165e-01 -3.184319325007880508e-01
-1.425293764346320935e-01 -1.743294546144689428e-01
-7.609842911502359697e-02 -1.148766935580531057e-01
-9.066654375415530986e-02 9.858111095766319831e-02
-3.260655450574515002e-02 1.621047610682689044e-01
-7.579572048800360673e-02 -1.866302387143239372e-01
-5.379586680147972755e-02 -5.237710626434865374e-02
-6.279556494551359613e-02 2.144443546479575802e-01
2.477397471409061719e-02 -2.360868122847787909e-01
1.488829047552201260e-02 4.039262461751868538e-01
-4.973891020115540906e-02 1.021731482222912324e-02
-1.314172670355282235e-01 1.416562071742542839e-01
-3.825593978401232303e-02 8.860342119026123897e-02
-4.893562864396529960e-02 -3.849613818791557396e-01
-4.984359988886222920e-02 1.501760850695956773e-01
-2.107125600412005847e-02 2.438072566469040858e-01
-9.715191347283289036e-02 1.135309187186681612e-01
-2.624385398400411185e-02 -2.461190018333614948e-01
-2.615529816712365563e-02 -3.202085545248567477e-01
-1.409035241118764548e-01 -5.984205172696423214e-02
8.798346588668376489e-03 -1.448535131712799517e-01
6.416686467440535502e-02 2.135171185367621127e-01
-3.849309975293160185e-02 -1.003842295818540703e-01
-5.618341506989871226e-02 -2.433074946661290539e-01
-7.601418937051918241e-03 -2.550114334388620119e-01
-3.739783367441260054e-02 3.145064827275696473e-01
-8.750470090226339370e-02 -3.386595206303366634e-02
-2.083837323765323490e-01 -5.017760454115656188e-01
-4.717977988057295985e-02 -4.673456668030822048e-01
-2.596079204925922368e-01 -5.513168667443417714e-01
-9.230553550588425915e-02 3.518858657697831460e-01
1.185948004719817594e-01 9.420244397721866392e-02
5.098996488807279459e-02 6.047202952507124696e-01
1.697408240829531012e-01 7.395557921665534273e-01
-5.672119571766787854e-02 -5.699294879036470585e-02
-1.713061658846505297e-01 4.572850641315656661e-01
-2.719296179198997798e-01 -7.132164233472858272e-02
8.026206307889349745e-02 -1.987488250584565352e-01
4.117564456840235032e-02 2.371612986200224149e-01
9.405905772738507031e-02 1.485156447698492421e-01
-9.518548478413807468e-02 2.562746617346568501e-01
-8.820578436065790173e-02 2.831457492590727654e-02
-5.020953306687152284e-02 7.056374471595076026e-01
-8.175377818731018043e-02 1.188670586992354172e-01
-2.451917887393882667e-02 3.522171177800158537e-01
-2.968717093521495987e-02 1.578562395656843073e-02
1.339432350180629616e-01 -6.692353225457312038e-02
-3.292351293514326344e-02 -3.653207083841523706e-01
2.133931705876180307e-01 2.083549085826598077e-02
3.277358396542045527e-01 5.380121968846338643e-01
2.170368790922468927e-01 -1.232291475651416945e-01
1.921542472207398711e-01 -5.928093473692410686e-01
1.026183160779711723e-02 -7.548970230251118574e-01
-3.725794659645878526e-02 -1.790692724849549666e-01
-8.040446990875474431e-02 -2.880920939707398709e-02
-1.823342340197470768e-01 -1.328393706507746408e-01
-1.308395442517656937e-01 -2.872904974300763969e-01
-5.817972415120355179e-02 4.613355739563003710e-01
-8.012393941719216095e-02 -4.124055434310999746e-01
-9.788924509866053780e-02 -1.598144976920919669e-01
-6.823318128519469117e-02 2.715809483163758586e-03
-7.619128006928493901e-02 -7.087522300769522055e-02
-1.519900770456086014e-01 -4.698779133903048244e-01
-9.216784702104445504e-02 -1.930118595961494155e-01
-4.764065513721455619e-02 -1.443591407494885792e-01
-5.117281410845087031e-02 -5.864456944592388865e-01
-6.600630870427847130e-01 -7.483260201248903565e-01
-9.979841825089103002e-02 4.639443049626329474e-02
-7.501691677229616051e-02 -1.149315089128144507e-02
-1.266501414370181100e-01 -1.429100484000163651e-01
-1.322272908820174009e-01 -2.012980879988500171e-01
-1.048014870027974693e-01 2.583535249883137097e-01
5.640855963188611683e-02 -5.144016706152614304e-01
-7.038980517468339249e-02 3.279773129075031490e-01
-1.950840201682405295e-01 -5.115577046223911128e-02
8.995212388412221483e-03 -8.663664412920146773e-02
-1.262761721961706655e-02 -3.861173407485999493e-02
-2.787397233363996668e-02 2.684669019278680402e-01
-1.022289587320097670e-01 2.754758015968847840e-01
-1.776962973284685818e-02 -2.122367153458108446e-01
-1.707115318381886501e-02 -3.899020502565004875e-01
-7.853336113252379347e-02 4.642296412142100648e-01
-1.063387066755083765e-01 -2.582807788233648649e-02
5.667688001899762185e-03 -1.538072504835041876e-01
-3.790981882468776737e-02 -2.965061752235383374e-01
-8.749864693029671403e-03 -4.780500035543894244e-02
3.624666774055565477e-02 -1.101730607924815697e-01
1.934435868653550106e-03 -2.980820995440485177e-01
-3.432421029216044250e-03 -2.084515496795815992e-01
-1.348928730234625895e-01 -6.902255324195384623e-02
-5.746696102117829219e-02 -8.816437959991074713e-02
-3.026431763276568598e-02 -1.389181872207024826e-01
-1.570876644925070231e-01 -3.479077288274091129e-01
-1.892520116478888237e-01 -2.421600939715077838e-01
-6.106743052633499536e-02 -9.759906965401943246e-02
-8.800239238812213038e-02 -2.632129688245274934e-01
-1.112610301359769766e-01 9.843044684452832704e-02
1.416182186328727721e-01 -5.289480480645525340e-01
-1.187752171436524673e-01 2.281056895767036574e-01
3.433796822554404521e-02 1.153206431763704673e-02
-3.173804001459211710e-01 -4.557424666651700429e-01
-1.078227229270998927e-01 4.042326695918732060e-01
-5.171630006595591411e-02 1.223477119826786863e-01
-3.057556911355238660e-02 -3.354310208813391925e-01
-1.038081012537882819e-01 -5.022869523488115995e-02
-1.074782387804668893e-01 -4.016063476589074727e-02
-5.197010818891090178e-02 1.885577754245585935e-01
-1.486295154444634281e-01 3.446640676698410899e-01
-6.254083148204644949e-02 3.138978258683176037e-01
-1.573292731574160164e-01 6.026319330803935059e-03
-1.566104157495173954e-01 -9.255539337553081447e-02
-1.748628844467040311e-01 -2.521676245554576035e-01
-1.128992205830085943e-01 -1.513730027057728356e-01
-2.691637265214238406e-01 -4.532675397396465078e-01
-4.271117897113457795e-01 -3.173526736257410441e-01
-6.065513170829139183e-02 2.286503184544856279e-02
-1.298453318050890037e-01 6.014251659563132346e-01
-4.859430574549273851e-01 -2.285003517276580354e-01
-2.136414549302710353e-01 -2.042361176171102466e-01
-4.378767614957448928e-01 -4.672075957580638095e-01
-1.069566734979316563e-01 -7.212266827126083413e-02
-3.845358788839832176e-01 -8.392414538481229869e-02
-1.320040888293017578e-01 8.968106898742322919e-02
-2.367161135597408705e-01 -1.444193398121760286e-01
-9.600283197821438130e-02 -7.840172566282099798e-02
-1.443693953797687279e-01 -2.640625527212714374e-01
-4.397492847668773436e-02 7.412636528220506449e-01
-2.617932881968864089e-01 -2.381644191335920979e-01
-3.071827347027781263e-01 -4.043108938222859661e-01
-8.299937510519492245e-02 4.703703554162452782e-01
-1.136909764360140435e-01 -1.289295798628207479e-01
3.564701254998729057e-02 3.910652493211164149e-01
-3.469720697185462062e-03 3.942989143910301530e-01
6.262494863190949668e-02 -5.075896038440712299e-02
-1.602251566006337308e-02 -5.927263825721276191e-01
-8.508683875935328655e-02 -4.813620514295605113e-02
-8.692653349834084109e-02 4.248214813575561521e-01
-8.839879515718965242e-02 4.547386980126456590e-01
-1.366120112911561602e-01 -2.341676899691498281e-01
-1.484192410673834672e-01 -6.884163959728301085e-02
-1.407533691211594884e-01 4.998618948798205786e-02
-1.567222343001277440e-01 -1.194275174116397054e-01
-1.809861734741504136e-01 -2.840904821012413262e-01
-1.343499361422990923e-01 1.979980905326437224e-01
-3.530756963396750048e-01 -3.082835836930340745e-02
-8.793038922025021853e-02 2.195370977234132326e-01
-1.051324600224757960e-01 -3.114823543073796941e-01
-9.979898623776138622e-02 -4.507383212930786143e-01
-1.177511866569794646e-01 -1.340707261529798244e-01
-5.619846474768160766e-02 -3.168902999162291900e-01
-4.482837875976125597e-02 -1.109395979169552904e-01
-1.685216966243240633e-01 -1.470755484555472670e-01
-3.490427162071881723e-02 4.905339747911849346e-01
-1.874449048647978400e-01 -4.795701590078336185e-01
-1.067842572314147143e-01 1.281486712016152718e-01
-9.823057480264650587e-02 4.881969402492452453e-02
-1.030190251548993713e-01 -5.037582299606511160e-01
-8.753547263613795093e-02 -1.604887973111755739e-01
-8.302199033724677601e-02 -2.716823826573300238e-02
-1.675999476399465393e-01 -3.023162031642722680e-01
-6.952300492082005845e-02 3.748374454756767116e-01
-2.174005833730041637e-01 -2.582550797917670948e-01
-1.307880146908867447e-01 -6.819234266883567042e-02
-1.964934719022678467e-01 -4.588097694971529639e-02
-6.082524563916354848e-02 -1.057032231686760859e-02
-8.480097067958843049e-02 2.326668954005358392e-01
-1.493475410081127608e-01 -3.324525711410602491e-01
-2.651239885908411309e-01 -4.696522712469162197e-01
-1.122087168417837955e-01 -1.292236285746654334e-01
-1.011779106842436021e-01 1.904187165038969676e-01
-1.074536291055194909e-01 -1.387271645024295286e-01
-1.077504735211524262e-01 3.929384513013624014e-01
-1.316745668051166329e-01 7.683597277311005058e-02
-7.212145477297805807e-02 3.724164982822888437e-01
-9.191411183946990304e-02 5.446140166571282748e-01
-1.699970017029366343e-01 -3.113431630300738107e-01
-2.934817785949522806e-02 -3.054528502779496613e-01
-5.473304160297311899e-02 2.146768908500082951e-01
-1.725516922338671266e-01 3.045760638773234441e-01
-2.098175131216286349e-01 -1.810202948115388066e-01
-1.105362082496247622e-01 -5.850918796767410335e-01
-4.685948715121840413e-02 2.798993002953149567e-01
-5.267016234609503411e-02 5.393920768939211019e-01
-5.938718911420357710e-02 9.442728800419131208e-03
-4.486661284425527002e-02 2.431544353551954030e-01
