# freq_modGR tau_modGR
2.391809448527570510e+02 4.036155277882777156e-03
2.191796341030297128e+02 3.772770419933183655e-03
2.546959588030942143e+02 2.378704552518922689e-03
2.437255675332359033e+02 7.057779077500147061e-03
2.648294685379739803e+02 3.916370238214512967e-03
2.426671935402372355e+02 4.116569897099800306e-03
2.568538114339793310e+02 3.138887832920192814e-03
2.662928157529270266e+02 3.587237590159943548e-03
2.587105742527577945e+02 2.636730905573617285e-03
2.439049749707891976e+02 2.902241616750532872e-03
2.405286497344032739e+02 4.304815774747804136e-03
2.403081050130828942e+02 4.028292299327138754e-03
2.548619496078662223e+02 4.728428019092328211e-03
2.660710258306108926e+02 4.733277007183648785e-03
2.653314040103294360e+02 7.730688356667732991e-03
2.474006277101478304e+02 6.028331867299887778e-03
1.958805369712000015e+02 3.996266182490861886e-03
2.513519377316241048e+02 4.065481207826457562e-03
2.562124953563080680e+02 2.477507600156723250e-03
2.175253009700072653e+02 4.138545897833022756e-03
2.695425300727836770e+02 4.695718095479902397e-03
2.273215367338712554e+02 3.028195074937111222e-03
2.432869820413391437e+02 2.026353965240105560e-03
1.347088421047942006e+02 2.526332847611332741e-03
2.540607026251399532e+02 4.331969689484282786e-03
2.243388011651139777e+02 3.518385361460311077e-03
2.353761289118962168e+02 5.688024448829090939e-03
2.632965202838976779e+02 5.510974576041207003e-03
2.278853433837721525e+02 4.180205123608558490e-03
2.559669858629464159e+02 3.800398050083799491e-03
2.467413089179252665e+02 5.951563923658508178e-03
2.347138690073432201e+02 3.688908749910610463e-03
2.489903388643087112e+02 4.484058138933663153e-03
2.455634872820708097e+02 3.385477674661263939e-03
2.311472646750506215e+02 3.023657794978285799e-03
2.277324936273932110e+02 3.023070930544624960e-03
2.723581283181273989e+02 3.577428641446341907e-03
2.483369332856769915e+02 3.438468737649383496e-03
2.719564430531303856e+02 5.261634929518346250e-03
2.533715229509482754e+02 5.081925697577806440e-03
2.742275535922303220e+02 3.934384853512276452e-03
2.931194241192512777e+02 6.285651386156805923e-03
2.420350158222969412e+02 4.260276638502183758e-03
2.605019525415881958e+02 5.039779562695303854e-03
2.535400958369972955e+02 3.566424673220995340e-03
2.729036704175841805e+02 4.157945995808093667e-03
1.625650593675744062e+02 2.451329984094346298e-03
2.634214835692582710e+02 3.311083782075726917e-03
2.596170768925470611e+02 6.126592030402554755e-03
2.308655518402251232e+02 2.937173473635435513e-03
2.454053687408385542e+02 4.463670555549039375e-03
2.613996883077610391e+02 5.508289783029982414e-03
2.349702051090315251e+02 4.953883439346525377e-03
2.611899267941718676e+02 3.429507158606656496e-03
2.344919041879078350e+02 4.566437753352507560e-03
2.355105997901392243e+02 3.913232992406865882e-03
2.307111898646725194e+02 3.427291968064450061e-03
2.414404282240915904e+02 5.058196514051773417e-03
2.524951847610172422e+02 5.256463746084289249e-03
2.417947511885268170e+02 6.048371131133318049e-03
2.502066274276434399e+02 3.439201238967839677e-03
2.113875550650464277e+02 2.780183074859348194e-03
2.319363573426011271e+02 3.253967272101976772e-03
2.387151149655725249e+02 5.526569399537550019e-03
2.297640352240538562e+02 4.298173245693017765e-03
2.283569635989793483e+02 3.218846748719752897e-03
1.448647653240110458e+02 3.610017219912814608e-03
2.592433365012951754e+02 6.094845233266392090e-03
2.372511643572627236e+02 3.091974359281783515e-03
2.618572243028455659e+02 4.564001923649663520e-03
2.462160916874325380e+02 5.737712533307122269e-03
2.501126924913825178e+02 5.365905398251276381e-03
2.518558125181801017e+02 6.119549481620059107e-03
2.651305630551314607e+02 5.087292520319419697e-03
2.368396558290703240e+02 4.989416658354639024e-03
1.887099369733589072e+02 2.845099585820507794e-03
2.329632362780631922e+02 3.463209961068170872e-03
2.193825773136905184e+02 4.238009979413728118e-03
2.458440169707718326e+02 4.341361776617951550e-03
2.350842187743578791e+02 3.465639043884326254e-03
2.529472733150293493e+02 5.451738661464785966e-03
2.531867261071819257e+02 4.192162930569504412e-03
2.405837131657149541e+02 5.613412975161419412e-03
2.234977910856111691e+02 2.724242539630404580e-03
2.249587471654054127e+02 3.885768095438621797e-03
1.866756644564469241e+02 1.883594905843326284e-03
2.452724739297603378e+02 4.777959161251682171e-03
2.310526624848503445e+02 5.211998296011911835e-03
1.760928353910074406e+02 2.823221006188736913e-03
1.585373233877197947e+02 2.407514245269020293e-03
2.483871470531261139e+02 6.048317331885510496e-03
2.002608674974630674e+02 3.295536089552986939e-03
2.438374122211213262e+02 7.961775092589518446e-03
2.478675770924922404e+02 5.034093711287479338e-03
2.404082246115981150e+02 3.029554525536851724e-03
2.623227824221734181e+02 3.826800905078902009e-03
2.612165713430101164e+02 5.560597817586967334e-03
2.578437711010332123e+02 5.404889028901241170e-03
2.115506944181214806e+02 3.129692487329333462e-03
2.410672150109354845e+02 4.508083766527397514e-03
2.292840155481510180e+02 3.187360399674694141e-03
2.553754937414052790e+02 4.338022516789085022e-03
2.514907090829191247e+02 6.874902868326044324e-03
2.501003196511047690e+02 4.373226685693118627e-03
1.690542656207927905e+02 3.941378944545329693e-03
2.322363733781209589e+02 4.383767069712598760e-03
1.706389203995327648e+02 2.896942966739364349e-03
2.182864632647728342e+02 2.867399320406494381e-03
2.295808584996158572e+02 5.654056829950574597e-03
2.270676910578627030e+02 3.883612804186543574e-03
2.568917418796769994e+02 3.840324406964709756e-03
2.644896700917998373e+02 3.969254940578308133e-03
2.118375719234265944e+02 2.577257935998990453e-03
2.759717277100670572e+02 4.021652997473506262e-03
2.533451396618438594e+02 5.352005669135971415e-03
2.302548345285145786e+02 3.643601873960260282e-03
2.480727733204082881e+02 4.535037850963726143e-03
2.526922196658802591e+02 3.323221119854630461e-03
2.374685668094943765e+02 4.187326963938038660e-03
2.208341450471039877e+02 3.149191405337016091e-03
2.591356991785482933e+02 4.856542255721242943e-03
2.551987840883874981e+02 2.165180270644843398e-03
2.535189311518773536e+02 2.766868169733402699e-03
2.437225932899738154e+02 5.167721685809928932e-03
2.281371842766604914e+02 3.002680122928286233e-03
2.447109318249221417e+02 5.842908751896071402e-03
2.422345928847655046e+02 4.391415304409153342e-03
2.544010867840956109e+02 6.364005637442958496e-03
2.295446252651935026e+02 2.120942235339754421e-03
2.683036894157523307e+02 4.336287179700312223e-03
2.815793276879577434e+02 2.535599249186313870e-03
2.646548157256609670e+02 4.841799610651510190e-03
2.577313031812025201e+02 4.877441464957486296e-03
2.694803381445289006e+02 3.294458038261765826e-03
2.494789030074398681e+02 4.524543765271562927e-03
1.635766030735962886e+02 3.693467175549943263e-03
2.497858530267644426e+02 2.541286005981714495e-03
2.368456369183272727e+02 3.558133351900112130e-03
2.635835183384540414e+02 5.150892046013778522e-03
2.535376677059795725e+02 4.027323796171797081e-03
2.500195084162927230e+02 5.790473637226539738e-03
2.355803275279106686e+02 3.689107699717755155e-03
2.998333498551067464e+02 2.687102412630434402e-03
2.907720916197413317e+02 2.095494216379058597e-03
2.444470312246497770e+02 3.540280175259653394e-03
2.616956575711679989e+02 4.346580077795002273e-03
2.649865474905754468e+02 6.782405998253247456e-03
2.388527319141465455e+02 3.880843583160886040e-03
2.519839247065167740e+02 5.427513886993197770e-03
2.381012904365965994e+02 4.773689093466941015e-03
2.595391662540416746e+02 5.104012291325702930e-03
2.386253513161402111e+02 4.290782163072655135e-03
2.288928030732242007e+02 4.060021472392864872e-03
2.198974437911430755e+02 3.496247301076602088e-03
2.633170500383791932e+02 3.244909366869249637e-03
2.540700335434604824e+02 5.236084111132391708e-03
2.509415327712697206e+02 5.284594892859551148e-03
2.559720613490415815e+02 3.378662452179422536e-03
2.391706404942390520e+02 5.617725440277474697e-03
2.448162983065831213e+02 6.645929496938802680e-03
2.208402446010462938e+02 3.034325374355475915e-03
2.509244415329134199e+02 3.925972966382888438e-03
2.335611537482759275e+02 4.225067058050094131e-03
2.176212573424181471e+02 2.676939390695760174e-03
2.440255242194628238e+02 2.843288379423876671e-03
1.936183357109277381e+02 3.092066685686181097e-03
1.578608556827896621e+02 1.639729738766089896e-03
2.569434672970158431e+02 4.309999693620442454e-03
2.385211731307699097e+02 2.902702639968312345e-03
2.398619678609595098e+02 3.493069029890166852e-03
2.497119990887271115e+02 4.550802414488078033e-03
2.453920585343502125e+02 2.470845537434002842e-03
2.380707855838201965e+02 3.475153981882726957e-03
2.261753988509254896e+02 3.496778195384298883e-03
2.270353448367555984e+02 3.445366758779882296e-03
2.389480086503138807e+02 4.360421063529776667e-03
2.425438861688524241e+02 4.834925810757299304e-03
2.617268225601669087e+02 6.118661477830141839e-03
2.701066323158339060e+02 2.973040648441313809e-03
2.449142899068879728e+02 3.533017005796757880e-03
2.741771483397241695e+02 6.555522138154133358e-03
2.422372566978028772e+02 3.316373042546873640e-03
2.539045026898019728e+02 3.458975809202824523e-03
2.390465478926104197e+02 3.329622455263917240e-03
1.800239636973861082e+02 4.791289308918111368e-03
2.450322927896854992e+02 4.312058015352999811e-03
2.517304787447830847e+02 5.675086729177543192e-03
2.632704273268740849e+02 3.013105288667385865e-03
2.653721850236247519e+02 3.319956546263081419e-03
2.355727577393435013e+02 3.471114525681288834e-03
2.384863926053422745e+02 4.228732186613334831e-03
2.660305825063355201e+02 4.794967335020672468e-03
2.317279624454436657e+02 4.291336896080842102e-03
2.391571636962565606e+02 2.893803992526813255e-03
2.587506499418656176e+02 2.657627071537792696e-03
2.580377040355753593e+02 1.604660832796474951e-03
2.510081049639299522e+02 5.439377097240212858e-03
2.386254899422329743e+02 3.467317747195099772e-03
2.474759880672768020e+02 3.215956130396708905e-03
2.435360337129422419e+02 3.580730767157021353e-03
2.626181179115037025e+02 4.958452316672826328e-03
2.571929348886554294e+02 3.416363270212594873e-03
2.712861539680940837e+02 5.321014030096380028e-03
2.480498524862962881e+02 2.826478064536268146e-03
2.330243773123030167e+02 3.637996580178750206e-03
2.644055016132692799e+02 2.416293257485339387e-03
2.542946530812361914e+02 7.178648017231085629e-03
2.520048180471272872e+02 4.691163116700919691e-03
3.009471762521155824e+02 1.822381561411250909e-03
2.264435735071808438e+02 1.961464056175542085e-03
2.593924626403173193e+02 2.449977262080297452e-03
2.466185378801979482e+02 4.258418762358987496e-03
2.175876216299591590e+02 2.042872553879881026e-03
2.419239584058418018e+02 2.243461624607821607e-03
2.991640906197351342e+02 4.200803982135445369e-03
2.608291209971869193e+02 3.328447082754403159e-03
2.772395499889200892e+02 4.943449021670202025e-03
3.189378506667470674e+02 2.408795871674759750e-03
2.797917649916256551e+02 2.406962046417530313e-03
2.567794000243824826e+02 4.320560090933815364e-03
2.202145184023320894e+02 4.742132477881593269e-03
2.442644205864435776e+02 4.987400965943519088e-03
2.519930238400169742e+02 5.209696975455273618e-03
2.598264443080244064e+02 5.929831635784229941e-03
2.466859091853767723e+02 4.903973679650613406e-03
2.313017611120552317e+02 3.589412841368216575e-03
2.353472007627622702e+02 3.231217060878916261e-03
2.578297473470644263e+02 6.245699398870364211e-03
2.587573371144312659e+02 3.613350898216825986e-03
2.404061261804957610e+02 3.810142196199604175e-03
2.614898293325794612e+02 4.346381755736633719e-03
2.713213553922956862e+02 4.156356219579449181e-03
2.445952722725817807e+02 6.151953010670968384e-03
2.443877458456748855e+02 2.938618261695575412e-03
2.300686879269085807e+02 3.309545396395515912e-03
2.393070789035378141e+02 2.563763448661489190e-03
2.193014683253600197e+02 4.411180414266907893e-03
2.464806480248169009e+02 5.311981708076321008e-03
2.541957517231940642e+02 3.921109666755602866e-03
2.451104708038958790e+02 3.144883231971946219e-03
2.263069710948393549e+02 3.632938378591006687e-03
2.506335551180052619e+02 4.438000684468779503e-03
2.409849080156022580e+02 4.623117007595865281e-03
1.754523141380188349e+02 3.027171379153956437e-03
2.258050600269001507e+02 2.758402742984476536e-03
2.282061955114031093e+02 3.349299800944797057e-03
2.409346838370531714e+02 4.196787504562713225e-03
2.173159259298371921e+02 2.807576208447716114e-03
2.461396974149247683e+02 5.559765438873223720e-03
2.428851344959003882e+02 3.476031495784054955e-03
2.444151541291791148e+02 5.053036617359136368e-03
2.538488405920580249e+02 3.287305483682370112e-03
2.497578815954138634e+02 3.853747242505472549e-03
2.538201679809536699e+02 3.720820631070108613e-03
2.326248679718552808e+02 3.625114379973324533e-03
2.365422453828657297e+02 6.584733928392897881e-03
2.312495403382679058e+02 3.324758149352422497e-03
2.343529244589452674e+02 4.732277041671834397e-03
2.239977357720836437e+02 4.786695399249264390e-03
2.504590136864549947e+02 6.431990507078448951e-03
1.597549579283731020e+02 2.509492064645710979e-03
2.581238292537520920e+02 4.656220361225536439e-03
2.386668756492978218e+02 2.997096646360369616e-03
2.739943465799371438e+02 3.264052385905230006e-03
2.324450904931088928e+02 3.464771748631157670e-03
2.644717167150309933e+02 4.860904409353770592e-03
2.537481015037159864e+02 5.471520813946158419e-03
2.490004739383711012e+02 5.904456771208464044e-03
2.477370693733639371e+02 3.911965020682322929e-03
2.406792324958094582e+02 4.122094352857968297e-03
2.413644849209837275e+02 5.753859362962878560e-03
2.551138896072176294e+02 4.385506093516784547e-03
2.973609170034541762e+02 3.465811911856054271e-03
2.623315324028894224e+02 4.941700206751453890e-03
2.761956298096534965e+02 2.223156708695998591e-03
2.344346549977702523e+02 3.460045845370455630e-03
1.585218410404769713e+02 2.513652330253052236e-03
2.696040506924785518e+02 4.323994750119912640e-03
2.526091169207571170e+02 3.704014277859154353e-03
2.426664385474495873e+02 4.748034765065954968e-03
2.442262784614075031e+02 3.821803530757142148e-03
2.330809664884010601e+02 2.900608798180185841e-03
2.673809178222953733e+02 7.661472691852690489e-03
2.371497884416915554e+02 5.016821579194379391e-03
2.314994437816339143e+02 4.079328438355878626e-03
2.246416048794776543e+02 4.548133662003130476e-03
2.388080985323152277e+02 4.391246107203192195e-03
2.732481138965958394e+02 3.889680134306659071e-03
2.982966455331006728e+02 4.337599531568472541e-03
2.689770335693057177e+02 2.283087862392530702e-03
1.766730789903515415e+02 2.881959626954980463e-03
2.503770278506756313e+02 3.047693738874092308e-03
2.292251287028394131e+02 3.408274318162990077e-03
2.000763837279914412e+02 2.362073085206311315e-03
2.309796200813358382e+02 3.939730239569592257e-03
2.590223760303399558e+02 2.729413543798229948e-03
2.724943836465828326e+02 2.845580575679992289e-03
2.293973422534374436e+02 4.530442549228966102e-03
2.312817573345919584e+02 3.650682078531286220e-03
2.223670570677757325e+02 3.148344922943730959e-03
1.438953800637241329e+02 3.414758837815425052e-03
2.671462792331716400e+02 4.419456412131738017e-03
2.690390954494262132e+02 4.773852162423274786e-03
2.522174803895675268e+02 5.095845433335458551e-03
2.475258741210851099e+02 4.503303396067754281e-03
2.736496128050202969e+02 4.456111833172197480e-03
2.593574560474489772e+02 3.230518512379117364e-03
2.497529609210406818e+02 4.474873272708792919e-03
2.439832247933492795e+02 3.742658424179326915e-03
2.843160105204369188e+02 3.571729596602615017e-03
2.094329167461270060e+02 2.716226771188811999e-03
1.593553854040360136e+02 4.652954418360834635e-03
1.524350051884392485e+02 2.723710389183038073e-03
2.465675260495014243e+02 3.933876130300039201e-03
2.221963570061024882e+02 2.813517079319707674e-03
2.409081525208465280e+02 4.023933329176647249e-03
2.571995089088855480e+02 4.926908677629554707e-03
2.506509077656635611e+02 2.507061356730305550e-03
2.533314873531389537e+02 4.682973742756983519e-03
2.386870303025221176e+02 3.898158280523839926e-03
2.678850951997750371e+02 4.264404180800621287e-03
2.218572443741605866e+02 3.395031921831659361e-03
2.503748601217343435e+02 4.333446309742745688e-03
2.508986052704961196e+02 6.668069121508465175e-03
2.586961592354419395e+02 4.854305008798242248e-03
2.479320032371666116e+02 3.356727543051773142e-03
2.427076762597731658e+02 3.086021800522329838e-03
2.531112183845847028e+02 5.726756259469041252e-03
3.047564542037169986e+02 2.084803717656776110e-03
2.526775368555112493e+02 2.635401501841539568e-03
2.492250707363371305e+02 5.451932202297059792e-03
2.592265158982198159e+02 4.626667907870297275e-03
2.550967108826022525e+02 4.847232544603116873e-03
2.154994967653012452e+02 3.990004835674061320e-03
2.107150086364765684e+02 3.359522371120434933e-03
2.409688413450029998e+02 4.537755157439785254e-03
2.658877489337807560e+02 7.400660883546726979e-03
1.724325135925571146e+02 2.769925089360726622e-03
2.546984250870540905e+02 4.163437460198367995e-03
2.577141172509096805e+02 3.572120204224267948e-03
2.347473770628076011e+02 3.546922390729248531e-03
2.426607270359222071e+02 2.159118390248065435e-03
2.464365827828339377e+02 3.308568674817726450e-03
2.274153374029259567e+02 1.874463782807901007e-03
2.709176008554143209e+02 4.947008331402959896e-03
2.600370433613792898e+02 4.224793679755272161e-03
2.545578213214760410e+02 5.709312257808483136e-03
2.356390098381691018e+02 3.469784792954980820e-03
1.527318413070964880e+02 5.982871415270064712e-03
2.257631152185416283e+02 3.369358289052760708e-03
2.624418739505537701e+02 2.781415960208254677e-03
2.262536821694093305e+02 3.496414968077458680e-03
2.372317694743817924e+02 4.623029477114382578e-03
2.202359219490795113e+02 3.224524720247026396e-03
1.872200325150226661e+02 2.251144622588923620e-03
2.315529316525299635e+02 4.075387513512475357e-03
2.775002120303070114e+02 5.244847995357484333e-03
2.478563803446509723e+02 1.966578734588393228e-03
2.446322100823691983e+02 3.222308803444155073e-03
2.710648289380923188e+02 2.926201768567807723e-03
2.436764297139268365e+02 6.625532251955535377e-03
2.725957353915657109e+02 3.749909511713132859e-03
2.408441688374923615e+02 3.924183072315221010e-03
1.830772892639031397e+02 2.901645130892102718e-03
1.686130356713183289e+02 3.031805004115809520e-03
1.949352870058246765e+02 3.037994877321170597e-03
2.165459014577064636e+02 2.911797473240012972e-03
2.497722046573012449e+02 3.885036629103783955e-03
2.387036922988038725e+02 3.388202929413533428e-03
2.297569252411780951e+02 4.472076307267546652e-03
1.923982917955879657e+02 1.663533461522142794e-03
2.452301879122482262e+02 6.559096115959738710e-03
2.352558530187052384e+02 3.584961564118686883e-03
2.414404755760444345e+02 3.103505843674950106e-03
2.517176465928182267e+02 4.772653271822213140e-03
2.579505947998647457e+02 5.756929302997107478e-03
2.090809916792006504e+02 1.798250436495125136e-03
2.547923443231807710e+02 6.057689254150448732e-03
2.449887841540096076e+02 3.663117686623918769e-03
2.450391903894293932e+02 3.515853210389956532e-03
2.139701862289521443e+02 4.325460716361672828e-03
2.504467752270429912e+02 3.459827063600489413e-03
2.387280071560757335e+02 2.130442522187501325e-03
2.003444019875720699e+02 2.165506177039637926e-03
1.615263063853475103e+02 4.088367149919689379e-03
2.573273841135542739e+02 2.870850226792333489e-03
2.004395361080790963e+02 2.253815022374551155e-03
2.386644180803567679e+02 3.737738519785959931e-03
2.700415694733193277e+02 2.857740700184503799e-03
1.689226709375359405e+02 1.772507761837600155e-03
2.208840348868434660e+02 3.978144681321015529e-03
2.616540882698237738e+02 3.722500648881327690e-03
2.537384061340408721e+02 3.321680690089450026e-03
2.036596724823631064e+02 2.848331348964918113e-03
2.620680021154862516e+02 7.445895709451333735e-03
2.548455859231200122e+02 3.402434710115385952e-03
2.543078397438146396e+02 2.790448553606962416e-03
1.947580590040068955e+02 1.520718381262806595e-03
2.193919399992851424e+02 3.364858242642398446e-03
2.436397007421129217e+02 5.132061125897940772e-03
2.631143691993341349e+02 3.210780248265286251e-03
2.463706286716444822e+02 4.799859151684219075e-03
2.032047950478379903e+02 3.178356365847229050e-03
2.525505709821460130e+02 1.982517555040315838e-03
2.630706837147911870e+02 4.989915738235129426e-03
2.174834057496633761e+02 2.787292639125453757e-03
1.491336513990046342e+02 4.517447669560392329e-03
2.177816007280874828e+02 4.363987672043794473e-03
2.577272655895830553e+02 3.333383367943564598e-03
2.429862307260928276e+02 5.145438957689593869e-03
2.488201285977378632e+02 3.037409578585173291e-03
2.255830252402644476e+02 3.034334412990368542e-03
2.465558451741601971e+02 6.515735586985216439e-03
2.480326150352494210e+02 3.511048476522074524e-03
2.232411248704923423e+02 4.525547637147043882e-03
2.076519460396303600e+02 3.631561147466533940e-03
2.303685158848420826e+02 6.304043932988512462e-03
1.992846782878784779e+02 3.035140525837197543e-03
2.325350053976130198e+02 2.871540787649436675e-03
2.106689867550003896e+02 2.747256570472752374e-03
2.411211256054873218e+02 5.056343584513560419e-03
2.347679845399802332e+02 4.550328739104539041e-03
2.052232382639539026e+02 3.307012475779226145e-03
2.068624118499043050e+02 2.065784390438652092e-03
2.462367898434902713e+02 4.022659242766101970e-03
2.409572697463865438e+02 3.176754155324018353e-03
2.356523089312997570e+02 4.348871094479272309e-03
2.110372956216114915e+02 3.718998560517309052e-03
2.206337756665890879e+02 3.739259757917517361e-03
2.361132868175752435e+02 4.439157558415208170e-03
2.526192250609902601e+02 3.729392227910762955e-03
2.536453535338656025e+02 6.820502090648306558e-03
2.389695610609385028e+02 3.726308364156728867e-03
2.476707414616139715e+02 4.466188973541378865e-03
2.543531601444953765e+02 4.507497680948983898e-03
2.610055380825179441e+02 4.772574994583483193e-03
2.568065407658900767e+02 3.953769534462626273e-03
2.631916754272642152e+02 3.902568753222916687e-03
2.775863145221195509e+02 4.921968326391731006e-03
2.772341275952378510e+02 5.270085916467492047e-03
2.582211496827655424e+02 7.193059745473002684e-03
2.638864090893507068e+02 4.892894648494770966e-03
2.490613702625055339e+02 4.166403406303601821e-03
2.809739059364119385e+02 3.871545631230782162e-03
2.738752074984649880e+02 4.900988412257793227e-03
2.673650416559271434e+02 3.358492510699848544e-03
2.806905642490397099e+02 4.389714154080941004e-03
1.621186484114840027e+02 3.303413562752305094e-03
2.411226646312383934e+02 2.831145088318397056e-03
2.073503022925719677e+02 2.454861458892382015e-03
2.354483394081044878e+02 3.149565338785844867e-03
2.648505021990235946e+02 4.360624700883545223e-03
2.383238397730983138e+02 3.676039947691828527e-03
2.386518796192818854e+02 3.621421167637617431e-03
2.164009510953086135e+02 2.700155593439006792e-03
2.567007146673370812e+02 3.041049811059122737e-03
2.616042527306129273e+02 3.625841199930192934e-03
2.358581460601826620e+02 2.098568484788052458e-03
2.741976949349098618e+02 4.997622657366585820e-03
3.045427656305380424e+02 2.949443126602027850e-03
2.353208237485654308e+02 3.952925400458088927e-03
2.655809703336926759e+02 4.151081146549722052e-03
2.615770328128906499e+02 5.358927608680836077e-03
2.419434068746110142e+02 3.718122706495435859e-03
2.360126293435378102e+02 5.257665344456502292e-03
2.934278129445288528e+02 2.243215024211112074e-03
2.319064526000868796e+02 2.038199909141034244e-03
2.538228744982973240e+02 4.874859658765252901e-03
2.671526087479521152e+02 4.806946759134145611e-03
2.548973494518357654e+02 3.361976416223317558e-03
2.516768773971895996e+02 4.271720151412825538e-03
2.576712735198904625e+02 4.664995260495722988e-03
2.647178547063350038e+02 4.317252772635607992e-03
2.442080452810363340e+02 2.960448966102466328e-03
2.439663680606284970e+02 3.142029274161368263e-03
2.070061377145596850e+02 1.910832718777849201e-03
2.767879526884652250e+02 2.677636280573033722e-03
2.581587498237153682e+02 3.535568526743328860e-03
2.343806507337781113e+02 4.266831249704735630e-03
2.414996925869474182e+02 3.421787487527863485e-03
2.535733831409639834e+02 4.159936167369888277e-03
2.478203995098255916e+02 5.525572186867933749e-03
2.673908280781450344e+02 2.618992970953817889e-03
2.433450413607324094e+02 5.725761406182698805e-03
1.868108084091002468e+02 2.400957435566682119e-03
3.018799569956488540e+02 2.487945272367016614e-03
2.521668390114917884e+02 4.260652995265686895e-03
2.364371910009500368e+02 3.045683800744064355e-03
2.498783474583540567e+02 2.549618977429235663e-03
2.466589298928451512e+02 5.365977378869191301e-03
2.263570813267022572e+02 4.192465650266019236e-03
2.683280129229668205e+02 2.929395621808513102e-03
2.491658767480514314e+02 6.226065159347174589e-03
2.225929410166742457e+02 2.357910192529744271e-03
2.015755993397591226e+02 1.541342311182058002e-03
2.591695816519508639e+02 6.291623134225754303e-03
2.553067272093359463e+02 3.298866093037493199e-03
2.345313915190531020e+02 2.550701486352837614e-03
2.218314465558816551e+02 1.917115055379592457e-03
2.412788373418978267e+02 3.358654135148806622e-03
2.745198896557840271e+02 3.089082464146912684e-03
2.208006265216451993e+02 2.998724645803270156e-03
2.351528028177827707e+02 3.640904472876309653e-03
2.687504256344805640e+02 3.214802554045279818e-03
2.509060743032503922e+02 4.936663488566516225e-03
2.626594988875978629e+02 4.532569135005018630e-03
3.142707435895761705e+02 2.278859818795464422e-03
2.891299315172850015e+02 3.223454980698817456e-03
2.314882678510223855e+02 4.130928722915622187e-03
2.280224103996152678e+02 2.863770397721619818e-03
2.574237575514150649e+02 3.533177740307198549e-03
2.586339534239705245e+02 3.792690655330469181e-03
2.352213939977520738e+02 3.685325217559945032e-03
2.412954488042569778e+02 4.214672478435185603e-03
2.189763850776375875e+02 2.061109525166551510e-03
2.374013345775499033e+02 2.879646807479622692e-03
2.198880218481775728e+02 2.322643350777508706e-03
2.473717340062250969e+02 4.354750445510017880e-03
2.391683665041398683e+02 4.256003840089794127e-03
2.636378567676007378e+02 3.311421336817111250e-03
2.507433951126781437e+02 5.532764809286305416e-03
2.468281383276348890e+02 6.729797911361923464e-03
2.255128857489829670e+02 6.058378991827675225e-03
2.423669070058987813e+02 5.918740067399305346e-03
2.405636816703606371e+02 4.928254565677182147e-03
2.362858619105694800e+02 4.228000620244488569e-03
2.558906344164744837e+02 3.652833802308728863e-03
2.431957098246376745e+02 3.259172170066053972e-03
2.363594183523053971e+02 3.356096375183956638e-03
2.642861977159885214e+02 5.430975866835325953e-03
1.707897221238140162e+02 4.284340849449111942e-03
2.492449853945618088e+02 8.518940376009542098e-03
2.638831595922792985e+02 4.355684821275659750e-03
2.533839154228228949e+02 3.473413706514722008e-03
2.511539577342287544e+02 5.015036863119030734e-03
2.513217960220081864e+02 3.500472567843864943e-03
2.586531201056383793e+02 4.539730356280741522e-03
2.665269512571726978e+02 3.727234782784104739e-03
2.691636631400209581e+02 3.126968062504153698e-03
2.205449924583722066e+02 2.389507331735366957e-03
2.563218637739980750e+02 3.231207442055076401e-03
2.803447576304415634e+02 4.289444836098807272e-03
2.732335757465306756e+02 5.202526639081631217e-03
2.788639790918863355e+02 2.744760452717193329e-03
2.504860810813314913e+02 6.785104398312478621e-03
2.569397576779665542e+02 5.570134504218141221e-03
2.428505588886372379e+02 4.850463215984010361e-03
2.466808270615315166e+02 6.129561048624167577e-03
2.557917144912655658e+02 5.779593552175579969e-03
2.555844963661630800e+02 6.327171030500860875e-03
2.588513302855254778e+02 5.269145094770584861e-03
2.591153447562572296e+02 4.990090544660796476e-03
2.486284741148745070e+02 2.574824916874216170e-03
2.654601853889168979e+02 5.267369824262849859e-03
2.614179616566789832e+02 3.820095679927876502e-03
2.686463151196975332e+02 4.874540518685347400e-03
2.600360316384077919e+02 3.906687883916637634e-03
2.636080930559424473e+02 4.003854730270298493e-03
2.489073797120613278e+02 2.908647212468529631e-03
2.578053039197342855e+02 4.618748408065847383e-03
2.360555888994770442e+02 3.679472478534008897e-03
2.485748757962309128e+02 4.364885526977060719e-03
2.446836105547899365e+02 5.511482320069099536e-03
2.182069483114841830e+02 2.474048617736737156e-03
2.539016490814497047e+02 4.722921163995736846e-03
2.348843531129219002e+02 3.526218733928501541e-03
2.343677977377310526e+02 3.697642652910326181e-03
2.393128630084036672e+02 5.058373864725082894e-03
2.386231581302024551e+02 4.983969200361463951e-03
2.553700460681042159e+02 4.246791572473094731e-03
2.128479369504648275e+02 2.860850424537140103e-03
2.369264242277569963e+02 7.639006753450179252e-03
2.468399916544778421e+02 4.136793935278145450e-03
2.418972610710307265e+02 3.117466871374000026e-03
2.402603021681374855e+02 2.219761945501398746e-03
2.416264993550560973e+02 4.053587165853498459e-03
2.391924279058489162e+02 3.412133402024092755e-03
2.546898142665416742e+02 5.048047171276682024e-03
2.387825599543578221e+02 3.946381860044378270e-03
2.298541112004186857e+02 4.046936689453052918e-03
2.190581028391775078e+02 1.569026964829678449e-03
3.101293276178337237e+02 2.506811754169097246e-03
