# mf_modGR af_modGR
5.208902980670576000e+01 3.338632159289425250e-01
7.744273189951950087e+01 8.233235581248520285e-01
7.397246250729807571e+01 7.742911163622494541e-01
5.212764503047679199e+01 3.001249557266449930e-01
6.245937731976157892e+01 5.478451218845435955e-01
6.258908911610532044e+01 6.475797363298188003e-01
7.262586678915418759e+01 7.884628049610217237e-01
8.465698048062618852e+01 8.766110037338131766e-01
8.042091611027464637e+01 8.791405603865277696e-01
6.667017590043921871e+01 6.458618475686206395e-01
6.805747724414521826e+01 4.827335129806326064e-01
8.073416133295918939e+01 8.236404314726862852e-01
5.941581419550786336e+01 2.969953647821375053e-01
5.643310217022889930e+01 4.037572504604777235e-01
5.844278471849757750e+01 2.535701425472339787e-01
4.030917402892343659e+01 -6.955497892327602294e-01
2.208329933868229489e+01 -4.177349825128136906e+00
6.164035928209469972e+01 3.053162374784246236e-01
2.724249564229069520e+01 -1.868628311876440851e+00
4.684624859352748416e+01 -3.634596393001956471e-01
8.732411089834043594e+01 8.825321015302349803e-01
4.494653484274480348e+01 -1.266118124337907158e-01
7.260770072537275155e+01 7.766682596698347707e-01
7.346076712106206230e+01 7.763849129182388564e-01
7.831432933111435091e+01 7.779335353914554885e-01
4.055578084282953455e+01 -6.037530461207627486e-01
7.425560196241065114e+01 7.150568293090894256e-01
7.526307409850502950e+01 7.923992441654288399e-01
2.789071439081210713e+01 -1.806665283765634289e+00
6.904332693107737384e+01 7.872770677098611669e-01
5.978768019017059743e+01 5.210509646147578611e-01
8.241408360899225727e+01 8.797708890985747043e-01
6.817660825072104558e+01 5.465578004682423163e-01
8.511383702082264335e+01 9.002744510229244712e-01
6.442609299787008581e+01 6.544880189536800286e-01
4.835697120637287583e+01 -5.783225667800568903e-01
3.966319232712218223e+01 -5.957628139373540854e-01
4.231712433283465202e+01 -4.090763555031222687e-01
7.039957008858939957e+01 7.888728984778283770e-01
7.009978998167160569e+01 6.883330308342843207e-01
7.790355222871113483e+01 8.227797895735504685e-01
5.248120372606431516e+01 5.444971677859331560e-01
4.653789896005039139e+01 -2.106661893845762634e-01
8.403192706503615739e+01 8.706943648334672936e-01
6.034772775869296169e+01 4.758649837118856807e-01
6.344314066296404775e+01 2.246524689896594040e-01
5.900894588130072549e+01 2.663712676452794081e-01
4.009953368631581583e+01 -3.580509465619012843e-01
7.460369765595679326e+01 8.385481834997670081e-01
-3.198763802093804642e+01 -2.396284126985958096e+01
8.231060798799144607e+01 8.570124610960745404e-01
7.974093345753404094e+01 8.292011680673890828e-01
6.381074803829968545e+01 6.286754547998686382e-01
7.166462827203203290e+01 6.949251348197474920e-01
8.344641002222627435e+01 8.788174972076592262e-01
7.217116927031995033e+01 7.518927985268076819e-01
7.963656541162912106e+01 8.180869460779283120e-01
8.001834399768378603e+01 8.058020509521710562e-01
6.429256102848287924e+01 4.997647493135609631e-01
8.129965476367117105e+01 7.800773616403315902e-01
8.723327363011686941e+01 9.251869497110535301e-01
7.717835648993320774e+01 7.654555109762896103e-01
7.633095095536015151e+01 8.265630096086545864e-01
7.271953383870717857e+01 7.821594543978208636e-01
6.811070537277154813e+01 6.167281306451539713e-01
-3.028501958101964675e+01 -1.745030247388357836e+01
8.127288715396183250e+01 7.793587475387226959e-01
4.267055035124702300e+01 -3.592567007165838877e-01
6.448076103432877915e+01 6.262751372295292107e-01
6.420236072452354392e+01 6.473085047252772339e-01
6.930182615907702370e+01 8.172471649039481090e-01
4.909995039006745543e+01 2.579204536563567407e-01
7.783082588484184328e+01 8.140988678507876664e-01
6.654994973754830312e+01 7.206509918518682056e-01
8.373533517789896052e+01 9.046562157424677952e-01
7.170980926835052571e+01 7.346945988485433787e-01
7.846956751011349240e+01 8.489257638652231153e-01
7.401189355288165928e+01 7.484356404986389766e-01
6.209947581762457247e+01 6.652846673202337247e-01
1.423668400099960252e+01 -3.735309768813690923e+00
5.366503532058315784e+01 -2.495579436551058627e-01
7.110269813034257425e+01 6.622920072291020865e-01
7.839607725591065446e+01 8.571997047633717060e-01
-4.896840410486990258e+00 -9.142774610242147659e+00
-7.035447199667295592e+00 -9.262314039093942242e+00
3.866428595163198167e+01 -5.823962547120280497e-01
5.324968067654017290e+01 6.364621819913007794e-02
5.158030698670246750e+01 4.218172853987858240e-01
1.044112911530847470e+02 6.369553115280646161e-01
8.120685705698745949e+01 8.591846481322030771e-01
8.224151004979628965e+01 8.564910737271359542e-01
5.674282942561802656e+01 1.842677149335761877e-01
5.626260661029738941e+01 4.573149693400757609e-01
6.035948629456598269e+01 1.506134032771441200e-01
7.079599731601493318e+01 8.061683106025012702e-01
6.505189311648443606e+01 6.617500240553353397e-01
2.164201367484531247e+01 -1.975805891532266489e+00
-3.841977274781646656e+01 -2.486457776326899705e+01
7.458205445318927218e+01 8.058178901505634872e-01
5.405250391887715722e+01 3.360390190014057588e-01
5.700380613022985443e+01 2.742469883503771966e-01
6.171339024025284914e+01 4.891647628732394004e-01
6.844017835548856965e+01 6.748524716047035188e-01
6.163079307452574085e+01 6.103395258772226217e-01
6.161191330113511810e+01 5.945034117390068928e-01
7.600556880564158746e+01 8.154726083708864204e-01
7.751486496837195261e+01 8.296672538292987342e-01
6.403773511780283911e+01 5.697771755377234459e-01
5.734500642293561867e+01 3.403449063121957163e-01
4.968716940580759456e+01 -1.383404463379875882e-01
3.103075216884040799e+01 -2.615172766945703220e+00
7.314273956072911176e+01 6.407869712019406139e-01
5.091740954951427511e+01 1.773253979980392581e-01
6.653575753841167284e+01 6.736450749462838949e-01
7.545148188565457303e+01 5.335234616052579870e-01
8.245851094290830474e+01 8.795012336720264834e-01
8.229424886833270136e+01 8.956095775873966769e-01
7.531514067216208730e+01 8.465184042370096362e-01
7.899891592396257067e+01 8.751872321398603827e-01
7.363532242665422700e+01 8.171042771090377688e-01
6.604954890225432962e+01 6.936555804081598886e-01
7.506861987942397718e+01 8.798510771717406032e-01
7.974654281456990645e+01 8.683025233746364258e-01
5.658932475959365149e+01 6.649883733429029498e-01
7.191705603654756374e+01 8.373761427283220593e-01
7.361516501532214818e+01 7.373805204724422913e-01
6.858407579507836260e+01 7.446099184029895124e-01
7.360845402999926534e+01 8.601521565893358590e-01
2.515515038300451067e+01 -1.314329893072596178e+00
6.425453526371745738e+01 5.409768557834768732e-01
4.843019767000961195e+01 1.518059183543962742e-01
-3.844714577367483344e+01 -2.361909163924095978e+01
8.022730810206432750e+01 8.673145649956641723e-01
6.928952465795629223e+01 7.648507376092312793e-01
8.263886412154461425e+01 7.912609447588953016e-01
3.952367841918012203e+01 -3.215857758437177250e-01
4.532547743539151952e+01 -3.361714741959809238e-02
6.274277595706106325e+01 6.367556965813875314e-01
4.422479317535889010e+01 4.308005712044301605e-01
6.980942150678599489e+01 6.992462249448083700e-01
7.192353232668918395e+01 6.677243504330723223e-01
7.206262163397457243e+01 6.395548572260059128e-01
6.212221765922870276e+01 3.012618027126878761e-01
6.350003880892518282e+01 4.867364796422168904e-01
5.674524661074998733e+01 3.761316880833007747e-01
6.822753447531466975e+01 6.963864858334254393e-01
6.893733868739532511e+01 6.401179944229375973e-01
7.889468201715870066e+01 8.093686975975556974e-01
5.315019615556325761e+01 2.625833109661568354e-01
6.643096429895882693e+01 6.989752271108293780e-01
4.898677995982120592e+01 -8.220677365223560962e-02
6.234967355033714398e+01 -2.966019559454553534e-01
3.389779217924257892e+01 -1.914878978785595542e+00
6.293030151250650306e+01 5.626521953084152594e-01
7.402236130724567431e+01 7.622079455088713873e-01
5.939937443981775544e+01 4.755993504487789902e-01
5.872437571240294574e+01 5.333624260386475857e-01
6.337957044759446035e+01 5.441783896968939160e-01
8.046765231380786076e+01 8.309878165050412768e-01
3.900864210811344890e+01 -6.066182180346295638e-01
8.301109220101810138e+01 8.317304366723764497e-01
6.341392019176577577e+01 5.101166208619956066e-01
-9.513648015068957298e-01 -7.761025067958367885e+00
-1.873216846535667912e+01 -1.323256980471005662e+01
1.533336225979307343e+01 -4.195275018945308076e+00
6.326221206975058919e+01 6.101939956434992984e-01
7.207062166622682753e+01 7.978405521180705895e-01
4.738711008090721322e+01 -2.552681485173242670e-01
5.683361083545692338e+01 4.262118182117249354e-01
5.738128049689898091e+01 3.641343566907185858e-01
5.308515690018287358e+01 2.202992819422531223e-01
4.712635677623897124e+01 -4.904029606861273205e-01
5.625221394580105283e+01 3.168935368201742930e-01
8.037266787503587295e+01 8.510955972737843656e-01
2.821325984912433427e+01 -1.867302407084253435e+00
4.579465209401534054e+01 1.685484431421806484e-01
1.335310113737249793e+01 -4.931880692144982703e+00
5.063494804934045845e+01 -6.008355755245533558e-01
7.326879127710176931e+01 7.638829166141152260e-01
6.252897689593737596e+01 5.033649882739287262e-01
5.863514867738955161e+01 4.982843094454609822e-01
7.409651031588913384e+01 7.809495028636732616e-01
6.345229398324788406e+01 5.743660123158148556e-01
5.099177933049649880e+01 2.520218922540301554e-01
1.999856859390667907e+01 -2.999560673149851198e+00
5.553192727703976317e+01 1.525564699423116455e-01
7.157115301680038044e+01 6.937864538015128257e-01
7.364634209812639654e+01 6.801437037424609144e-01
5.646347702775393174e+01 4.447571249081405664e-01
5.829810036186254507e+01 5.066464046574410407e-01
6.510134737424597517e+01 5.941458876634205799e-01
7.256582481049349553e+01 8.164194298536170402e-01
3.360693350642693389e+01 -1.220811754245424208e+00
8.443918776173607910e+01 8.855046792092611252e-01
5.569422639641967976e+01 5.943133293759695901e-01
6.989613208652170329e+01 7.852036035617762089e-01
6.037662014143364075e+01 5.990497740474203248e-01
5.310329112773619897e+01 2.696525762820166650e-01
7.280036400269949581e+01 8.247225670901199290e-01
6.437620660721186994e+01 7.089987672662430018e-01
7.197770727408050107e+01 4.556536160460510354e-01
5.932901483974733026e+01 4.624641859846044811e-01
7.769714745768497721e+01 8.115549502013855721e-01
4.937054930840811551e+01 -3.136770931775669791e-01
8.628157295113157943e+01 9.169397217874404316e-01
5.714683109883322487e+01 1.020395032457425133e-01
7.322221983566939230e+01 8.393753642761216938e-01
5.223879937666325191e+01 2.396392951488566236e-01
8.901415653922454396e+01 8.882985551889202025e-01
8.214792969051315197e+01 8.465655943593702881e-01
6.938431003703412614e+01 6.713999708726530180e-01
6.230636335308653884e+01 2.763021886901926294e-01
-5.345889070025998535e+01 -3.077806203236374571e+01
6.796977441239145890e+01 7.461164508604011258e-01
-2.170177216413009536e-01 -7.579768657741572824e+00
2.865713367385631116e+01 -2.400272426490994260e+00
7.243047526589123208e+01 7.572534952070852921e-01
4.816974520597413800e+01 -1.676731123756858288e-01
5.722839780814906874e+01 4.006731107192322838e-01
5.076199279927507746e+01 -3.384449396947941668e-01
7.672296996445786021e+01 8.075755622201256090e-01
5.137789204567356904e+01 2.466794701492738273e-01
7.218584474163493780e+01 7.906765693462902700e-01
5.901479638081907808e+01 5.604527877095322186e-01
4.964948669439982609e+01 1.810389588886205381e-01
-7.157389754144502376e+02 -3.711641375731230073e+04
6.272556078052080153e+01 5.094876730172386292e-01
3.970240288782441951e+01 -1.010570840466387121e+00
5.775148775074227103e+01 3.518373531564954471e-01
4.469501833103253574e+01 7.028042232707254477e-03
5.138518720829340936e+01 2.523433260236850328e-01
7.042014707631041404e+01 7.842206977336938500e-01
5.290054600881483537e+01 4.280356223928339920e-01
8.597669345435778609e+01 8.699185217951144189e-01
6.895307898274687375e+01 7.596970104074877161e-01
7.988804733176557704e+01 7.713669793102588823e-01
7.826727314999106966e+01 8.216848147030014760e-01
6.935436735591999025e+01 7.903356458284260810e-01
9.107577869174782847e+01 9.036975991245680406e-01
6.416812863182821047e+01 5.679586416839732532e-02
3.397270093978107752e+01 -1.871482032749712587e+00
5.689185558655594122e+01 1.870417672132321796e-01
8.712362858421226974e+01 8.525572658894904343e-01
8.430423867041615438e+01 7.845901682506328800e-01
5.209538598350754768e+01 -1.009106779719171065e-01
3.682907922116904587e+01 -1.187824982375133676e+00
7.969071916119082744e+01 7.096241001134764304e-01
5.900868058794748805e+01 4.454436472197067509e-01
7.153961460678422668e+01 7.372477840431819196e-01
9.404237495196341001e+01 9.316626089343021944e-01
8.378853426263019344e+01 9.176067574720832010e-01
5.629498252543788794e+01 4.444641295516399415e-01
7.754206424708151246e+01 8.320634441161038897e-01
6.218923323850612661e+01 4.280020988770742996e-01
7.625773778363272015e+01 7.994147356920229264e-01
4.918983833946940365e+01 -1.944415577320257604e-01
6.471925660168729166e+01 3.718633803845309282e-01
8.033721461997571112e+01 8.298880345026550254e-01
4.723225825026243285e+01 -2.929970503390348924e-01
7.464695737857084623e+01 6.084299051980647244e-01
8.303233820566971701e+01 7.970465968653978051e-01
8.564133571324636307e+01 9.058034372672489898e-01
6.139649560789251126e+01 4.337725892638027991e-01
7.517797848352736878e+01 7.652214110258912516e-01
8.424776414126777979e+01 8.910422579773481511e-01
1.548248717659263107e+01 -4.135065101156432554e+00
5.957223932854386561e+01 4.670671172808489313e-01
4.951139919854723104e+01 -4.256078157238740722e-02
7.134495119456990153e+01 8.560898662802809422e-01
6.622665668951719908e+01 8.696952090006997427e-01
7.545618353753842200e+01 8.246296346452253179e-01
6.220737318758539658e+01 5.647939243041666391e-01
4.617420056315450694e+01 -4.172568782873622428e-01
3.948686083418169801e+01 -7.050548239134994954e-01
7.952785161128474556e+01 8.732739906389468398e-01
7.955453743465481864e+01 8.736905211145384875e-01
2.798057563129160386e+01 -8.159743789639026801e-01
8.043068279237117224e+01 8.157401597557106809e-01
6.507697930602947167e+01 6.011739461629805881e-01
8.366685265347267375e+01 8.109028332403078743e-01
2.157184192454461069e+01 -3.514386709233630057e+00
8.276528467503770514e+01 7.900919368375702856e-02
7.060799552947828772e+01 7.548438529323605595e-01
4.810444867572863359e+01 -3.188379604286317726e-01
6.967699789053602899e+01 5.159432036522619835e-01
nan nan
6.084035514496477504e+01 2.155797127591188023e-01
8.653780883905388066e+01 7.924083797237790883e-01
1.753299386792772419e+00 -7.122040147495694029e+00
4.426320612322592751e+01 -1.203821536825064875e-01
8.482508350034439104e+01 8.867392059999557041e-01
5.996317632445788348e+01 5.509010107773431031e-01
9.118406137102427422e+00 -5.343617439976549477e+00
6.076319961872575703e+01 6.128860012782750832e-01
7.672361432336552411e+01 7.741389846410039466e-01
7.490692044127879967e+01 8.794919762968635979e-01
6.394104207186254030e+01 5.736249170673091147e-01
5.257912191976943461e+01 1.511126815942308577e-01
5.864658826456133056e+01 3.757787748120289262e-01
6.999191523452721242e+01 7.535632871303972191e-01
7.326300750196303113e+01 8.029360909727699669e-01
7.200682953325278390e+01 7.984291069166298271e-01
7.800671796166430738e+01 7.791039496851736024e-01
-6.387946393141621826e+00 -9.932207443010195647e+00
5.821992237681213211e+00 -5.974659530651752704e+00
5.547924938525774508e+01 3.065598896857558708e-01
7.905356262305316761e+01 8.308330995050379197e-01
6.258986406646776857e+01 6.677620295438995157e-01
4.156741721812298351e+01 -4.317492912655256365e-01
3.561116489697728582e+01 -9.638408379923479874e-01
8.787356490748889826e+01 8.918193175459124822e-01
7.813117014045734265e+01 8.086790663187685135e-01
7.227998034439760033e+01 7.901310643490240260e-01
5.798852882281693155e+01 4.626548157839385222e-01
6.663347895969806700e+01 5.851315122638885979e-01
7.504871042804244041e+01 8.251172219413134279e-01
-2.906528916193401102e+01 -1.803980411443527387e+01
7.806283648417559107e+01 8.535618353679502723e-01
8.183853991314407494e+01 8.776387470507787114e-01
5.581627405345997772e+01 2.087751387694762872e-01
8.173395560941496285e+01 8.657912266388836375e-01
