# freq_GR tau_GR
2.676937249143235817e+02 4.062775815901118609e-03
2.624777275394368985e+02 4.089247824083187821e-03
2.619631556718188676e+02 4.185144476722099313e-03
2.637134278844391702e+02 4.178311585095188102e-03
2.630162678026859453e+02 4.212669524095191340e-03
2.648991999088181046e+02 4.221315226711334391e-03
2.624882972564020065e+02 4.237756742286477585e-03
2.651134085330763241e+02 4.172709839354596384e-03
2.577932079930426426e+02 4.132401430038899412e-03
2.547215768817632693e+02 4.123018167783497161e-03
2.537572009858778017e+02 4.111690761241363658e-03
2.697362177163361707e+02 3.849625112324257716e-03
2.729686543088196800e+02 3.689708736774370990e-03
2.734635236690431270e+02 3.701604978594392418e-03
2.655098199852384369e+02 3.999457191955532731e-03
2.657910447813466135e+02 4.015968200204857869e-03
2.554266551528100706e+02 4.223113128603562388e-03
2.650940528211684750e+02 4.047271799424575003e-03
2.504569167473157734e+02 4.373498163373189078e-03
2.572791572179439186e+02 4.015442573771118434e-03
2.636345162652369254e+02 3.927505543794266966e-03
2.655151024166925140e+02 3.917705627273677937e-03
2.631276152886006798e+02 3.923604723658114142e-03
2.695629950448686145e+02 3.961249297782564252e-03
2.696147091921685046e+02 3.973080707075828805e-03
2.706919238615835752e+02 3.747819089701956690e-03
2.703801022311722591e+02 3.746690060195615856e-03
2.690758866491077015e+02 3.813695674020980714e-03
2.690779484037431644e+02 3.894280300846926762e-03
2.686370148524915180e+02 3.880807837373350354e-03
2.686861726524213054e+02 3.888735359329598129e-03
2.704319118306876817e+02 3.822008478811229817e-03
2.689517138869288146e+02 3.877495746970886954e-03
2.716963774964320351e+02 3.851137309811628745e-03
2.726413509738926564e+02 3.805896849188629156e-03
2.696355937051844194e+02 3.920031482119897860e-03
2.553963810030141985e+02 4.043919555290025752e-03
2.584231465917239916e+02 3.988995445633149693e-03
2.586672961240070094e+02 3.984483465263131442e-03
2.596874386396251566e+02 3.811554849814551178e-03
2.599307116789352676e+02 3.777177504332308172e-03
2.630052089437308496e+02 3.893182640113885314e-03
2.635314200279030388e+02 3.887237483735166924e-03
2.615111817031706778e+02 3.893800607508952644e-03
2.531987512349423923e+02 3.984523537567337230e-03
2.540305152976845022e+02 3.979854533469775850e-03
2.630836655375841815e+02 3.933001866718067313e-03
2.601783991152662452e+02 4.012529884093569976e-03
2.617426550942752783e+02 3.946991210154543461e-03
2.591394802185889148e+02 3.985582295068597694e-03
2.591694770292965586e+02 3.996928185227199316e-03
2.592038362615669485e+02 3.996537031754576058e-03
2.600336188107455087e+02 3.981246350354748602e-03
2.599368169920401783e+02 3.981447187501175114e-03
2.635103179378757545e+02 3.965938789749236075e-03
2.629137811095329198e+02 3.963522410474848261e-03
2.661062269921260963e+02 3.688493717191861608e-03
2.636440359160386038e+02 3.973986438348979175e-03
2.635889631256958978e+02 3.967607724384622329e-03
2.631000475134948715e+02 3.967376390773558366e-03
2.668723099029332957e+02 4.040980633232852011e-03
2.669520151994466346e+02 3.644844507322461766e-03
2.667795506712045039e+02 3.648195183405431377e-03
2.663222545461691197e+02 3.654486893343882568e-03
2.689711792147925280e+02 4.053300436186676320e-03
2.537222260740311981e+02 4.120117691694890998e-03
2.519260885166607409e+02 4.136281815459434685e-03
2.526418027164692433e+02 4.154886990764918020e-03
2.708371951242836531e+02 3.648594006898522348e-03
2.722518398281879399e+02 3.658781246647869502e-03
2.728640653964516218e+02 3.655324850638722381e-03
2.485287469533117246e+02 4.131337956324830640e-03
2.692636545113567763e+02 3.812014245742947546e-03
2.536591219803899548e+02 3.977283677585812839e-03
2.732018350697074993e+02 3.767067505410289386e-03
2.735208786333986382e+02 3.748088888241931076e-03
2.734967416499850401e+02 3.753904244093175975e-03
2.714440041072764984e+02 3.614504995490123648e-03
2.537827158412080450e+02 4.211150089374296468e-03
2.669719467032204534e+02 3.988448384846645343e-03
2.456362211856801707e+02 4.496304150388833777e-03
2.472463792541605585e+02 4.474841030780428788e-03
2.685072856351836208e+02 3.726621086547642157e-03
2.686182922233604700e+02 3.752021074816526587e-03
2.693959871108360744e+02 3.742258407618880098e-03
2.704374911225622213e+02 3.769743823580524837e-03
2.710026762342295115e+02 3.761648049798644623e-03
2.641738029933010807e+02 3.845451860520783700e-03
2.711705579923778373e+02 3.775822773577088530e-03
2.674587820872408770e+02 3.831309681279076746e-03
2.667765403163099904e+02 3.842049441772327645e-03
2.667148714759510426e+02 3.841489418908689436e-03
2.730194162962761197e+02 3.841156621345811692e-03
2.722711013981848396e+02 3.817740270376888869e-03
2.730910981521015515e+02 3.787397866838670794e-03
2.733584320956604188e+02 3.789756235602298982e-03
2.591555115794154176e+02 3.828306702107744843e-03
2.474041856320986881e+02 4.003987275667557008e-03
2.612721369276474661e+02 3.827417633233353399e-03
2.610921621973663491e+02 3.830518429040601427e-03
2.609041804562398852e+02 3.828632037519270892e-03
2.624874179711863462e+02 3.813269945835512115e-03
2.682609860291757968e+02 3.805923770990475574e-03
2.684385470422158733e+02 3.793969964863351443e-03
2.693391108852092088e+02 3.786043990086867747e-03
2.663885687216735505e+02 4.004893586456306949e-03
2.650544901920259235e+02 4.014338005429497237e-03
2.659002881305037818e+02 4.040335323947853718e-03
2.660813657616375281e+02 4.015398374500386315e-03
2.663827365283603399e+02 4.013488943878569873e-03
2.662811279523909320e+02 4.025930121534485213e-03
2.661492608289331656e+02 4.027229872325445610e-03
2.655092528591716246e+02 4.044862191143318818e-03
2.739661223084787025e+02 3.667227733003285573e-03
2.655736993657687322e+02 4.037823856137748649e-03
2.740900068520225545e+02 3.653177899271260395e-03
2.741477020489974734e+02 3.654094427550061853e-03
2.736314261745015415e+02 3.644102969058249635e-03
2.736158114803510557e+02 3.639700439734569991e-03
2.687626675532929426e+02 3.955722850458245551e-03
2.739240151417495781e+02 3.635543382518772060e-03
2.697743146428011300e+02 3.845032661504400266e-03
2.701299658579774245e+02 3.856773769382328652e-03
2.696730504879936348e+02 3.916542041172746055e-03
2.694256011374934587e+02 3.991208053283379874e-03
2.681856946441687342e+02 4.023400422468461149e-03
2.697414502385972241e+02 4.004591276581942298e-03
2.699462605436933700e+02 4.007458400137912588e-03
2.648662180528112913e+02 3.986302989591926360e-03
2.650147488372626867e+02 3.979720244118113703e-03
2.645229308097650005e+02 3.993760946587339607e-03
2.669349834227469955e+02 3.967436457102851630e-03
2.673231141976153822e+02 3.990382453015119124e-03
2.675220003310933521e+02 3.995776789956837285e-03
2.685569940852265631e+02 4.018260286559511424e-03
2.683605310907839794e+02 4.025730035933768915e-03
2.675230135059453573e+02 4.032613233367704497e-03
2.569500522229153034e+02 4.241211384804652491e-03
2.589807354091364004e+02 4.252153816909236272e-03
2.647140708173357098e+02 4.109984096368829269e-03
2.646939579013635466e+02 4.113586232005526575e-03
2.643087719941012779e+02 4.093403917571880254e-03
2.640904486283852748e+02 4.086548194035670087e-03
2.643709961014337182e+02 3.937782151488016490e-03
2.629047092719630996e+02 3.931219692940526693e-03
2.624760289720236415e+02 3.909388610721202528e-03
2.595455126977597615e+02 3.889320095613461523e-03
2.598402232685628519e+02 3.868297929910205404e-03
2.667721333240099852e+02 3.993870466821184198e-03
2.669762419115386933e+02 3.994540243301686507e-03
2.668475748292223102e+02 3.991956660541539498e-03
2.674371296232875466e+02 3.961622540792638682e-03
2.678112643250059932e+02 3.958897980631209332e-03
2.642445921892121987e+02 3.817347112397217416e-03
2.615881767593506879e+02 3.834222352800831495e-03
2.606275157196877217e+02 3.838580376521964072e-03
2.669630905762605266e+02 3.844499850217317043e-03
2.677463512718383640e+02 3.840522472070034832e-03
2.673921288223756392e+02 3.847618795705125185e-03
2.684979871363656230e+02 3.828935033906317748e-03
2.640678932653100901e+02 3.770288649807031645e-03
2.648343123966838562e+02 3.765776842998938209e-03
2.210677172733110751e+02 4.474334547155890858e-03
2.471957591476148650e+02 4.194860124466819572e-03
2.650020546415979652e+02 3.783826111949487991e-03
2.466317608567655100e+02 4.253727417403801309e-03
2.453897707784180682e+02 4.287855908871639546e-03
2.429255066326051633e+02 4.289352419594092726e-03
2.425152237520625249e+02 4.289310476032057694e-03
2.410099560913419339e+02 4.302872498515508508e-03
2.232466196253093074e+02 4.456386662667758021e-03
2.241218936399790209e+02 4.435218063686784465e-03
2.665161585082979059e+02 3.978379992996977817e-03
2.665883419502173979e+02 3.975507347522774966e-03
2.666568362925686415e+02 3.985017401326164561e-03
2.660490055551626938e+02 3.917636941265073211e-03
2.653837627548352884e+02 3.754764522506027873e-03
2.723192839948574147e+02 3.789692028397853834e-03
2.704874420209275740e+02 3.630824657110293206e-03
2.695939395621749100e+02 3.633240501824962047e-03
2.716470258154116664e+02 3.638274548872768785e-03
2.487960889125468782e+02 4.028805868291483738e-03
2.505321909094814714e+02 4.035444696201330970e-03
2.507880901243248957e+02 4.039894823611935200e-03
2.538932991176752978e+02 4.016484069671272944e-03
2.551348579786271102e+02 4.028235995589331264e-03
2.671039794753257866e+02 3.706364579482442686e-03
2.566705243321575836e+02 4.038728103237735310e-03
2.678911206838468502e+02 3.677394192150916334e-03
2.680108218843705572e+02 3.670615855972322438e-03
2.688566514689504743e+02 3.672350101605487485e-03
2.676757023618611697e+02 3.674434516633758637e-03
2.495655506721064398e+02 4.125353631682780742e-03
2.736270829755219438e+02 3.613520014347199917e-03
2.698000848853961315e+02 3.683498108884520218e-03
2.730816060775609344e+02 3.651060501867842232e-03
2.731782539228737505e+02 3.647367328167895953e-03
2.732898414949156063e+02 3.654670488834397494e-03
2.733054536031916655e+02 3.653332044315408134e-03
2.766819852196409215e+02 3.523260965429105863e-03
2.744762632023755486e+02 3.689831760270044590e-03
2.742916796339252983e+02 3.689180727208960821e-03
2.617108563851893450e+02 3.626220178238351473e-03
2.621088470127208438e+02 3.624009078527595535e-03
2.652631011318647438e+02 3.624379457807018045e-03
2.657073383263981441e+02 3.620270693382281364e-03
2.689483106744408474e+02 3.610013000751131820e-03
2.666492120412005988e+02 3.627131991345222076e-03
2.657779376623036001e+02 3.642647162369248414e-03
2.619709510403734498e+02 3.644955097176167790e-03
2.617544667725976524e+02 3.641475144530552811e-03
2.485821404062536715e+02 4.057026718117928872e-03
2.665794691889920500e+02 3.990874377937149615e-03
2.610874837977894458e+02 3.964552351211120609e-03
2.678614683164381063e+02 3.935204119891468587e-03
2.672093581517465850e+02 3.711843477815196957e-03
2.743025993669436957e+02 3.530555211660658076e-03
2.659782869068234845e+02 3.968908380617693771e-03
2.736982082499790749e+02 3.641171328150674073e-03
2.728101074691314807e+02 3.681619021574865716e-03
2.714530671740195089e+02 3.794401236200014606e-03
2.713622625427010462e+02 3.782405870576361837e-03
2.728840063179516733e+02 3.669255380715436780e-03
2.723744331458515262e+02 3.666284266225454998e-03
2.723708775663458255e+02 3.666514686582411642e-03
2.677459522858376886e+02 3.860277598654613795e-03
2.685901845716483649e+02 3.885675360571131873e-03
2.673469203802488323e+02 3.990960613804244404e-03
2.659133780490105892e+02 4.108372671429457931e-03
2.666766113786002848e+02 4.087198210766646543e-03
2.659575533261933629e+02 4.078363480567971482e-03
2.658592315616808719e+02 4.076161054718963755e-03
2.651703249846046901e+02 4.059899233108760219e-03
2.655426099751758215e+02 4.059195756335221700e-03
2.661337570617407096e+02 4.068560403127471220e-03
2.665055396662609155e+02 4.025818700703598027e-03
2.667362659027408540e+02 4.052756349150444908e-03
2.648433266511270858e+02 4.163164779376206381e-03
2.647236047250715387e+02 4.160212723595008502e-03
2.648193429565656061e+02 4.167606890075500198e-03
2.671979372481302448e+02 4.031251694737226533e-03
2.672631708254695013e+02 4.024755715574362437e-03
2.678368058320139085e+02 4.023795411298727864e-03
2.678504872197182749e+02 4.022441344157150558e-03
2.678205216265340027e+02 4.040475542278809500e-03
2.675863427646874015e+02 4.072475668984693910e-03
2.690903662533662555e+02 4.020953207673182324e-03
2.691144837975204496e+02 4.025455293126572326e-03
2.693716604114925417e+02 4.015366515678046519e-03
2.314246430773830241e+02 4.529029589173111728e-03
2.707477982504755118e+02 4.013491489194120215e-03
2.263817530624493486e+02 4.554573108104017186e-03
2.665783674933341558e+02 4.051286724508807412e-03
2.664203313927340560e+02 4.137298210520222105e-03
2.658296884582703683e+02 4.145873347511459285e-03
2.215843417274923581e+02 4.515687470980469034e-03
2.662185198039766192e+02 4.112809475057585540e-03
2.158128897262501766e+02 4.755986403830707830e-03
2.636580094086986605e+02 4.152940374241837103e-03
2.689982756426991841e+02 3.690573060080415413e-03
2.068080275547198141e+02 4.956869977052978486e-03
2.064657354822626871e+02 4.956087275755363501e-03
2.659007296115448185e+02 3.977683805263780223e-03
2.317041796426339317e+02 4.368703216094111177e-03
2.288495117952397493e+02 4.415614952227602322e-03
2.506425067543046055e+02 4.105782095419844430e-03
2.688103938266373234e+02 4.152215816098595719e-03
2.686390164762279937e+02 4.136763360641990128e-03
2.685738176369561074e+02 4.133667559682563039e-03
2.673147896397967429e+02 3.927909681073156467e-03
2.685120542862483717e+02 4.193733169726625819e-03
2.678836016518661154e+02 4.146678693898695443e-03
2.667610436249674990e+02 4.078654148841342163e-03
2.668852767622876740e+02 4.048874099795242432e-03
2.671258901814426849e+02 4.044698034425456626e-03
2.671375722689376744e+02 4.050996957150511911e-03
2.667264924266659705e+02 3.862347346911150763e-03
2.681955301049888476e+02 3.860420001364694206e-03
2.673356710563586489e+02 3.849471419429543323e-03
2.693471923959476158e+02 3.827285514382673757e-03
2.696773022649209679e+02 3.828889296465976585e-03
2.701750175867251755e+02 3.820971938936982681e-03
2.609184347254368959e+02 3.717635028214647148e-03
2.560712921219935652e+02 3.702360157285304598e-03
2.615804922687329395e+02 3.936890508062673710e-03
2.558638208326533743e+02 3.962800877662138108e-03
2.659418800442295492e+02 3.916269316838560596e-03
2.682314996487651229e+02 3.919575778688325421e-03
2.680967099925692310e+02 3.914197687355390823e-03
2.695884209517665226e+02 3.905240396782865171e-03
2.696250974466839239e+02 3.900832563212887263e-03
2.702734442962727144e+02 3.880221860911463316e-03
2.694218203044123356e+02 3.895092306506900762e-03
2.699751459317996591e+02 3.886436263616004951e-03
2.696951414421645268e+02 3.882258208908309464e-03
2.694191662176837667e+02 3.872871024797091850e-03
2.702559045118955510e+02 3.860605472142386412e-03
2.701366587722959594e+02 3.860279917485796419e-03
2.700338386290670769e+02 3.851764783274215596e-03
2.694030508504014847e+02 3.898202956563760844e-03
2.694970774579839485e+02 3.872487103225914773e-03
2.673227460925604078e+02 3.840934174851414005e-03
2.713490564193725731e+02 3.850138829532057105e-03
2.660355231690900268e+02 3.949230579054419620e-03
2.715892535722082357e+02 3.850244467596136786e-03
2.715265600303377482e+02 3.803770783577401469e-03
2.708048094506694952e+02 3.850945119974332701e-03
2.708700465872553309e+02 3.796653102282933519e-03
2.713946260720522901e+02 3.782342390922244398e-03
2.712707146836306151e+02 3.787139682000253277e-03
2.726236295743122469e+02 3.812489098683531901e-03
2.725520154962050583e+02 3.819950335074177080e-03
2.711736791344188759e+02 3.849229117218870046e-03
2.702039415730336600e+02 3.783385605693186798e-03
2.705057438707809183e+02 3.790248406296922289e-03
2.703440633588143669e+02 3.785967895756962420e-03
2.702497500447548191e+02 3.791570922125444328e-03
2.697333763498213557e+02 3.801432739446523532e-03
