# freq_modGR tau_modGR
2.655284554903759613e+02 3.673521385918142399e-03
2.505763324907501897e+02 8.252408354886575995e-03
2.479062289459153021e+02 8.254461242058098655e-03
2.567022644797022508e+02 4.471951191757415553e-03
2.727592362370492651e+02 4.546419647493419453e-03
3.018644609005609141e+02 4.556784633419140411e-03
2.848416418477328875e+02 3.452747488330984525e-03
2.513339948956000569e+02 8.826984371378363350e-03
2.459097309442616961e+02 3.799701767440055028e-03
2.533980609629304581e+02 4.741246554593602988e-03
2.515915483431843995e+02 6.569499991379427681e-03
2.588139217892194779e+02 7.217075776371542455e-03
3.393426417121002032e+02 4.386506633340347266e-03
2.629290991310789423e+02 7.280716137108708512e-03
3.446815059451329830e+02 2.682896960203231748e-03
2.942468157840141885e+02 2.791426605961459893e-03
3.418491832883885877e+02 2.276086737141555776e-03
3.704457147429724273e+02 2.263079905640029855e-03
3.107023210115866618e+02 2.417150110166600523e-03
3.449333012987765414e+02 2.521541870931167436e-03
2.546344051658258252e+02 5.835657020950392633e-03
2.594019339455528552e+02 6.397531284992174529e-03
2.593849698365645509e+02 3.153071451732085244e-03
2.563997114809484970e+02 4.128489945987984938e-03
3.174072626746378205e+02 3.328662169752812094e-03
2.976051367583863225e+02 3.329628851290751274e-03
2.977468057513576127e+02 2.217402086058159125e-03
2.498386391870537864e+02 6.371027563796747596e-03
2.429329486246361114e+02 4.227399333644899643e-03
3.431268434055249941e+02 2.586180701380704806e-03
3.469719679132078340e+02 3.139613386686973973e-03
3.549283006810158554e+02 3.034965310517537176e-03
3.467793810453256356e+02 3.030448412937021205e-03
3.170567500620990131e+02 3.977556339277143853e-03
3.476061361816798012e+02 3.918136846052613399e-03
2.411436489613539607e+02 5.690817839224102462e-03
3.188304294618060908e+02 6.693049571266638555e-03
3.020672378956440411e+02 6.083441677181969549e-03
2.638505592939167173e+02 4.367660475278796126e-03
2.677116334230158827e+02 2.564546489815399625e-03
2.592353494256829549e+02 7.759280485083243015e-03
3.048132386948876160e+02 3.549436101170576254e-03
2.817503881178056986e+02 3.872231322349335009e-03
3.050890524404920257e+02 3.931053914286115891e-03
2.632423056476305305e+02 3.578662134616195176e-03
2.607105379332477924e+02 3.551243635809954100e-03
3.050415952420251529e+02 4.780276810619425720e-03
2.943371035809841487e+02 4.508595871246963253e-03
2.933195775740779254e+02 5.959795635987315265e-03
3.003255321767489932e+02 5.539364421734601848e-03
2.856106687877557988e+02 3.772132958613501601e-03
3.234195208691293146e+02 3.736751836022365880e-03
3.405967458666069660e+02 3.163333692714267401e-03
3.092363398781593560e+02 2.978553258850186614e-03
3.140093504833272391e+02 3.778205883479416986e-03
2.976175810161779509e+02 4.459113804661799657e-03
2.523497680049994472e+02 3.819019444284279391e-03
2.789546695873501108e+02 4.828770884149935147e-03
3.031240351464597893e+02 4.449424157612489467e-03
3.627023299827282017e+02 3.811889483614221315e-03
3.247597051074670844e+02 3.839947588735144208e-03
3.090346097899753204e+02 3.041851921041852091e-03
3.080308881495943183e+02 3.808924449488350177e-03
3.190129194877434315e+02 3.050326428996815407e-03
3.469771237961313091e+02 3.018957155687695005e-03
3.366892152062417267e+02 2.803349971734071366e-03
3.602361942268894381e+02 2.001758167470643439e-03
3.040441471070806756e+02 3.332278392544258099e-03
3.601200813822760551e+02 3.300091721603892747e-03
2.925721870381358372e+02 3.285876390551503972e-03
2.945589199802996632e+02 4.592175453523346905e-03
3.221257013086582219e+02 5.456643523327731581e-03
3.485804220822506636e+02 3.142667554145898469e-03
2.729372384808647212e+02 3.142379749101502015e-03
2.705203985476481989e+02 4.223255258646611485e-03
3.093820816938828102e+02 5.820015002319395975e-03
3.046321354790742930e+02 5.828220429017847565e-03
3.364019459349172507e+02 5.414514316656952007e-03
3.108742506370573437e+02 3.476096475203306526e-03
3.121286171410472434e+02 5.167851462631190516e-03
3.178760840319781096e+02 3.347632413636594285e-03
3.043057022976880148e+02 3.725409838856677102e-03
2.982594663286903369e+02 6.583352459550515477e-03
2.548217158254223591e+02 4.798746867303534114e-03
2.762138423130226101e+02 3.038273144548636704e-03
3.008755269805672583e+02 3.081228767862258244e-03
2.563521307601511126e+02 4.351102985052499560e-03
2.475325188892064432e+02 5.147354401836331389e-03
2.499113913102731317e+02 4.519881560035799752e-03
2.503073128476530087e+02 7.704763626400724583e-03
2.480333663392760002e+02 3.943282164876331548e-03
2.710515593175968547e+02 3.610976665312509628e-03
2.916894029090145182e+02 2.348233206490156922e-03
2.605407423491892587e+02 4.678165382216112680e-03
2.260188903194658110e+02 4.175768609010337661e-03
2.599880842190623866e+02 3.767380343288076212e-03
2.228150538824354214e+02 4.969369574644719352e-03
2.229576687489956157e+02 5.711186918448932399e-03
2.263791012757503722e+02 2.559401996122018848e-03
2.215308293963285848e+02 5.735690222068589098e-03
2.467238686466015736e+02 5.827123524977492926e-03
2.566843148365546199e+02 4.740462457980590058e-03
2.346791267024047158e+02 3.002858666462456579e-03
2.334874480172494202e+02 4.449867229416625165e-03
2.402839406780705929e+02 5.591911103019281230e-03
2.494332863998973266e+02 3.532111670233858535e-03
2.225257892858259083e+02 4.249028164234287808e-03
2.513002819976609885e+02 8.434277936885576504e-03
2.482219748637538430e+02 7.275465019351184774e-03
2.583530141695962357e+02 6.726624501246548232e-03
2.684108930424319510e+02 7.380778965370061832e-03
2.624197422479330157e+02 5.745398814004760817e-03
2.510391988625478348e+02 4.098501169190378775e-03
2.487255058593836452e+02 5.347135507525126348e-03
2.547092650235266547e+02 4.815178254925580464e-03
2.408960628805265287e+02 3.710671992328909603e-03
2.639572376939138962e+02 2.899248182220248542e-03
2.198787368479912629e+02 2.717739682476884733e-03
2.472179677033994949e+02 6.193147983005887168e-03
2.722148862031945669e+02 2.524277775779801194e-03
2.876086588551825116e+02 3.425237313745208879e-03
2.381391450162878982e+02 7.303728313806189150e-03
2.397202038534352653e+02 4.830013296410535194e-03
2.483062092757957089e+02 6.670984136246948214e-03
2.486495590801961839e+02 3.901702946616609699e-03
3.087299078300864039e+02 5.334919799570002688e-03
2.470351844407593660e+02 3.695503388517526033e-03
2.844428814019555602e+02 2.685236517735023823e-03
2.433373131572639920e+02 5.695203736765398934e-03
2.392643119220713572e+02 6.793759453167965735e-03
2.397783101211601320e+02 5.943392545013536504e-03
2.406089789150256024e+02 5.028828364023408583e-03
2.409577523004955424e+02 4.045290481122285238e-03
2.261448267031279329e+02 4.126181936711059879e-03
2.119946557435410739e+02 3.372485217143939267e-03
2.990843507185931003e+02 6.578660228768982987e-03
3.005523943527929305e+02 4.518388544167828771e-03
2.553676115430038180e+02 3.258934046189206329e-03
2.629315741641457862e+02 4.553380120233344215e-03
2.629044205512192320e+02 6.243136851138652438e-03
2.516210344726202379e+02 5.252827048216393395e-03
2.578218194685205162e+02 5.436133817893074559e-03
2.570741666569516610e+02 5.394895795776353045e-03
2.650835502377149737e+02 5.399035838313891340e-03
2.721495953561525312e+02 5.196957885965834863e-03
2.795086126413598890e+02 5.683716706349620403e-03
2.844213994795804865e+02 5.702367491828511797e-03
3.829097737227091329e+02 1.301003079328161456e-03
2.784258362701129954e+02 5.867865563372802289e-03
2.593614485074081131e+02 4.189154186934938504e-03
2.589891964092925605e+02 5.939540865161844173e-03
2.744363568516619694e+02 2.655965561610418042e-03
2.795724122535081051e+02 5.835141820263128540e-03
2.526809837798573426e+02 3.094520051714124646e-03
2.559017464988884001e+02 2.567664043267363968e-03
2.526257645247423511e+02 4.684083217319415411e-03
2.507130258223522219e+02 5.375387761873801594e-03
2.622342849523968766e+02 8.998761361260062749e-03
6.237068195305180325e+02 3.401851350596314574e-03
2.030138665449803739e+02 2.011005716622419563e-03
2.504914556640289902e+02 5.654901156465705347e-03
2.514255069873888147e+02 6.345499423005606342e-03
2.531334787710748344e+02 7.178123035562150242e-03
2.530997157407845464e+02 1.159213875444364827e-02
2.576377530111772103e+02 7.203927664681987128e-03
3.252804118284920492e+02 5.889661575996844867e-03
2.611467152301739247e+02 4.858346517108575076e-03
2.470793139416677775e+02 5.478004205123383416e-03
2.415538757871525490e+02 3.821544650274731700e-03
2.608043921691726723e+02 4.723197914484062419e-03
2.607914607597703593e+02 4.570654809902048588e-03
2.304401077953782533e+02 4.597565382933095461e-03
2.523096245389824333e+02 4.531073012876643373e-03
2.449172672927111591e+02 5.296484746470298509e-03
3.952048002774995439e+02 3.194276289869058677e-03
2.869506583361563230e+02 7.743202469480948286e-03
2.304404388334045279e+02 5.341035054131116309e-03
2.336705056055763237e+02 5.408698039919989167e-03
2.360901247900447117e+02 5.409735551408429051e-03
2.320460382860917434e+02 5.124190154802878670e-03
2.368761215999300305e+02 4.797554602488621374e-03
2.642842821446968742e+02 4.304110933776850861e-03
2.612126077555827237e+02 3.843586377786296568e-03
2.629219141569989233e+02 4.379584627403188164e-03
2.558388347595198127e+02 3.873746153213039872e-03
2.456037169811467891e+02 5.672961205760494383e-03
2.690005153918264114e+02 5.043226360346497045e-03
2.773556507644871090e+02 3.164816634637706086e-03
2.437158371157557895e+02 4.454407048477828160e-03
2.625977320919371323e+02 9.789490605932114897e-03
2.626106106067216501e+02 9.179019661714835771e-03
2.625494943816495379e+02 1.091871332845371391e-02
2.298979335449879784e+02 3.988111280501060660e-03
2.483533644683364798e+02 4.187703663120261044e-03
2.520337422858228820e+02 3.003354074707864207e-03
2.380083557749116210e+02 4.326657630185261859e-03
2.416323004789924767e+02 4.077368362452374155e-03
2.807046020708976926e+02 3.969358665762402760e-03
2.550529748797846139e+02 6.756589592208021681e-03
2.444501122812622498e+02 3.701500692342325760e-03
2.454969289005678945e+02 3.137925751633786637e-03
4.119894786387774275e+02 2.213890149755837981e-03
4.821748532442709347e+02 2.677643842906994587e-03
5.392171618308456118e+02 1.778559373124146250e-03
2.597524117368806174e+02 4.535765839736698342e-03
2.570332017469661423e+02 4.201519256195217732e-03
2.669196722746160617e+02 3.981469355516402409e-03
2.703009578349500543e+02 3.411751472951701000e-03
2.613513546552080129e+02 5.134046047347518016e-03
2.612874821381732318e+02 6.648213146819903496e-03
2.625336266672259740e+02 4.152407279156495983e-03
2.593045652358136977e+02 8.028688164040707204e-03
2.522728763547948745e+02 6.197790426090451880e-03
2.563234052339350910e+02 6.581426768051595877e-03
2.589323628134513342e+02 5.771578891113552170e-03
3.095912888407942205e+02 2.699759883232627587e-03
3.172931150427047555e+02 3.894073974537089547e-03
3.304586346887647323e+02 3.306105830817407647e-03
2.861950066090950600e+02 2.749650464525190199e-03
2.480275840521476880e+02 2.749648426515782264e-03
3.029184152824090575e+02 2.575044894449445790e-03
2.626998126322797020e+02 2.412723680351681541e-03
3.998834764328052529e+02 3.480724097967227357e-03
2.773216531950595822e+02 3.306754397920651581e-03
2.550217400694447178e+02 4.821993021396812386e-03
2.670701452718029145e+02 3.198364712287793399e-03
2.672205128035090524e+02 2.391301265561545600e-03
2.938679776396494390e+02 2.459971890474508833e-03
3.077166472980832737e+02 2.940504927788998007e-03
2.946355197054581367e+02 1.767729615924905698e-03
3.165619294843470470e+02 2.325664812554932483e-03
2.509450774308232042e+02 2.990823788882260824e-03
2.848526711241023008e+02 3.150817113181352946e-03
2.684513726937790921e+02 3.247689503795550200e-03
2.840553680482893242e+02 4.478428950645515876e-03
3.121523790074966769e+02 4.054087823747160382e-03
3.248536108205981350e+02 4.096716435711032604e-03
3.345496016130900330e+02 4.128951988348419228e-03
3.376075824914552754e+02 6.129679958013811367e-03
3.339211427179600378e+02 3.795132343857247469e-03
2.356480535342582812e+02 5.695817193127621254e-03
2.550835423879515531e+02 4.935817030922054309e-03
2.570091946721526028e+02 4.532042975888495029e-03
2.905845043142305713e+02 3.330369613141245366e-03
3.438937695000229269e+02 3.373118126714582440e-03
3.113605753425209173e+02 4.704336858371101562e-03
3.011509678839507274e+02 3.405311110143423303e-03
2.924001027170072007e+02 3.337571943764184972e-03
2.977111513281062685e+02 3.212305319255566362e-03
2.736896251941000173e+02 4.031885638556254557e-03
2.729850742418318532e+02 4.320506759797581621e-03
3.580832249278236077e+02 2.667409081735109058e-03
3.035600305713485341e+02 4.262497112509212524e-03
2.760315124877517405e+02 3.920991579326124805e-03
3.210526452611791228e+02 3.967464223874124507e-03
2.588131327033671027e+02 8.271547784456529870e-03
2.494944228322833339e+02 6.427257047582552070e-03
2.586056219838117727e+02 1.307200093642764578e-02
2.437554448736484289e+02 4.719572945467229684e-03
2.726795719765665922e+02 4.378993911071393970e-03
2.461233695875434364e+02 5.004168738738224050e-03
2.582124592218336829e+02 1.243584519820657881e-02
2.688738653786982127e+02 4.203963358008560962e-03
2.537302057678587062e+02 4.176730815242292970e-03
2.584026467934276070e+02 4.164361040500833694e-03
2.561217254224242197e+02 4.266005475275841917e-03
2.910891013136858874e+02 3.951549758720698628e-03
2.994413644738636435e+02 4.065985485067501182e-03
2.717486298916242049e+02 3.967411892059002736e-03
2.830714512697018108e+02 3.419590411897099891e-03
2.866386045666768041e+02 5.818658002240012853e-03
2.504403115946362561e+02 3.450379757557658911e-03
2.688717034674253910e+02 4.578203852653573921e-03
2.625701961590402220e+02 4.878031472283199214e-03
3.299683749310494250e+02 3.378834361283280900e-03
2.527886627692420518e+02 7.972239664148866867e-03
2.518362604167115819e+02 4.275595893149686244e-03
2.485654605838751081e+02 6.343787844375775066e-03
5.125297604717493414e+02 3.298452882533626368e-03
2.454232830422437814e+02 6.275055180495097903e-03
2.456436004169261480e+02 7.352731036224354616e-03
2.456343247794059721e+02 4.419623819288794921e-03
2.557604120955752478e+02 3.122192679965764012e-03
2.457174232371584708e+02 7.695836868526110576e-03
2.711123369901436035e+02 3.495636807119720767e-03
2.618727997488018104e+02 3.047632083622691442e-03
2.568108480073913711e+02 5.657686568991642309e-03
2.556902009705507055e+02 1.397459941588020081e-02
3.119823264334174837e+02 3.031874272855974734e-03
2.567028705660522405e+02 7.184880094798155696e-03
3.392490521227175577e+02 2.613355159651177193e-03
2.618859028411647500e+02 4.852841217944743081e-03
2.543920122982490568e+02 9.692357305188394057e-03
2.543480440575991111e+02 9.125318215374208369e-03
2.545138228221322265e+02 6.537101836085096145e-03
2.545359788052356578e+02 9.149092610044857674e-03
2.545251244163917193e+02 1.125812149365865503e-02
2.557999246020644364e+02 1.228318756065183669e-02
2.558244408407140895e+02 8.383275365646621416e-03
2.567032616233117892e+02 1.064524612285546248e-02
2.535704024142597177e+02 4.425861024660564941e-03
2.535696098598087360e+02 7.062796146209466067e-03
2.556917259463798473e+02 7.871269530389083530e-03
3.234876635241742520e+02 2.354459671859550785e-03
2.884785036626124679e+02 2.303826268149131943e-03
2.391141498275694914e+02 5.597596447741125247e-03
2.593389324705872809e+02 2.774292377917427204e-03
3.297207781489802301e+02 3.037876067453218476e-03
2.568245735047207177e+02 3.326387395634600262e-03
2.692501356004448212e+02 3.210264971305924579e-03
2.713014842828631004e+02 3.838187405362725006e-03
4.971845701964102773e+02 3.694400753962976281e-03
2.923573658197757936e+02 4.421644842951693438e-03
3.127682644880710541e+02 4.643534622427490134e-03
2.369034590598664067e+02 3.399625623065863529e-03
2.356523861194436620e+02 4.582158814307105490e-03
2.996231607735982152e+02 3.656267349808899232e-03
3.133776339732222027e+02 3.784923430002429430e-03
2.762779007267478164e+02 4.064348018772884034e-03
2.614254343242072878e+02 4.069426958215951150e-03
2.803941907591242284e+02 3.855253299737100917e-03
2.823674143264439067e+02 5.160623891423946411e-03
2.824838948321239513e+02 4.633204003482879058e-03
2.787730022601296582e+02 4.584981072960901335e-03
2.833589898980828821e+02 4.553442436666115152e-03
2.476352787806384299e+02 5.125262288327621547e-03
2.898841550974239567e+02 4.991284349680239971e-03
2.724143364275695376e+02 4.546038632534353530e-03
2.928449561871567539e+02 5.552736896601385107e-03
2.770218401198145557e+02 5.032729651453562644e-03
2.538745330989747231e+02 5.034439128744905290e-03
2.551902769706348693e+02 5.131436099093969645e-03
2.613488796133595429e+02 4.279901041914297571e-03
2.583561324099928243e+02 3.759049357961499836e-03
2.482699674239074170e+02 4.637903345306746382e-03
2.436889032537704622e+02 6.010270024196694844e-03
2.473885404490248163e+02 7.187400530747444297e-03
2.489300195119414809e+02 6.585232513926483726e-03
2.939913236535740566e+02 4.082444445461692883e-03
2.582104954774850398e+02 4.058826885913507238e-03
2.635361405187329069e+02 4.625223801955100772e-03
3.006944826780072617e+02 5.583901012721962862e-03
2.996253136692056387e+02 3.748138303126458647e-03
3.015301319963497235e+02 2.801650893903853863e-03
2.583038541020781622e+02 3.523416438683585686e-03
2.412671979398990914e+02 6.495654564305425316e-03
2.491650167500548321e+02 5.387016554402489742e-03
2.601682229053590731e+02 3.359469942450678606e-03
2.949923507331605492e+02 3.344289031488902920e-03
2.511915174178242864e+02 6.914041444710473418e-03
2.501000462033767064e+02 6.427634672307285142e-03
2.521097600342527016e+02 4.169665606980927676e-03
2.842651993424569241e+02 5.497363932860727803e-03
2.513894095878964947e+02 6.433238522277387982e-03
2.565526031882101279e+02 1.608276288868517451e-02
2.499851768893829274e+02 3.884645748872210275e-03
2.714260643396678461e+02 3.610950907569625279e-03
2.755687656404481913e+02 4.915657679210166768e-03
2.443297114019447918e+02 4.749490120911720181e-03
2.281919764808892239e+02 5.031057753102867632e-03
2.985738319443482851e+02 4.291646233930863051e-03
2.629626588266681892e+02 4.465959511933516660e-03
3.082319973699533193e+02 2.690244671549020441e-03
2.619939743101247132e+02 4.427340630238761447e-03
2.615531859768082654e+02 3.058310607302920908e-03
2.569630630888527207e+02 3.339456704160772855e-03
2.400179319874279997e+02 4.393513678677476997e-03
2.299523105208994309e+02 5.394107469090997364e-03
2.491226850881185442e+02 3.305176315387742779e-03
3.089015192093543192e+02 5.716266502459160445e-03
2.497706141339926091e+02 3.761273732473625030e-03
2.566841289029123914e+02 7.884042802973036113e-03
2.586769511216980959e+02 4.615380405402984276e-03
2.536418354324630400e+02 5.414117006711412217e-03
2.457110246197174774e+02 8.632781441115115750e-03
2.472903597123320196e+02 7.400626263886176358e-03
2.403558684032975634e+02 3.615051973600095277e-03
2.455722583082987285e+02 3.662055538398663324e-03
6.428043663832914945e+02 5.859466458382409093e-03
6.538042225063073829e+02 5.425321285750906754e-03
5.563967242915646239e+02 2.540639319763136027e-03
2.469249875910308276e+02 4.445715893177541733e-03
3.921372720238268812e+02 1.560457648013780559e-03
5.378219761523403122e+02 1.706639301702095194e-03
2.769956726534248332e+02 2.832057021636969363e-03
2.699345220639181662e+02 2.832768704934087497e-03
2.787536106459360781e+02 3.066013009776534862e-03
2.358903662288304020e+02 4.225389530414488774e-03
2.358941343545582470e+02 4.275074867689671217e-03
2.528195453435772038e+02 4.019779109742451471e-03
2.382903740892369342e+02 3.726842419517122605e-03
2.792947523602281876e+02 3.684694067578836701e-03
2.379776063971798692e+02 6.442660010879728769e-03
2.452148725164344967e+02 7.783733926962052400e-03
2.466613604913582094e+02 7.786499659213992966e-03
2.412625839899758660e+02 6.668144440296934310e-03
2.408824051928351651e+02 5.756514275222987531e-03
2.385189868840981546e+02 4.544690189571793694e-03
2.432128482060943497e+02 5.167379838619274440e-03
2.520160102034842851e+02 5.222170429491509135e-03
1.837125471025287595e+02 2.995396300263989450e-03
2.369718596870754652e+02 3.063207903852382345e-03
2.353979304930469993e+02 4.291926547240967546e-03
3.153905427506309138e+02 3.301679481472595372e-03
2.889816057570495786e+02 3.302189978698230610e-03
2.654490310246592912e+02 3.171411520097735127e-03
2.267551214574496612e+02 4.500208133953949828e-03
2.262493096549607117e+02 4.493664216272987011e-03
2.298470264489477017e+02 4.508988167861755977e-03
2.496631581932932988e+02 4.300883880825669484e-03
2.511355220038777247e+02 4.245169731707219146e-03
2.564304560399793331e+02 4.159769003032302501e-03
2.376858476978337649e+02 4.670593371421754257e-03
4.714205764634334628e+02 4.128563256069311613e-03
2.459807396812985587e+02 5.200287786618184270e-03
2.407198402690272303e+02 7.097879881979934913e-03
2.390307618179222686e+02 4.650170113570994100e-03
2.446571967729780965e+02 6.677721906291415356e-03
2.453743670135859247e+02 5.109513809997351733e-03
2.621764250499582545e+02 6.471645286902526738e-03
2.611085960562687660e+02 5.531790304778108971e-03
2.599982080514419636e+02 1.429363046543558231e-02
2.600224854820959308e+02 1.034855234435998889e-02
2.576396213780619178e+02 1.487461050169225016e-02
2.575724312711898278e+02 1.537159262455178345e-02
2.582187847295286929e+02 1.060819865415488054e-02
2.567264647446502863e+02 1.075957956958910854e-02
2.567150489410328191e+02 1.506091099911467841e-02
2.583444012771877851e+02 1.438132200624798844e-02
2.573525557435815472e+02 1.016774600055990116e-02
2.572400238166813438e+02 1.455272691482131266e-02
2.541440360089079320e+02 1.377608151762222191e-02
2.559470250691135220e+02 1.226320506784061778e-02
2.493195036296477554e+02 3.763697340953938569e-03
2.469658773865515684e+02 5.215297690950235210e-03
2.409283410820846427e+02 5.644732958362741124e-03
3.158051225374810542e+02 5.101357090307533960e-03
2.476203046080686647e+02 4.861244099336825032e-03
2.401839360450820209e+02 5.358537670576164931e-03
3.140234987099611885e+02 5.399314422458299789e-03
2.277494945176927956e+02 1.775390784511370751e-03
2.101888960366981109e+02 4.181542108252515356e-03
3.065829022324033986e+02 4.126296245986847862e-03
2.536483248296602824e+02 2.160187396353153901e-03
2.481126703869697110e+02 4.344813902019253014e-03
2.559888881959633409e+02 3.695897512834446855e-03
2.547647061743608106e+02 3.320734601850636267e-03
2.954195671906141456e+02 3.799357747877144496e-03
2.903458662571487707e+02 3.247021363656244983e-03
2.552858451270028013e+02 1.141247699894431394e-02
2.552784278193344960e+02 9.856897572200203766e-03
2.549148351503188792e+02 7.231697888672419111e-03
2.553385967387969231e+02 6.684793070194737681e-03
2.447710994614158153e+02 4.968144901143432303e-03
2.342472030132427108e+02 4.594517784625930419e-03
2.430565907510275565e+02 4.657305756923400299e-03
2.671542689812532103e+02 4.092717800113159811e-03
2.896233283601721951e+02 3.784870763610960562e-03
2.426694800799527627e+02 3.445254925921608074e-03
3.193216897668578440e+02 3.279358594209143708e-03
2.397288169215731841e+02 3.905277114718292125e-03
2.396589584721273525e+02 3.863549274730500478e-03
2.372487849799778985e+02 3.790592799863180644e-03
2.337239534116471873e+02 3.605111495374862043e-03
2.336949078824123092e+02 3.297851412582329493e-03
2.337098533464368018e+02 4.621389208679441835e-03
2.450610680317383299e+02 4.743769519088359213e-03
2.295988474034986950e+02 4.772100773604266190e-03
3.025435256448605514e+02 5.687242895101121166e-03
2.452563286303391692e+02 3.939324364538545308e-03
2.502541010506167254e+02 4.720087227368401431e-03
2.519909750178451873e+02 8.542274128175084136e-03
3.105249115746367465e+02 5.118389682530099377e-03
2.422052582167172829e+02 5.083377532543791218e-03
2.423476593943970840e+02 4.435844786960954286e-03
2.441219361670513877e+02 4.430679696663405651e-03
2.416571147733257021e+02 5.729369265144750555e-03
2.474010296046565713e+02 8.806143881945140833e-03
2.473633063863458972e+02 7.372934890230125118e-03
2.474865665271056230e+02 3.283468361432832772e-03
2.608246150178819107e+02 2.929729356895791406e-03
2.693076672653201626e+02 2.363323613515975509e-03
2.367705544546474243e+02 4.536835334190011948e-03
2.490297547087321846e+02 6.384009842740629402e-03
2.385224673079909792e+02 3.245929446606935290e-03
2.814222234841095656e+02 2.566172401212160527e-03
2.037437886449330620e+02 2.257692953300618945e-03
1.875484908253496883e+02 2.116379342540827130e-03
2.436259049490690813e+02 2.749767512315824496e-03
2.888564199269119968e+02 3.008532674672654509e-03
2.616467583716266176e+02 2.797946846398071362e-03
2.605554130654015808e+02 2.281908648653588334e-03
3.747904418238686617e+02 1.889500930732915338e-03
2.247726494904779031e+02 5.105435036743897169e-03
4.413643494442567317e+02 3.205960148838388115e-03
3.041494833639826538e+02 2.110469752007216281e-03
2.085048418504969732e+02 4.491653386069442873e-03
2.411066164970979457e+02 5.375591668764815971e-03
2.353991805607991523e+02 5.260554784980800598e-03
2.615818498317667036e+02 5.847920568184217065e-03
2.499204725872872359e+02 5.577723448754210583e-03
2.475669534804755472e+02 3.215542951098192877e-03
2.602539119156552374e+02 3.022558831168513198e-03
2.408887731379783759e+02 4.927073878900940437e-03
4.291222825689830529e+02 2.000995549335123601e-03
2.163208097225543440e+02 2.000979567548352451e-03
2.309506391786362656e+02 2.891531423840419494e-03
2.349725135734525168e+02 3.592785140088812761e-03
2.477839132195914260e+02 3.653875332974240199e-03
5.394798535251949261e+02 3.440792656139371811e-03
2.594639824948592945e+02 3.739728347931604423e-03
2.584351313922673512e+02 6.553725347360335636e-03
2.863875630124603617e+02 2.397812952585659258e-03
2.320502488129289418e+02 1.911187515797368314e-03
2.462256052065757217e+02 4.860893381739816652e-03
2.356303689272528743e+02 5.167683910722777746e-03
3.787245671158231062e+02 1.407090791303301043e-03
4.973937816468311439e+02 2.099219604218010952e-03
2.562052806400428153e+02 3.534578983285815643e-03
2.503694893798238752e+02 4.835417293251646764e-03
6.933265484750916130e+02 2.677347896573226745e-03
2.330980888179301758e+02 4.743394155033340935e-03
2.348726865068796883e+02 3.932989723786355953e-03
2.247797699959798763e+02 4.785278799670908065e-03
2.376038544312643523e+02 3.800899526324586723e-03
2.383968162238521984e+02 4.163235491393835717e-03
3.352260806491074732e+02 2.012359155701968268e-03
3.750798725135828136e+02 2.474938490974222527e-03
2.466074934827980201e+02 3.274225317254574573e-03
2.488392102770855843e+02 5.440068185297398246e-03
2.948816462453264649e+02 2.468727798364781824e-03
3.199392455226767424e+02 3.077414906728538277e-03
3.960206853382752570e+02 3.011262545490838490e-03
3.857231501658817479e+02 2.705384320212827955e-03
3.055026233465342216e+02 2.883696823272502083e-03
2.474582679839584500e+02 2.846494858454561103e-03
3.192685979022087395e+02 3.414603562271929533e-03
3.610937758997085325e+02 2.420886244557908344e-03
2.794483450843843002e+02 3.188485639675377355e-03
2.895732150997403096e+02 4.963490411035228513e-03
2.199663414597677047e+02 4.682099777862228085e-03
2.207339830319346561e+02 3.425434161364649278e-03
2.958133652211035383e+02 3.085548872928953103e-03
2.351132351939191665e+02 3.837428035856706426e-03
3.110234658531352920e+02 1.636696669856287610e-03
2.179942944134328400e+02 3.314440526834811981e-03
2.180097439269836173e+02 2.629763457388654534e-03
2.255306644244447796e+02 4.656560517614319154e-03
2.506480549407575040e+02 7.538505212022756155e-03
2.509167076234986098e+02 7.332885364958924984e-03
2.282191475106483267e+02 4.057637329190349681e-03
2.465370316722197970e+02 4.529275090171065200e-03
2.600538409302765217e+02 2.668365315935570040e-03
2.255941121721924958e+02 2.755347080810744385e-03
2.830381455418615246e+02 3.908490520765241401e-03
2.444830503562793922e+02 3.908237557182457460e-03
2.717580442082195873e+02 4.884744737340941667e-03
2.721214280242862742e+02 4.947007890491357529e-03
2.692883929440722000e+02 5.644094986480874959e-03
2.707981739100534355e+02 2.978289006651362904e-03
2.707739637602534799e+02 5.398359294753393711e-03
2.710542000026321716e+02 4.728810038644917953e-03
2.737259196007512401e+02 4.739677645197329023e-03
2.499521216460493349e+02 5.133538500060581475e-03
2.493997904366940759e+02 3.950889165980651929e-03
2.394864479598340949e+02 3.780441275113534654e-03
2.542160065761580654e+02 2.228522407785901976e-03
2.421258203682597809e+02 3.311727561877728793e-03
3.166991111540424413e+02 2.987407131451048047e-03
2.992542685732034329e+02 3.373851249942395100e-03
3.107279737246774403e+02 2.474929233733590053e-03
3.937728257471305255e+02 2.480627928305637227e-03
5.725859359423368460e+02 2.875328710398365913e-03
2.605104011242402748e+02 3.146587843809117799e-03
2.581222244987349086e+02 2.951259166434782536e-03
2.790334422881725800e+02 3.029238091396061362e-03
2.807730026598749760e+02 3.259439518055622965e-03
2.762154107479972254e+02 2.649800068296139476e-03
2.640114864942418649e+02 3.183045364481564953e-03
2.575168547243957278e+02 4.301871315627610499e-03
2.574869467380922856e+02 1.456208873895288407e-02
2.576623040183825992e+02 5.924544066280602872e-03
