# domega dtau
1.503963269415309056e-01 -2.892580398857915736e-01
2.305737395490959629e-01 -3.270483440604132763e-01
2.331012137134995943e-01 -1.419139033059809429e-01
2.376099940285486267e-01 -2.344274656112781963e-01
4.173096142572222389e-01 -3.328662948342003824e-01
3.206855137506778308e-01 -3.771176772869556104e-01
2.989038230313617039e-01 -5.044804845477149913e-01
2.558347761921700991e-01 -4.042853401726725915e-01
2.463538750762414298e-01 -4.877052827127142942e-01
2.338089559054400968e-01 -3.537536012938115038e-01
3.451346713629521723e-01 -3.967416789601484473e-01
8.474708645285686237e-02 -2.569100846094984902e-01
1.286591773333913280e-01 3.002402546064168454e-01
1.411101810287236913e-01 1.595694917257491352e-01
1.494426651873505818e-01 -3.523043643141385295e-01
1.276759840102344723e-01 -3.576493223647329855e-02
1.444160206425312842e-01 -7.781450300412884324e-02
2.095233588373293099e-01 -2.680767481937236796e-01
1.781609907440283302e-01 -8.622137453097840354e-02
2.690481255623627388e-01 -2.254056803897132866e-01
2.925959491560425341e-01 1.026210177548897984e-01
4.631653409247135089e-01 -9.762256294125705447e-02
2.106687182398959690e-01 -3.077013472994246657e-01
2.195993358389697336e-01 -1.823774475788342286e-01
1.177368279281835461e-01 1.596755933824252072e-01
3.266908668919853986e-01 -2.074504546532778548e-01
1.399274964623921647e-01 3.389123657741019424e-01
2.941246586072834845e-01 -2.637077922941590824e-01
2.747230862241443194e-01 -3.687822828250270080e-02
2.207198616360843968e-01 -3.094772388731479307e-01
5.182712353289959939e-01 -6.345878769280785536e-02
2.268508767746585941e-01 -3.244112958366923705e-01
2.263922410103058336e-01 -3.443849954893450915e-01
2.322061373404751272e-01 -3.295604263699361547e-01
2.051510616208310489e-01 -2.046439240367886603e-01
2.217367268937537605e-01 -1.962586825897547071e-01
2.358893305359221482e-01 -2.302319282698735425e-01
2.241492423421212465e-01 1.927540077827372134e-01
3.502087434554077561e-01 -7.754883070418898405e-02
3.690612947863216031e-01 -2.235115460614141014e-01
3.177064880477699083e-01 1.764613340044976220e-01
1.694059487668310715e-01 -1.027776335982717726e-01
4.887576169074178689e-01 -4.135208821408460911e-01
1.051188012012569117e-01 -1.485427743977871251e-01
3.122122599579377211e-01 -1.033547785812873182e-01
3.152020006076883818e-01 6.234064480655478191e-03
5.455071981372500156e-01 -4.117529732729909853e-01
3.682680357974059682e-01 5.384700401423188065e-01
3.274199855350976018e-01 -1.549012642097060688e-01
3.892922951923827313e-01 -4.870311426863768722e-02
3.679392606634775964e-01 -2.603784743929573597e-01
6.502654972066107542e-01 -2.366132455585681083e-01
-2.997652722515981027e-03 -1.017648006202053201e-01
1.934678669288658337e-01 -2.868564302412079936e-02
6.843850655480215872e-01 -4.707766555510159989e-01
6.990514971365371366e-01 -5.168221707446676305e-01
3.156957534382310443e-02 1.870804506263041289e-01
3.555782443148913785e-01 -3.841554994484655539e-01
3.239327273135110818e-01 -4.098166100061918088e-02
1.305642831770587597e-01 -3.693226241446121438e-01
3.295256944904270680e-01 4.153338214489707414e-01
3.204295081423430558e-01 4.830560998325239552e-02
3.379844767946287853e-01 1.684228158384796364e-02
2.556512479281337069e-01 -9.992991116946088603e-02
3.820306576812433352e-01 -2.415194884762395799e-01
4.182771589967629877e-01 -1.027952122075103877e-02
3.956680836556329406e-01 -2.066039283501561741e-01
3.939887631509835786e-01 -2.060071651757527933e-01
3.442205784307752481e-01 3.402930645527615233e-02
3.641234207733156647e-01 -3.055353821861198638e-01
4.639484107534619928e-01 -2.287524218356457029e-03
4.555573131325023062e-01 -1.673003752465479152e-02
3.182789326208785852e-01 -6.222785541367920059e-02
2.660246031385146703e-01 -1.439509481686506165e-01
4.705751552056830489e-01 -4.929076058513767039e-02
2.640490003290958398e-01 -2.450558590955735638e-01
1.125769683907375251e-01 -1.757547178785834607e-01
1.434657381588534952e-01 -3.642426541475760615e-01
4.173551453410878076e-01 1.679117954260561305e-02
3.654722464295321327e-01 3.209821335357179381e-03
3.659464293933329948e-01 3.018814717697581446e-02
3.747189259683830209e-01 5.106579042467654372e-04
6.281744778883849301e-02 -2.802585086412044957e-01
3.627703954176074719e-01 -1.084567421344811849e-01
3.571481187702459925e-01 -9.383455830158216049e-02
2.280318892174460765e-01 -3.262793496238579061e-01
1.416006698180015955e-01 -1.402745659267942979e-01
1.803723619803874190e-01 -2.263497019753996919e-01
1.942644403121875363e-01 -2.519437650347962077e-01
1.902471279463828324e+00 -3.313233856629715923e-02
2.823929220117186167e-01 3.995717842472382847e-02
2.358784238407952150e-01 -2.996013846012254844e-01
-3.733814878672443716e-02 -8.695870165887931158e-02
1.419939757384779677e-01 -8.736909499119854816e-02
5.743265273847025787e-02 1.534035704548493140e-01
7.291436468124838644e-02 -3.788349816170538675e-01
1.157710706254024002e-01 -3.574010548987739400e-01
1.282881875889307077e-01 -2.396540237558566211e-01
2.496967531654893935e-01 1.147301001208695659e-01
2.485942184342908867e-01 8.905204157027105105e-02
2.145620476676438626e-01 -1.028493365147473276e-01
1.304823824789002329e-01 -9.662684752018325940e-02
1.253630269776181971e-01 -8.733317735476603394e-02
2.021696796977009436e-01 -3.395679963518372091e-01
1.483226936427288201e-01 -3.525830548738998482e-01
1.007864887048676716e-01 1.348069813996261371e-02
9.684430657290570010e-02 4.041470028624850608e-01
9.525771575787460310e-02 6.435460833856683216e-01
1.755075435671596754e-02 -1.193718973021685170e-01
9.248690522157558547e-02 -6.069017072704824267e-03
3.598621939255991498e-01 -2.036804913823540286e-01
1.069237760699561779e-01 -2.435735074993221616e-01
3.137747700597217637e-01 -1.249208312522195052e-01
3.058436694507689069e-01 2.602090022761866517e-01
3.505553401382510009e-02 4.228311535691873790e-01
1.187619929458142154e-01 9.682490864567241950e-02
8.116765856365076859e-02 2.881620370385876706e-01
1.096969672366798071e-01 1.032687908446094094e-01
1.389527783368563751e-01 3.793169097530870171e-01
2.401363700792004674e-01 -3.877689085487729947e-01
1.249288318323731745e-01 -9.838141992040201622e-02
1.282792035400038555e-01 -1.225114017696389557e-01
2.602245084191663182e-03 3.390314363200710446e-01
8.786320832384892157e-03 2.096458888370774654e-01
2.060363129302473784e-01 -2.667613211386402616e-01
-7.501509813624478162e-02 -2.549848247363756260e-01
3.892640162778820967e-02 4.882686691982085492e-02
1.209308207595128498e-02 -7.681006348820504370e-02
6.845710795945676198e-03 -3.972917766129031858e-02
5.973680154895649741e-01 -4.638764206807297619e-01
5.978649675886896775e-01 -4.782784619557958194e-01
4.254771515559896411e-01 -3.844703895069036537e-01
-1.384548126787039923e-02 7.491476512739431159e-03
1.420006710557885521e+00 -1.171006782374622024e-01
6.426226966001022944e-01 -6.198151850013763342e-01
1.269911793269966060e-01 -5.420896765663307804e-01
4.078428590165650292e-02 -3.362884466839801689e-01
5.617599260657474280e-02 -2.776446057868950934e-01
7.422485045479383647e-02 -2.426858952720637175e-01
2.593679917083905329e-01 -4.701910573254102776e-01
2.066577310899037068e-01 -4.861508232335517987e-01
3.946631381357480484e-01 -4.437596977735323578e-01
6.339605959484562181e-02 -2.428777133633447660e-01
5.208892966357842047e-02 -7.853948995175330516e-02
7.510164001416830271e-02 -2.224238051300504171e-01
6.784170910238859764e-02 -2.695305743345637328e-01
6.963827121697796496e-02 6.194308762346373287e-01
7.549507576752836902e-02 3.401858785323320644e-01
6.205148086937073426e-02 -8.409253809647074251e-02
5.527817831751073718e-02 8.975796654697129270e-03
7.041750780790487219e-02 -1.589348700247489310e-03
8.090996985363259342e-02 2.189346651653258369e-01
9.863581445924460289e-02 1.322376576441690377e+00
9.820834670465310168e-02 5.947882600344622794e-01
9.792831996185853705e-02 2.774614067328448619e-01
9.792831996185853705e-02 9.792857403506547431e-01
9.166303963497295093e-02 8.923668401912541182e-01
2.938445050623524069e-02 -1.972792266223379887e-01
6.969212826449902587e-02 1.230569807966352958e-01
9.174370753382056487e-02 4.297284070350197438e-01
8.336976258416937957e-02 5.282395860698085865e-01
8.542030560263788597e-02 2.588857137600306113e-03
2.016288729659436729e-01 1.302815088207399663e-01
1.254481370357032610e-01 -2.120610113037506572e-01
2.477268565998397287e-01 -1.980627673200424654e-01
1.930272977790812305e-01 -2.784882442617519493e-01
1.789707267392902090e-01 -4.007149414831477907e-01
2.452328888966801290e-01 -4.189360661774051975e-01
3.102471958562508791e-01 1.946807905369911107e-01
1.794554779607381301e-01 1.870963515830511292e-01
4.784715591153021474e-01 -3.806716387448172423e-01
1.698821842901558354e-01 -2.152857800022328350e-01
1.337564252960803945e-01 -3.717483926498026392e-01
1.816072620548725147e-01 2.051729517530091196e-01
9.906955231474165458e-02 2.965271620673064559e-02
1.146787171848204084e-01 -4.109451526530281118e-01
9.538008267212702562e-02 1.354244196736564265e-01
9.538008267212702562e-02 -5.817765558170560070e-01
1.067996907722565114e-01 -2.640740996338836744e-01
1.880844148971739238e-01 1.920961346803548853e-01
1.440929458142397868e-01 -2.959449163599050525e-01
2.109445400593825126e-01 3.277140616399779049e-01
4.416650229828612134e-02 -1.689179264154349325e-01
7.189246622665773634e-02 -1.934512985755738046e-01
4.137688421748936807e-01 -4.653315396678931459e-01
2.915295133191962984e-01 -3.395282030507824622e-01
5.325697215827996933e-01 -5.659223341947134944e-01
1.501257362559867414e-01 -5.545369926764683877e-01
2.693652708831168474e-01 -3.833538033902743614e-01
1.663967791512485084e-01 -2.965156670265284289e-01
1.707636939691887235e-01 -4.592029806442377016e-01
1.464366734446743978e-01 -3.263959579675949074e-01
3.528831998514062041e-01 -4.529118986879445696e-01
7.421431564350802756e-02 -1.605682089694981385e-01
4.760881094165414495e-02 -1.428936942015107125e-01
6.514907865210860238e-02 -4.406527333647369815e-02
8.163702412493829830e-02 -3.129170192247568427e-01
1.817980067234488573e+00 -5.250834401341089031e-01
1.663554104783799392e+00 -5.041440338681870692e-01
1.013833285207944579e-01 -4.899264787835412860e-01
5.805121337418901739e-02 -2.109401228423095076e-01
7.830330645088845465e-02 -3.766548332891937467e-01
7.389651370047418677e-01 -3.837313675387005185e-01
6.452543059167964445e-01 -3.895648639028796434e-01
6.452543059167964445e-01 -3.786770359663459429e-01
6.814449995856141085e-01 -2.398193751911348315e-01
6.502139693604664927e-01 -4.109968871564097515e-01
7.146438640765313544e-01 -5.665055020941198727e-01
8.089742468159323296e-01 -4.856103770797720043e-01
7.121604844289824987e-01 -2.539261985183708381e-01
6.742618140294442952e-01 -2.477339825731093292e-01
7.211427829454627458e-01 -5.826959002879660288e-01
7.645773200403951364e-01 -5.675308904940804533e-01
6.269538810459491796e-01 -3.526037632012524736e-01
6.344400612733717137e-01 -3.686789817404962921e-01
6.635067155719743814e-01 -3.935573776750750929e-01
8.072807024749769633e-01 -4.198915578785836766e-01
6.261186383382381093e-01 -4.198915578785836766e-01
6.055253389815825615e-01 -7.628247109002778137e-02
5.892644666938510190e-01 -1.940804939711986699e-01
6.741748568623282534e-01 -2.405599247868887569e-01
6.288743733215795828e-01 -2.401580638244686650e-01
6.421600585665828698e-01 -3.580904452462357890e-01
6.837138129720758961e-01 -4.270883612153251185e-01
6.174776809359523444e-01 -4.222999961585088835e-01
6.333769360182053276e-01 -5.229870648058105864e-01
6.550383525533246543e-01 -4.107276049999804002e-01
6.571956438542772005e-01 -4.575676897675930443e-01
5.558197500928971913e-01 -1.608484868427883796e-01
6.846515476632315522e-01 -5.036820874477163645e-01
5.739909738574330289e-01 -6.186106916175791032e-02
6.232915622709109815e-01 -2.930789581293264390e-01
5.166097651631149645e-01 -2.568327467025616762e-01
6.013204874067147321e-01 -3.291244958295940215e-01
5.744224398938125864e-01 -2.628139247096433762e-01
5.656153225545577090e-01 -2.628139247096433762e-01
5.155960936811344597e-01 -4.065350392437201421e-01
7.871259504561243237e-01 -4.280684845837410823e-01
7.044633114611789093e-01 -2.769267464341758078e-01
5.496235947949834610e-01 6.254907872500478638e-02
6.737670896674147203e-01 -2.318479128587020155e-01
6.226349913191738805e-01 -9.107939127813860503e-02
6.407183124975387445e-01 -2.763433901476145538e-01
6.216155113810969413e-01 -3.144580288506770294e-01
6.100037009966601254e-01 -8.999842201592508917e-02
6.340325173114280677e-01 -1.822682305433116490e-01
6.276167329180304399e-01 -4.249954302607207857e-01
6.174387166211384725e-01 -1.855584111054056073e-01
6.442045449557993742e-01 -3.829204068588716869e-01
6.510116769229378209e-01 -2.219050757457697864e-01
6.484604037670839149e-01 6.259451819731209898e-02
-1.073242385850696479e-01 -1.289671436871708821e-01
7.177683059482005135e-01 -2.158610610287393650e-01
7.296683895632689598e-01 -2.124829004960424317e-01
7.093161468781091772e-01 -2.230332409538976490e-01
6.989284284807861791e-01 -2.960127939553924836e-01
7.029276694746402487e-01 1.014737439627616533e-01
6.265472405090097840e-01 7.036970234728902318e-02
6.148068544794267343e-01 1.344276052190097326e-01
6.343309341849712180e-01 -3.787323154762762822e-01
5.867395374790110862e-01 -2.599384972648459691e-01
6.096065973683998385e-01 -4.978500024165969928e-01
6.071799125276672315e-01 -3.640938456500290576e-01
5.739090413308520766e-01 -3.340067214314040300e-01
5.898821004858246786e-01 -4.291470213311102122e-01
7.344827578441671667e-01 -1.828265325186465007e-01
7.230449289430344040e-01 -2.685368998604182877e-01
6.762353093590061093e-01 -3.063340766005257509e-01
6.844698523820843539e-01 5.366334364391370237e-02
6.641794372365801280e-01 -4.200687779163957969e-01
2.563974560232976097e-01 -4.081132992824476613e-04
2.525793415262813646e-01 -1.323879724246598277e-01
4.994543288520442714e-01 -6.138798708392712022e-01
2.386001025524862595e-01 1.691916334306846903e-01
2.540147783529079772e-01 -7.920099074002198702e-02
2.508657383533217655e-01 -1.822541591813759965e-01
2.532423952752107521e-01 -3.759887461958887067e-02
2.532423952752107521e-01 5.623918259069583536e-01
4.422448544140774596e-01 -5.177632915828038751e-01
2.625065850616937202e-01 2.477863056323851842e-01
2.661263938818315689e-01 -4.505815675665237330e-01
2.244972226811186577e-01 -4.220826724923557038e-01
2.326270708493715922e-01 -1.976930367096949581e-01
2.092343333486035850e-01 -2.327635039412518925e-01
2.290442033516732478e-01 -1.421043314381393863e-01
1.961697039324108882e+00 -5.904160516164500550e-01
7.787872564236635320e-01 -2.191538332736424066e-01
1.126237154991703848e-01 -2.896021326017283459e-01
1.117168532547449106e-01 -2.721537185236810874e-02
3.449254648826216019e-01 -4.953754133742110932e-01
4.310775731973225389e-01 -7.150611817033203366e-02
1.030355490427102699e-01 9.694071850127380929e-02
3.858311462605910069e-01 -5.424917265188499149e-01
5.741598985255376153e-01 -6.116699815372371729e-01
1.806381111897037983e-01 2.211284550215745770e-01
1.910993638926102856e-01 -3.258438906428812731e-01
1.926846499121867284e-01 -3.762775816274476215e-01
2.855834350498697161e-01 -4.587525528305205214e-01
1.601844347036643634e-01 5.410881526681454723e-01
2.735960497292642679e-01 -5.226570065877358395e-01
2.173711508734523790e-01 -3.925931669914132227e-01
1.509035070379498022e-01 8.411728406091498744e-01
1.518512328552972246e-01 1.479721433780271100e-01
4.780488475857651576e-01 -3.256150346205916035e-01
1.657672675085705427e-01 1.145787931138481652e-01
1.813048337705189805e-01 -4.344912715972051309e-01
4.117718911167429496e-01 -3.882876031711503528e-01
1.294993426852225071e-01 2.816733489309286576e-02
1.458014521961437104e-01 -4.074716574627920695e-01
2.726906462157754341e-01 -2.971685865733931231e-01
2.846481874370000997e-01 -3.682194669812691168e-01
1.957745167995958713e-01 -3.955865203608336378e-01
9.494270408292260210e-02 -4.213101331268136462e-01
3.128983772795648072e-02 -1.190281809618706221e-01
1.749026890584766403e-01 -2.610473393427389932e-01
3.535662737611105499e-01 -4.727921319809960110e-01
4.987038342618799192e-02 -3.980147420155320526e-01
2.628411879141722696e-01 -6.529192995997455951e-01
1.966593326089536520e+00 -1.119735597763244772e-01
8.030036879467747357e-02 -1.170930602116805781e-03
1.795141383211108277e+00 -5.717906728040923481e-01
-3.314180967397696576e-02 -3.847945744659005962e-01
