# freq_GR tau_GR
2.376536778092018096e+02 4.614039999481176109e-03
2.376582256205500698e+02 4.615495137087310094e-03
2.376718971165575738e+02 4.609637811218102003e-03
2.376669680940977685e+02 4.610009470582254569e-03
2.379201018299999362e+02 4.629186973501302552e-03
2.383291602506410243e+02 4.611298021504273842e-03
2.383746676153662349e+02 4.611150906193962375e-03
2.355747983991498984e+02 4.413951633755630599e-03
2.383693663038606871e+02 4.609287965779407942e-03
2.359168413383372922e+02 4.413675570563112965e-03
2.349231153713890308e+02 4.433414594971738648e-03
2.361870755117866452e+02 4.421158002231432606e-03
2.383937987859920327e+02 4.608029502873144632e-03
2.385447940077344811e+02 4.623224928529482899e-03
2.388169363417746922e+02 4.610766000461796049e-03
2.384976662969492907e+02 4.586149924090860558e-03
2.367442410161077930e+02 5.160481058944705636e-03
2.389602027335297407e+02 4.610909738685903085e-03
2.388121112234308328e+02 4.632890951084225016e-03
2.390034549897807779e+02 4.638229505243204702e-03
2.391977668232131293e+02 4.637438229534189202e-03
2.391822805653842750e+02 4.636722391614268163e-03
2.389856325328054822e+02 4.648067891392144643e-03
2.391225961453019693e+02 4.642665814179751209e-03
2.267050584894002441e+02 5.184791658664870267e-03
2.260006548623520644e+02 5.230054691462569967e-03
2.258788216848074626e+02 5.218907960920418816e-03
2.252749067770199076e+02 5.230631275520473099e-03
2.254238185205730360e+02 5.097928263184989262e-03
2.269660136473151795e+02 5.093351318355240041e-03
2.246051221008878258e+02 5.104029992496252228e-03
2.238402196577950747e+02 5.107214998412082721e-03
2.260326090428090140e+02 5.101844877734617971e-03
2.239246220342674576e+02 5.366340899812636553e-03
2.263604499136974084e+02 5.097140505943871004e-03
2.226404875454356329e+02 5.357062375291268656e-03
2.248251683273983303e+02 5.308032948046144048e-03
2.213956488944174907e+02 5.516680072975237333e-03
2.217966146448116831e+02 5.836915766462215556e-03
2.213320216912304659e+02 5.842050652424304359e-03
2.214762158465735808e+02 5.844489621354223736e-03
2.257012761510530936e+02 5.238000486942905737e-03
2.221891236645656136e+02 5.672589244780551314e-03
2.216859086588081027e+02 5.759970900828862567e-03
2.197930484038757868e+02 5.203356879988276819e-03
2.185556331427501391e+02 5.197828923177033773e-03
2.184275147426026251e+02 5.199989812799550234e-03
2.288145407612958593e+02 5.141742075439638404e-03
2.291599249581497588e+02 5.140248568887959349e-03
2.294240428408531045e+02 5.144428516573607175e-03
2.191387635821282913e+02 5.220298868022050891e-03
2.311477496652124159e+02 5.122515088098919013e-03
2.315850331846017411e+02 5.117789113566423818e-03
2.315049462001861968e+02 5.123684164753775604e-03
2.306173119605286388e+02 5.162692794054975394e-03
2.303483535277078147e+02 5.166130692611445308e-03
2.303504673927016597e+02 5.166363392067498464e-03
2.300748813069637606e+02 5.158716578187161166e-03
2.293237108540175484e+02 5.154637985872162660e-03
2.296265262359649171e+02 5.146660008871657699e-03
2.312164091871673861e+02 5.024810677947535130e-03
2.354745067372113567e+02 5.013389263891438255e-03
2.352520386895218110e+02 5.022644831978995833e-03
2.267200964933534522e+02 4.579071556172726459e-03
2.330073776405124875e+02 5.119302772661290038e-03
2.346766098893795345e+02 5.093237369704348323e-03
2.349654985436799279e+02 5.114613613655795941e-03
2.360244176485374226e+02 5.093226455508960589e-03
1.967849198839221572e+02 5.564393923381144927e-03
2.354989849211225135e+02 5.085870473458183397e-03
2.354945735044699688e+02 5.085965744841150146e-03
2.363143632311064266e+02 5.095454581027334881e-03
2.292939050794718128e+02 5.457936462733726374e-03
2.349728564384806191e+02 5.088714183292091832e-03
2.353285563308258190e+02 5.078916122535487992e-03
2.275921419941026045e+02 5.340817115296672690e-03
2.273765714847003494e+02 5.345148487133216664e-03
2.348341998417547529e+02 5.110123344767858629e-03
2.361255734582311732e+02 5.078229734451465867e-03
2.271875840444252219e+02 5.335118113447776152e-03
2.272180943729251226e+02 5.332067420767223377e-03
2.352541890684935026e+02 5.072986551931847263e-03
2.352058999489054543e+02 5.074788222920080180e-03
2.351966847669184801e+02 5.049288454661605106e-03
2.347019923144365805e+02 5.059935506038404536e-03
2.347000125228385912e+02 5.067252608092748419e-03
2.348968505893997758e+02 5.006309816212417552e-03
2.295072636593056643e+02 5.130661735813803019e-03
2.349604963069794508e+02 5.112855288255843157e-03
2.348005993625018277e+02 5.138264138718987711e-03
2.281874070755019659e+02 5.510136371624748015e-03
2.276906525631843294e+02 5.232838827451323678e-03
2.356328095306741659e+02 4.255002867492026913e-03
2.279415455257227165e+02 5.262826738737417555e-03
2.342361888981947402e+02 4.868023393920514232e-03
2.324532050791794120e+02 4.923000681073045476e-03
2.266782290858796785e+02 5.232410570297851317e-03
2.258141138318124206e+02 5.247632950632151461e-03
2.263172250762901854e+02 5.230416233264249815e-03
2.270410780390481023e+02 5.214250235845857735e-03
2.244691212008946479e+02 5.262111782738094698e-03
2.293446714455209872e+02 4.724696611054121816e-03
2.325463229729748207e+02 4.866899757756408887e-03
2.317464956454845435e+02 4.882144163063255327e-03
2.326909040828201398e+02 4.863939372769023398e-03
2.323366988733388609e+02 5.029669141010978568e-03
2.233335662768453460e+02 5.210023296604202395e-03
2.326369281023859230e+02 4.917491400291446220e-03
2.326129700740222859e+02 4.915749436062931930e-03
2.289066715524572828e+02 5.091716806484781338e-03
2.336909945906385246e+02 4.914508592447982757e-03
2.314622754260931288e+02 5.057012485265479328e-03
2.305814718605609528e+02 5.054977391310973636e-03
2.309232829639810802e+02 5.063226835105635350e-03
2.290387896974316959e+02 5.024811832688120400e-03
2.280627526182420581e+02 5.043100266055179637e-03
2.293275278673521029e+02 5.107079116007834894e-03
2.274027690769129322e+02 5.180000607941615161e-03
2.259319704783127918e+02 5.177729040591310533e-03
2.248619569584810165e+02 5.200626858606337798e-03
2.258022578146488399e+02 5.180716040072433359e-03
2.223937059005072285e+02 5.248527813362971819e-03
2.238925604120982769e+02 5.261872417023076565e-03
2.336914676740010748e+02 4.914458402635210783e-03
2.345000125914233422e+02 4.895214025230337947e-03
2.336946463235404110e+02 4.845503196902895167e-03
2.263119379131121605e+02 5.128275816899749082e-03
2.268178728656249064e+02 5.099849421817128151e-03
2.350598676851808477e+02 4.751001523069268810e-03
2.350594599297932348e+02 4.758722031468146617e-03
2.269206148506053182e+02 5.093112423806081708e-03
2.248864965458284360e+02 5.091213501804157937e-03
2.149121636273614229e+02 5.562851515612965252e-03
2.219620467695521313e+02 5.128918758971721947e-03
2.222055358053075906e+02 5.144746043136205933e-03
2.215283425283658119e+02 5.158405374115635628e-03
2.048281632478534107e+02 5.090543805240650525e-03
2.128359761681547866e+02 5.247166495395345562e-03
2.220751649501280838e+02 5.619314075517132731e-03
2.198407495241905281e+02 5.683008239285847890e-03
2.168441971228762384e+02 5.768971707666329524e-03
2.140041583563521499e+02 5.851217523197691471e-03
2.221539252476790125e+02 5.062330967197761419e-03
2.212841720282340248e+02 5.147766573166964212e-03
2.202072997663550211e+02 5.215629671831505630e-03
2.064599005162800438e+02 6.810665984910552022e-03
2.337990872305510948e+02 4.858511138201155634e-03
2.305204181353467163e+02 4.824424876882910801e-03
2.290984226380820417e+02 4.831225515330850664e-03
2.455086494803746859e+02 4.078725211154619890e-03
2.179553969343569975e+02 7.277428460683176351e-03
2.453038347712094946e+02 4.076672434751505564e-03
2.312145463192468355e+02 4.854840713881976993e-03
2.424428778735456262e+02 4.150483862386264780e-03
2.337840229237970391e+02 4.738780375516289667e-03
2.336280118443548588e+02 4.723964020387351297e-03
2.157332189105552800e+02 7.792042852666873631e-03
2.262258236191708534e+02 4.869875776458585867e-03
2.342738593335046744e+02 4.720950013858773303e-03
2.343260950523721817e+02 4.721203721501325036e-03
2.344295747374760026e+02 4.742820563848157422e-03
2.343828637231028438e+02 4.742382520018002465e-03
2.229298867423770218e+02 4.871533089735260828e-03
2.353878859732119224e+02 4.718714284877818972e-03
2.333225433557617237e+02 4.685472769250787622e-03
2.338109034525343759e+02 4.691494610536511151e-03
2.337950682076479723e+02 4.691360111432250901e-03
2.337717962204294508e+02 4.691372742658459112e-03
2.384017101640396845e+02 4.583111727416756126e-03
2.248506134381304378e+02 5.060701868647478514e-03
2.268746407188086778e+02 5.041438324845577169e-03
2.269087745425574951e+02 5.041485336913504103e-03
2.286939812033116084e+02 5.627468144991232615e-03
2.285506224550225056e+02 5.593936820825596602e-03
2.286009357651954872e+02 5.596011829520636770e-03
2.285295460435477253e+02 5.593798243293440602e-03
2.013440087338439639e+02 5.659731128786128773e-03
1.979395463976973701e+02 5.719581534956347940e-03
2.243374473192472180e+02 6.076637513456431203e-03
1.979448568385805913e+02 5.718631045141693396e-03
2.236135072646512469e+02 6.062547851994679396e-03
2.236242926981903736e+02 6.063188961057770429e-03
2.246947701555540675e+02 6.047302820591089062e-03
2.020029287837512584e+02 5.745026693795611539e-03
2.238600260546198228e+02 6.243858260670157902e-03
2.013230727171578849e+02 5.813179313076623569e-03
2.014506166608751414e+02 5.811347449916199476e-03
2.200823959766133839e+02 6.257006413350027670e-03
2.038376457341783237e+02 5.769256723359700648e-03
2.244121795515877693e+02 6.300412436870107824e-03
2.015009136363240714e+02 5.873321686718327092e-03
2.015189816107590559e+02 5.873598641540596528e-03
2.016028111485271950e+02 5.870199651293153513e-03
2.015911459558311094e+02 5.870014477094375946e-03
2.016038269896460520e+02 5.870390009273585008e-03
2.001411593520126928e+02 5.909781679541054739e-03
2.446433701823611671e+02 4.085165400048605330e-03
2.367585256236556006e+02 4.525487550044947002e-03
2.222171682103028161e+02 6.340921781177294957e-03
2.226420775037015858e+02 6.335336660745602769e-03
2.226419834280495991e+02 6.367940923821020435e-03
2.373074612520208291e+02 4.497732083749195024e-03
2.234814781911209423e+02 6.212452402391018327e-03
2.398286660788579354e+02 4.374793967572667905e-03
2.268541988714075899e+02 6.404254186059955486e-03
2.340943078223650389e+02 4.602213700540064290e-03
2.355652301612962845e+02 4.487055527172432653e-03
2.266680744154664922e+02 6.491091140025711560e-03
2.361836675472059142e+02 4.569101602627752279e-03
2.372107408257636223e+02 4.541354021222233223e-03
2.306519132526379963e+02 6.555519396364361574e-03
2.389314271234887599e+02 4.528215760609409155e-03
2.385374472245571269e+02 4.538712952926820220e-03
2.390743147768484675e+02 4.542947615384345349e-03
2.197733532795629401e+02 6.954307891508698311e-03
2.196518470553558018e+02 6.973289053508563602e-03
2.250481837511951539e+02 6.832703851191194652e-03
2.229528289605280236e+02 6.855833598090191501e-03
2.162354419140978905e+02 6.619178625231179197e-03
2.202686068380343443e+02 6.602574479500278835e-03
2.449485806809616122e+02 4.275003268620922690e-03
2.235397590360239235e+02 6.580060703119085079e-03
2.170303316088808572e+02 6.768760518081499110e-03
2.181883833541030810e+02 6.675079246385657965e-03
2.500982056200992929e+02 4.039106736713400127e-03
2.217647297836265352e+02 6.646280185694156302e-03
2.226584184702059019e+02 6.146534692161975677e-03
2.226230944827694316e+02 6.144993208208951452e-03
2.230712317855337119e+02 6.130735330279554578e-03
2.170996838912899420e+02 6.143652440686158019e-03
2.186390961890501501e+02 6.104349002271974509e-03
2.183883005826253623e+02 6.110353151809564710e-03
2.070152001252927221e+02 5.496092168813714908e-03
2.077912809483038359e+02 5.534985866572979252e-03
2.434366992748124687e+02 4.351710087529182640e-03
2.044477588590125379e+02 5.627990330839579072e-03
2.434613875431154497e+02 4.352340881346558783e-03
2.434551972373353976e+02 4.350033963892097760e-03
2.430623684186629134e+02 4.365123972735891235e-03
2.431542297211010748e+02 4.363561743211666864e-03
2.429937920238491245e+02 4.366210353468061821e-03
1.992129380679422752e+02 5.683059728546891072e-03
2.430844798287694459e+02 4.353587270557224970e-03
2.431207757378272447e+02 4.353308536386773717e-03
2.343395969833660786e+02 5.130307348779152010e-03
2.329621534130056091e+02 5.111264253933722052e-03
2.302530025506403888e+02 5.099302938109178882e-03
2.291645469966524900e+02 5.094068527270232891e-03
2.282042061083650992e+02 5.096849855935292779e-03
2.282041889720405834e+02 5.095868386603378576e-03
2.056059533374541672e+02 5.503149174829797922e-03
2.279302004465429548e+02 5.092680306831509456e-03
2.281985277000217138e+02 5.096818162429225807e-03
2.270350646303490976e+02 5.114681559497126842e-03
2.270424785945155293e+02 5.114649538529233118e-03
2.281490715829445151e+02 5.118472265756746249e-03
2.273637894181224226e+02 5.128514700576514151e-03
2.332918958026941141e+02 4.926605816210612686e-03
2.321223454059365565e+02 4.935468878273516560e-03
1.966098989361622955e+02 5.723186854613953288e-03
2.148010694450093467e+02 5.034361762774827026e-03
2.135716202221731237e+02 5.032906524499421511e-03
2.124314563408953234e+02 5.018521784839308740e-03
2.140478784110195249e+02 5.021342405745182064e-03
2.124195728870247422e+02 5.008907301092184114e-03
2.124044515693686606e+02 5.008417467762683005e-03
2.305251417888411254e+02 4.913965399302745556e-03
2.170457964608800125e+02 4.874840102705744159e-03
2.173253912856064005e+02 5.187842458665145595e-03
2.167786503432890299e+02 4.877204240428751128e-03
2.186609586968827728e+02 5.169085884166302151e-03
2.181170359495316688e+02 5.174332637653251618e-03
2.166322353720253489e+02 4.879448429664984786e-03
2.190473937186905005e+02 5.203443821440453289e-03
2.185001892882027903e+02 5.202809146336919224e-03
2.180706967638544143e+02 5.211390381789320417e-03
2.178539374486825579e+02 5.214274201700348776e-03
2.176078828605324418e+02 5.204157512117710271e-03
2.254934327116342274e+02 4.889432321138417921e-03
2.229515641678909503e+02 4.907414041041506698e-03
2.264965653547517377e+02 4.868292513214261645e-03
2.265603626566580147e+02 4.868961790826972259e-03
2.257848412161164049e+02 4.827895270427403143e-03
2.257623432875836045e+02 4.827820554855692670e-03
2.257582196025595351e+02 4.827782599650554118e-03
2.257635081608426049e+02 4.827830810778980380e-03
2.257583847359728395e+02 4.827940374941887616e-03
2.042050797421566983e+02 6.063991721821449313e-03
2.003891365648784699e+02 6.114284151549460693e-03
2.455039687810073872e+02 4.292066732968798266e-03
1.945825780410625327e+02 6.408846374847001690e-03
2.154092272951408802e+02 5.207095379887597200e-03
1.927790175901320424e+02 6.458650950645841368e-03
2.142196162625875502e+02 5.297540292095963624e-03
1.927136743127601903e+02 6.463831923121528614e-03
1.954233199809412724e+02 6.388085016051797856e-03
1.969120677437774134e+02 6.366772901663412913e-03
1.960791309174982473e+02 6.390336786679031746e-03
2.001584159255714326e+02 6.276180091306626449e-03
2.010306529982602513e+02 6.250381775046887078e-03
1.986977964551225000e+02 6.311825964000268574e-03
2.010067546779225438e+02 6.265510685873674872e-03
1.984045033115013723e+02 6.320820684021086731e-03
2.005508205960676946e+02 6.260680100392503576e-03
2.143217772067180533e+02 5.423941574731641450e-03
2.320981781964674155e+02 5.172001676610285016e-03
2.130395580303531631e+02 5.374027161472696296e-03
2.181554649998714126e+02 5.200120808470915131e-03
2.172096622864450524e+02 5.205125272931805311e-03
2.417149840096197408e+02 5.085781789205601200e-03
2.420692540396778440e+02 5.083521472240466049e-03
2.133485271449406468e+02 5.336199192041271577e-03
2.121099531629180888e+02 5.322149523006993593e-03
2.137742065028012064e+02 5.296502798082560783e-03
2.184288329714456154e+02 5.289581712179397717e-03
2.174447866119838864e+02 5.282795498182893228e-03
2.165093875837372366e+02 5.288680300045410856e-03
2.174077811457921996e+02 5.304595503609526967e-03
