# azimuth cos_altitude psi t0 logA0 f0 tau0 phi0 logL logPrior
2.193203750004652619e+00 9.474379161174759645e-01 6.708781292792652673e-01 1.851238050461572957e-02 -2.080411800852442639e+01 6.371124471470280071e+01 1.654216558661197531e-02 6.253572035555837516e+00 7.905867558232060401e+05 0.000000000000000000e+00
2.060812276885469974e+00 9.468107821157694115e-01 1.452769625000599918e+00 1.850907526419770174e-02 -2.069710235111932661e+01 6.293964997269531381e+01 1.508986660092067819e-02 1.488928262186154816e+00 7.905867562610945897e+05 0.000000000000000000e+00
2.253521875983616418e+00 9.486545698706728702e-01 2.729373006254580680e+00 1.850410173860147015e-02 -2.082039941582334563e+01 6.449168450867135505e+01 1.785443577623840872e-02 4.118239626798587238e+00 7.905867575584005099e+05 0.000000000000000000e+00
2.053684092957662966e+00 9.526645677264798939e-01 2.001838818598772551e+00 1.853922247026626099e-02 -2.080086943970464830e+01 6.391370343229921502e+01 1.869567518419333607e-02 2.653628464345693327e+00 7.905867597428471781e+05 0.000000000000000000e+00
2.103839481517055798e+00 9.530143988682553413e-01 3.816240087194062713e-01 1.850306340953511430e-02 -2.080219958089410426e+01 6.452031183537161496e+01 1.903242946853353837e-02 5.633113941471276753e+00 7.905867621915650088e+05 0.000000000000000000e+00
1.833433021032909283e+00 9.508806596442834769e-01 2.947846884593620320e+00 1.855321357916883337e-02 -2.060758024347066808e+01 6.567011258290975206e+01 1.887773856251899474e-02 4.504764617513068004e+00 7.905867627919584047e+05 0.000000000000000000e+00
2.078641374088615823e+00 9.467154495703010708e-01 4.206607891778902375e-01 1.848172455673907991e-02 -2.064301828909163916e+01 6.345572402477974805e+01 1.735571685865248612e-02 5.715060945938889247e+00 7.905867629920053296e+05 0.000000000000000000e+00
1.812712601642630927e+00 9.544914127655577119e-01 1.695346558543694204e+00 1.851985350337228761e-02 -2.060070753857544190e+01 6.371492592316440806e+01 1.818667683132490706e-02 1.990891627598895930e+00 7.905867633938060608e+05 0.000000000000000000e+00
2.109603866503345415e+00 9.493904713850893629e-01 2.644450526284330749e+00 1.852962072358807846e-02 -2.072002516113018800e+01 6.365114140042688007e+01 1.613746499856637609e-02 3.938090670567548912e+00 7.905867638996364549e+05 0.000000000000000000e+00
1.847202387731434081e+00 9.515887731846809361e-01 1.991845261380606191e-01 1.854707904996992160e-02 -2.060754637985725068e+01 6.296540131992794187e+01 1.714271133695903851e-02 5.296192018307304572e+00 7.905867640729023842e+05 0.000000000000000000e+00
2.127248126306243492e+00 9.449571969255867732e-01 1.070552310694329767e+00 1.848317179483153355e-02 -2.066049235936424111e+01 6.367781973465633172e+01 1.549393000498694092e-02 7.399645400067332845e-01 7.905867650787788443e+05 0.000000000000000000e+00
1.813169734222554785e+00 9.501335368947514404e-01 2.271568679912023381e+00 1.851730251985254580e-02 -2.062316700036202022e+01 6.435709180210275804e+01 1.630818009188847451e-02 3.095384419683719024e+00 7.905867650930207456e+05 0.000000000000000000e+00
1.893282666437956729e+00 9.539947016456286066e-01 2.881164387802065630e+00 1.848215107600812909e-02 -2.066549444928944723e+01 6.509814857580499847e+01 1.951244682618582388e-02 4.382503721846217282e+00 7.905867673906735145e+05 0.000000000000000000e+00
1.879863814544939338e+00 9.538682566536063057e-01 1.891184035784956752e+00 1.847824627045725754e-02 -2.061048155394233206e+01 6.496952544503365345e+01 1.620801752351553118e-02 2.337114704219698247e+00 7.905867675774967065e+05 0.000000000000000000e+00
2.226604804801578297e+00 9.505506792827588258e-01 1.530155760660350639e+00 1.850070651872086011e-02 -2.085605110231583481e+01 6.447491792635138097e+01 1.990541140840918280e-02 1.676907707258807223e+00 7.905867676384935621e+05 0.000000000000000000e+00
2.088985938110324625e+00 9.475183119894606820e-01 8.607963288190715323e-01 1.848054312118416198e-02 -2.075013381764522435e+01 6.336147343408973853e+01 1.563431838639973981e-02 3.045337291185488682e-01 7.905867701117142569e+05 0.000000000000000000e+00
1.789056628185401898e+00 9.540028349043803146e-01 7.331971216491613985e-01 1.849619760089382670e-02 -2.059638046044510062e+01 6.457052325613454968e+01 1.741200542877747656e-02 1.852172794330258707e-02 7.905867720930995420e+05 0.000000000000000000e+00
2.059383737244353085e+00 9.481894836645811120e-01 2.929710948255937364e+00 1.851966574271191046e-02 -2.077140728581437301e+01 6.637888172361519423e+01 1.952227079482471081e-02 4.416994498813507697e+00 7.905867721144749084e+05 0.000000000000000000e+00
2.061606380903385549e+00 9.483702513900056363e-01 6.369221285983274194e-01 1.850200953766876696e-02 -2.065965665362003989e+01 6.292516412821264282e+01 1.793818937561640625e-02 6.174383308553421656e+00 7.905867721496075392e+05 0.000000000000000000e+00
1.988349469792721091e+00 9.546114738375052200e-01 1.729806008167870779e+00 1.854725171365021602e-02 -2.070420531682612264e+01 6.556347386195247395e+01 1.859624047618303397e-02 2.093372314195393269e+00 7.905867722553145140e+05 0.000000000000000000e+00
1.965961642714806112e+00 9.505360323381544241e-01 1.980099259460460948e+00 1.851468152324580937e-02 -2.071785922813466385e+01 6.298545901554925308e+01 1.652115051207321203e-02 2.570510592371140213e+00 7.905867726426871959e+05 0.000000000000000000e+00
2.071946786315507882e+00 9.506517786642302292e-01 6.157143818047747796e-01 1.847269846743552005e-02 -2.069458188210264993e+01 6.486129550261077270e+01 1.870875112252636668e-02 6.140977698415587049e+00 7.905867729098564014e+05 0.000000000000000000e+00
2.160405621244872787e+00 9.524025974926544347e-01 1.960808254970629161e+00 1.852591731069730061e-02 -2.072973560876401677e+01 6.417935999581382589e+01 1.871975299567272752e-02 2.553708441955348185e+00 7.905867737812465057e+05 0.000000000000000000e+00
1.889731283026715891e+00 9.503017592921629841e-01 1.358704273760869219e+00 1.854537706088155505e-02 -2.058886582395700771e+01 6.351657396954600898e+01 1.867086137725397846e-02 1.315923302222850921e+00 7.905867746773267863e+05 0.000000000000000000e+00
1.886280780558931003e+00 9.519099809256824640e-01 2.635280208403440128e+00 1.850848035041359821e-02 -2.071690990315201475e+01 6.539055311682724891e+01 1.925990941006103241e-02 3.798678741029017036e+00 7.905867749152890174e+05 0.000000000000000000e+00
1.749881897783302387e+00 9.526439093860717966e-01 2.728852285660346766e+00 1.847731584007760927e-02 -2.066666318967145344e+01 6.574681492548496919e+01 1.908486316509624969e-02 4.010871108257613393e+00 7.905867750483687269e+05 0.000000000000000000e+00
2.038531492944349210e+00 9.451990206493600111e-01 2.357306000862852802e+00 1.847895153491864104e-02 -2.071621214899082375e+01 6.564358864662769122e+01 1.675252293800651507e-02 3.245300343787715480e+00 7.905867774606880266e+05 0.000000000000000000e+00
1.977511858192090521e+00 9.467099104681034882e-01 5.486372445740231862e-01 1.848237287795560096e-02 -2.072013921129639158e+01 6.627751944550112739e+01 1.711047670306404048e-02 5.944078558043809579e+00 7.905867782947295345e+05 0.000000000000000000e+00
2.041582179450394552e+00 9.520921085406245377e-01 2.853013589072163736e+00 1.849565169527351768e-02 -2.072986928880051494e+01 6.541939210541333694e+01 1.777648730864034993e-02 4.257190698628559034e+00 7.905867784774801694e+05 0.000000000000000000e+00
2.010994894852272896e+00 9.512936719983675626e-01 5.781019561206333091e-01 1.850539849991862315e-02 -2.073904587798881138e+01 6.326886327838897017e+01 1.659500958440262436e-02 6.032727268195765546e+00 7.905867787793243770e+05 0.000000000000000000e+00
2.123503535723203051e+00 9.472092340681417255e-01 2.871059800439653920e+00 1.849600577848800609e-02 -2.065950492009868000e+01 6.428349384136909350e+01 1.669214681415171972e-02 4.323680483261287399e+00 7.905867803114459384e+05 0.000000000000000000e+00
2.092053999720838497e+00 9.529947318611745599e-01 8.258739545543920535e-01 1.849109879955562405e-02 -2.070751023461616214e+01 6.471374256443971262e+01 1.856437007667113143e-02 2.260497141469075266e-01 7.905867818681236822e+05 0.000000000000000000e+00
2.061025593686975466e+00 9.518106422887671059e-01 1.953363751755715416e+00 1.855256592770403862e-02 -2.071432191938230361e+01 6.578013713596820367e+01 1.663498934550049907e-02 2.511954018587624127e+00 7.905867818914931267e+05 0.000000000000000000e+00
1.811978145713870170e+00 9.520729041689640626e-01 4.615606295011019933e-01 1.852957470686681166e-02 -2.061748298770945809e+01 6.284269578889330177e+01 1.742541742882789194e-02 5.796492280760155325e+00 7.905867828830559738e+05 0.000000000000000000e+00
2.109619395823724375e+00 9.443177455358426897e-01 8.155010301955375462e-01 1.847917077585361709e-02 -2.083168225427612796e+01 6.495760435967683577e+01 1.840165359114755150e-02 1.861421969883513827e-01 7.905867838293514214e+05 0.000000000000000000e+00
2.121638546090151678e+00 9.488580452271677679e-01 1.594554678598448350e+00 1.847364631408809910e-02 -2.074644788171112708e+01 6.478798580619410075e+01 1.597163635161604964e-02 1.810183691125692329e+00 7.905867838361901231e+05 0.000000000000000000e+00
1.789442048530518914e+00 9.535109801789182216e-01 1.432317419895274613e+00 1.853896849738307859e-02 -2.065570593292551749e+01 6.416488013176379468e+01 1.912477696359482157e-02 1.418125308061474854e+00 7.905867857143903384e+05 0.000000000000000000e+00
2.019428723734697950e+00 9.496550604973070797e-01 6.306396590505298771e-01 1.849962788756028681e-02 -2.075385822372550138e+01 6.537020882113642983e+01 1.637770992489958818e-02 6.115925355462342061e+00 7.905867864335564664e+05 0.000000000000000000e+00
2.069772749236252984e+00 9.495084381337736135e-01 1.361618031145956087e-01 1.850316677735626414e-02 -2.075659808253846705e+01 6.280418732058546283e+01 1.698239938647615535e-02 5.178636546063873247e+00 7.905867867643709760e+05 0.000000000000000000e+00
2.144764750562694111e+00 9.494804863489186841e-01 2.732844071576419065e+00 1.847596618124573362e-02 -2.069728999614530096e+01 6.354041682735777385e+01 1.965032274282648914e-02 4.056584809419944371e+00 7.905867872404812369e+05 0.000000000000000000e+00
2.143778225419933570e+00 9.457359032330689974e-01 2.257450266702925923e+00 1.849203106766976468e-02 -2.072781015884537936e+01 6.499037049961903278e+01 1.912425637274382806e-02 3.159035722164132309e+00 7.905867873572035460e+05 0.000000000000000000e+00
2.077989453842633782e+00 9.463708950591713798e-01 1.740446450870501982e+00 1.847163100393513224e-02 -2.064314269528280832e+01 6.396257806101980492e+01 1.674163061556271578e-02 2.073782476664837837e+00 7.905867916706866818e+05 0.000000000000000000e+00
1.910168827562333416e+00 9.553557839439871247e-01 2.341613026817812582e-02 1.855436838080309556e-02 -2.075027278527459629e+01 6.485034267846195633e+01 1.947169510125682651e-02 4.969939131884567374e+00 7.905867922700739000e+05 0.000000000000000000e+00
2.271900746050503184e+00 9.437658025389600303e-01 8.687406252217042546e-01 1.847210566901399953e-02 -2.078024362995129692e+01 6.294338605850192181e+01 1.807711514022680363e-02 3.979181810584568879e-01 7.905867936067400733e+05 0.000000000000000000e+00
1.872041627037547062e+00 9.494646952746506052e-01 2.274821324590533766e+00 1.852321450864175337e-02 -2.063834766307765634e+01 6.435934262754403790e+01 1.513605075113761377e-02 3.120373429307608415e+00 7.905867936149463058e+05 0.000000000000000000e+00
2.306821291443337696e+00 9.472523939096805234e-01 1.095659779948712220e+00 1.849455992211411839e-02 -2.082496052371708473e+01 6.396660442554225057e+01 1.817511394284437518e-02 8.284255479568333191e-01 7.905867967089812737e+05 0.000000000000000000e+00
2.070423991376116213e+00 9.504624828012971927e-01 2.178479720490189120e+00 1.849089161068608045e-02 -2.084530463602076367e+01 6.400522244102953096e+01 1.980787466958443266e-02 2.956773315310194494e+00 7.905867998549966142e+05 0.000000000000000000e+00
1.938792638512936595e+00 9.496302674174100789e-01 1.519308245230770016e+00 1.848859302995347134e-02 -2.062022149123447079e+01 6.259422342830409036e+01 1.677719339591155281e-02 1.612874919225939507e+00 7.905868003748436458e+05 0.000000000000000000e+00
2.094767341807322047e+00 9.443086695681016662e-01 5.368447398563614970e-01 1.847897567338114763e-02 -2.070709686431545293e+01 6.618842588911498126e+01 1.723599246595960283e-02 5.924487784398705159e+00 7.905868006060679909e+05 0.000000000000000000e+00
1.938164886634148765e+00 9.485790016395196922e-01 1.729735108770847241e+00 1.847516280222979285e-02 -2.065072435017820141e+01 6.234267473502320911e+01 1.764480452020875459e-02 2.049860439369874499e+00 7.905868013951315079e+05 0.000000000000000000e+00
2.133710244887286223e+00 9.480017113712724264e-01 6.690929453961356188e-01 1.851679725617726147e-02 -2.074314596326387061e+01 6.229058854343542606e+01 1.754958246441695041e-02 6.235772588338793554e+00 7.905868022277869750e+05 0.000000000000000000e+00
1.925659793996986835e+00 9.527998651484179682e-01 1.223892122038334751e+00 1.854669964118898368e-02 -2.069056374276111399e+01 6.273304711743407580e+01 1.846980215456712343e-02 1.090418612986092661e+00 7.905868024366491009e+05 0.000000000000000000e+00
2.110534952839746570e+00 9.500965286322474723e-01 1.032274843641024731e+00 1.851749519853521445e-02 -2.079153789803508445e+01 6.542967898331211529e+01 1.889377348752280250e-02 6.302514355656868572e-01 7.905868032263120404e+05 0.000000000000000000e+00
1.869696723868773391e+00 9.514707317442097079e-01 6.763538076848200076e-01 1.847565071373229867e-02 -2.074546966518165192e+01 6.284932770866311103e+01 1.998462611809671829e-02 6.216429427189859247e+00 7.905868038475841749e+05 0.000000000000000000e+00
1.925550309839769048e+00 9.568978045045939407e-01 3.071603314314953259e+00 1.847670162260114587e-02 -2.069022915086835823e+01 6.471877638185330284e+01 1.939172306810207566e-02 4.734274319752669768e+00 7.905868059726117644e+05 0.000000000000000000e+00
2.163733061055667317e+00 9.505540855696255065e-01 2.448394546782766135e+00 1.849701967164923272e-02 -2.075835385444792180e+01 6.346737528578085374e+01 1.752173556327843787e-02 3.494921036823978255e+00 7.905868062414390733e+05 0.000000000000000000e+00
2.082504132391574281e+00 9.474962365853241142e-01 2.410230706096975872e+00 1.850246998925990718e-02 -2.076504586641674521e+01 6.573770492072218019e+01 1.660687438013111125e-02 3.433972260925467701e+00 7.905868068076437339e+05 0.000000000000000000e+00
2.204905998011677859e+00 9.473197588619352016e-01 1.893255171502205902e+00 1.851442189622080556e-02 -2.082915922948113874e+01 6.403444442557749028e+01 1.822631072073399236e-02 2.460543936534826948e+00 7.905868076045573689e+05 0.000000000000000000e+00
1.797514203169256586e+00 9.543475710415356694e-01 2.424545310366821749e+00 1.847777867946730213e-02 -2.066754546280556681e+01 6.334229677033581396e+01 1.915735660123200554e-02 3.444593663158263652e+00 7.905868079202317167e+05 0.000000000000000000e+00
1.918501637402186377e+00 9.479263709297623963e-01 2.005721720499698824e-01 1.852143499991460926e-02 -2.060953772978507459e+01 6.518277129449666063e+01 1.622759407656673356e-02 5.265234131750251123e+00 7.905868088230497669e+05 0.000000000000000000e+00
1.869696723601139698e+00 9.514707356372051894e-01 6.763538076814844535e-01 1.847181425527154308e-02 -2.074546966568705741e+01 6.284932770867723661e+01 1.998463953572209711e-02 6.216429427177338596e+00 7.905868090035871137e+05 0.000000000000000000e+00
1.846339127891551524e+00 9.541183376690133278e-01 1.106007278197171040e+00 1.850674465646267794e-02 -2.059062708241238937e+01 6.460196640964150561e+01 1.835974829242307399e-02 7.758648453655239141e-01 7.905868094908960629e+05 0.000000000000000000e+00
1.878707118820302391e+00 9.510354644078429232e-01 1.408802649566343268e+00 1.850326230723668697e-02 -2.073356746087817370e+01 6.613059681557629688e+01 1.914714352259711330e-02 1.411441241072661334e+00 7.905868096271882532e+05 0.000000000000000000e+00
2.035239181711130829e+00 9.480054308212155778e-01 4.893120517834820826e-01 1.849904743278985020e-02 -2.068164790091603678e+01 6.544047051702716544e+01 1.492385745852017019e-02 5.856116375389143869e+00 7.905868106993872207e+05 0.000000000000000000e+00
1.822457701728078971e+00 9.524620446227752835e-01 7.377921270911591556e-01 1.852091635863200789e-02 -2.067048214799762462e+01 6.574655157204023226e+01 1.974205692444599980e-02 9.813148285083843347e-02 7.905868112079111161e+05 0.000000000000000000e+00
